session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,5,7,19,19,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,26,34,82,75,13,0,0,0,10
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,12,16,47,32,25,0,0,0,21
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,22,29,0,0,0,0,0,52,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,19,25,0,0,0,0,0,45,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,21,31,0,0,0,0,0,55,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,6,8,0,0,0,0,0,15,0
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,23,30,0,0,0,0,0,53,0
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,10,13,1,0,0,0,0,22,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,17,22,1,0,0,0,0,38,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Nembe,South South,Bayelsa,Nembe,,,0,17,23,1,1,0,0,0,39,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,12,16,1,0,0,0,0,27,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,7,9,1,0,0,0,0,15,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Brass,South South,Bayelsa,Brass,,,0,6,8,19,19,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,3,4,11,10,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,17,24,58,57,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,8,10,27,23,8,0,0,0,6
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,110,145,1,1,0,0,0,257,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,103,137,1,1,0,0,0,244,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,113,152,1,1,0,0,0,270,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,34,44,1,0,0,0,0,77,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,131,174,1,1,0,0,0,309,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,59,77,4,4,0,0,0,132,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,89,119,6,6,0,0,0,204,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Nembe,South South,Bayelsa,Nembe,,,0,97,130,7,7,0,0,0,222,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,69,94,6,5,0,0,0,160,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,44,58,4,3,0,0,0,98,1
2022/2023,Male,ALL,WAEC,1-year,University,lga,Brass,South South,Bayelsa,Brass,,,0,37,51,142,136,13,0,0,0,9
2022/2023,Male,ALL,WAEC,1-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,16,20,58,52,8,0,0,0,8
2022/2023,Male,ALL,WAEC,1-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,84,114,302,293,17,0,0,0,14
2022/2023,Male,ALL,WAEC,1-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,40,53,131,113,30,0,0,0,26
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,72,94,1,0,0,0,0,168,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,65,87,1,0,0,0,0,155,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,68,91,1,0,0,0,0,162,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,22,29,0,0,0,0,0,52,0
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,88,115,1,1,0,0,0,203,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,37,50,3,2,0,0,0,85,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,55,73,4,4,0,0,0,125,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Nembe,South South,Bayelsa,Nembe,,,0,60,82,4,4,0,0,0,140,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,43,57,4,3,0,0,0,97,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,27,35,2,1,0,0,0,60,1
2022/2023,Male,ALL,WAEC,2-year,University,lga,Brass,South South,Bayelsa,Brass,,,0,24,32,93,81,21,0,0,0,17
2022/2023,Male,ALL,WAEC,2-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,10,13,38,38,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,54,72,186,174,21,0,0,0,18
2022/2023,Male,ALL,WAEC,2-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,25,33,74,72,4,0,0,0,3
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,52,68,1,0,0,0,0,120,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,42,58,1,0,0,0,0,103,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,45,58,1,0,0,0,0,103,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,15,18,0,0,0,0,0,33,0
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,52,70,1,0,0,0,0,125,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,24,32,2,1,0,0,0,55,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,37,50,3,2,0,0,0,85,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Nembe,South South,Bayelsa,Nembe,,,0,39,54,3,2,0,0,0,92,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,27,36,2,1,0,0,0,62,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,18,24,1,1,0,0,0,41,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Brass,South South,Bayelsa,Brass,,,0,14,20,47,46,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,7,10,27,20,13,0,0,0,10
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,38,51,140,136,8,0,0,0,6
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,16,21,49,43,8,0,0,0,8
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,25,34,1,0,0,0,0,60,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,21,26,0,0,0,0,0,47,0
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,19,24,0,0,0,0,0,43,0
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,9,12,0,0,0,0,0,21,0
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,29,38,1,0,0,0,0,67,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,16,21,1,1,0,0,0,36,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,21,27,1,1,0,0,0,46,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Nembe,South South,Bayelsa,Nembe,,,0,22,30,1,1,0,0,0,52,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,16,21,1,1,0,0,0,36,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,9,13,1,0,0,0,0,23,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Brass,South South,Bayelsa,Brass,,,0,8,11,38,32,13,0,0,0,9
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,2,3,11,9,4,0,0,0,3
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,21,27,85,72,21,0,0,0,18
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,9,12,30,30,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,5,6,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,4,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,4,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,5,6,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,2,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,3,4,1,0,0,0,0,7,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Nembe,South South,Bayelsa,Nembe,,,0,4,5,1,0,0,0,0,8,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,3,4,1,0,0,0,0,7,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Brass,South South,Bayelsa,Brass,,,0,1,2,16,14,4,0,0,0,3
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,0,1,8,7,4,0,0,0,2
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,3,4,31,28,4,0,0,0,5
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,2,3,16,14,4,0,0,0,3
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,2,6,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,2,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,2,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,0,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,2,6,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,1,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,1,4,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Nembe,South South,Bayelsa,Nembe,,,0,2,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,1,4,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Brass,South South,Bayelsa,Brass,,,0,0,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,0,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,1,4,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,1,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,2,1,0,0,0,0,2,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,2,1,0,0,0,0,2,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,2,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,0,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,2,2,0,0,0,0,1,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,1,1,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Nembe,South South,Bayelsa,Nembe,,,0,2,2,0,0,0,0,1,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,1,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,0,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Brass,South South,Bayelsa,Brass,,,0,0,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,0,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,1,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,0,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,0,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,0,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,0,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,0,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,0,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Nembe,South South,Bayelsa,Nembe,,,0,0,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,0,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Brass,South South,Bayelsa,Brass,,,0,0,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,7,10,0,0,0,0,0,17,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,5,7,0,0,0,0,0,13,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,6,10,0,0,0,0,0,17,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,2,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,8,10,0,0,0,0,0,18,0
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,4,5,1,0,0,0,0,8,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,4,7,1,0,0,0,0,11,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Nembe,South South,Bayelsa,Nembe,,,0,6,9,1,0,0,0,0,15,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,4,4,1,0,0,0,0,7,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,2,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,1-year,University,lga,Brass,South South,Bayelsa,Brass,,,0,2,4,14,13,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,1,2,8,7,4,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,5,6,33,33,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,3,3,19,19,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,5,6,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,3,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,4,7,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,5,7,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,2,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,3,3,0,0,0,0,1,6,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Nembe,South South,Bayelsa,Nembe,,,0,4,6,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,2,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Brass,South South,Bayelsa,Brass,,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,0,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,3,3,0,0,0,0,1,6,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,3,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,2,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,3,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,3,4,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,2,3,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Nembe,South South,Bayelsa,Nembe,,,0,3,4,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,2,2,0,0,0,0,1,4,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,1,1,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Brass,South South,Bayelsa,Brass,,,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,0,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,2,3,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Brass,South South,Bayelsa,Brass,,,0,2,1,0,0,0,0,2,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,2,1,0,0,0,0,3,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Nembe,South South,Bayelsa,Nembe,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,0,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Yenagoa,South South,Bayelsa,Yenagoa,,,0,2,2,0,0,0,0,1,3,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Brass,South South,Bayelsa,Brass,,,0,1,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,1,0,0,0,0,0,3,0,0
