session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Owan East,South South,Edo,Owan East,,,0,2,3,16,14,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,1,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,5,8,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,5,8,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,4,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,1,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Oredo,South South,Edo,Oredo,,,0,6,14,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Owan East,South South,Edo,Owan East,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,4,3,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,4,3,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,4,3,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Oredo,South South,Edo,Oredo,,,0,6,5,0,0,0,0,1,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Owan East,South South,Edo,Owan East,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Oredo,South South,Edo,Oredo,,,0,2,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Owan East,South South,Edo,Owan East,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,8,11,4,2,0,0,0,6,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,4,4,2,0,0,0,0,2,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,12,15,5,4,0,0,0,8,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,13,16,5,4,0,0,0,9,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,4,5,7,5,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,6,7,12,11,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,9,11,19,18,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,5,7,11,9,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,7,11,63,58,3,0,0,0,3
2022/2023,Male,Disabled,NECO,1-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,9,12,63,58,3,0,0,0,3
2022/2023,Male,Disabled,NECO,1-year,University,lga,Oredo,South South,Edo,Oredo,,,0,19,25,137,127,7,0,0,0,6
2022/2023,Male,Disabled,NECO,1-year,University,lga,Owan East,South South,Edo,Owan East,,,0,2,5,25,23,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,5,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,7,10,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,9,14,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,6,8,4,2,0,0,0,4,1
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,5,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,6,8,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Oredo,South South,Edo,Oredo,,,0,12,18,0,0,0,0,0,13,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Owan East,South South,Edo,Owan East,,,0,2,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,5,8,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,5,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,4,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,2,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Oredo,South South,Edo,Oredo,,,0,7,14,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Owan East,South South,Edo,Owan East,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,2,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,0,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,2,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Oredo,South South,Edo,Oredo,,,0,4,3,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Owan East,South South,Edo,Owan East,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,12,16,4,2,0,0,0,10,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,5,5,2,0,0,0,0,3,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,16,22,5,4,0,0,0,13,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,19,25,5,4,0,0,0,15,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,6,8,7,5,0,0,0,2,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,7,10,12,11,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,13,16,19,18,0,0,0,1,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,6,8,11,9,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,11,15,63,58,3,0,0,0,3
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,11,12,63,58,3,0,0,0,3
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Oredo,South South,Edo,Oredo,,,0,23,30,137,127,7,0,0,0,6
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Owan East,South South,Edo,Owan East,,,0,5,7,25,23,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,7,11,0,0,0,0,0,8,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,12,14,2,0,0,0,0,9,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,11,15,2,0,0,0,0,10,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,4,3,4,2,0,0,1,0,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,5,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,8,10,7,5,0,0,0,3,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,4,4,4,2,0,0,0,1,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,7,10,12,11,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,6,10,12,11,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Oredo,South South,Edo,Oredo,,,0,16,18,25,23,0,0,1,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Owan East,South South,Edo,Owan East,,,0,2,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,5,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,1,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,6,10,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,8,10,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,4,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,5,8,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,4,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,6,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Oredo,South South,Edo,Oredo,,,0,9,15,0,0,0,0,0,11,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Owan East,South South,Edo,Owan East,,,0,2,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,0,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,5,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,4,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,2,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Oredo,South South,Edo,Oredo,,,0,4,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Owan East,South South,Edo,Owan East,,,0,1,3,0,0,0,0,0,2,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,66,93,9,7,0,0,0,63,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,37,53,4,2,0,0,0,37,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,111,150,12,11,0,0,0,103,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,107,136,12,11,0,0,0,93,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,29,37,30,28,0,0,0,10,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,53,70,63,57,3,0,0,15,4
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,85,115,81,80,0,0,0,38,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,41,56,46,39,3,0,0,15,4
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,73,102,192,191,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,70,95,181,173,3,0,0,0,5
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Oredo,South South,Edo,Oredo,,,0,150,203,368,346,14,0,0,0,13
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Owan East,South South,Edo,Owan East,,,0,33,41,70,69,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,42,60,5,4,0,0,0,41,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,23,33,4,2,0,0,0,22,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,73,97,9,7,0,0,0,66,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,73,95,9,7,0,0,0,65,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,19,23,14,12,0,0,0,9,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,33,42,28,27,0,0,0,15,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,55,74,58,57,0,0,0,21,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,26,37,28,27,0,0,0,11,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,47,63,118,88,17,0,0,0,17
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,46,60,125,88,20,0,0,0,21
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Oredo,South South,Edo,Oredo,,,0,98,130,239,216,14,0,0,0,14
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Owan East,South South,Edo,Owan East,,,0,21,27,33,32,0,0,0,1,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,28,37,4,2,0,0,0,25,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,14,19,2,0,0,0,0,13,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,47,63,5,4,0,0,0,43,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,46,60,5,4,0,0,0,41,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,11,16,14,12,0,0,0,4,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,19,25,28,27,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,33,46,51,44,3,0,0,5,4
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,16,20,21,19,0,0,0,3,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,29,42,85,83,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,34,44,85,83,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Oredo,South South,Edo,Oredo,,,0,60,80,185,184,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Owan East,South South,Edo,Owan East,,,0,14,16,33,32,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,14,16,2,0,0,0,0,11,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,9,14,0,0,0,0,0,10,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,22,30,2,0,0,0,0,21,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,23,27,2,0,0,0,0,19,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,6,7,7,0,3,0,0,1,4
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,12,16,7,0,3,0,0,8,4
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,20,26,14,7,3,0,0,11,4
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,9,12,7,5,0,0,0,5,1
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,16,23,33,18,10,0,0,0,9
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,18,23,51,35,10,0,0,0,9
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Oredo,South South,Edo,Oredo,,,0,35,46,85,35,27,0,0,0,28
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Owan East,South South,Edo,Owan East,,,0,9,12,33,0,17,0,0,0,19
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,122,160,14,12,0,0,0,109,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Etsako West,South South,Edo,Etsako West,,,0,68,90,7,5,0,0,0,62,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Oredo,South South,Edo,Oredo,,,0,197,269,23,19,3,0,0,184,2
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Owan East,South South,Edo,Owan East,,,0,223,288,23,19,3,0,0,198,2
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Esan Central,South South,Edo,Esan Central,,,0,57,80,63,53,7,0,0,23,6
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Etsako West,South South,Edo,Etsako West,,,0,89,117,97,72,14,0,0,31,14
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Oredo,South South,Edo,Oredo,,,0,153,203,164,157,3,0,0,56,4
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Owan East,South South,Edo,Owan East,,,0,74,94,74,60,7,0,0,27,8
2023/2024,Female,ALL,NECO,1-year,University,lga,Esan Central,South South,Edo,Esan Central,,,0,131,180,343,332,7,0,0,0,7
2023/2024,Female,ALL,NECO,1-year,University,lga,Etsako West,South South,Edo,Etsako West,,,0,136,187,354,329,14,0,0,0,15
2023/2024,Female,ALL,NECO,1-year,University,lga,Oredo,South South,Edo,Oredo,,,0,274,368,627,599,17,0,0,0,17
2023/2024,Female,ALL,NECO,1-year,University,lga,Owan East,South South,Edo,Owan East,,,0,62,83,148,141,3,0,0,0,4
2023/2024,Female,ALL,NECO,2-year,College of Education,lga,Esan Central,South South,Edo,Esan Central,,,0,81,105,9,7,0,0,0,72,1
