session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,43,55,10,9,0,0,0,73,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,26,35,7,6,0,0,0,46,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,22,30,7,6,0,0,0,38,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,15,20,5,4,0,0,0,25,1
2022/2023,Male,ALL,NABTEB,3-5-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,33,45,8,8,0,0,0,59,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,26,38,7,6,0,0,0,50,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,39,53,10,9,0,0,0,69,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,39,55,8,8,0,0,0,75,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,37,50,13,12,0,0,0,62,1
2022/2023,Male,ALL,NABTEB,3-5-year,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,0,7,8,0,0,0,0,0,12,0
2022/2023,Male,ALL,NABTEB,3-5-year,University,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,6,5,24,24,0,0,2,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,lga,Okigwe,South East,Imo,Okigwe,,,0,21,27,45,41,3,0,0,0,4
2022/2023,Male,ALL,NABTEB,3-5-year,University,lga,Orlu,South East,Imo,Orlu,,,0,29,38,69,68,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,3-5-year,University,lga,Owerri North,South East,Imo,Owerri North,,,0,25,35,84,25,52,0,0,0,70
2022/2023,Male,ALL,NABTEB,3-5-year,University,lga,Owerri West,South East,Imo,Owerri West,,,0,55,71,153,153,0,0,0,0,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,26,33,6,0,5,0,0,43,7
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,14,23,5,3,3,0,0,29,3
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,10,15,7,0,5,0,0,15,8
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,8,10,3,0,3,0,0,12,3
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,20,25,2,1,0,0,0,36,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,13,15,3,0,3,0,0,20,3
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,23,33,4,2,3,0,0,45,3
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,21,27,3,2,0,0,0,39,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,20,27,8,3,5,0,0,32,7
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,0,3,5,0,0,0,0,0,8,0
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,3,5,0,0,0,0,0,8,0
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Okigwe,South East,Imo,Okigwe,,,0,11,15,0,0,0,0,0,23,0
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Orlu,South East,Imo,Orlu,,,0,14,23,50,25,21,0,0,0,29
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Owerri North,South East,Imo,Owerri North,,,0,14,20,0,0,0,0,0,31,0
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Owerri West,South East,Imo,Owerri West,,,0,26,35,69,25,39,0,0,0,52
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,202,268,47,46,3,0,0,355,2
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,121,158,29,28,3,0,0,207,2
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,94,126,26,24,3,0,0,162,3
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,67,87,16,15,0,0,0,114,1
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,160,214,40,35,5,0,0,281,6
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,101,134,24,22,3,0,0,178,2
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,177,241,43,35,8,0,0,318,9
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,184,246,41,35,5,0,0,328,8
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,163,221,43,41,3,0,0,288,2
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,0,26,35,8,6,3,0,0,45,2
2022/2023,Male,ALL,NECO,1-year,University,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,29,37,84,67,16,0,0,0,21
2022/2023,Male,ALL,NECO,1-year,University,lga,Okigwe,South East,Imo,Okigwe,,,0,89,110,213,180,29,0,0,0,40
2022/2023,Male,ALL,NECO,1-year,University,lga,Orlu,South East,Imo,Orlu,,,0,136,183,352,352,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,University,lga,Owerri North,South East,Imo,Owerri North,,,0,123,164,357,319,34,0,0,0,46
2022/2023,Male,ALL,NECO,1-year,University,lga,Owerri West,South East,Imo,Owerri West,,,0,228,307,649,596,47,0,0,0,65
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,127,166,29,29,0,0,0,220,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,79,104,20,19,3,0,0,135,2
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,62,84,19,15,3,0,0,107,4
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,45,59,10,8,3,0,0,78,2
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,101,134,24,24,0,0,0,177,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,68,87,18,12,5,0,0,112,7
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,114,152,25,21,3,0,0,203,5
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,117,151,27,24,3,0,0,200,4
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,98,137,24,23,0,0,0,182,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,0,17,22,3,3,0,0,0,29,1
2022/2023,Male,ALL,NECO,2-year,University,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,18,24,40,39,0,0,0,0,1
2022/2023,Male,ALL,NECO,2-year,University,lga,Okigwe,South East,Imo,Okigwe,,,0,56,69,124,113,10,0,0,0,13
2022/2023,Male,ALL,NECO,2-year,University,lga,Orlu,South East,Imo,Orlu,,,0,88,117,233,231,3,0,0,0,3
2022/2023,Male,ALL,NECO,2-year,University,lga,Owerri North,South East,Imo,Owerri North,,,0,82,108,233,206,23,0,0,0,33
2022/2023,Male,ALL,NECO,2-year,University,lga,Owerri West,South East,Imo,Owerri West,,,0,149,200,466,386,70,0,0,0,96
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,77,97,19,14,5,0,0,126,6
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,50,68,11,8,3,0,0,91,3
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,40,54,10,9,0,0,0,71,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,27,35,8,4,3,0,0,43,5
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,62,82,13,13,0,0,0,110,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,44,63,11,10,0,0,0,83,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,72,95,15,14,0,0,0,128,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,77,99,16,15,0,0,0,133,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,70,98,18,14,3,0,0,129,5
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,0,10,15,2,1,0,0,0,21,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,12,15,20,19,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Okigwe,South East,Imo,Okigwe,,,0,36,48,79,79,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Orlu,South East,Imo,Orlu,,,0,55,72,153,139,13,0,0,0,18
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Owerri North,South East,Imo,Owerri North,,,0,45,61,99,99,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Owerri West,South East,Imo,Owerri West,,,0,92,119,247,248,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,49,63,12,10,3,0,0,82,2
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,30,39,6,5,0,0,0,53,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,18,26,6,5,0,0,0,33,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,18,22,3,3,0,0,0,29,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,33,41,8,7,0,0,0,54,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,26,35,7,6,0,0,0,46,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,44,61,10,9,0,0,0,81,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,43,57,10,9,0,0,0,75,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,33,46,10,9,0,0,0,58,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,0,4,7,2,1,0,0,0,8,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,7,8,20,19,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Okigwe,South East,Imo,Okigwe,,,0,18,21,60,46,10,0,1,0,16
2022/2023,Male,ALL,NECO,5+-year,University,lga,Orlu,South East,Imo,Orlu,,,0,32,41,104,67,34,0,0,0,45
2022/2023,Male,ALL,NECO,5+-year,University,lga,Owerri North,South East,Imo,Owerri North,,,0,32,41,79,79,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Owerri West,South East,Imo,Owerri West,,,0,50,69,139,139,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,262,351,72,69,3,0,0,453,4
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,183,247,45,42,3,0,0,324,4
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,129,179,36,35,0,0,0,232,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,91,125,24,20,3,0,0,163,4
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,195,259,49,46,3,0,0,339,3
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,137,184,32,31,0,0,0,244,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,219,288,52,50,3,0,0,379,3
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,247,336,56,53,3,0,0,448,4
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,227,304,55,54,0,0,0,401,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,0,30,38,7,5,3,0,0,51,2
2022/2023,Male,ALL,WAEC,1-year,University,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,39,51,74,73,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,University,lga,Okigwe,South East,Imo,Okigwe,,,0,110,145,302,278,21,0,0,0,30
2022/2023,Male,ALL,WAEC,1-year,University,lga,Orlu,South East,Imo,Orlu,,,0,177,244,555,509,42,0,0,0,56
2022/2023,Male,ALL,WAEC,1-year,University,lga,Owerri North,South East,Imo,Owerri North,,,0,146,196,396,397,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,University,lga,Owerri West,South East,Imo,Owerri West,,,0,283,387,877,813,57,0,0,0,80
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,164,218,45,44,0,0,0,281,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,111,149,27,26,0,0,0,196,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,80,110,23,22,0,0,0,142,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,59,81,14,14,0,0,0,107,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,128,169,32,30,3,0,0,221,2
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,79,106,20,18,3,0,0,139,3
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,140,185,35,31,3,0,0,241,5
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,161,217,39,35,3,0,0,287,5
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,146,197,37,35,3,0,0,258,3
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,0,19,24,3,3,0,0,0,33,1
2022/2023,Male,ALL,WAEC,2-year,University,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,26,33,60,41,16,0,0,0,22
2022/2023,Male,ALL,WAEC,2-year,University,lga,Okigwe,South East,Imo,Okigwe,,,0,72,95,173,144,26,0,0,0,35
2022/2023,Male,ALL,WAEC,2-year,University,lga,Orlu,South East,Imo,Orlu,,,0,109,151,322,323,0,0,0,0,1
2022/2023,Male,ALL,WAEC,2-year,University,lga,Owerri North,South East,Imo,Owerri North,,,0,93,126,258,247,10,0,0,0,14
2022/2023,Male,ALL,WAEC,2-year,University,lga,Owerri West,South East,Imo,Owerri West,,,0,184,252,590,540,44,0,0,0,62
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,115,154,29,27,3,0,0,202,2
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,76,102,19,18,3,0,0,133,2
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,49,69,17,15,3,0,0,86,2
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,38,51,10,8,3,0,0,66,3
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,81,111,20,19,0,0,0,146,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,54,72,13,11,3,0,0,94,3
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,89,119,19,19,0,0,0,160,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,98,130,24,19,3,0,0,171,5
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,96,132,26,24,3,0,0,171,3
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,0,13,17,3,2,3,0,0,22,2
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,13,17,40,20,16,0,0,0,23
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Okigwe,South East,Imo,Okigwe,,,0,50,65,139,123,13,0,0,0,19
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Orlu,South East,Imo,Orlu,,,0,66,92,228,190,34,0,0,0,46
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Owerri North,South East,Imo,Owerri North,,,0,58,78,189,144,39,0,0,0,53
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Owerri West,South East,Imo,Owerri West,,,0,117,155,352,352,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,60,78,19,15,3,0,0,98,4
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,40,55,11,9,3,0,0,72,2
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,29,41,9,6,3,0,0,52,4
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,18,24,3,3,0,0,0,33,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,45,62,13,12,3,0,0,79,2
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,32,45,8,7,3,0,0,59,2
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,56,72,15,14,0,0,0,93,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,63,85,13,13,0,0,0,115,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,54,70,15,13,3,0,0,90,3
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,0,8,8,2,1,0,0,1,11,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,9,12,20,19,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Okigwe,South East,Imo,Okigwe,,,0,24,33,60,59,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Orlu,South East,Imo,Orlu,,,0,47,63,139,139,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Owerri North,South East,Imo,Owerri North,,,0,36,50,79,79,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Owerri West,South East,Imo,Owerri West,,,0,67,95,218,185,29,0,0,0,40
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,9,11,6,5,0,0,0,10,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,5,6,6,5,0,0,0,2,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,4,6,5,4,0,0,0,3,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,3,4,3,3,0,0,0,2,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,6,8,3,3,0,0,0,8,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,8,9,4,3,0,0,0,9,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,9,11,5,4,0,0,0,11,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,10,11,5,4,0,0,1,11,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,10,11,8,7,0,0,1,8,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,0,2,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,2,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Okigwe,South East,Imo,Okigwe,,,0,4,6,19,13,5,0,0,0,7
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Orlu,South East,Imo,Orlu,,,0,6,8,51,49,3,0,0,0,2
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Owerri North,South East,Imo,Owerri North,,,0,6,8,19,16,3,0,0,0,3
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Owerri West,South East,Imo,Owerri West,,,0,11,13,113,105,8,0,0,0,10
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,4,11,0,0,0,0,0,17,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,3,6,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,2,6,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,2,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,4,8,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,4,9,0,0,0,0,0,14,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,4,11,0,0,0,0,0,17,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,4,11,0,0,0,0,0,17,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,4,11,0,0,0,0,0,17,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Okigwe,South East,Imo,Okigwe,,,0,2,6,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Orlu,South East,Imo,Orlu,,,0,3,6,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Owerri North,South East,Imo,Owerri North,,,0,3,8,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Owerri West,South East,Imo,Owerri West,,,0,6,13,0,0,0,0,0,20,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,4,2,0,0,0,0,5,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,0,2,6,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Orlu,South East,Imo,Orlu,,,0,2,0,0,0,0,0,4,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,0,2,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,0,3,0,0,0,0,0,5,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Aboh Mbaise,South East,Imo,Aboh Mbaise,,,0,4,2,0,0,0,0,4,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,0,4,4,0,0,0,0,2,6,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,0,4,4,0,0,0,0,2,6,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,0,4,2,0,0,0,0,5,3,0
