session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,2,2,16,13,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,4,7,37,34,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,4,5,25,22,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,2,9,6,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,4,7,16,13,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,0,0,3,0,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,2,6,3,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,4,5,12,9,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,2,53,47,4,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,2,2,34,31,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,8,10,159,138,9,0,0,0,7
2022/2023,Male,Disabled,NECO,1-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,4,5,72,63,4,0,0,0,3
2022/2023,Male,Disabled,NECO,1-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,47,44,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,5,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,2,5,6,3,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,5,16,13,0,0,0,0,1
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,2,5,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,5,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,4,5,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,4,5,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,2,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,4,7,28,25,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,6,7,22,19,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,4,5,12,9,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,6,7,28,25,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,4,5,22,19,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,4,5,6,3,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,6,10,12,9,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,2,2,3,0,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,4,5,6,3,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,6,7,9,6,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,2,41,34,4,0,0,0,2
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,2,2,25,22,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,10,15,119,103,4,0,0,0,5
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,4,5,53,47,4,0,0,0,2
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,4,5,41,34,4,0,0,0,2
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,4,5,12,9,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,4,5,12,9,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,2,2,12,9,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,4,5,16,13,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,6,3,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,2,3,0,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,4,5,3,0,0,0,0,1,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,2,2,3,0,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,5,3,0,0,0,0,1,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,4,5,6,3,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,6,7,41,34,4,0,0,0,2
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,2,12,9,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,12,9,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,5,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,2,5,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,5,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,0,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,4,5,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,2,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,31,44,47,44,0,0,0,3,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,35,48,50,47,0,0,0,4,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,15,19,19,16,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,29,41,50,44,4,0,0,1,2
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,29,36,37,34,0,0,0,3,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,19,24,22,19,0,0,0,3,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,39,53,47,38,4,0,0,7,3
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,6,10,9,6,0,0,0,1,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,19,27,22,19,0,0,0,4,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,37,48,41,34,4,0,0,7,2
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,12,17,87,75,4,0,0,0,4
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,15,19,69,63,4,0,0,0,2
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,54,73,265,263,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,23,31,116,113,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,23,31,140,103,13,0,0,0,12
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,21,27,31,28,0,0,0,1,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,21,29,28,25,0,0,0,3,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,10,15,16,9,4,0,0,1,2
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,21,27,31,25,4,0,0,1,2
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,17,24,19,16,0,0,0,4,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,12,17,16,13,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,25,34,25,22,0,0,0,6,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,4,5,6,3,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,12,15,12,9,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,23,29,25,22,0,0,0,4,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,8,12,44,41,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,8,12,41,34,4,0,0,0,2
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,33,44,175,169,4,0,0,0,2
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,15,19,81,60,9,0,0,0,7
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,12,17,87,63,9,0,0,0,8
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,12,19,19,16,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,15,19,25,19,4,0,0,0,2
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,8,10,6,3,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,10,15,19,16,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,10,15,19,16,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,8,10,12,9,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,17,22,16,13,0,0,0,4,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,2,5,3,0,0,0,0,1,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,8,10,9,6,0,0,0,1,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,15,19,16,13,0,0,0,3,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,6,7,44,41,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,6,7,28,25,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,21,27,116,113,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,8,12,50,47,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,8,15,41,38,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,8,12,9,6,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,8,10,16,13,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,2,5,3,0,0,0,0,1,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,6,10,6,3,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,6,7,6,3,0,0,0,1,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,4,5,3,0,0,0,0,1,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,8,12,9,6,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Keffi,North Central,Nasarawa,Keffi,,,0,2,2,3,0,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Lafia,North Central,Nasarawa,Lafia,,,0,4,5,6,3,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,8,12,9,3,4,0,0,2,2
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,4,5,0,0,0,0,0,2,0
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Doma,North Central,Nasarawa,Doma,,,0,4,5,16,13,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Keffi,North Central,Nasarawa,Keffi,,,0,12,15,53,0,22,0,0,0,17
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Lafia,North Central,Nasarawa,Lafia,,,0,4,7,12,0,4,0,0,0,4
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,4,5,12,9,0,0,0,0,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,58,77,97,94,0,0,0,1,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Doma,North Central,Nasarawa,Doma,,,0,66,89,119,107,4,0,0,0,4
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Keffi,North Central,Nasarawa,Keffi,,,0,29,39,44,41,0,0,0,2,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Lafia,North Central,Nasarawa,Lafia,,,0,56,75,109,97,4,0,0,0,4
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,0,48,63,69,66,0,0,0,4,1
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Akwanga,North Central,Nasarawa,Akwanga,,,0,31,44,34,31,0,0,0,7,1
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Doma,North Central,Nasarawa,Doma,,,0,77,102,100,85,4,0,0,10,5
