session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,5,5,2,0,0,0,0,3,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,5,5,2,0,0,0,0,3,1
2022/2023,Male,ALL,NABTEB,5+-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,5,5,2,0,0,0,0,3,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,6,7,5,2,4,0,0,2,2
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,13,16,12,11,0,0,0,5,1
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,6,7,3,0,4,0,0,3,2
2022/2023,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,13,16,33,16,13,0,0,0,10
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,5,5,0,0,0,0,0,4,0
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,14,18,24,11,8,0,0,0,8
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,9,12,14,7,4,0,0,1,4
2022/2023,Male,ALL,NABTEB,5+-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,15,19,30,23,4,0,0,0,4
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,16,23,7,5,0,0,0,13,1
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,53,72,21,18,4,0,0,41,2
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,34,43,10,9,0,0,0,26,1
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,31,42,10,9,0,0,0,25,1
2022/2023,Male,ALL,NECO,1-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,34,43,12,11,0,0,0,25,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,55,73,58,56,0,0,0,21,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,96,132,103,93,8,0,0,39,6
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,17,23,16,14,0,0,0,8,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,57,78,54,53,0,0,0,27,1
2022/2023,Male,ALL,NECO,1-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,20,27,21,16,4,0,0,8,3
2022/2023,Male,ALL,NECO,1-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,95,127,249,235,13,0,0,0,9
2022/2023,Male,ALL,NECO,1-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,31,42,94,93,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,112,146,293,292,0,0,0,0,1
2022/2023,Male,ALL,NECO,1-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,65,86,183,168,13,0,0,0,9
2022/2023,Male,ALL,NECO,1-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,119,162,363,320,29,0,0,0,25
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,10,14,5,4,0,0,0,7,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,34,43,12,11,0,0,0,25,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,22,28,9,5,4,0,0,16,2
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,19,24,7,5,0,0,0,14,1
2022/2023,Male,ALL,NECO,2-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,19,26,7,5,0,0,0,15,1
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,34,46,37,33,4,0,0,13,2
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,65,89,66,61,4,0,0,28,3
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,12,14,12,9,4,0,0,3,2
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,35,50,37,32,4,0,0,16,3
2022/2023,Male,ALL,NECO,2-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,13,16,12,9,4,0,0,5,2
2022/2023,Male,ALL,NECO,2-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,60,80,173,126,34,0,0,0,27
2022/2023,Male,ALL,NECO,2-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,20,27,59,46,8,0,0,0,8
2022/2023,Male,ALL,NECO,2-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,70,92,186,172,13,0,0,0,9
2022/2023,Male,ALL,NECO,2-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,42,55,119,110,4,0,0,0,5
2022/2023,Male,ALL,NECO,2-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,77,103,216,215,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,6,8,2,0,0,0,0,5,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,22,28,9,7,0,0,0,16,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,15,20,5,4,0,0,0,12,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,15,20,5,4,0,0,0,12,1
2022/2023,Male,ALL,NECO,3-5-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,13,16,5,4,0,0,0,9,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,22,28,24,23,0,0,0,7,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,38,51,40,35,4,0,0,15,3
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,7,8,5,4,0,0,0,3,1
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,23,31,26,21,4,0,0,8,3
2022/2023,Male,ALL,NECO,3-5-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,7,9,5,4,0,0,0,4,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,39,53,101,100,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,14,18,44,39,4,0,0,0,3
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,45,59,119,96,17,0,0,0,13
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,28,38,77,75,0,0,0,0,1
2022/2023,Male,ALL,NECO,3-5-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,44,59,139,114,17,0,0,0,15
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,3,5,2,0,0,0,0,3,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,13,16,3,2,0,0,0,10,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,7,11,2,0,0,0,0,7,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,7,9,2,0,0,0,0,6,1
2022/2023,Male,ALL,NECO,5+-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,7,9,2,0,0,0,0,6,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,13,16,14,11,4,0,0,4,2
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,24,34,24,23,0,0,0,11,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,2,5,3,0,4,0,0,2,2
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,13,16,14,12,0,0,0,4,1
2022/2023,Male,ALL,NECO,5+-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,5,5,3,2,0,0,0,2,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,19,22,56,51,4,0,0,0,3
2022/2023,Male,ALL,NECO,5+-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,8,9,30,28,0,0,0,0,1
2022/2023,Male,ALL,NECO,5+-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,26,32,64,61,4,0,0,0,2
2022/2023,Male,ALL,NECO,5+-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,19,26,63,51,8,0,0,0,7
2022/2023,Male,ALL,NECO,5+-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,26,35,75,70,4,0,0,0,3
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,21,28,9,7,0,0,0,16,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,68,89,26,25,0,0,0,51,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,43,57,16,14,0,0,0,33,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,44,57,14,12,0,0,0,34,1
2022/2023,Male,ALL,WAEC,1-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,41,55,16,14,0,0,0,32,1
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,73,100,80,74,4,0,0,28,4
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,117,155,115,107,4,0,0,49,5
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,22,27,23,18,4,0,0,7,3
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,72,97,73,61,8,0,0,30,7
2022/2023,Male,ALL,WAEC,1-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,23,31,24,19,4,0,0,9,3
2022/2023,Male,ALL,WAEC,1-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,123,161,349,320,21,0,0,0,17
2022/2023,Male,ALL,WAEC,1-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,45,61,115,114,0,0,0,0,1
2022/2023,Male,ALL,WAEC,1-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,152,205,437,401,25,0,0,0,22
2022/2023,Male,ALL,WAEC,1-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,93,127,267,263,4,0,0,0,3
2022/2023,Male,ALL,WAEC,1-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,157,209,458,411,34,0,0,0,28
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,13,18,5,4,0,0,0,10,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,44,58,17,16,0,0,0,33,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,28,36,10,9,0,0,0,21,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,26,32,9,7,0,0,0,19,1
2022/2023,Male,ALL,WAEC,2-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,26,34,10,9,0,0,0,19,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,45,62,52,47,4,0,0,16,3
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,74,100,75,68,4,0,0,31,4
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,15,19,12,11,0,0,0,7,1
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,45,63,47,42,4,0,0,20,3
2022/2023,Male,ALL,WAEC,2-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,15,22,12,11,0,0,0,9,1
2022/2023,Male,ALL,WAEC,2-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,79,103,228,205,17,0,0,0,14
2022/2023,Male,ALL,WAEC,2-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,29,38,84,65,13,0,0,0,11
2022/2023,Male,ALL,WAEC,2-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,97,130,279,263,13,0,0,0,10
2022/2023,Male,ALL,WAEC,2-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,56,77,173,137,25,0,0,0,21
2022/2023,Male,ALL,WAEC,2-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,101,136,298,268,21,0,0,0,18
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,8,11,3,2,0,0,0,6,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,24,32,9,7,0,0,0,19,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,20,26,7,5,0,0,0,15,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,19,24,5,4,0,0,0,15,1
2022/2023,Male,ALL,WAEC,3-5-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,19,26,7,5,0,0,0,15,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,28,38,28,26,0,0,0,12,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,46,61,45,40,4,0,0,19,3
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,9,12,7,5,0,0,0,5,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,28,38,26,25,0,0,0,13,1
2022/2023,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,9,14,7,5,0,0,0,6,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,50,68,129,128,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,17,23,44,42,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,58,77,159,158,0,0,0,0,1
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,39,53,110,105,4,0,0,0,3
2022/2023,Male,ALL,WAEC,3-5-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,64,85,159,158,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,5,7,2,0,0,0,0,4,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,15,20,5,4,0,0,0,12,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,10,14,3,2,0,0,0,8,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,10,14,3,2,0,0,0,8,1
2022/2023,Male,ALL,WAEC,5+-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,9,12,3,2,0,0,0,7,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,16,23,16,14,0,0,0,8,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,28,38,28,26,0,0,0,12,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,6,7,5,4,0,0,0,2,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,15,22,12,11,0,0,0,9,1
2022/2023,Male,ALL,WAEC,5+-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,6,8,5,4,0,0,0,3,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,30,39,71,70,0,0,0,0,1
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,9,12,30,23,4,0,0,0,4
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,35,49,101,86,13,0,0,0,9
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,20,27,58,46,8,0,0,0,7
2022/2023,Male,ALL,WAEC,5+-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,31,43,87,79,4,0,0,0,5
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,1,1,2,0,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,2,3,2,0,0,0,0,1,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,1,1,2,0,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,1,1,2,0,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,2,3,5,4,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,5,5,12,11,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,1,1,3,2,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,2,4,10,9,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,1,1,3,2,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,5,7,37,32,4,0,0,0,3
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,2,3,10,9,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,6,7,44,42,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,3,5,37,33,4,0,0,0,2
2022/2023,Male,Disabled,NABTEB,1-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,6,7,42,40,0,0,0,0,1
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,0,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,2-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,1,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,2,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,3,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,2,5,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,3,7,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,1,1,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,2,4,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ezza North,South East,Ebonyi,Ezza North,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,0,2,1,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,0,0,0,0,0,0,0,0,0,0
