session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,10,13,4,2,0,0,0,6,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,13,20,9,7,0,0,0,8,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,10,13,7,4,0,0,0,5,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,1,2,2,0,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,20,25,11,9,0,0,0,10,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,20,27,17,15,0,0,0,8,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,4,7,4,2,0,0,0,2,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,3,2,0,0,0,0,1,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,14,17,13,11,0,0,0,4,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,4,5,4,2,0,0,0,1,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,1,3,9,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Bida,North Central,Niger,Bida,,,0,9,10,37,33,11,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,17,22,54,50,11,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,12,15,37,33,11,0,0,0,2
2022/2023,Male,Disabled,NECO,1-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,7,8,28,24,11,0,0,0,2
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,6,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,9,15,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,6,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,13,17,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,13,17,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,3,5,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,7,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,3,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Bida,North Central,Niger,Bida,,,0,4,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,9,13,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,7,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,4,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,4,5,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,6,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,4,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,7,10,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,9,12,0,0,0,0,0,7,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,3,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,6,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Bida,North Central,Niger,Bida,,,0,4,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,6,10,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,4,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,3,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,3,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,4,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,2,0,0,0,0,1,1,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,6,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,4,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,4,5,0,0,0,0,0,3,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Bida,North Central,Niger,Bida,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,4,3,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,13,18,4,2,0,0,0,9,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,19,25,9,7,0,0,0,11,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,10,15,7,4,0,0,0,6,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,1,2,2,0,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,25,34,11,9,0,0,0,15,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,26,34,17,15,0,0,0,12,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,4,7,4,2,0,0,0,2,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,5,2,0,0,0,0,2,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,19,25,13,11,0,0,0,9,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,6,8,4,2,0,0,0,3,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,3,5,9,7,0,0,0,0,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Bida,North Central,Niger,Bida,,,0,12,13,37,33,11,0,0,0,2
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,22,27,63,59,11,0,0,0,2
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,14,17,46,41,11,0,0,0,2
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,7,8,28,24,11,0,0,0,2
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,9,10,2,0,0,0,0,5,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,13,17,0,0,0,0,0,10,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,7,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,17,24,2,0,0,0,0,13,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,17,24,2,0,0,0,0,13,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,4,5,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,12,15,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,3,5,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Bida,North Central,Niger,Bida,,,0,7,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,13,17,28,24,11,0,0,0,2
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,9,10,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,4,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,4,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,7,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,4,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,9,10,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,10,13,0,0,0,0,0,8,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,3,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,7,10,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,1,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Bida,North Central,Niger,Bida,,,0,4,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,7,10,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,6,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,3,5,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,3,3,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,4,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,5,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,6,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,6,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,4,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,1,2,0,0,0,0,0,1,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Bida,North Central,Niger,Bida,,,0,3,5,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,4,8,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,3,7,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,3,2,0,0,0,0,1,1,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,56,74,9,7,0,0,0,40,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,94,128,15,13,0,0,0,69,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,66,94,9,7,0,0,0,52,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,10,15,2,0,0,0,0,8,1
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,115,153,17,15,0,0,0,83,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,121,170,56,50,11,0,0,75,3
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,22,29,11,9,0,0,0,12,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,14,18,7,4,0,0,0,8,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,91,118,39,35,11,0,0,52,2
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,27,39,13,11,0,0,0,17,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,14,17,17,11,11,0,0,2,3
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Bida,North Central,Niger,Bida,,,0,56,74,72,57,22,0,0,11,7
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,97,129,104,102,0,0,0,29,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,69,94,72,67,11,0,0,23,2
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,40,52,37,35,0,0,0,14,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,36,52,4,2,0,0,0,29,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,63,84,9,7,0,0,0,46,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,48,65,9,7,0,0,0,35,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,7,10,2,0,0,0,0,5,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,72,101,13,11,0,0,0,54,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,82,111,43,33,11,0,0,46,5
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,14,18,7,4,0,0,0,8,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,10,15,4,2,0,0,0,7,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,59,77,22,20,0,0,0,36,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,16,22,11,7,11,0,0,8,2
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,9,10,9,7,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Bida,North Central,Niger,Bida,,,0,37,49,41,39,0,0,0,10,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,62,86,72,70,0,0,0,18,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,39,54,46,44,0,0,0,11,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,23,32,28,26,0,0,0,6,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,23,30,4,2,0,0,0,16,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,40,52,7,4,0,0,0,28,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,26,39,4,2,0,0,0,21,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,4,7,2,0,0,0,0,3,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,48,64,9,7,0,0,0,34,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,53,69,26,24,0,0,0,29,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,9,12,7,4,0,0,0,4,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,6,7,4,2,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,37,49,22,20,0,0,0,19,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,12,17,7,4,0,0,0,7,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,6,7,9,7,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Bida,North Central,Niger,Bida,,,0,23,30,35,33,0,0,0,2,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,37,52,61,57,11,0,0,3,2
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,30,40,35,28,11,0,0,8,3
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,16,22,28,26,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,13,17,2,0,0,0,0,9,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,25,39,4,2,0,0,0,21,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,14,17,2,0,0,0,0,9,1
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,3,2,0,0,0,0,1,1,0
2023/2024,Female,ALL,NABTEB,5+-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,26,35,4,2,0,0,0,19,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,27,35,0,0,0,0,0,21,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,6,7,2,0,0,0,0,3,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,3,5,0,0,0,0,0,3,0
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,20,32,7,4,0,0,0,16,1
2023/2024,Female,ALL,NABTEB,5+-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,7,10,2,0,0,0,0,5,1
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,3,5,0,0,0,0,0,3,0
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Bida,North Central,Niger,Bida,,,0,14,18,9,7,0,0,0,7,1
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,22,29,26,9,22,0,0,5,8
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Kontagora,North Central,Niger,Kontagora,,,0,14,18,17,0,22,0,0,3,8
2023/2024,Female,ALL,NABTEB,5+-year,University,lga,Suleja,North Central,Niger,Suleja,,,0,9,10,0,0,0,0,0,6,0
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Agaie,North Central,Niger,Agaie,,,0,110,148,15,13,0,0,0,81,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Bida,North Central,Niger,Bida,,,0,180,233,26,24,0,0,0,127,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,120,163,17,15,0,0,0,89,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,0,16,20,2,0,0,0,0,11,1
2023/2024,Female,ALL,NECO,1-year,College of Education,lga,Suleja,North Central,Niger,Suleja,,,0,216,296,30,28,0,0,0,162,1
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,0,223,301,91,89,0,0,0,137,1
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Bida,North Central,Niger,Bida,,,0,39,57,17,15,0,0,0,26,1
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,0,26,35,11,9,0,0,0,16,1
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,0,169,227,65,63,0,0,0,105,1
2023/2024,Female,ALL,NECO,1-year,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,0,53,72,24,22,0,0,0,32,1
2023/2024,Female,ALL,NECO,1-year,University,lga,Agaie,North Central,Niger,Agaie,,,0,26,35,28,24,11,0,0,8,2
