session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,4,9,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Edu,North Central,Kwara,Edu,,,0,3,5,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,4,6,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,2,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,2-year,University,lga,Offa,North Central,Kwara,Offa,,,0,4,7,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,3,2,0,0,0,0,2,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,3,1,0,0,0,0,3,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,3,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,4,4,0,0,0,0,1,6,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,4,1,0,0,0,0,5,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Edu,North Central,Kwara,Edu,,,0,2,1,0,0,0,0,2,2,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,3,2,0,0,0,0,2,4,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,2,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,3-5-year,University,lga,Offa,North Central,Kwara,Offa,,,0,3,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,2,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,2,0,0,0,0,0,3,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Edu,North Central,Kwara,Edu,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NABTEB,5+-year,University,lga,Offa,North Central,Kwara,Offa,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,11,13,11,10,0,0,0,7,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,8,10,9,9,0,0,0,5,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,2,2,2,1,0,0,0,1,1
2022/2023,Male,Disabled,NECO,1-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,6,7,8,7,0,0,0,2,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,3,3,2,2,0,0,1,2,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,8,10,6,6,0,0,0,9,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,12,15,9,9,0,0,0,13,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,13,16,9,9,0,0,0,14,1
2022/2023,Male,Disabled,NECO,1-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,2,2,2,2,0,0,0,1,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Edu,North Central,Kwara,Edu,,,0,7,10,37,33,2,0,0,0,5
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,2,2,8,7,0,0,0,0,1
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,9,12,45,39,5,0,0,0,8
2022/2023,Male,Disabled,NECO,1-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,3,4,10,7,2,0,0,0,4
2022/2023,Male,Disabled,NECO,1-year,University,lga,Offa,North Central,Kwara,Offa,,,0,13,15,49,47,2,0,0,0,3
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,6,9,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,5,8,0,0,0,0,0,13,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,2-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,4,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,2,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,5,7,0,0,0,0,0,12,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,8,10,0,0,0,0,0,17,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,9,11,0,0,0,0,0,18,0
2022/2023,Male,Disabled,NECO,2-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Edu,North Central,Kwara,Edu,,,0,5,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,6,8,0,0,0,0,0,13,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,2,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,2-year,University,lga,Offa,North Central,Kwara,Offa,,,0,7,10,0,0,0,0,0,17,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,4,6,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,4,6,0,0,0,0,0,10,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,3,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,3,5,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,4,9,0,0,0,0,0,15,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,6,8,0,0,0,0,0,13,0
2022/2023,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Edu,North Central,Kwara,Edu,,,0,3,5,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,4,5,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,2,1,0,0,0,0,1,2,0
2022/2023,Male,Disabled,NECO,3-5-year,University,lga,Offa,North Central,Kwara,Offa,,,0,5,7,0,0,0,0,0,11,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,2,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,2,1,0,0,0,0,2,2,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,2,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,3,5,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,3,5,0,0,0,0,0,8,0
2022/2023,Male,Disabled,NECO,5+-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Edu,North Central,Kwara,Edu,,,0,2,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,2,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,0,0,0,0,0,0,0,0,0
2022/2023,Male,Disabled,NECO,5+-year,University,lga,Offa,North Central,Kwara,Offa,,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,13,17,11,10,0,0,0,14,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,12,15,9,9,0,0,0,13,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,3,4,2,1,0,0,0,4,1
2022/2023,Male,Disabled,WAEC,1-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,8,10,8,7,0,0,0,7,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,3,3,2,2,0,0,1,2,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,12,16,6,6,0,0,0,19,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,16,20,9,8,0,0,0,22,1
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,18,24,10,9,2,0,0,26,2
2022/2023,Male,Disabled,WAEC,1-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,3,4,2,2,0,0,0,3,1
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Edu,North Central,Kwara,Edu,,,0,9,12,33,30,2,0,0,0,4
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,2,3,17,15,2,0,0,0,2
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,13,18,41,37,2,0,0,0,5
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,4,5,24,22,2,0,0,0,3
2022/2023,Male,Disabled,WAEC,1-year,University,lga,Offa,North Central,Kwara,Offa,,,0,14,20,49,44,5,0,0,0,6
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,8,11,4,3,0,0,0,13,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,7,10,4,3,0,0,0,11,1
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,2,2,0,0,0,0,1,3,0
2022/2023,Male,Disabled,WAEC,2-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,5,8,2,1,0,0,0,11,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,2,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,8,10,2,2,0,0,0,13,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,9,12,2,2,0,0,0,16,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,11,16,2,2,0,0,0,23,1
2022/2023,Male,Disabled,WAEC,2-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,2,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Edu,North Central,Kwara,Edu,,,0,6,8,8,7,0,0,0,3,1
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,8,11,17,15,2,0,0,0,2
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,3,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,2-year,University,lga,Offa,North Central,Kwara,Offa,,,0,9,12,24,22,2,0,0,0,3
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,6,8,0,0,0,0,0,13,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,5,8,0,0,0,0,0,13,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,3-5-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,4,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,2,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,5,7,0,0,0,0,0,11,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,5,8,0,0,0,0,0,13,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,7,10,0,0,0,0,0,17,0
2022/2023,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,1,2,0,0,0,0,0,3,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Edu,North Central,Kwara,Edu,,,0,4,5,0,0,0,0,0,9,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,5,7,8,0,7,0,0,2,10
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,2,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,3-5-year,University,lga,Offa,North Central,Kwara,Offa,,,0,5,9,0,0,0,0,0,14,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,3,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,3,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,2,3,0,0,0,0,0,5,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,1,1,0,0,0,0,0,2,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,3,4,0,0,0,0,0,6,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,4,4,0,0,0,0,1,6,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,4,4,0,0,0,0,1,6,0
2022/2023,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,1,0,0,0,0,0,1,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Edu,North Central,Kwara,Edu,,,0,3,5,0,0,0,0,0,8,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,1,0,0,0,0,0,2,0,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,3,4,0,0,0,0,0,7,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,1,2,0,0,0,0,0,4,0
2022/2023,Male,Disabled,WAEC,5+-year,University,lga,Offa,North Central,Kwara,Offa,,,0,4,4,0,0,0,0,0,7,0
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,71,94,30,28,2,0,0,116,2
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,64,88,28,20,7,0,0,110,10
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,15,21,8,6,2,0,0,24,3
2023/2024,Female,ALL,NABTEB,1-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,41,59,20,19,0,0,0,71,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,21,26,6,6,0,0,0,35,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,60,84,25,21,5,0,0,105,6
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,76,105,24,24,0,0,0,141,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,92,124,38,37,0,0,0,155,1
2023/2024,Female,ALL,NABTEB,1-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,18,29,8,7,0,0,0,37,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Edu,North Central,Kwara,Edu,,,0,48,66,74,73,2,0,0,14,2
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,17,23,17,16,0,0,0,16,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,64,88,92,88,2,0,0,28,5
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,21,30,35,34,0,0,0,5,1
2023/2024,Female,ALL,NABTEB,1-year,University,lga,Offa,North Central,Kwara,Offa,,,0,82,107,116,111,5,0,0,29,6
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,44,61,17,17,0,0,0,78,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,39,57,16,14,2,0,0,73,2
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,9,13,5,4,0,0,0,16,1
2023/2024,Female,ALL,NABTEB,2-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,27,36,13,12,0,0,0,43,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,13,15,5,4,0,0,0,19,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,40,57,15,14,0,0,0,74,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,50,70,16,15,0,0,0,95,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,62,85,23,22,0,0,0,111,1
2023/2024,Female,ALL,NABTEB,2-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,12,17,6,5,2,0,0,20,2
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Edu,North Central,Kwara,Edu,,,0,31,43,56,54,2,0,0,0,3
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,11,16,17,16,0,0,0,5,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,42,60,74,63,10,0,0,5,14
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,15,19,28,27,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,2-year,University,lga,Offa,North Central,Kwara,Offa,,,0,48,65,67,58,7,0,0,21,12
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Edu,North Central,Kwara,Edu,,,0,27,38,15,14,0,0,0,43,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,0,27,40,13,13,0,0,0,48,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,6,8,2,2,0,0,0,10,1
2023/2024,Female,ALL,NABTEB,3-5-year,College of Education,lga,Offa,North Central,Kwara,Offa,,,0,16,23,10,9,0,0,0,25,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,0,9,12,5,4,0,0,0,13,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,0,25,35,11,10,0,0,0,43,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,32,43,14,13,0,0,0,53,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,40,54,17,17,0,0,0,67,1
2023/2024,Female,ALL,NABTEB,3-5-year,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,0,8,11,5,4,0,0,0,12,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Edu,North Central,Kwara,Edu,,,0,18,27,35,34,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Ekiti,North Central,Kwara,Ekiti,,,0,7,10,9,9,0,0,0,4,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0,30,43,46,45,0,0,0,13,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0,9,13,28,27,0,0,0,0,1
2023/2024,Female,ALL,NABTEB,3-5-year,University,lga,Offa,North Central,Kwara,Offa,,,0,35,48,53,52,0,0,0,11,1
