session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,zone,South East,South East,,,,,1412,22,64.2
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,zone,South South,South South,,,,,871,14,62.2
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,zone,South West,South West,,,,,2866,48,59.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,zone,North Central,North Central,,,,,47192,680,69.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,zone,North East,North East,,,,,105336,1386,76.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,zone,North West,North West,,,,,246468,3243,76.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,zone,South East,South East,,,,,13041,210,62.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,zone,South South,South South,,,,,7318,119,61.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,zone,South West,South West,,,,,23217,426,54.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,zone,North Central,North Central,,,,,18555,257,72.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,zone,North East,North East,,,,,39292,517,76.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,zone,North West,North West,,,,,83448,1098,76.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,zone,South East,South East,,,,,4160,62,67.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,zone,South South,South South,,,,,2990,46,65.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,zone,South West,South West,,,,,8637,143,60.4
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,zone,North Central,North Central,,,,,13186,207,63.7
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,zone,North East,North East,,,,,32936,460,71.6
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,zone,North West,North West,,,,,68616,953,72.0
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,zone,South East,South East,,,,,3510,60,58.5
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,zone,South South,South South,,,,,2206,41,53.8
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,zone,South West,South West,,,,,6357,130,48.9
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,zone,North Central,North Central,,,,,4429,66,67.1
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,zone,North East,North East,,,,,12312,162,76.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,zone,North West,North West,,,,,26600,350,76.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,zone,South East,South East,,,,,1120,18,62.2
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,zone,South South,South South,,,,,945,17,55.6
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,zone,South West,South West,,,,,2592,48,54.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,zone,North Central,North Central,,,,,1881,33,57.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,zone,North East,North East,,,,,5200,80,65.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,zone,North West,North West,,,,,10034,148,67.8
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,zone,South East,South East,,,,,605,12,50.4
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,zone,South South,South South,,,,,330,7,47.1
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,zone,South West,South West,,,,,1199,27,44.4
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,zone,North Central,North Central,,,,,712,12,59.3
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,zone,North East,North East,,,,,2039,29,70.3
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,zone,North West,North West,,,,,3950,57,69.3
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,zone,South East,South East,,,,,163,3,54.3
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,zone,South South,South South,,,,,106,2,53.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,zone,South West,South West,,,,,434,9,48.2
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,zone,North Central,North Central,,,,,730353,12881,56.7
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,zone,North East,North East,,,,,1650420,25950,63.6
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,zone,North West,North West,,,,,4369274,68916,63.4
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,zone,South East,South East,,,,,752035,15162,49.6
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,zone,South South,South South,,,,,341931,7094,48.2
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,zone,South West,South West,,,,,1105050,24448,45.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,state,Benue,North Central,Benue,,,,29745,450,66.1
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,state,Benue,North Central,Benue,,,,2033,29,70.1
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,14378,213,67.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,930,13,71.5
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,12017,197,61.0
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,780,12,65.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,3699,57,64.9
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,276,4,69.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,8122,141,57.6
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,554,9,61.6
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,3372,55,61.3
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,261,4,65.2
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,state,Benue,North Central,Benue,,,,1795,33,54.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,state,Benue,North Central,Benue,,,,117,2,58.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,611,10,61.1
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,65,1,65.0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,state,Benue,North Central,Benue,,,,1318,25,52.7
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,state,Benue,North Central,Benue,,,,113,2,56.5
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,554,10,55.4
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,59,1,59.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,state,Benue,North Central,Benue,,,,39890,609,65.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,state,Benue,North Central,Benue,,,,2780,40,69.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,20478,286,71.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,1361,18,75.6
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,10554,167,63.2
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,739,11,67.2
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,4320,64,67.5
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,286,4,71.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,10311,173,59.6
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,700,11,63.6
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,3579,58,61.7
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,263,4,65.8
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,state,Benue,North Central,Benue,,,,2453,42,58.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,state,Benue,North Central,Benue,,,,187,3,62.3
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,836,14,59.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,64,1,64.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,state,Benue,North Central,Benue,,,,2016,37,54.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,state,Benue,North Central,Benue,,,,117,2,58.5
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,719,13,55.3
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,59,1,59.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,state,Benue,North Central,Benue,,,,225408,4237,53.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,state,Benue,North Central,Benue,,,,15787,276,57.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,77134,1358,56.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,5290,87,60.8
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,56318,1147,49.1
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,4089,77,53.1
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,19242,357,53.9
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,1274,22,57.9
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,61331,1239,49.5
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,4280,80,53.5
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,21238,410,51.8
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,1507,27,55.8
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,state,Benue,North Central,Benue,,,,8920,206,43.3
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,state,Benue,North Central,Benue,,,,615,13,47.3
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,5120,102,50.2
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,434,8,54.2
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,state,Benue,North Central,Benue,,,,7530,181,41.6
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,state,Benue,North Central,Benue,,,,456,10,45.6
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,3219,74,43.5
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,238,5,47.6
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,state,Benue,North Central,Benue,,,,262224,4865,53.9
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,state,Benue,North Central,Benue,,,,18702,323,57.9
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,80088,1388,57.7
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,5615,91,61.7
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,84877,1626,52.2
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,6126,109,56.2
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,34922,599,58.3
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,2243,36,62.3
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,74696,1485,50.3
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,state,Benue,North Central,Benue,,,,5158,95,54.3
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,31405,617,50.9
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,2251,41,54.9
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,state,Benue,North Central,Benue,,,,14335,313,45.8
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,state,Benue,North Central,Benue,,,,896,18,49.8
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,6336,128,49.5
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,214,4,53.5
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,state,Benue,North Central,Benue,,,,8129,194,41.9
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,state,Benue,North Central,Benue,,,,643,14,45.9
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,5233,114,45.9
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,state,Benue,North Central,Benue,,,,250,5,50.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,103312,2058,50.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,7263,134,54.2
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,48147,877,54.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,3357,57,58.9
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,30110,642,46.9
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,2138,42,50.9
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,13230,252,52.5
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,904,16,56.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,24766,580,42.7
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1728,37,46.7
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,9970,201,49.6
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,697,13,53.6
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,6541,155,42.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,508,11,46.2
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,3095,67,46.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,251,5,50.2
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,4117,115,35.8
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,279,7,39.9
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1606,37,43.4
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,95,2,47.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,71656,1386,51.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,5069,91,55.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,24870,464,53.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1728,30,57.6
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,21988,438,50.2
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1572,29,54.2
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,8400,157,53.5
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,575,10,57.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,19298,408,47.3
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1385,27,51.3
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,7041,147,47.9
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,519,10,51.9
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,3230,76,42.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,232,5,46.4
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1687,37,45.6
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,99,2,49.5
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,3111,77,40.4
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,178,4,44.5
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,986,22,44.8
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,49,1,49.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,40481,1002,40.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,2886,65,44.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,19176,429,44.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1364,28,48.7
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,13572,348,39.0
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,989,23,43.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,5343,130,41.1
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,361,8,45.1
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,14525,415,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,977,27,36.2
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,3496,95,36.8
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,245,6,40.8
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,2870,82,35.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,178,5,35.6
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,945,27,35.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,77,2,38.5
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1890,54,35.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,140,4,35.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,595,17,35.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,35,1,35.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,24844,618,40.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1768,40,44.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,8544,192,44.5
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,582,12,48.5
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,8130,209,38.9
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,558,13,42.9
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,3476,79,44.0
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,240,5,48.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,7544,205,36.8
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,530,13,40.8
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,2886,74,39.0
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,215,5,43.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1785,51,35.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,144,4,36.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,490,14,35.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,38,1,38.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,state,Abuja Federal Capital Territory,North Central,Abuja Federal Capital Territory,,,,1540,44,35.0
