session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,all,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1632,1214,868,337,262,238,74.3873,38.8249,77.7448,90.8397
2022/2023,Female,all,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,1317,980,711,277,251,227,74.4115,38.9592,90.6137,90.4382
2022/2023,Female,all,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1574,1171,856,332,285,257,74.3964,38.785,85.8434,90.1754
2022/2023,Female,all,NECO,lga,Bonny,South South,Rivers,Bonny,,,2733,1820,1471,565,552,507,66.5935,38.4092,97.6991,91.8478
2022/2023,Female,all,NECO,lga,Eleme,South South,Rivers,Eleme,,,2841,1893,1584,609,611,542,66.6315,38.447,100.3284,88.707
2022/2023,Female,all,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,3041,2023,1627,626,558,515,66.5242,38.4757,89.1374,92.2939
2022/2023,Female,all,NECO,lga,Okrika,South South,Rivers,Okrika,,,2320,1542,1273,487,489,459,66.4655,38.2561,100.4107,93.865
2022/2023,Female,all,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,2957,1966,1613,619,591,553,66.4863,38.3757,95.4766,93.5702
2022/2023,Female,all,WAEC,lga,Bonny,South South,Rivers,Bonny,,,3660,2628,1976,764,644,596,71.8033,38.664,84.2932,92.5466
2022/2023,Female,all,WAEC,lga,Eleme,South South,Rivers,Eleme,,,3768,2705,2100,808,722,658,71.7887,38.4762,89.3564,91.1357
2022/2023,Female,all,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,3910,2805,2081,805,658,600,71.7391,38.6833,81.7391,91.1854
2022/2023,Female,all,WAEC,lga,Okrika,South South,Rivers,Okrika,,,3182,2285,1746,675,572,522,71.8102,38.6598,84.7407,91.2587
2022/2023,Female,all,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,3738,2683,2044,789,671,615,71.7764,38.6008,85.0444,91.6542
2022/2023,Female,disabled,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,195,146,88,37,48,48,74.8718,42.0455,129.7297,100.0
2022/2023,Female,disabled,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,215,160,107,42,48,48,74.4186,39.2523,114.2857,100.0
2022/2023,Female,disabled,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,205,153,96,39,49,60,74.6341,40.625,125.641,122.449
2022/2023,Female,disabled,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,198,148,92,38,49,54,74.7475,41.3043,128.9474,110.2041
2022/2023,Female,disabled,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,208,155,96,39,49,58,74.5192,40.625,125.641,118.3673
2022/2023,Female,disabled,NECO,lga,Bonny,South South,Rivers,Bonny,,,270,181,142,54,48,56,67.037,38.0282,88.8889,116.6667
2022/2023,Female,disabled,NECO,lga,Eleme,South South,Rivers,Eleme,,,344,232,185,69,63,69,67.4419,37.2973,91.3043,109.5238
2022/2023,Female,disabled,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,345,229,177,66,58,68,66.3768,37.2881,87.8788,117.2414
2022/2023,Female,disabled,NECO,lga,Okrika,South South,Rivers,Okrika,,,250,166,130,46,53,63,66.4,35.3846,115.2174,118.8679
2022/2023,Female,disabled,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,334,222,176,65,53,64,66.4671,36.9318,81.5385,120.7547
2022/2023,Female,disabled,WAEC,lga,Bonny,South South,Rivers,Bonny,,,359,258,183,72,47,58,71.8663,39.3443,65.2778,123.4043
2022/2023,Female,disabled,WAEC,lga,Eleme,South South,Rivers,Eleme,,,451,323,239,91,63,66,71.6186,38.0753,69.2308,104.7619
2022/2023,Female,disabled,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,431,308,226,88,60,63,71.4617,38.9381,68.1818,105.0
2022/2023,Female,disabled,WAEC,lga,Okrika,South South,Rivers,Okrika,,,342,246,174,68,47,54,71.9298,39.0805,69.1176,114.8936
2022/2023,Female,disabled,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,449,322,229,88,60,63,71.7149,38.4279,68.1818,105.0
2022/2023,Male,all,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,1532,1136,868,339,287,262,74.1514,39.0553,84.6608,91.2892
2022/2023,Male,all,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,1541,1143,913,356,308,286,74.1726,38.9923,86.5169,92.8571
2022/2023,Male,all,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1656,1231,943,364,293,250,74.3357,38.6002,80.4945,85.3242
2022/2023,Male,all,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,1427,1060,837,324,278,248,74.2817,38.7097,85.8025,89.2086
2022/2023,Male,all,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1635,1217,946,365,314,280,74.4343,38.5835,86.0274,89.172
2022/2023,Male,all,NECO,lga,Bonny,South South,Rivers,Bonny,,,2816,1875,1651,634,625,586,66.5838,38.401,98.5804,93.76
2022/2023,Male,all,NECO,lga,Eleme,South South,Rivers,Eleme,,,2947,1962,1725,662,634,585,66.5762,38.3768,95.7704,92.2713
2022/2023,Male,all,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,3126,2079,1766,678,626,570,66.5067,38.3918,92.3304,91.0543
2022/2023,Male,all,NECO,lga,Okrika,South South,Rivers,Okrika,,,2459,1638,1413,542,518,470,66.6124,38.3581,95.572,90.7336
2022/2023,Male,all,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,3003,1998,1747,672,670,615,66.5335,38.4659,99.7024,91.791
2022/2023,Male,all,WAEC,lga,Bonny,South South,Rivers,Bonny,,,3706,2660,2154,832,713,649,71.7755,38.6258,85.6971,91.0238
2022/2023,Male,all,WAEC,lga,Eleme,South South,Rivers,Eleme,,,3792,2725,2224,859,741,676,71.8618,38.6241,86.2631,91.2281
2022/2023,Male,all,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,4046,2906,2312,892,721,662,71.824,38.5813,80.8296,91.8169
2022/2023,Male,all,WAEC,lga,Okrika,South South,Rivers,Okrika,,,3314,2382,1903,737,627,576,71.8769,38.7283,85.0746,91.866
2022/2023,Male,all,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,4003,2875,2318,894,781,718,71.8211,38.5677,87.3602,91.9334
2022/2023,Male,disabled,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,176,126,88,37,46,55,71.5909,42.0455,124.3243,119.5652
2022/2023,Male,disabled,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,214,156,113,44,52,60,72.8972,38.9381,118.1818,115.3846
2022/2023,Male,disabled,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,198,145,99,40,60,60,73.2323,40.404,150.0,100.0
2022/2023,Male,disabled,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,198,145,102,41,59,60,73.2323,40.1961,143.9024,101.6949
2022/2023,Male,disabled,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,218,159,121,46,60,60,72.9358,38.0165,130.4348,100.0
2022/2023,Male,disabled,NECO,lga,Bonny,South South,Rivers,Bonny,,,280,188,158,58,58,65,67.1429,36.7089,100.0,112.069
2022/2023,Male,disabled,NECO,lga,Eleme,South South,Rivers,Eleme,,,343,230,182,67,68,70,67.0554,36.8132,101.4925,102.9412
2022/2023,Male,disabled,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,350,233,187,71,68,70,66.5714,37.9679,95.7746,102.9412
2022/2023,Male,disabled,NECO,lga,Okrika,South South,Rivers,Okrika,,,270,183,149,54,59,60,67.7778,36.2416,109.2593,101.6949
2022/2023,Male,disabled,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,363,243,198,73,68,70,66.9421,36.8687,93.1507,102.9412
2022/2023,Male,disabled,WAEC,lga,Bonny,South South,Rivers,Bonny,,,360,258,203,78,54,56,71.6667,38.4236,69.2308,103.7037
2022/2023,Male,disabled,WAEC,lga,Eleme,South South,Rivers,Eleme,,,452,326,254,99,74,72,72.1239,38.9764,74.7475,97.2973
2022/2023,Male,disabled,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,442,318,232,89,57,60,71.9457,38.3621,64.0449,105.2632
2022/2023,Male,disabled,WAEC,lga,Okrika,South South,Rivers,Okrika,,,366,266,200,78,60,64,72.6776,39.0,76.9231,106.6667
2022/2023,Male,disabled,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,477,345,261,100,69,76,72.327,38.3142,69.0,110.1449
2023/2024,Female,all,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,1564,1243,883,373,281,250,79.4757,42.2424,75.3351,88.968
2023/2024,Female,all,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,1564,1243,911,387,313,294,79.4757,42.4808,80.8786,93.9297
2023/2024,Female,all,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1673,1327,934,395,294,258,79.3186,42.2912,74.4304,87.7551
2023/2024,Female,all,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,1387,1099,785,331,270,247,79.2358,42.1656,81.571,91.4815
2023/2024,Female,all,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1638,1300,937,397,322,286,79.3651,42.3693,81.1083,88.8199
2023/2024,Female,all,NECO,lga,Bonny,South South,Rivers,Bonny,,,2785,2006,1590,678,592,548,72.0287,42.6415,87.3156,92.5676
2023/2024,Female,all,NECO,lga,Eleme,South South,Rivers,Eleme,,,2923,2106,1689,719,640,587,72.0493,42.5696,89.0125,91.7188
2023/2024,Female,all,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,3136,2262,1731,740,623,574,72.1301,42.7499,84.1892,92.1348
2023/2024,Female,all,NECO,lga,Okrika,South South,Rivers,Okrika,,,2418,1741,1364,581,525,493,72.0017,42.5953,90.3614,93.9048
2023/2024,Female,all,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,2989,2153,1729,736,658,610,72.0308,42.568,89.4022,92.7052
2023/2024,Female,all,WAEC,lga,Bonny,South South,Rivers,Bonny,,,3814,2945,2151,919,711,651,77.2155,42.7243,77.3667,91.5612
2023/2024,Female,all,WAEC,lga,Eleme,South South,Rivers,Eleme,,,3814,2944,2194,937,758,708,77.1893,42.7074,80.8965,93.4037
2023/2024,Female,all,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,4117,3179,2304,983,737,674,77.2164,42.6649,74.9746,91.4518
2023/2024,Female,all,WAEC,lga,Okrika,South South,Rivers,Okrika,,,3328,2569,1907,814,644,593,77.1935,42.6848,79.1155,92.0807
2023/2024,Female,all,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,4038,3117,2311,986,765,705,77.1917,42.6655,77.5862,92.1569
2023/2024,Female,disabled,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,197,160,102,40,56,60,81.2183,39.2157,140.0,107.1429
2023/2024,Female,disabled,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,220,178,113,46,55,60,80.9091,40.708,119.5652,109.0909
2023/2024,Female,disabled,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,214,171,105,42,60,60,79.9065,40.0,142.8571,100.0
2023/2024,Female,disabled,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,207,164,103,40,58,60,79.2271,38.835,145.0,103.4483
2023/2024,Female,disabled,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,209,168,105,42,60,60,80.3828,40.0,142.8571,100.0
2023/2024,Female,disabled,NECO,lga,Bonny,South South,Rivers,Bonny,,,276,198,158,67,60,65,71.7391,42.4051,89.5522,108.3333
2023/2024,Female,disabled,NECO,lga,Eleme,South South,Rivers,Eleme,,,346,249,191,82,63,70,71.9653,42.9319,76.8293,111.1111
2023/2024,Female,disabled,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,341,246,187,81,61,65,72.1408,43.3155,75.3086,106.5574
2023/2024,Female,disabled,NECO,lga,Okrika,South South,Rivers,Okrika,,,264,189,147,61,62,65,71.5909,41.4966,101.6393,104.8387
2023/2024,Female,disabled,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,358,259,199,84,63,70,72.3464,42.2111,75.0,111.1111
2023/2024,Female,disabled,WAEC,lga,Bonny,South South,Rivers,Bonny,,,368,284,194,84,52,56,77.1739,43.299,61.9048,107.6923
2023/2024,Female,disabled,WAEC,lga,Eleme,South South,Rivers,Eleme,,,441,340,246,106,69,76,77.0975,43.0894,65.0943,110.1449
2023/2024,Female,disabled,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,469,362,243,104,68,64,77.1855,42.7984,65.3846,94.1176
2023/2024,Female,disabled,WAEC,lga,Okrika,South South,Rivers,Okrika,,,367,283,197,86,57,60,77.1117,43.6548,66.2791,105.2632
2023/2024,Female,disabled,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,459,354,253,109,66,72,77.1242,43.083,60.5505,109.0909
2023/2024,Male,all,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,1587,1261,960,406,324,296,79.4581,42.2917,79.803,91.358
2023/2024,Male,all,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,1618,1283,987,417,338,306,79.2954,42.2492,81.0552,90.5325
2023/2024,Male,all,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1732,1374,1026,433,313,278,79.3303,42.2027,72.2864,88.8179
2023/2024,Male,all,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,1453,1153,864,364,298,272,79.3531,42.1296,81.8681,91.2752
2023/2024,Male,all,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1742,1379,1073,455,360,321,79.1619,42.4045,79.1209,89.1667
2023/2024,Male,all,NECO,lga,Bonny,South South,Rivers,Bonny,,,2898,2087,1764,752,682,626,72.0152,42.6304,90.6915,91.7889
2023/2024,Male,all,NECO,lga,Eleme,South South,Rivers,Eleme,,,2937,2119,1820,779,691,640,72.1485,42.8022,88.7035,92.6194
2023/2024,Male,all,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,3239,2334,1900,811,663,613,72.0593,42.6842,81.7509,92.4585
2023/2024,Male,all,NECO,lga,Okrika,South South,Rivers,Okrika,,,2618,1888,1586,676,617,573,72.1161,42.623,91.2722,92.8687
2023/2024,Male,all,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,3116,2248,1871,799,700,652,72.1438,42.7044,87.6095,93.1429
2023/2024,Male,all,WAEC,lga,Bonny,South South,Rivers,Bonny,,,3949,3047,2394,1023,784,726,77.1588,42.7318,76.6373,92.602
2023/2024,Male,all,WAEC,lga,Eleme,South South,Rivers,Eleme,,,3977,3071,2421,1034,843,769,77.219,42.7096,81.528,91.2218
2023/2024,Male,all,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,4248,3281,2491,1059,789,723,77.2363,42.513,74.5042,91.635
2023/2024,Male,all,WAEC,lga,Okrika,South South,Rivers,Okrika,,,3454,2667,2112,902,729,670,77.2148,42.7083,80.8204,91.9067
2023/2024,Male,all,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,4231,3266,2572,1095,844,788,77.1922,42.5739,77.0776,93.3649
2023/2024,Male,disabled,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,197,159,104,40,60,60,80.7107,38.4615,150.0,100.0
2023/2024,Male,disabled,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,219,175,116,46,60,60,79.9087,39.6552,130.4348,100.0
2023/2024,Male,disabled,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,213,170,111,44,55,59,79.8122,39.6396,125.0,107.2727
2023/2024,Male,disabled,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,199,160,103,40,60,63,80.402,38.835,150.0,105.0
2023/2024,Male,disabled,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,221,176,118,48,60,64,79.638,40.678,125.0,106.6667
2023/2024,Male,disabled,NECO,lga,Bonny,South South,Rivers,Bonny,,,288,206,165,70,65,66,71.5278,42.4242,92.8571,101.5385
2023/2024,Male,disabled,NECO,lga,Eleme,South South,Rivers,Eleme,,,360,260,215,92,80,84,72.2222,42.7907,86.9565,105.0
2023/2024,Male,disabled,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,340,244,184,79,60,63,71.7647,42.9348,75.9494,105.0
2023/2024,Male,disabled,NECO,lga,Okrika,South South,Rivers,Okrika,,,272,198,158,65,65,68,72.7941,41.1392,100.0,104.6154
2023/2024,Male,disabled,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,364,264,209,89,70,74,72.5275,42.5837,78.6517,105.7143
2023/2024,Male,disabled,WAEC,lga,Bonny,South South,Rivers,Bonny,,,384,295,219,94,60,63,76.8229,42.9224,63.8298,105.0
2023/2024,Male,disabled,WAEC,lga,Eleme,South South,Rivers,Eleme,,,461,355,263,113,76,83,77.0065,42.9658,67.2566,109.2105
2023/2024,Male,disabled,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,478,370,260,109,64,63,77.4059,41.9231,58.7156,98.4375
2023/2024,Male,disabled,WAEC,lga,Okrika,South South,Rivers,Okrika,,,366,282,206,89,64,63,77.0492,43.2039,71.9101,98.4375
2023/2024,Male,disabled,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,497,383,290,123,80,87,77.0624,42.4138,65.0407,108.75
2024/2025,Female,all,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,1624,1251,953,388,314,286,77.032,40.7135,80.9278,91.0828
2024/2025,Female,all,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,1694,1304,1017,414,340,310,76.9776,40.708,82.1256,91.1765
2024/2025,Female,all,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1756,1352,1009,410,311,282,76.9932,40.6343,75.8537,90.6752
2024/2025,Female,all,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,1436,1107,858,348,288,257,77.0891,40.5594,82.7586,89.2361
2024/2025,Female,all,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1659,1275,977,398,330,291,76.8535,40.7369,82.9146,88.1818
2024/2025,Female,all,NECO,lga,Bonny,South South,Rivers,Bonny,,,2895,2022,1675,692,625,578,69.8446,41.3134,90.3179,92.48
2024/2025,Female,all,NECO,lga,Eleme,South South,Rivers,Eleme,,,2966,2072,1757,723,674,623,69.8584,41.1497,93.2227,92.4332
2024/2025,Female,all,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,3232,2256,1899,783,668,623,69.802,41.2322,85.3129,93.2635
2024/2025,Female,all,NECO,lga,Okrika,South South,Rivers,Okrika,,,2537,1773,1489,615,557,510,69.8857,41.3029,90.5691,91.5619
2024/2025,Female,all,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,3161,2206,1897,779,706,651,69.788,41.0648,90.629,92.2096
2024/2025,Female,all,WAEC,lga,Bonny,South South,Rivers,Bonny,,,3914,2951,2316,954,772,701,75.396,41.1917,80.9224,90.8031
2024/2025,Female,all,WAEC,lga,Eleme,South South,Rivers,Eleme,,,3988,3006,2358,972,801,749,75.3761,41.2214,82.4074,93.5081
2024/2025,Female,all,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,4415,3327,2570,1058,790,721,75.3567,41.1673,74.6692,91.2658
2024/2025,Female,all,WAEC,lga,Okrika,South South,Rivers,Okrika,,,3557,2681,2093,863,700,648,75.3725,41.2327,81.1124,92.5714
2024/2025,Female,all,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,4162,3140,2471,1016,819,752,75.4445,41.117,80.6102,91.8193
2024/2025,Female,disabled,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,208,159,101,38,58,60,76.4423,37.6238,152.6316,103.4483
2024/2025,Female,disabled,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,232,177,124,48,60,60,76.2931,38.7097,125.0,100.0
2024/2025,Female,disabled,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,220,168,108,42,60,60,76.3636,38.8889,142.8571,100.0
2024/2025,Female,disabled,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,216,165,108,42,59,60,76.3889,38.8889,140.4762,101.6949
2024/2025,Female,disabled,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,224,171,117,46,60,60,76.3393,39.3162,130.4348,100.0
2024/2025,Female,disabled,NECO,lga,Bonny,South South,Rivers,Bonny,,,283,199,158,68,60,60,70.318,43.038,88.2353,100.0
2024/2025,Female,disabled,NECO,lga,Eleme,South South,Rivers,Eleme,,,376,265,210,88,70,72,70.4787,41.9048,79.5455,102.8571
2024/2025,Female,disabled,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,358,251,196,82,64,66,70.1117,41.8367,78.0488,103.125
2024/2025,Female,disabled,NECO,lga,Okrika,South South,Rivers,Okrika,,,283,200,158,68,60,60,70.6714,43.038,88.2353,100.0
2024/2025,Female,disabled,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,380,265,216,89,70,72,69.7368,41.2037,78.6517,102.8571
2024/2025,Female,disabled,WAEC,lga,Bonny,South South,Rivers,Bonny,,,372,279,207,87,54,56,75.0,42.029,62.069,103.7037
2024/2025,Female,disabled,WAEC,lga,Eleme,South South,Rivers,Eleme,,,491,369,272,114,76,76,75.1527,41.9118,66.6667,100.0
2024/2025,Female,disabled,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,493,371,270,114,65,64,75.2535,42.2222,57.0175,98.4615
2024/2025,Female,disabled,WAEC,lga,Okrika,South South,Rivers,Okrika,,,396,296,222,93,65,64,74.7475,41.8919,69.8925,98.4615
2024/2025,Female,disabled,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,496,375,283,119,76,84,75.6048,42.0495,63.8655,110.5263
2024/2025,Male,all,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,1636,1257,1017,415,335,306,76.8337,40.8063,80.7229,91.3433
2024/2025,Male,all,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,1687,1299,1062,436,365,337,77.0006,41.0546,83.7156,92.3288
2024/2025,Male,all,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1769,1360,1081,443,342,298,76.8796,40.9806,77.2009,87.1345
2024/2025,Male,all,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,1499,1152,950,388,313,277,76.8512,40.8421,80.6701,88.4984
2024/2025,Male,all,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1727,1329,1095,451,356,323,76.9543,41.1872,78.9357,90.7303
2024/2025,Male,all,NECO,lga,Bonny,South South,Rivers,Bonny,,,2976,2077,1837,757,694,638,69.7917,41.2085,91.6777,91.9308
2024/2025,Male,all,NECO,lga,Eleme,South South,Rivers,Eleme,,,2951,2061,1869,770,716,656,69.8407,41.1985,92.987,91.6201
2024/2025,Male,all,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,3254,2273,2023,831,709,658,69.8525,41.0776,85.3189,92.8068
2024/2025,Male,all,NECO,lga,Okrika,South South,Rivers,Okrika,,,2666,1859,1684,693,623,579,69.7299,41.152,89.899,92.9374
2024/2025,Male,all,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,3213,2241,2011,827,750,696,69.7479,41.1238,90.6892,92.8
2024/2025,Male,all,WAEC,lga,Bonny,South South,Rivers,Bonny,,,3986,3007,2462,1012,809,747,75.439,41.1048,79.9407,92.3362
2024/2025,Male,all,WAEC,lga,Eleme,South South,Rivers,Eleme,,,4032,3044,2550,1045,864,790,75.496,40.9804,82.6794,91.4352
2024/2025,Male,all,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,4361,3290,2698,1109,822,748,75.4414,41.1045,74.1208,90.9976
2024/2025,Male,all,WAEC,lga,Okrika,South South,Rivers,Okrika,,,3708,2797,2335,957,787,718,75.4315,40.985,82.2362,91.2325
2024/2025,Male,all,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,4315,3255,2722,1118,916,859,75.4345,41.0727,81.932,93.7773
2024/2025,Male,disabled,NABTEB,lga,Bonny,South South,Rivers,Bonny,,,192,147,100,38,60,60,76.5625,38.0,157.8947,100.0
2024/2025,Male,disabled,NABTEB,lga,Eleme,South South,Rivers,Eleme,,,233,180,132,53,60,60,77.2532,40.1515,113.2075,100.0
2024/2025,Male,disabled,NABTEB,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,213,162,116,46,60,60,76.0563,39.6552,130.4348,100.0
2024/2025,Male,disabled,NABTEB,lga,Okrika,South South,Rivers,Okrika,,,205,156,108,42,60,60,76.0976,38.8889,142.8571,100.0
2024/2025,Male,disabled,NABTEB,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,222,171,120,48,60,60,77.027,40.0,125.0,100.0
2024/2025,Male,disabled,NECO,lga,Bonny,South South,Rivers,Bonny,,,296,207,170,71,60,61,69.9324,41.7647,84.507,101.6667
2024/2025,Male,disabled,NECO,lga,Eleme,South South,Rivers,Eleme,,,344,241,206,87,70,79,70.0581,42.233,80.4598,112.8571
2024/2025,Male,disabled,NECO,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,363,255,213,88,70,81,70.2479,41.3146,79.5455,115.7143
2024/2025,Male,disabled,NECO,lga,Okrika,South South,Rivers,Okrika,,,289,201,170,72,60,69,69.5502,42.3529,83.3333,115.0
2024/2025,Male,disabled,NECO,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,378,263,223,94,70,82,69.5767,42.1525,74.4681,117.1429
2024/2025,Male,disabled,WAEC,lga,Bonny,South South,Rivers,Bonny,,,383,290,221,89,60,63,75.718,40.2715,67.4157,105.0
2024/2025,Male,disabled,WAEC,lga,Eleme,South South,Rivers,Eleme,,,470,356,274,110,72,77,75.7447,40.146,65.4545,106.9444
2024/2025,Male,disabled,WAEC,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,490,371,286,116,76,73,75.7143,40.5594,65.5172,96.0526
2024/2025,Male,disabled,WAEC,lga,Okrika,South South,Rivers,Okrika,,,401,304,238,96,64,63,75.8105,40.3361,66.6667,98.4375
2024/2025,Male,disabled,WAEC,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,501,379,302,122,80,83,75.6487,40.3974,65.5738,103.75
