session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,all,NECO,lga,Chanchaga,North Central,Niger,Chanchaga,,,2644,1749,1811,682,619,545,66.1498,37.6588,90.7625,88.0452
2022/2023,Female,all,NECO,lga,Kontagora,North Central,Niger,Kontagora,,,2253,1489,1485,558,463,400,66.0897,37.5758,82.9749,86.3931
2022/2023,Female,all,NECO,lga,Suleja,North Central,Niger,Suleja,,,2702,1786,1851,692,614,531,66.0992,37.3852,88.7283,86.4821
2022/2023,Female,all,WAEC,lga,Agaie,North Central,Niger,Agaie,,,3745,2671,2538,951,908,812,71.3218,37.4704,95.4784,89.4273
2022/2023,Female,all,WAEC,lga,Bida,North Central,Niger,Bida,,,3302,2357,2219,832,832,736,71.381,37.4944,100.0,88.4615
2022/2023,Female,all,WAEC,lga,Chanchaga,North Central,Niger,Chanchaga,,,3417,2439,2342,879,852,769,71.3784,37.532,96.9283,90.2582
2022/2023,Female,all,WAEC,lga,Kontagora,North Central,Niger,Kontagora,,,2987,2132,1996,747,699,631,71.376,37.4248,93.5743,90.2718
2022/2023,Female,all,WAEC,lga,Suleja,North Central,Niger,Suleja,,,3376,2411,2339,877,838,753,71.4159,37.4947,95.553,89.8568
2022/2023,Female,disabled,NABTEB,lga,Agaie,North Central,Niger,Agaie,,,188,138,111,42,70,70,73.4043,37.8378,166.6667,100.0
2022/2023,Female,disabled,NABTEB,lga,Bida,North Central,Niger,Bida,,,171,123,101,38,77,77,71.9298,37.6238,202.6316,100.0
2022/2023,Female,disabled,NABTEB,lga,Chanchaga,North Central,Niger,Chanchaga,,,174,126,106,40,56,56,72.4138,37.7358,140.0,100.0
2022/2023,Female,disabled,NABTEB,lga,Kontagora,North Central,Niger,Kontagora,,,178,128,106,39,49,49,71.9101,36.7925,125.641,100.0
2022/2023,Female,disabled,NABTEB,lga,Suleja,North Central,Niger,Suleja,,,185,135,113,42,77,77,72.973,37.1681,183.3333,100.0
2022/2023,Female,disabled,NECO,lga,Agaie,North Central,Niger,Agaie,,,315,208,198,73,60,60,66.0317,36.8687,82.1918,100.0
2022/2023,Female,disabled,NECO,lga,Bida,North Central,Niger,Bida,,,266,175,170,63,60,60,65.7895,37.0588,95.2381,100.0
2022/2023,Female,disabled,NECO,lga,Chanchaga,North Central,Niger,Chanchaga,,,289,191,184,70,60,61,66.09,38.0435,85.7143,101.6667
2022/2023,Female,disabled,NECO,lga,Kontagora,North Central,Niger,Kontagora,,,243,161,150,57,55,55,66.2551,38.0,96.4912,100.0
2022/2023,Female,disabled,NECO,lga,Suleja,North Central,Niger,Suleja,,,306,203,201,75,60,60,66.3399,37.3134,80.0,100.0
2022/2023,Female,disabled,WAEC,lga,Agaie,North Central,Niger,Agaie,,,415,297,270,100,70,72,71.5663,37.037,70.0,102.8571
2022/2023,Female,disabled,WAEC,lga,Bida,North Central,Niger,Bida,,,345,248,221,83,65,66,71.8841,37.5566,78.3133,101.5385
2022/2023,Female,disabled,WAEC,lga,Chanchaga,North Central,Niger,Chanchaga,,,367,265,237,91,75,82,72.2071,38.3966,82.4176,109.3333
2022/2023,Female,disabled,WAEC,lga,Kontagora,North Central,Niger,Kontagora,,,326,236,194,71,65,72,72.3926,36.5979,91.5493,110.7692
2022/2023,Female,disabled,WAEC,lga,Suleja,North Central,Niger,Suleja,,,373,268,235,88,75,79,71.8499,37.4468,85.2273,105.3333
2022/2023,Male,all,NABTEB,lga,Agaie,North Central,Niger,Agaie,,,1544,1145,1114,417,426,364,74.158,37.4327,102.1583,85.446
2022/2023,Male,all,NABTEB,lga,Bida,North Central,Niger,Bida,,,1354,1006,979,370,368,333,74.2984,37.7937,99.4595,90.4891
2022/2023,Male,all,NABTEB,lga,Chanchaga,North Central,Niger,Chanchaga,,,1384,1024,1012,378,385,342,73.9884,37.3518,101.8519,88.8312
2022/2023,Male,all,NABTEB,lga,Kontagora,North Central,Niger,Kontagora,,,1286,950,908,339,319,290,73.8725,37.3348,94.1003,90.9091
2022/2023,Male,all,NABTEB,lga,Suleja,North Central,Niger,Suleja,,,1463,1082,1060,396,384,336,73.9576,37.3585,96.9697,87.5
2022/2023,Male,all,NECO,lga,Agaie,North Central,Niger,Agaie,,,2728,1803,1942,730,626,554,66.0924,37.5901,85.7534,88.4984
2022/2023,Male,all,NECO,lga,Bida,North Central,Niger,Bida,,,2527,1668,1882,705,643,553,66.0071,37.4601,91.2057,86.0031
2022/2023,Male,all,NECO,lga,Chanchaga,North Central,Niger,Chanchaga,,,2605,1721,1897,713,626,542,66.0653,37.5857,87.798,86.5815
2022/2023,Male,all,NECO,lga,Kontagora,North Central,Niger,Kontagora,,,2400,1585,1716,645,549,478,66.0417,37.5874,85.1163,87.0674
2022/2023,Male,all,NECO,lga,Suleja,North Central,Niger,Suleja,,,2692,1778,1909,718,625,548,66.0475,37.6113,87.0474,87.68
2022/2023,Male,all,WAEC,lga,Agaie,North Central,Niger,Agaie,,,3794,2706,2728,1027,966,875,71.3231,37.6466,94.0604,90.5797
2022/2023,Male,all,WAEC,lga,Bida,North Central,Niger,Bida,,,3338,2379,2411,905,930,840,71.2702,37.5363,102.7624,90.3226
2022/2023,Male,all,WAEC,lga,Chanchaga,North Central,Niger,Chanchaga,,,3319,2365,2421,908,898,801,71.2564,37.5052,98.8987,89.1982
2022/2023,Male,all,WAEC,lga,Kontagora,North Central,Niger,Kontagora,,,3143,2240,2253,845,768,678,71.2695,37.5055,90.8876,88.2812
2022/2023,Male,all,WAEC,lga,Suleja,North Central,Niger,Suleja,,,3428,2443,2469,929,874,782,71.266,37.6266,94.0797,89.4737
2022/2023,Male,disabled,NABTEB,lga,Agaie,North Central,Niger,Agaie,,,185,141,123,46,72,72,76.2162,37.3984,156.5217,100.0
2022/2023,Male,disabled,NABTEB,lga,Bida,North Central,Niger,Bida,,,168,129,106,40,56,59,76.7857,37.7358,140.0,105.3571
2022/2023,Male,disabled,NABTEB,lga,Chanchaga,North Central,Niger,Chanchaga,,,167,126,113,40,56,59,75.4491,35.3982,140.0,105.3571
2022/2023,Male,disabled,NABTEB,lga,Kontagora,North Central,Niger,Kontagora,,,169,125,107,38,40,42,73.9645,35.514,105.2632,105.0
2022/2023,Male,disabled,NABTEB,lga,Suleja,North Central,Niger,Suleja,,,187,138,120,44,72,78,73.7968,36.6667,163.6364,108.3333
2022/2023,Male,disabled,NECO,lga,Agaie,North Central,Niger,Agaie,,,319,211,219,84,72,72,66.1442,38.3562,85.7143,100.0
2022/2023,Male,disabled,NECO,lga,Bida,North Central,Niger,Bida,,,276,182,192,71,72,72,65.942,36.9792,101.4085,100.0
2022/2023,Male,disabled,NECO,lga,Chanchaga,North Central,Niger,Chanchaga,,,280,185,193,73,66,66,66.0714,37.8238,90.411,100.0
2022/2023,Male,disabled,NECO,lga,Kontagora,North Central,Niger,Kontagora,,,257,170,171,65,66,66,66.1479,38.0117,101.5385,100.0
2022/2023,Male,disabled,NECO,lga,Suleja,North Central,Niger,Suleja,,,303,201,203,78,72,72,66.3366,38.4236,92.3077,100.0
2022/2023,Male,disabled,WAEC,lga,Agaie,North Central,Niger,Agaie,,,413,294,279,106,72,84,71.1864,37.9928,67.9245,116.6667
2022/2023,Male,disabled,WAEC,lga,Bida,North Central,Niger,Bida,,,350,249,235,88,60,72,71.1429,37.4468,68.1818,120.0
2022/2023,Male,disabled,WAEC,lga,Chanchaga,North Central,Niger,Chanchaga,,,354,252,239,89,82,88,71.1864,37.2385,92.1348,107.3171
2022/2023,Male,disabled,WAEC,lga,Kontagora,North Central,Niger,Kontagora,,,337,240,228,85,72,72,71.2166,37.2807,84.7059,100.0
2022/2023,Male,disabled,WAEC,lga,Suleja,North Central,Niger,Suleja,,,375,267,247,95,74,77,71.2,38.4615,77.8947,104.0541
2023/2024,Female,all,NABTEB,lga,Agaie,North Central,Niger,Agaie,,,1572,1237,1121,469,416,351,78.6896,41.8376,88.6994,84.375
2023/2024,Female,all,NABTEB,lga,Bida,North Central,Niger,Bida,,,1431,1124,1015,423,402,364,78.5465,41.6749,95.0355,90.5473
2023/2024,Female,all,NABTEB,lga,Chanchaga,North Central,Niger,Chanchaga,,,1445,1137,1037,434,386,347,78.6851,41.8515,88.9401,89.8964
2023/2024,Female,all,NABTEB,lga,Kontagora,North Central,Niger,Kontagora,,,1377,1083,960,400,345,309,78.6492,41.6667,86.25,89.5652
2023/2024,Female,all,NABTEB,lga,Suleja,North Central,Niger,Suleja,,,1463,1153,1036,433,394,359,78.8107,41.7954,90.9931,91.1168
2023/2024,Female,all,NECO,lga,Agaie,North Central,Niger,Agaie,,,2898,2072,2040,845,678,604,71.4976,41.4216,80.2367,89.0855
2023/2024,Female,all,NECO,lga,Bida,North Central,Niger,Bida,,,2531,1815,1773,734,618,545,71.7108,41.3988,84.1962,88.1877
2023/2024,Female,all,NECO,lga,Chanchaga,North Central,Niger,Chanchaga,,,2688,1924,1949,808,650,561,71.5774,41.4572,80.4455,86.3077
2023/2024,Female,all,NECO,lga,Kontagora,North Central,Niger,Kontagora,,,2420,1733,1697,703,547,481,71.6116,41.426,77.8094,87.9342
2023/2024,Female,all,NECO,lga,Suleja,North Central,Niger,Suleja,,,2734,1956,1953,811,638,555,71.5435,41.5259,78.6683,86.9906
2023/2024,Female,all,WAEC,lga,Agaie,North Central,Niger,Agaie,,,3901,2995,2747,1138,985,884,76.7752,41.427,86.5554,89.7462
2023/2024,Female,all,WAEC,lga,Bida,North Central,Niger,Bida,,,3349,2573,2402,995,890,809,76.8289,41.4238,89.4472,90.8989
2023/2024,Female,all,WAEC,lga,Chanchaga,North Central,Niger,Chanchaga,,,3599,2761,2580,1070,947,849,76.7158,41.4729,88.5047,89.6515
2023/2024,Female,all,WAEC,lga,Kontagora,North Central,Niger,Kontagora,,,3212,2467,2244,929,840,759,76.8057,41.3993,90.4198,90.3571
2023/2024,Female,all,WAEC,lga,Suleja,North Central,Niger,Suleja,,,3736,2869,2649,1098,956,865,76.7934,41.4496,87.0674,90.4812
2023/2024,Female,disabled,NABTEB,lga,Agaie,North Central,Niger,Agaie,,,192,150,123,54,77,77,78.125,43.9024,142.5926,100.0
2023/2024,Female,disabled,NABTEB,lga,Bida,North Central,Niger,Bida,,,180,141,118,52,84,90,78.3333,44.0678,161.5385,107.1429
2023/2024,Female,disabled,NABTEB,lga,Chanchaga,North Central,Niger,Chanchaga,,,180,144,108,48,77,86,80.0,44.4444,160.4167,111.6883
2023/2024,Female,disabled,NABTEB,lga,Kontagora,North Central,Niger,Kontagora,,,187,149,113,50,63,72,79.6791,44.2478,126.0,114.2857
2023/2024,Female,disabled,NABTEB,lga,Suleja,North Central,Niger,Suleja,,,191,151,118,52,77,85,79.0576,44.0678,148.0769,110.3896
2023/2024,Female,disabled,NECO,lga,Agaie,North Central,Niger,Agaie,,,333,236,214,89,60,71,70.8709,41.5888,67.4157,118.3333
2023/2024,Female,disabled,NECO,lga,Bida,North Central,Niger,Bida,,,264,191,173,71,61,72,72.3485,41.0405,85.9155,118.0328
2023/2024,Female,disabled,NECO,lga,Chanchaga,North Central,Niger,Chanchaga,,,283,201,192,80,65,72,71.0247,41.6667,81.25,110.7692
2023/2024,Female,disabled,NECO,lga,Kontagora,North Central,Niger,Kontagora,,,268,192,178,73,71,72,71.6418,41.0112,97.2603,101.4085
2023/2024,Female,disabled,NECO,lga,Suleja,North Central,Niger,Suleja,,,305,217,208,87,68,72,71.1475,41.8269,78.1609,105.8824
2023/2024,Female,disabled,WAEC,lga,Agaie,North Central,Niger,Agaie,,,445,343,298,122,80,87,77.0787,40.9396,65.5738,108.75
2023/2024,Female,disabled,WAEC,lga,Bida,North Central,Niger,Bida,,,360,279,237,97,78,87,77.5,40.9283,80.4124,111.5385
2023/2024,Female,disabled,WAEC,lga,Chanchaga,North Central,Niger,Chanchaga,,,387,298,266,109,85,87,77.0026,40.9774,77.9817,102.3529
2023/2024,Female,disabled,WAEC,lga,Kontagora,North Central,Niger,Kontagora,,,338,262,222,91,70,77,77.5148,40.991,76.9231,110.0
2023/2024,Female,disabled,WAEC,lga,Suleja,North Central,Niger,Suleja,,,417,322,277,114,82,87,77.2182,41.1552,71.9298,106.0976
2023/2024,Male,all,NABTEB,lga,Agaie,North Central,Niger,Agaie,,,1613,1270,1187,495,426,367,78.7353,41.7018,86.0606,86.1502
2023/2024,Male,all,NABTEB,lga,Bida,North Central,Niger,Bida,,,1473,1156,1122,468,465,423,78.4793,41.7112,99.359,90.9677
2023/2024,Male,all,NABTEB,lga,Chanchaga,North Central,Niger,Chanchaga,,,1482,1165,1109,462,410,357,78.61,41.6592,88.7446,87.0732
2023/2024,Male,all,NABTEB,lga,Kontagora,North Central,Niger,Kontagora,,,1421,1118,1075,447,393,360,78.677,41.5814,87.9195,91.6031
2023/2024,Male,all,NABTEB,lga,Suleja,North Central,Niger,Suleja,,,1558,1223,1191,496,442,395,78.4981,41.6457,89.1129,89.3665
2023/2024,Male,all,NECO,lga,Agaie,North Central,Niger,Agaie,,,2981,2139,2226,922,740,645,71.7544,41.4196,80.2603,87.1622
2023/2024,Male,all,NECO,lga,Bida,North Central,Niger,Bida,,,2691,1930,2034,843,681,592,71.7205,41.4454,80.7829,86.931
2023/2024,Male,all,NECO,lga,Chanchaga,North Central,Niger,Chanchaga,,,2708,1942,2056,853,676,605,71.7134,41.4883,79.2497,89.497
2023/2024,Male,all,NECO,lga,Kontagora,North Central,Niger,Kontagora,,,2532,1815,1883,779,602,531,71.6825,41.3702,77.2786,88.206
2023/2024,Male,all,NECO,lga,Suleja,North Central,Niger,Suleja,,,2832,2030,2152,892,745,648,71.6808,41.4498,83.5202,86.9799
2023/2024,Male,all,WAEC,lga,Agaie,North Central,Niger,Agaie,,,3987,3059,3014,1249,1082,969,76.7244,41.4399,86.6293,89.5564
2023/2024,Male,all,WAEC,lga,Bida,North Central,Niger,Bida,,,3641,2794,2800,1162,1061,949,76.7372,41.5,91.3081,89.4439
2023/2024,Male,all,WAEC,lga,Chanchaga,North Central,Niger,Chanchaga,,,3617,2775,2724,1131,1040,951,76.721,41.5198,91.954,91.4423
2023/2024,Male,all,WAEC,lga,Kontagora,North Central,Niger,Kontagora,,,3401,2610,2498,1037,874,792,76.7421,41.5132,84.2816,90.6178
2023/2024,Male,all,WAEC,lga,Suleja,North Central,Niger,Suleja,,,3786,2905,2845,1182,1022,921,76.7301,41.5466,86.4636,90.1174
2023/2024,Male,disabled,NABTEB,lga,Agaie,North Central,Niger,Agaie,,,197,156,133,58,72,75,79.1878,43.609,124.1379,104.1667
2023/2024,Male,disabled,NABTEB,lga,Bida,North Central,Niger,Bida,,,180,141,118,52,96,105,78.3333,44.0678,184.6154,109.375
2023/2024,Male,disabled,NABTEB,lga,Chanchaga,North Central,Niger,Chanchaga,,,176,138,120,52,72,75,78.4091,43.3333,138.4615,104.1667
2023/2024,Male,disabled,NABTEB,lga,Kontagora,North Central,Niger,Kontagora,,,175,138,118,50,56,60,78.8571,42.3729,112.0,107.1429
2023/2024,Male,disabled,NABTEB,lga,Suleja,North Central,Niger,Suleja,,,195,153,130,56,80,86,78.4615,43.0769,142.8571,107.5
2023/2024,Male,disabled,NECO,lga,Agaie,North Central,Niger,Agaie,,,341,248,240,101,72,72,72.7273,42.0833,71.2871,100.0
2023/2024,Male,disabled,NECO,lga,Bida,North Central,Niger,Bida,,,280,203,200,83,72,72,72.5,41.5,86.747,100.0
2023/2024,Male,disabled,NECO,lga,Chanchaga,North Central,Niger,Chanchaga,,,297,216,212,90,66,71,72.7273,42.4528,73.3333,107.5758
2023/2024,Male,disabled,NECO,lga,Kontagora,North Central,Niger,Kontagora,,,279,203,192,80,60,67,72.7599,41.6667,75.0,111.6667
2023/2024,Male,disabled,NECO,lga,Suleja,North Central,Niger,Suleja,,,326,236,224,94,72,76,72.3926,41.9643,76.5957,105.5556
2023/2024,Male,disabled,WAEC,lga,Agaie,North Central,Niger,Agaie,,,458,350,330,137,90,93,76.4192,41.5152,65.6934,103.3333
2023/2024,Male,disabled,WAEC,lga,Bida,North Central,Niger,Bida,,,384,294,279,116,84,86,76.5625,41.5771,72.4138,102.381
2023/2024,Male,disabled,WAEC,lga,Chanchaga,North Central,Niger,Chanchaga,,,385,294,270,113,84,93,76.3636,41.8519,74.3363,110.7143
2023/2024,Male,disabled,WAEC,lga,Kontagora,North Central,Niger,Kontagora,,,352,270,244,103,72,82,76.7045,42.2131,69.9029,113.8889
2023/2024,Male,disabled,WAEC,lga,Suleja,North Central,Niger,Suleja,,,427,329,308,129,96,103,77.0492,41.8831,74.4186,107.2917
2024/2025,Female,all,NABTEB,lga,Agaie,North Central,Niger,Agaie,,,1640,1256,1199,483,432,381,76.5854,40.2836,89.441,88.1944
2024/2025,Female,all,NABTEB,lga,Bida,North Central,Niger,Bida,,,1412,1076,1050,420,402,355,76.204,40.0,95.7143,88.3085
2024/2025,Female,all,NABTEB,lga,Chanchaga,North Central,Niger,Chanchaga,,,1550,1181,1152,460,437,386,76.1935,39.9306,95.0,88.3295
2024/2025,Female,all,NABTEB,lga,Kontagora,North Central,Niger,Kontagora,,,1398,1066,1003,401,358,323,76.2518,39.9801,89.2768,90.2235
2024/2025,Female,all,NABTEB,lga,Suleja,North Central,Niger,Suleja,,,1551,1185,1146,459,432,387,76.4023,40.0524,94.1176,89.5833
2024/2025,Female,all,NECO,lga,Agaie,North Central,Niger,Agaie,,,3063,2124,2253,902,698,617,69.3438,40.0355,77.3836,88.3954
2024/2025,Female,all,NECO,lga,Bida,North Central,Niger,Bida,,,2613,1813,1949,781,665,587,69.3838,40.0718,85.1472,88.2707
2024/2025,Female,all,NECO,lga,Chanchaga,North Central,Niger,Chanchaga,,,2835,1966,2086,835,704,616,69.3474,40.0288,84.3114,87.5
2024/2025,Female,all,NECO,lga,Kontagora,North Central,Niger,Kontagora,,,2427,1683,1745,702,555,480,69.3449,40.2292,79.0598,86.4865
2024/2025,Female,all,NECO,lga,Suleja,North Central,Niger,Suleja,,,2732,1892,2015,807,682,593,69.2533,40.0496,84.5105,86.9501
2024/2025,Female,all,WAEC,lga,Agaie,North Central,Niger,Agaie,,,4004,3002,2933,1173,1058,941,74.975,39.9932,90.1961,88.9414
2024/2025,Female,all,WAEC,lga,Bida,North Central,Niger,Bida,,,3543,2656,2609,1044,952,863,74.9647,40.0153,91.1877,90.6513
2024/2025,Female,all,WAEC,lga,Chanchaga,North Central,Niger,Chanchaga,,,3875,2905,2879,1150,1031,928,74.9677,39.9444,89.6522,90.0097
2024/2025,Female,all,WAEC,lga,Kontagora,North Central,Niger,Kontagora,,,3239,2431,2305,918,806,726,75.054,39.8265,87.7996,90.0744
2024/2025,Female,all,WAEC,lga,Suleja,North Central,Niger,Suleja,,,3858,2892,2887,1152,1075,975,74.9611,39.903,93.316,90.6977
2024/2025,Female,disabled,NABTEB,lga,Agaie,North Central,Niger,Agaie,,,208,158,136,58,84,90,75.9615,42.6471,144.8276,107.1429
2024/2025,Female,disabled,NABTEB,lga,Bida,North Central,Niger,Bida,,,192,143,125,52,84,95,74.4792,41.6,161.5385,113.0952
2024/2025,Female,disabled,NABTEB,lga,Chanchaga,North Central,Niger,Chanchaga,,,184,136,124,50,81,86,73.913,40.3226,162.0,106.1728
2024/2025,Female,disabled,NABTEB,lga,Kontagora,North Central,Niger,Kontagora,,,191,141,129,52,75,79,73.822,40.3101,144.2308,105.3333
2024/2025,Female,disabled,NABTEB,lga,Suleja,North Central,Niger,Suleja,,,196,146,126,52,90,95,74.4898,41.2698,173.0769,105.5556
2024/2025,Female,disabled,NECO,lga,Agaie,North Central,Niger,Agaie,,,342,239,230,94,65,72,69.883,40.8696,69.1489,110.7692
2024/2025,Female,disabled,NECO,lga,Bida,North Central,Niger,Bida,,,273,191,187,76,70,72,69.9634,40.6417,92.1053,102.8571
2024/2025,Female,disabled,NECO,lga,Chanchaga,North Central,Niger,Chanchaga,,,302,210,209,83,72,72,69.5364,39.7129,86.747,100.0
2024/2025,Female,disabled,NECO,lga,Kontagora,North Central,Niger,Kontagora,,,270,189,186,77,72,72,70.0,41.3978,93.5065,100.0
2024/2025,Female,disabled,NECO,lga,Suleja,North Central,Niger,Suleja,,,311,215,216,87,71,72,69.1318,40.2778,81.6092,101.4085
2024/2025,Female,disabled,WAEC,lga,Agaie,North Central,Niger,Agaie,,,460,345,319,129,97,102,75.0,40.4389,75.1938,105.1546
2024/2025,Female,disabled,WAEC,lga,Bida,North Central,Niger,Bida,,,380,285,268,108,82,84,75.0,40.2985,75.9259,102.439
2024/2025,Female,disabled,WAEC,lga,Chanchaga,North Central,Niger,Chanchaga,,,416,312,292,117,97,102,75.0,40.0685,82.906,105.1546
2024/2025,Female,disabled,WAEC,lga,Kontagora,North Central,Niger,Kontagora,,,340,255,232,91,77,78,75.0,39.2241,84.6154,101.2987
2024/2025,Female,disabled,WAEC,lga,Suleja,North Central,Niger,Suleja,,,432,324,299,119,102,108,75.0,39.7993,85.7143,105.8824
2024/2025,Male,all,NABTEB,lga,Agaie,North Central,Niger,Agaie,,,1695,1295,1321,530,495,411,76.4012,40.1211,93.3962,83.0303
2024/2025,Male,all,NABTEB,lga,Bida,North Central,Niger,Bida,,,1517,1156,1171,470,447,411,76.203,40.1366,95.1064,91.9463
2024/2025,Male,all,NABTEB,lga,Chanchaga,North Central,Niger,Chanchaga,,,1593,1213,1262,506,460,406,76.1456,40.0951,90.9091,88.2609
2024/2025,Male,all,NABTEB,lga,Kontagora,North Central,Niger,Kontagora,,,1433,1094,1137,456,395,371,76.3433,40.1055,86.6228,93.9241
2024/2025,Male,all,NABTEB,lga,Suleja,North Central,Niger,Suleja,,,1570,1199,1203,482,466,413,76.3694,40.0665,96.6805,88.6266
2024/2025,Male,all,NECO,lga,Agaie,North Central,Niger,Agaie,,,3145,2178,2434,973,782,688,69.2528,39.9753,80.37,87.9795
2024/2025,Male,all,NECO,lga,Bida,North Central,Niger,Bida,,,2605,1804,2056,823,693,608,69.2514,40.0292,84.2041,87.7345
2024/2025,Male,all,NECO,lga,Chanchaga,North Central,Niger,Chanchaga,,,2901,2008,2273,908,772,675,69.2175,39.9472,85.022,87.4352
2024/2025,Male,all,NECO,lga,Kontagora,North Central,Niger,Kontagora,,,2638,1825,2067,825,666,572,69.1812,39.9129,80.7273,85.8859
2024/2025,Male,all,NECO,lga,Suleja,North Central,Niger,Suleja,,,2848,1970,2204,881,715,634,69.1713,39.9728,81.1578,88.6713
2024/2025,Male,all,WAEC,lga,Agaie,North Central,Niger,Agaie,,,4129,3090,3247,1296,1131,1038,74.8365,39.9138,87.2685,91.7772
2024/2025,Male,all,WAEC,lga,Bida,North Central,Niger,Bida,,,3682,2758,2896,1158,1077,955,74.9049,39.9862,93.0052,88.6722
2024/2025,Male,all,WAEC,lga,Chanchaga,North Central,Niger,Chanchaga,,,3860,2889,3018,1208,1104,996,74.8446,40.0265,91.3907,90.2174
2024/2025,Male,all,WAEC,lga,Kontagora,North Central,Niger,Kontagora,,,3440,2573,2633,1053,942,839,74.7965,39.9924,89.4587,89.0658
2024/2025,Male,all,WAEC,lga,Suleja,North Central,Niger,Suleja,,,4039,3021,3153,1258,1150,1039,74.7957,39.8985,91.4149,90.3478
2024/2025,Male,disabled,NABTEB,lga,Agaie,North Central,Niger,Agaie,,,210,159,145,58,84,90,75.7143,40.0,144.8276,107.1429
2024/2025,Male,disabled,NABTEB,lga,Bida,North Central,Niger,Bida,,,190,141,130,52,96,99,74.2105,40.0,184.6154,103.125
2024/2025,Male,disabled,NABTEB,lga,Chanchaga,North Central,Niger,Chanchaga,,,183,135,125,50,58,63,73.7705,40.0,116.0,108.6207
2024/2025,Male,disabled,NABTEB,lga,Kontagora,North Central,Niger,Kontagora,,,190,141,130,52,69,72,74.2105,40.0,132.6923,104.3478
2024/2025,Male,disabled,NABTEB,lga,Suleja,North Central,Niger,Suleja,,,207,156,140,56,106,108,75.3623,40.0,189.2857,101.8868
2024/2025,Male,disabled,NECO,lga,Agaie,North Central,Niger,Agaie,,,357,246,249,100,76,84,68.9076,40.1606,76.0,110.5263
2024/2025,Male,disabled,NECO,lga,Bida,North Central,Niger,Bida,,,280,193,209,84,72,84,68.9286,40.1914,85.7143,116.6667
2024/2025,Male,disabled,NECO,lga,Chanchaga,North Central,Niger,Chanchaga,,,307,211,222,89,84,84,68.7296,40.0901,94.382,100.0
2024/2025,Male,disabled,NECO,lga,Kontagora,North Central,Niger,Kontagora,,,271,186,195,77,84,84,68.6347,39.4872,109.0909,100.0
2024/2025,Male,disabled,NECO,lga,Suleja,North Central,Niger,Suleja,,,318,217,227,90,80,84,68.239,39.6476,88.8889,105.0
2024/2025,Male,disabled,WAEC,lga,Agaie,North Central,Niger,Agaie,,,462,343,339,135,95,105,74.2424,39.823,70.3704,110.5263
2024/2025,Male,disabled,WAEC,lga,Bida,North Central,Niger,Bida,,,393,292,284,113,92,98,74.3003,39.7887,81.4159,106.5217
2024/2025,Male,disabled,WAEC,lga,Chanchaga,North Central,Niger,Chanchaga,,,400,297,298,120,93,98,74.25,40.2685,77.5,105.3763
2024/2025,Male,disabled,WAEC,lga,Kontagora,North Central,Niger,Kontagora,,,362,269,264,106,84,84,74.3094,40.1515,79.2453,100.0
2024/2025,Male,disabled,WAEC,lga,Suleja,North Central,Niger,Suleja,,,449,333,342,136,113,119,74.1648,39.7661,83.0882,105.3097
