session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,Female,all,NABTEB,lga,Akwanga,North Central,Nasarawa,Akwanga,,,952,674,596,224,219,212,70.7983,37.5839,97.7679,96.8037
2022/2023,Female,all,NABTEB,lga,Doma,North Central,Nasarawa,Doma,,,1293,915,800,302,246,222,70.7657,37.75,81.457,90.2439
2022/2023,Female,all,NABTEB,lga,Keffi,North Central,Nasarawa,Keffi,,,1141,808,718,274,253,231,70.8151,38.1616,92.3358,91.3043
2022/2023,Female,all,NABTEB,lga,Lafia,North Central,Nasarawa,Lafia,,,1066,755,654,250,212,192,70.8255,38.2263,84.8,90.566
2022/2023,Female,all,NABTEB,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1305,923,806,307,269,246,70.728,38.0893,87.6221,91.4498
2022/2023,Female,all,NECO,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1734,1094,1100,422,441,404,63.0911,38.3636,104.5024,91.61
2022/2023,Female,all,NECO,lga,Doma,North Central,Nasarawa,Doma,,,2409,1516,1481,569,539,491,62.9307,38.42,94.7276,91.0946
2022/2023,Female,all,NECO,lga,Keffi,North Central,Nasarawa,Keffi,,,2072,1303,1273,489,468,429,62.8861,38.4132,95.7055,91.6667
2022/2023,Female,all,NECO,lga,Lafia,North Central,Nasarawa,Lafia,,,2043,1286,1271,489,463,425,62.9466,38.4736,94.683,91.7927
2022/2023,Female,all,NECO,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,2346,1478,1458,562,531,491,63.0009,38.546,94.484,92.467
2022/2023,Female,all,WAEC,lga,Akwanga,North Central,Nasarawa,Akwanga,,,2222,1515,1402,541,536,496,68.1818,38.5877,99.0758,92.5373
2022/2023,Female,all,WAEC,lga,Doma,North Central,Nasarawa,Doma,,,3307,2253,2044,789,755,690,68.1282,38.6008,95.6907,91.3907
2022/2023,Female,all,WAEC,lga,Keffi,North Central,Nasarawa,Keffi,,,2724,1855,1675,643,618,577,68.0984,38.3881,96.112,93.3657
2022/2023,Female,all,WAEC,lga,Lafia,North Central,Nasarawa,Lafia,,,2654,1809,1662,640,613,560,68.1613,38.5078,95.7812,91.354
2022/2023,Female,all,WAEC,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,3030,2066,1869,722,680,615,68.1848,38.6303,94.1828,90.4412
2022/2023,Female,disabled,NABTEB,lga,Akwanga,North Central,Nasarawa,Akwanga,,,137,98,75,25,48,48,71.5328,33.3333,192.0,100.0
2022/2023,Female,disabled,NABTEB,lga,Doma,North Central,Nasarawa,Doma,,,150,108,84,28,48,48,72.0,33.3333,171.4286,100.0
2022/2023,Female,disabled,NABTEB,lga,Keffi,North Central,Nasarawa,Keffi,,,151,108,87,30,48,48,71.5232,34.4828,160.0,100.0
2022/2023,Female,disabled,NABTEB,lga,Lafia,North Central,Nasarawa,Lafia,,,147,106,84,29,48,48,72.1088,34.5238,165.5172,100.0
2022/2023,Female,disabled,NABTEB,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,147,106,84,29,48,48,72.1088,34.5238,165.5172,100.0
2022/2023,Female,disabled,NECO,lga,Akwanga,North Central,Nasarawa,Akwanga,,,192,123,119,45,51,52,64.0625,37.8151,113.3333,101.9608
2022/2023,Female,disabled,NECO,lga,Doma,North Central,Nasarawa,Doma,,,252,156,146,55,53,56,61.9048,37.6712,96.3636,105.6604
2022/2023,Female,disabled,NECO,lga,Keffi,North Central,Nasarawa,Keffi,,,231,144,136,51,48,48,62.3377,37.5,94.1176,100.0
2022/2023,Female,disabled,NECO,lga,Lafia,North Central,Nasarawa,Lafia,,,237,149,141,53,51,52,62.8692,37.5887,96.2264,101.9608
2022/2023,Female,disabled,NECO,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,249,155,143,54,46,48,62.249,37.7622,85.1852,104.3478
2022/2023,Female,disabled,WAEC,lga,Akwanga,North Central,Nasarawa,Akwanga,,,244,168,144,55,42,44,68.8525,38.1944,76.3636,104.7619
2022/2023,Female,disabled,WAEC,lga,Doma,North Central,Nasarawa,Doma,,,336,232,196,77,51,58,69.0476,39.2857,66.2338,113.7255
2022/2023,Female,disabled,WAEC,lga,Keffi,North Central,Nasarawa,Keffi,,,302,208,177,67,54,60,68.8742,37.8531,80.597,111.1111
2022/2023,Female,disabled,WAEC,lga,Lafia,North Central,Nasarawa,Lafia,,,308,213,184,70,51,56,69.1558,38.0435,72.8571,109.8039
2022/2023,Female,disabled,WAEC,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,324,224,189,74,51,56,69.1358,39.1534,68.9189,109.8039
2022/2023,Male,all,NABTEB,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1050,739,712,271,253,241,70.381,38.0618,93.3579,95.2569
2022/2023,Male,all,NABTEB,lga,Doma,North Central,Nasarawa,Doma,,,1369,964,901,344,292,263,70.4164,38.1798,84.8837,90.0685
2022/2023,Male,all,NABTEB,lga,Keffi,North Central,Nasarawa,Keffi,,,1233,868,805,307,274,253,70.3974,38.1366,89.2508,92.3358
2022/2023,Male,all,NABTEB,lga,Lafia,North Central,Nasarawa,Lafia,,,1141,805,757,289,255,233,70.5521,38.177,88.2353,91.3725
2022/2023,Male,all,NABTEB,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1312,922,850,326,277,252,70.2744,38.3529,84.9693,90.9747
2022/2023,Male,all,NECO,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1827,1151,1248,479,486,444,62.9995,38.3814,101.4614,91.358
2022/2023,Male,all,NECO,lga,Doma,North Central,Nasarawa,Doma,,,2573,1619,1682,650,599,535,62.9227,38.6445,92.1538,89.3155
2022/2023,Male,all,NECO,lga,Keffi,North Central,Nasarawa,Keffi,,,2270,1430,1484,572,545,502,62.9956,38.5445,95.2797,92.1101
2022/2023,Male,all,NECO,lga,Lafia,North Central,Nasarawa,Lafia,,,2136,1344,1417,544,553,517,62.9213,38.391,101.6544,93.4901
2022/2023,Male,all,NECO,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,2439,1534,1582,609,567,525,62.8946,38.4956,93.1034,92.5926
2022/2023,Male,all,WAEC,lga,Akwanga,North Central,Nasarawa,Akwanga,,,2397,1633,1584,610,603,548,68.1268,38.5101,98.8525,90.8789
2022/2023,Male,all,WAEC,lga,Doma,North Central,Nasarawa,Doma,,,3409,2322,2288,885,853,777,68.1138,38.6801,96.3842,91.0903
2022/2023,Male,all,WAEC,lga,Keffi,North Central,Nasarawa,Keffi,,,2976,2026,1951,754,719,660,68.078,38.6468,95.3581,91.7942
2022/2023,Male,all,WAEC,lga,Lafia,North Central,Nasarawa,Lafia,,,2794,1903,1831,708,687,631,68.1102,38.6674,97.0339,91.8486
2022/2023,Male,all,WAEC,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,3203,2182,2089,809,744,692,68.1236,38.7267,91.9654,93.0108
2022/2023,Male,disabled,NABTEB,lga,Akwanga,North Central,Nasarawa,Akwanga,,,147,104,87,31,48,58,70.7483,35.6322,154.8387,120.8333
2022/2023,Male,disabled,NABTEB,lga,Doma,North Central,Nasarawa,Doma,,,156,112,92,34,48,53,71.7949,36.9565,141.1765,110.4167
2022/2023,Male,disabled,NABTEB,lga,Keffi,North Central,Nasarawa,Keffi,,,159,112,93,33,49,60,70.4403,35.4839,148.4848,122.449
2022/2023,Male,disabled,NABTEB,lga,Lafia,North Central,Nasarawa,Lafia,,,153,110,92,32,46,55,71.8954,34.7826,143.75,119.5652
2022/2023,Male,disabled,NABTEB,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,155,108,91,33,40,49,69.6774,36.2637,121.2121,122.5
2022/2023,Male,disabled,NECO,lga,Akwanga,North Central,Nasarawa,Akwanga,,,204,130,133,50,48,57,63.7255,37.594,96.0,118.75
2022/2023,Male,disabled,NECO,lga,Doma,North Central,Nasarawa,Doma,,,273,170,168,65,53,58,62.2711,38.6905,81.5385,109.434
2022/2023,Male,disabled,NECO,lga,Keffi,North Central,Nasarawa,Keffi,,,264,166,162,62,48,60,62.8788,38.2716,77.4194,125.0
2022/2023,Male,disabled,NECO,lga,Lafia,North Central,Nasarawa,Lafia,,,252,157,154,58,58,68,62.3016,37.6623,100.0,117.2414
2022/2023,Male,disabled,NECO,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,258,160,162,61,48,55,62.0155,37.6543,78.6885,114.5833
2022/2023,Male,disabled,WAEC,lga,Akwanga,North Central,Nasarawa,Akwanga,,,264,182,168,66,57,60,68.9394,39.2857,86.3636,105.2632
2022/2023,Male,disabled,WAEC,lga,Doma,North Central,Nasarawa,Doma,,,348,240,215,85,60,64,68.9655,39.5349,70.5882,106.6667
2022/2023,Male,disabled,WAEC,lga,Keffi,North Central,Nasarawa,Keffi,,,348,240,217,85,66,72,68.9655,39.1705,77.6471,109.0909
2022/2023,Male,disabled,WAEC,lga,Lafia,North Central,Nasarawa,Lafia,,,324,224,203,80,63,68,69.1358,39.4089,78.75,107.9365
2022/2023,Male,disabled,WAEC,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,339,234,208,82,63,68,69.0265,39.4231,76.8293,107.9365
2023/2024,Female,all,NABTEB,lga,Akwanga,North Central,Nasarawa,Akwanga,,,906,679,596,260,210,204,74.9448,43.6242,80.7692,97.1429
2023/2024,Female,all,NABTEB,lga,Doma,North Central,Nasarawa,Doma,,,1280,960,816,350,275,253,75.0,42.8922,78.5714,92.0
2023/2024,Female,all,NABTEB,lga,Keffi,North Central,Nasarawa,Keffi,,,1071,805,693,298,239,216,75.1634,43.0014,80.2013,90.3766
2023/2024,Female,all,NABTEB,lga,Lafia,North Central,Nasarawa,Lafia,,,1043,783,672,289,233,213,75.0719,43.006,80.6228,91.4163
2023/2024,Female,all,NABTEB,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1226,920,804,347,260,241,75.0408,43.1592,74.928,92.6923
2023/2024,Female,all,NECO,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1582,1084,1031,434,396,371,68.5209,42.0951,91.2442,93.6869
2023/2024,Female,all,NECO,lga,Doma,North Central,Nasarawa,Doma,,,2416,1652,1562,664,576,535,68.3775,42.5096,86.747,92.8819
2023/2024,Female,all,NECO,lga,Keffi,North Central,Nasarawa,Keffi,,,1998,1368,1306,556,491,450,68.4685,42.5727,88.3094,91.6497
2023/2024,Female,all,NECO,lga,Lafia,North Central,Nasarawa,Lafia,,,1863,1275,1209,511,473,436,68.438,42.2663,92.5636,92.1776
2023/2024,Female,all,NECO,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,2203,1509,1412,600,514,470,68.4975,42.4929,85.6667,91.4397
2023/2024,Female,all,WAEC,lga,Akwanga,North Central,Nasarawa,Akwanga,,,2105,1538,1373,584,529,493,73.0641,42.5346,90.5822,93.1947
2023/2024,Female,all,WAEC,lga,Doma,North Central,Nasarawa,Doma,,,3118,2282,2016,859,724,669,73.1879,42.6091,84.2841,92.4033
2023/2024,Female,all,WAEC,lga,Keffi,North Central,Nasarawa,Keffi,,,2700,1975,1762,748,668,611,73.1481,42.4518,89.3048,91.4671
2023/2024,Female,all,WAEC,lga,Lafia,North Central,Nasarawa,Lafia,,,2580,1889,1666,707,631,582,73.2171,42.437,89.2504,92.2345
2023/2024,Female,all,WAEC,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,2991,2191,1927,819,727,673,73.2531,42.5013,88.7668,92.5722
2023/2024,Female,disabled,NABTEB,lga,Akwanga,North Central,Nasarawa,Akwanga,,,135,99,75,37,46,48,73.3333,49.3333,124.3243,104.3478
2023/2024,Female,disabled,NABTEB,lga,Doma,North Central,Nasarawa,Doma,,,150,111,90,42,48,48,74.0,46.6667,114.2857,100.0
2023/2024,Female,disabled,NABTEB,lga,Keffi,North Central,Nasarawa,Keffi,,,146,109,84,40,48,48,74.6575,47.619,120.0,100.0
2023/2024,Female,disabled,NABTEB,lga,Lafia,North Central,Nasarawa,Lafia,,,148,110,84,40,48,48,74.3243,47.619,120.0,100.0
2023/2024,Female,disabled,NABTEB,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,145,107,84,40,44,48,73.7931,47.619,110.0,109.0909
2023/2024,Female,disabled,NECO,lga,Akwanga,North Central,Nasarawa,Akwanga,,,175,124,113,44,45,48,70.8571,38.9381,102.2727,106.6667
2023/2024,Female,disabled,NECO,lga,Doma,North Central,Nasarawa,Doma,,,246,170,149,63,46,56,69.1057,42.2819,73.0159,121.7391
2023/2024,Female,disabled,NECO,lga,Keffi,North Central,Nasarawa,Keffi,,,228,159,146,62,51,52,69.7368,42.4658,82.2581,101.9608
2023/2024,Female,disabled,NECO,lga,Lafia,North Central,Nasarawa,Lafia,,,206,144,124,49,51,52,69.9029,39.5161,104.0816,101.9608
2023/2024,Female,disabled,NECO,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,238,166,148,62,48,52,69.7479,41.8919,77.4194,108.3333
2023/2024,Female,disabled,WAEC,lga,Akwanga,North Central,Nasarawa,Akwanga,,,232,168,143,59,45,48,72.4138,41.2587,76.2712,106.6667
2023/2024,Female,disabled,WAEC,lga,Doma,North Central,Nasarawa,Doma,,,339,249,209,87,59,62,73.4513,41.6268,67.8161,105.0847
2023/2024,Female,disabled,WAEC,lga,Keffi,North Central,Nasarawa,Keffi,,,309,224,192,80,61,64,72.4919,41.6667,76.25,104.918
2023/2024,Female,disabled,WAEC,lga,Lafia,North Central,Nasarawa,Lafia,,,296,217,179,75,56,52,73.3108,41.8994,74.6667,92.8571
2023/2024,Female,disabled,WAEC,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,320,235,194,81,58,62,73.4375,41.7526,71.6049,106.8966
2023/2024,Male,all,NABTEB,lga,Akwanga,North Central,Nasarawa,Akwanga,,,983,738,692,297,240,224,75.0763,42.9191,80.8081,93.3333
2023/2024,Male,all,NABTEB,lga,Doma,North Central,Nasarawa,Doma,,,1317,989,890,382,298,281,75.0949,42.9213,78.0105,94.2953
2023/2024,Male,all,NABTEB,lga,Keffi,North Central,Nasarawa,Keffi,,,1168,878,803,345,268,243,75.1712,42.9639,77.6812,90.6716
2023/2024,Male,all,NABTEB,lga,Lafia,North Central,Nasarawa,Lafia,,,1123,840,782,336,268,247,74.7996,42.9668,79.7619,92.1642
2023/2024,Male,all,NABTEB,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1222,917,833,358,286,264,75.0409,42.9772,79.8883,92.3077
2023/2024,Male,all,NECO,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1735,1186,1215,515,470,433,68.3573,42.3868,91.2621,92.1277
2023/2024,Male,all,NECO,lga,Doma,North Central,Nasarawa,Doma,,,2443,1671,1698,724,637,588,68.3995,42.6384,87.9834,92.3077
2023/2024,Male,all,NECO,lga,Keffi,North Central,Nasarawa,Keffi,,,2154,1473,1456,620,539,491,68.3844,42.5824,86.9355,91.0946
2023/2024,Male,all,NECO,lga,Lafia,North Central,Nasarawa,Lafia,,,1959,1340,1340,571,507,470,68.4022,42.6119,88.7916,92.7022
2023/2024,Male,all,NECO,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,2294,1569,1574,672,584,545,68.3958,42.6938,86.9048,93.3219
2023/2024,Male,all,WAEC,lga,Akwanga,North Central,Nasarawa,Akwanga,,,2350,1719,1629,695,654,605,73.1489,42.6642,94.1007,92.5076
2023/2024,Male,all,WAEC,lga,Doma,North Central,Nasarawa,Doma,,,3183,2328,2194,938,783,724,73.1385,42.753,83.4755,92.4649
2023/2024,Male,all,WAEC,lga,Keffi,North Central,Nasarawa,Keffi,,,2892,2112,1984,846,738,682,73.029,42.6411,87.234,92.4119
2023/2024,Male,all,WAEC,lga,Lafia,North Central,Nasarawa,Lafia,,,2726,1995,1870,797,704,642,73.1842,42.6203,88.3312,91.1932
2023/2024,Male,all,WAEC,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,3044,2226,2090,887,783,729,73.1275,42.4402,88.2751,93.1034
2023/2024,Male,disabled,NABTEB,lga,Akwanga,North Central,Nasarawa,Akwanga,,,142,104,84,39,48,60,73.2394,46.4286,123.0769,125.0
2023/2024,Male,disabled,NABTEB,lga,Doma,North Central,Nasarawa,Doma,,,152,112,91,42,48,60,73.6842,46.1538,114.2857,125.0
2023/2024,Male,disabled,NABTEB,lga,Keffi,North Central,Nasarawa,Keffi,,,146,109,88,40,48,60,74.6575,45.4545,120.0,125.0
2023/2024,Male,disabled,NABTEB,lga,Lafia,North Central,Nasarawa,Lafia,,,153,113,94,44,48,60,73.8562,46.8085,109.0909,125.0
2023/2024,Male,disabled,NABTEB,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,146,108,88,40,44,53,73.9726,45.4545,110.0,120.4545
2023/2024,Male,disabled,NECO,lga,Akwanga,North Central,Nasarawa,Akwanga,,,187,132,124,51,52,55,70.5882,41.129,101.9608,105.7692
2023/2024,Male,disabled,NECO,lga,Doma,North Central,Nasarawa,Doma,,,273,189,181,78,60,63,69.2308,43.0939,76.9231,105.0
2023/2024,Male,disabled,NECO,lga,Keffi,North Central,Nasarawa,Keffi,,,240,166,156,67,52,57,69.1667,42.9487,77.6119,109.6154
2023/2024,Male,disabled,NECO,lga,Lafia,North Central,Nasarawa,Lafia,,,218,152,143,61,52,54,69.7248,42.6573,85.2459,103.8462
2023/2024,Male,disabled,NECO,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,237,164,152,66,52,53,69.1983,43.4211,78.7879,101.9231
2023/2024,Male,disabled,WAEC,lga,Akwanga,North Central,Nasarawa,Akwanga,,,242,175,167,71,57,60,72.314,42.515,80.2817,105.2632
2023/2024,Male,disabled,WAEC,lga,Doma,North Central,Nasarawa,Doma,,,329,240,216,94,63,64,72.9483,43.5185,67.0213,101.5873
2023/2024,Male,disabled,WAEC,lga,Keffi,North Central,Nasarawa,Keffi,,,327,236,216,92,61,68,72.1713,42.5926,66.3043,111.4754
2023/2024,Male,disabled,WAEC,lga,Lafia,North Central,Nasarawa,Lafia,,,313,228,205,88,63,68,72.8435,42.9268,71.5909,107.9365
2023/2024,Male,disabled,WAEC,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,321,233,208,87,69,76,72.5857,41.8269,79.3103,110.1449
2024/2025,Female,all,NABTEB,lga,Akwanga,North Central,Nasarawa,Akwanga,,,984,719,660,272,232,221,73.0691,41.2121,85.2941,95.2586
2024/2025,Female,all,NABTEB,lga,Doma,North Central,Nasarawa,Doma,,,1362,996,919,378,305,287,73.1278,41.1317,80.6878,94.0984
2024/2025,Female,all,NABTEB,lga,Keffi,North Central,Nasarawa,Keffi,,,1153,843,777,322,268,240,73.1136,41.4414,83.2298,89.5522
2024/2025,Female,all,NABTEB,lga,Lafia,North Central,Nasarawa,Lafia,,,1161,850,779,322,258,239,73.2127,41.335,80.1242,92.6357
2024/2025,Female,all,NABTEB,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1307,958,872,360,283,257,73.2976,41.2844,78.6111,90.8127
2024/2025,Female,all,NECO,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1792,1184,1229,508,468,428,66.0714,41.3344,92.126,91.453
2024/2025,Female,all,NECO,lga,Doma,North Central,Nasarawa,Doma,,,2453,1622,1655,683,618,573,66.1231,41.2689,90.4832,92.7184
2024/2025,Female,all,NECO,lga,Keffi,North Central,Nasarawa,Keffi,,,2192,1450,1477,608,543,496,66.1496,41.1645,89.3092,91.3444
2024/2025,Female,all,NECO,lga,Lafia,North Central,Nasarawa,Lafia,,,2019,1336,1334,548,503,470,66.1714,41.0795,91.7883,93.4394
2024/2025,Female,all,NECO,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,2346,1552,1559,644,562,517,66.1552,41.3085,87.2671,91.9929
2024/2025,Female,all,WAEC,lga,Akwanga,North Central,Nasarawa,Akwanga,,,2382,1703,1628,668,615,573,71.4945,41.0319,92.0659,93.1707
2024/2025,Female,all,WAEC,lga,Doma,North Central,Nasarawa,Doma,,,3280,2345,2204,903,792,727,71.4939,40.971,87.7076,91.7929
2024/2025,Female,all,WAEC,lga,Keffi,North Central,Nasarawa,Keffi,,,2939,2102,1973,814,745,685,71.5209,41.257,91.5233,91.9463
2024/2025,Female,all,WAEC,lga,Lafia,North Central,Nasarawa,Lafia,,,2797,2001,1872,771,718,661,71.5409,41.1859,93.1258,92.0613
2024/2025,Female,all,WAEC,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,3235,2313,2150,884,772,712,71.4992,41.1163,87.3303,92.228
2024/2025,Female,disabled,NABTEB,lga,Akwanga,North Central,Nasarawa,Akwanga,,,150,112,90,38,48,48,74.6667,42.2222,126.3158,100.0
2024/2025,Female,disabled,NABTEB,lga,Doma,North Central,Nasarawa,Doma,,,156,116,93,39,48,48,74.359,41.9355,123.0769,100.0
2024/2025,Female,disabled,NABTEB,lga,Keffi,North Central,Nasarawa,Keffi,,,156,116,93,39,48,49,74.359,41.9355,123.0769,102.0833
2024/2025,Female,disabled,NABTEB,lga,Lafia,North Central,Nasarawa,Lafia,,,165,122,102,42,48,48,73.9394,41.1765,114.2857,100.0
2024/2025,Female,disabled,NABTEB,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,156,116,96,40,48,48,74.359,41.6667,120.0,100.0
2024/2025,Female,disabled,NECO,lga,Akwanga,North Central,Nasarawa,Akwanga,,,189,126,131,56,52,52,66.6667,42.7481,92.8571,100.0
2024/2025,Female,disabled,NECO,lga,Doma,North Central,Nasarawa,Doma,,,261,174,170,72,60,60,66.6667,42.3529,83.3333,100.0
2024/2025,Female,disabled,NECO,lga,Keffi,North Central,Nasarawa,Keffi,,,246,164,158,67,52,52,66.6667,42.4051,77.6119,100.0
2024/2025,Female,disabled,NECO,lga,Lafia,North Central,Nasarawa,Lafia,,,228,152,140,58,52,53,66.6667,41.4286,89.6552,101.9231
2024/2025,Female,disabled,NECO,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,258,172,162,69,56,56,66.6667,42.5926,81.1594,100.0
2024/2025,Female,disabled,WAEC,lga,Akwanga,North Central,Nasarawa,Akwanga,,,255,185,162,68,51,57,72.549,41.9753,75.0,111.7647
2024/2025,Female,disabled,WAEC,lga,Doma,North Central,Nasarawa,Doma,,,336,241,212,86,65,63,71.7262,40.566,75.5814,96.9231
2024/2025,Female,disabled,WAEC,lga,Keffi,North Central,Nasarawa,Keffi,,,334,240,216,91,63,66,71.8563,42.1296,69.2308,104.7619
2024/2025,Female,disabled,WAEC,lga,Lafia,North Central,Nasarawa,Lafia,,,329,238,212,89,62,63,72.3404,41.9811,69.6629,101.6129
2024/2025,Female,disabled,WAEC,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,336,241,210,88,56,63,71.7262,41.9048,63.6364,112.5
2024/2025,Male,all,NABTEB,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1013,739,734,303,261,248,72.9516,41.2807,86.1386,95.0192
2024/2025,Male,all,NABTEB,lga,Doma,North Central,Nasarawa,Doma,,,1368,997,955,392,316,293,72.8801,41.0471,80.6122,92.7215
2024/2025,Male,all,NABTEB,lga,Keffi,North Central,Nasarawa,Keffi,,,1163,849,832,342,282,258,73.0009,41.1058,82.4561,91.4894
2024/2025,Male,all,NABTEB,lga,Lafia,North Central,Nasarawa,Lafia,,,1182,862,853,351,274,254,72.9272,41.1489,78.0627,92.7007
2024/2025,Male,all,NABTEB,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,1266,923,899,370,303,274,72.9068,41.1568,81.8919,90.429
2024/2025,Male,all,NECO,lga,Akwanga,North Central,Nasarawa,Akwanga,,,1839,1213,1322,545,526,488,65.9598,41.2254,96.5138,92.7757
2024/2025,Male,all,NECO,lga,Doma,North Central,Nasarawa,Doma,,,2454,1619,1729,711,634,578,65.9739,41.122,89.1702,91.1672
2024/2025,Male,all,NECO,lga,Keffi,North Central,Nasarawa,Keffi,,,2264,1493,1630,670,586,543,65.9452,41.1043,87.4627,92.6621
2024/2025,Male,all,NECO,lga,Lafia,North Central,Nasarawa,Lafia,,,2006,1323,1426,587,526,488,65.9521,41.1641,89.6082,92.7757
2024/2025,Male,all,NECO,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,2287,1510,1630,671,602,552,66.0254,41.1656,89.7168,91.6944
2024/2025,Male,all,WAEC,lga,Akwanga,North Central,Nasarawa,Akwanga,,,2467,1762,1764,727,665,615,71.4228,41.2132,91.4718,92.4812
2024/2025,Male,all,WAEC,lga,Doma,North Central,Nasarawa,Doma,,,3265,2328,2341,963,871,807,71.3017,41.1363,90.4465,92.6521
2024/2025,Male,all,WAEC,lga,Keffi,North Central,Nasarawa,Keffi,,,2951,2110,2105,867,775,713,71.5012,41.1876,89.3887,92.0
2024/2025,Male,all,WAEC,lga,Lafia,North Central,Nasarawa,Lafia,,,2856,2040,2027,834,755,697,71.4286,41.1445,90.5276,92.3179
2024/2025,Male,all,WAEC,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,3158,2256,2244,924,818,749,71.4376,41.1765,88.5281,91.5648
2024/2025,Male,disabled,NABTEB,lga,Akwanga,North Central,Nasarawa,Akwanga,,,141,102,90,38,53,54,72.3404,42.2222,139.4737,101.8868
2024/2025,Male,disabled,NABTEB,lga,Doma,North Central,Nasarawa,Doma,,,153,110,99,41,48,58,71.8954,41.4141,117.0732,120.8333
2024/2025,Male,disabled,NABTEB,lga,Keffi,North Central,Nasarawa,Keffi,,,150,108,99,41,57,60,72.0,41.4141,139.0244,105.2632
2024/2025,Male,disabled,NABTEB,lga,Lafia,North Central,Nasarawa,Lafia,,,153,111,100,40,50,60,72.549,40.0,125.0,120.0
2024/2025,Male,disabled,NABTEB,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,147,106,96,40,48,48,72.1088,41.6667,120.0,100.0
2024/2025,Male,disabled,NECO,lga,Akwanga,North Central,Nasarawa,Akwanga,,,196,127,143,61,57,64,64.7959,42.6573,93.4426,112.2807
2024/2025,Male,disabled,NECO,lga,Doma,North Central,Nasarawa,Doma,,,255,166,171,71,52,54,65.098,41.5205,73.2394,103.8462
2024/2025,Male,disabled,NECO,lga,Keffi,North Central,Nasarawa,Keffi,,,251,164,165,69,53,58,65.3386,41.8182,76.8116,109.434
2024/2025,Male,disabled,NECO,lga,Lafia,North Central,Nasarawa,Lafia,,,226,147,146,62,53,58,65.0442,42.4658,85.4839,109.434
2024/2025,Male,disabled,NECO,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,246,160,168,69,57,58,65.0407,41.0714,82.6087,101.7544
2024/2025,Male,disabled,WAEC,lga,Akwanga,North Central,Nasarawa,Akwanga,,,267,191,183,77,57,60,71.5356,42.0765,74.026,105.2632
2024/2025,Male,disabled,WAEC,lga,Doma,North Central,Nasarawa,Doma,,,342,241,226,95,67,68,70.4678,42.0354,70.5263,101.4925
2024/2025,Male,disabled,WAEC,lga,Keffi,North Central,Nasarawa,Keffi,,,336,243,227,95,66,72,72.3214,41.8502,69.4737,109.0909
2024/2025,Male,disabled,WAEC,lga,Lafia,North Central,Nasarawa,Lafia,,,335,239,227,96,71,76,71.3433,42.2907,73.9583,107.0423
2024/2025,Male,disabled,WAEC,lga,Nasarawa,North Central,Nasarawa,Nasarawa,,,331,236,224,95,66,72,71.2991,42.4107,69.4737,109.0909
