session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2021/2022,Male,disabled,WAEC,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,342,266,204,80,68,68,77.7778,39.2157,85.0,100.0
2021/2022,Male,disabled,WAEC,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,372,293,220,87,67,68,78.7634,39.5455,77.0115,101.4925
2021/2022,Male,disabled,WAEC,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,354,279,212,85,64,64,78.8136,40.0943,75.2941,100.0
2021/2022,Male,disabled,WAEC,lga,Ezza North,South East,Ebonyi,Ezza North,,,321,253,196,77,60,60,78.8162,39.2857,77.9221,100.0
2021/2022,Male,disabled,WAEC,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,324,255,193,77,60,60,78.7037,39.8964,77.9221,100.0
2022/2023,Female,all,NABTEB,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1189,914,706,266,230,215,76.8713,37.6771,86.4662,93.4783
2022/2023,Female,all,NABTEB,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1239,953,722,271,238,218,76.9169,37.5346,87.8229,91.5966
2022/2023,Female,all,NABTEB,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1187,914,685,256,208,188,77.0008,37.3723,81.25,90.3846
2022/2023,Female,all,NABTEB,lga,Ezza North,South East,Ebonyi,Ezza North,,,1131,869,644,242,222,205,76.8347,37.5776,91.7355,92.3423
2022/2023,Female,all,NABTEB,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,1203,924,710,268,241,222,76.808,37.7465,89.9254,92.1162
2022/2023,Female,all,NECO,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2191,1507,1295,492,480,429,68.7814,37.9923,97.561,89.375
2022/2023,Female,all,NECO,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2308,1585,1348,510,505,452,68.6742,37.8338,99.0196,89.505
2022/2023,Female,all,NECO,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2159,1483,1240,470,442,399,68.6892,37.9032,94.0426,90.2715
2022/2023,Female,all,NECO,lga,Ezza North,South East,Ebonyi,Ezza North,,,2131,1465,1233,469,457,407,68.7471,38.0373,97.4414,89.0591
2022/2023,Female,all,NECO,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2170,1492,1270,483,480,432,68.7558,38.0315,99.3789,90.0
2022/2023,Female,all,WAEC,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2858,2123,1670,633,603,540,74.2827,37.9042,95.2607,89.5522
2022/2023,Female,all,WAEC,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2895,2149,1683,637,608,547,74.2314,37.8491,95.4474,89.9671
2022/2023,Female,all,WAEC,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2996,2226,1747,664,611,549,74.2991,38.008,92.0181,89.8527
2022/2023,Female,all,WAEC,lga,Ezza North,South East,Ebonyi,Ezza North,,,2762,2053,1616,610,589,526,74.3302,37.7475,96.5574,89.3039
2022/2023,Female,all,WAEC,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2892,2149,1677,636,620,543,74.3084,37.9249,97.4843,87.5806
2022/2023,Female,disabled,NABTEB,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,165,126,87,30,48,48,76.3636,34.4828,160.0,100.0
2022/2023,Female,disabled,NABTEB,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,159,121,84,29,48,48,76.1006,34.5238,165.5172,100.0
2022/2023,Female,disabled,NABTEB,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,162,125,84,28,48,48,77.1605,33.3333,171.4286,100.0
2022/2023,Female,disabled,NABTEB,lga,Ezza North,South East,Ebonyi,Ezza North,,,147,111,75,25,44,44,75.5102,33.3333,176.0,100.0
2022/2023,Female,disabled,NABTEB,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,147,111,75,25,48,48,75.5102,33.3333,192.0,100.0
2022/2023,Female,disabled,NECO,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,253,172,142,55,48,48,67.9842,38.7324,87.2727,100.0
2022/2023,Female,disabled,NECO,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,251,170,141,55,48,48,67.7291,39.0071,87.2727,100.0
2022/2023,Female,disabled,NECO,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,255,173,140,54,47,48,67.8431,38.5714,87.037,102.1277
2022/2023,Female,disabled,NECO,lga,Ezza North,South East,Ebonyi,Ezza North,,,243,165,132,51,48,48,67.9012,38.6364,94.1176,100.0
2022/2023,Female,disabled,NECO,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,238,162,127,50,47,48,68.0672,39.3701,94.0,102.1277
2022/2023,Female,disabled,WAEC,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,322,238,176,66,51,60,73.913,37.5,77.2727,117.6471
2022/2023,Female,disabled,WAEC,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,316,233,168,62,51,57,73.7342,36.9048,82.2581,111.7647
2022/2023,Female,disabled,WAEC,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,340,253,184,70,48,53,74.4118,38.0435,68.5714,110.4167
2022/2023,Female,disabled,WAEC,lga,Ezza North,South East,Ebonyi,Ezza North,,,302,224,163,60,43,44,74.1722,36.8098,71.6667,102.3256
2022/2023,Female,disabled,WAEC,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,307,229,163,62,47,48,74.5928,38.0368,75.8065,102.1277
2022/2023,Male,all,NABTEB,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1194,917,744,278,245,232,76.8007,37.3656,88.1295,94.6939
2022/2023,Male,all,NABTEB,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1354,1041,844,317,272,255,76.8833,37.5592,85.8044,93.75
2022/2023,Male,all,NABTEB,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1215,935,730,271,232,211,76.9547,37.1233,85.6089,90.9483
2022/2023,Male,all,NABTEB,lga,Ezza North,South East,Ebonyi,Ezza North,,,1153,885,711,266,248,217,76.7563,37.4121,93.2331,87.5
2022/2023,Male,all,NABTEB,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,1251,960,787,296,256,237,76.7386,37.6112,86.4865,92.5781
2022/2023,Male,all,NECO,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2235,1539,1376,524,522,463,68.8591,38.0814,99.6183,88.6973
2022/2023,Male,all,NECO,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2514,1731,1566,596,594,533,68.8544,38.0587,99.6644,89.7306
2022/2023,Male,all,NECO,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2213,1524,1337,511,473,428,68.8658,38.2199,92.5636,90.4863
2022/2023,Male,all,NECO,lga,Ezza North,South East,Ebonyi,Ezza North,,,2116,1455,1325,506,482,431,68.7618,38.1887,95.2569,89.4191
2022/2023,Male,all,NECO,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2281,1568,1425,544,531,477,68.7418,38.1754,97.6103,89.8305
2022/2023,Male,all,WAEC,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2955,2196,1829,694,682,613,74.3147,37.9442,98.2709,89.8827
2022/2023,Male,all,WAEC,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,3140,2333,1916,726,690,619,74.2994,37.8914,95.0413,89.7101
2022/2023,Male,all,WAEC,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2988,2219,1842,698,661,589,74.2637,37.8936,94.6991,89.1074
2022/2023,Male,all,WAEC,lga,Ezza North,South East,Ebonyi,Ezza North,,,2813,2091,1764,670,626,555,74.3335,37.9819,93.4328,88.6581
2022/2023,Male,all,WAEC,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,3033,2254,1887,715,677,601,74.3159,37.8908,94.6853,88.774
2022/2023,Male,disabled,NABTEB,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,153,115,87,30,44,55,75.1634,34.4828,146.6667,125.0
2022/2023,Male,disabled,NABTEB,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,162,122,87,29,40,50,75.3086,33.3333,137.931,125.0
2022/2023,Male,disabled,NABTEB,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,163,124,90,30,44,51,76.0736,33.3333,146.6667,115.9091
2022/2023,Male,disabled,NABTEB,lga,Ezza North,South East,Ebonyi,Ezza North,,,138,102,78,26,48,49,73.913,33.3333,184.6154,102.0833
2022/2023,Male,disabled,NABTEB,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,147,109,84,29,48,55,74.1497,34.5238,165.5172,114.5833
2022/2023,Male,disabled,NECO,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,263,181,149,57,48,49,68.8213,38.255,84.2105,102.0833
2022/2023,Male,disabled,NECO,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,278,191,159,60,48,57,68.705,37.7358,80.0,118.75
2022/2023,Male,disabled,NECO,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,268,183,142,55,53,60,68.2836,38.7324,96.3636,113.2075
2022/2023,Male,disabled,NECO,lga,Ezza North,South East,Ebonyi,Ezza North,,,234,159,137,53,48,48,67.9487,38.6861,90.566,100.0
2022/2023,Male,disabled,NECO,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,242,164,142,55,48,48,67.7686,38.7324,87.2727,100.0
2022/2023,Male,disabled,WAEC,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,339,253,193,74,63,64,74.6313,38.342,85.1351,101.5873
2022/2023,Male,disabled,WAEC,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,349,260,203,77,67,69,74.4986,37.931,87.013,102.9851
2022/2023,Male,disabled,WAEC,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,363,269,214,81,64,66,74.1047,37.8505,79.0123,103.125
2022/2023,Male,disabled,WAEC,lga,Ezza North,South East,Ebonyi,Ezza North,,,308,230,179,69,54,54,74.6753,38.5475,78.2609,100.0
2022/2023,Male,disabled,WAEC,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,323,240,186,71,58,60,74.3034,38.172,81.6901,103.4483
2023/2024,Female,all,NABTEB,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1224,1005,745,315,243,227,82.1078,42.2819,77.1429,93.4156
2023/2024,Female,all,NABTEB,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1251,1025,757,321,254,240,81.9345,42.4042,79.1277,94.4882
2023/2024,Female,all,NABTEB,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1221,1003,735,311,235,219,82.1458,42.3129,75.5627,93.1915
2023/2024,Female,all,NABTEB,lga,Ezza North,South East,Ebonyi,Ezza North,,,1146,943,703,298,241,218,82.2862,42.3898,80.8725,90.4564
2023/2024,Female,all,NABTEB,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,1217,998,745,319,253,231,82.0049,42.8188,79.3103,91.3043
2023/2024,Female,all,NECO,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2202,1645,1330,557,510,460,74.7048,41.8797,91.5619,90.1961
2023/2024,Female,all,NECO,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2281,1704,1382,581,515,458,74.7041,42.0405,88.6403,88.932
2023/2024,Female,all,NECO,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2221,1659,1333,559,480,435,74.6961,41.9355,85.8676,90.625
2023/2024,Female,all,NECO,lga,Ezza North,South East,Ebonyi,Ezza North,,,2145,1598,1316,553,490,444,74.4988,42.0213,88.6076,90.6122
2023/2024,Female,all,NECO,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2184,1630,1349,569,521,473,74.6337,42.1794,91.5641,90.7869
2023/2024,Female,all,WAEC,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,3044,2432,1874,785,683,609,79.8949,41.889,87.0064,89.1654
2023/2024,Female,all,WAEC,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2993,2394,1825,765,684,612,79.9866,41.9178,89.4118,89.4737
2023/2024,Female,all,WAEC,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,3064,2453,1844,774,642,577,80.0587,41.974,82.9457,89.8754
2023/2024,Female,all,WAEC,lga,Ezza North,South East,Ebonyi,Ezza North,,,2736,2187,1654,693,606,551,79.9342,41.8984,87.4459,90.9241
2023/2024,Female,all,WAEC,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2959,2371,1802,755,677,608,80.1284,41.8979,89.6689,89.808
2023/2024,Female,disabled,NABTEB,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,165,137,88,41,48,48,83.0303,46.5909,117.0732,100.0
2023/2024,Female,disabled,NABTEB,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,159,131,85,40,48,49,82.3899,47.0588,120.0,102.0833
2023/2024,Female,disabled,NABTEB,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,156,129,81,39,48,50,82.6923,48.1481,123.0769,104.1667
2023/2024,Female,disabled,NABTEB,lga,Ezza North,South East,Ebonyi,Ezza North,,,144,120,72,36,48,48,83.3333,50.0,133.3333,100.0
2023/2024,Female,disabled,NABTEB,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,147,122,75,37,48,48,82.9932,49.3333,129.7297,100.0
2023/2024,Female,disabled,NECO,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,259,194,140,59,48,49,74.9035,42.1429,81.3559,102.0833
2023/2024,Female,disabled,NECO,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,253,190,145,61,48,48,75.0988,42.069,78.6885,100.0
2023/2024,Female,disabled,NECO,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,261,196,141,60,48,48,75.0958,42.5532,80.0,100.0
2023/2024,Female,disabled,NECO,lga,Ezza North,South East,Ebonyi,Ezza North,,,240,177,135,58,48,48,73.75,42.963,82.7586,100.0
2023/2024,Female,disabled,NECO,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,229,170,134,58,48,48,74.2358,43.2836,82.7586,100.0
2023/2024,Female,disabled,WAEC,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,353,281,206,86,67,67,79.6034,41.7476,77.907,100.0
2023/2024,Female,disabled,WAEC,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,329,263,187,79,56,62,79.9392,42.246,70.8861,110.7143
2023/2024,Female,disabled,WAEC,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,351,281,193,81,60,64,80.057,41.9689,74.0741,106.6667
2023/2024,Female,disabled,WAEC,lga,Ezza North,South East,Ebonyi,Ezza North,,,311,249,184,76,48,57,80.0643,41.3043,63.1579,118.75
2023/2024,Female,disabled,WAEC,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,320,258,184,77,60,66,80.625,41.8478,77.9221,110.0
2023/2024,Male,all,NABTEB,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1220,1000,799,338,274,247,81.9672,42.3029,81.0651,90.146
2023/2024,Male,all,NABTEB,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1317,1079,854,361,277,258,81.9286,42.2717,76.7313,93.1408
2023/2024,Male,all,NABTEB,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1255,1030,805,339,258,234,82.0717,42.1118,76.1062,90.6977
2023/2024,Male,all,NABTEB,lga,Ezza North,South East,Ebonyi,Ezza North,,,1168,958,756,321,262,249,82.0205,42.4603,81.6199,95.0382
2023/2024,Male,all,NABTEB,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,1259,1033,802,339,265,249,82.0492,42.2693,78.1711,93.9623
2023/2024,Male,all,NECO,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2156,1610,1396,583,529,479,74.6753,41.7622,90.7376,90.5482
2023/2024,Male,all,NECO,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2439,1821,1589,665,575,517,74.6617,41.8502,86.4662,89.913
2023/2024,Male,all,NECO,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2271,1694,1460,612,555,507,74.5927,41.9178,90.6863,91.3514
2023/2024,Male,all,NECO,lga,Ezza North,South East,Ebonyi,Ezza North,,,2146,1601,1359,572,503,457,74.6039,42.0898,87.9371,90.8549
2023/2024,Male,all,NECO,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2312,1726,1510,633,581,514,74.654,41.9205,91.7852,88.4682
2023/2024,Male,all,WAEC,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2974,2380,1930,808,707,637,80.0269,41.8653,87.5,90.099
2023/2024,Male,all,WAEC,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,3322,2658,2140,897,779,690,80.012,41.9159,86.845,88.5751
2023/2024,Male,all,WAEC,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2995,2396,1916,803,674,612,80.0,41.9102,83.9352,90.8012
2023/2024,Male,all,WAEC,lga,Ezza North,South East,Ebonyi,Ezza North,,,2864,2292,1865,784,681,610,80.0279,42.0375,86.8622,89.5742
2023/2024,Male,all,WAEC,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,3031,2425,1957,820,747,674,80.0066,41.9009,91.0976,90.2276
2023/2024,Male,disabled,NABTEB,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,161,133,88,40,48,55,82.6087,45.4545,120.0,114.5833
2023/2024,Male,disabled,NABTEB,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,163,133,95,42,47,55,81.5951,44.2105,111.9048,117.0213
2023/2024,Male,disabled,NABTEB,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,164,135,91,41,46,55,82.3171,45.0549,112.1951,119.5652
2023/2024,Male,disabled,NABTEB,lga,Ezza North,South East,Ebonyi,Ezza North,,,146,121,76,37,44,55,82.8767,48.6842,118.9189,125.0
2023/2024,Male,disabled,NABTEB,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,151,125,80,38,44,55,82.7815,47.5,115.7895,125.0
2023/2024,Male,disabled,NECO,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,249,187,143,58,48,53,75.1004,40.5594,82.7586,110.4167
2023/2024,Male,disabled,NECO,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,275,206,174,72,48,59,74.9091,41.3793,66.6667,122.9167
2023/2024,Male,disabled,NECO,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,265,197,157,65,53,62,74.3396,41.4013,81.5385,116.9811
2023/2024,Male,disabled,NECO,lga,Ezza North,South East,Ebonyi,Ezza North,,,240,179,143,62,48,50,74.5833,43.3566,77.4194,104.1667
2023/2024,Male,disabled,NECO,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,245,184,149,62,53,53,75.102,41.6107,85.4839,100.0
2023/2024,Male,disabled,WAEC,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,348,279,212,88,65,68,80.1724,41.5094,73.8636,104.6154
2023/2024,Male,disabled,WAEC,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,360,287,223,94,68,72,79.7222,42.1525,72.3404,105.8824
2023/2024,Male,disabled,WAEC,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,360,287,216,91,63,68,79.7222,42.1296,69.2308,107.9365
2023/2024,Male,disabled,WAEC,lga,Ezza North,South East,Ebonyi,Ezza North,,,309,248,190,82,51,52,80.2589,43.1579,62.1951,101.9608
2023/2024,Male,disabled,WAEC,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,324,260,193,80,66,68,80.2469,41.4508,82.5,103.0303
2024/2025,Female,all,NABTEB,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1218,974,769,308,254,233,79.9672,40.052,82.4675,91.7323
2024/2025,Female,all,NABTEB,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1210,971,759,304,254,236,80.2479,40.0527,83.5526,92.9134
2024/2025,Female,all,NABTEB,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1273,1017,804,323,250,232,79.89,40.1741,77.3994,92.8
2024/2025,Female,all,NABTEB,lga,Ezza North,South East,Ebonyi,Ezza North,,,1194,959,760,302,258,233,80.3183,39.7368,85.4305,90.3101
2024/2025,Female,all,NABTEB,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,1184,949,740,295,244,230,80.152,39.8649,82.7119,94.2623
2024/2025,Female,all,NECO,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2188,1580,1388,561,516,466,72.2121,40.4179,91.9786,90.3101
2024/2025,Female,all,NECO,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2237,1616,1405,568,520,465,72.2396,40.427,91.5493,89.4231
2024/2025,Female,all,NECO,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2238,1616,1417,570,520,467,72.2073,40.2258,91.2281,89.8077
2024/2025,Female,all,NECO,lga,Ezza North,South East,Ebonyi,Ezza North,,,2092,1512,1310,526,492,441,72.2753,40.1527,93.5361,89.6341
2024/2025,Female,all,NECO,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2250,1626,1417,570,523,476,72.2667,40.2258,91.7544,91.0134
2024/2025,Female,all,WAEC,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2984,2330,1883,757,672,604,78.0831,40.2018,88.7715,89.881
2024/2025,Female,all,WAEC,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2958,2309,1828,738,689,613,78.0595,40.372,93.3604,88.9695
2024/2025,Female,all,WAEC,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2960,2312,1859,750,651,579,78.1081,40.3443,86.8,88.9401
2024/2025,Female,all,WAEC,lga,Ezza North,South East,Ebonyi,Ezza North,,,2887,2256,1840,739,659,594,78.1434,40.163,89.1746,90.1366
2024/2025,Female,all,WAEC,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,3120,2438,1988,802,727,657,78.141,40.3421,90.6484,90.3714
2024/2025,Female,disabled,NABTEB,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,162,133,93,35,48,48,82.0988,37.6344,137.1429,100.0
2024/2025,Female,disabled,NABTEB,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,156,129,86,32,48,48,82.6923,37.2093,150.0,100.0
2024/2025,Female,disabled,NABTEB,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,165,134,95,37,48,48,81.2121,38.9474,129.7297,100.0
2024/2025,Female,disabled,NABTEB,lga,Ezza North,South East,Ebonyi,Ezza North,,,147,122,76,26,48,48,82.9932,34.2105,184.6154,100.0
2024/2025,Female,disabled,NABTEB,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,147,122,76,26,48,48,82.9932,34.2105,184.6154,100.0
2024/2025,Female,disabled,NECO,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,254,183,148,59,52,52,72.0472,39.8649,88.1356,100.0
2024/2025,Female,disabled,NECO,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,259,188,154,64,52,52,72.5869,41.5584,81.25,100.0
2024/2025,Female,disabled,NECO,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,262,189,157,63,48,48,72.1374,40.1274,76.1905,100.0
2024/2025,Female,disabled,NECO,lga,Ezza North,South East,Ebonyi,Ezza North,,,228,166,136,53,48,48,72.807,38.9706,90.566,100.0
2024/2025,Female,disabled,NECO,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,244,177,143,56,48,48,72.541,39.1608,85.7143,100.0
2024/2025,Female,disabled,WAEC,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,353,275,205,81,53,56,77.9037,39.5122,65.4321,105.6604
2024/2025,Female,disabled,WAEC,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,336,262,196,77,62,66,77.9762,39.2857,80.5195,106.4516
2024/2025,Female,disabled,WAEC,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,347,271,206,83,60,61,78.098,40.2913,72.2892,101.6667
2024/2025,Female,disabled,WAEC,lga,Ezza North,South East,Ebonyi,Ezza North,,,319,250,193,75,48,55,78.3699,38.8601,64.0,114.5833
2024/2025,Female,disabled,WAEC,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,331,259,201,80,63,66,78.2477,39.801,78.75,104.7619
2024/2025,Male,all,NABTEB,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,1172,937,792,318,251,236,79.9488,40.1515,78.9308,94.0239
2024/2025,Male,all,NABTEB,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,1270,1014,843,336,275,256,79.8425,39.8577,81.8452,93.0909
2024/2025,Male,all,NABTEB,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,1251,1000,831,331,273,255,79.9361,39.8315,82.4773,93.4066
2024/2025,Male,all,NABTEB,lga,Ezza North,South East,Ebonyi,Ezza North,,,1178,941,799,319,268,242,79.8812,39.9249,84.0125,90.2985
2024/2025,Male,all,NABTEB,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,1219,973,811,323,273,249,79.8195,39.8274,84.5201,91.2088
2024/2025,Male,all,NECO,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2136,1542,1437,579,529,479,72.191,40.2923,91.3644,90.5482
2024/2025,Male,all,NECO,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,2363,1707,1570,631,591,534,72.2387,40.1911,93.6609,90.3553
2024/2025,Male,all,NECO,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2212,1597,1454,584,512,468,72.1971,40.1651,87.6712,91.4062
2024/2025,Male,all,NECO,lga,Ezza North,South East,Ebonyi,Ezza North,,,2026,1461,1373,557,518,468,72.1125,40.5681,92.9982,90.3475
2024/2025,Male,all,NECO,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,2288,1652,1546,623,585,514,72.2028,40.2975,93.9005,87.8632
2024/2025,Male,all,WAEC,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,2906,2266,1963,788,714,645,77.9766,40.1426,90.6091,90.3361
2024/2025,Male,all,WAEC,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,3181,2483,2127,854,790,710,78.0572,40.1504,92.5059,89.8734
2024/2025,Male,all,WAEC,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,2904,2266,1942,780,695,615,78.0303,40.1648,89.1026,88.4892
2024/2025,Male,all,WAEC,lga,Ezza North,South East,Ebonyi,Ezza North,,,2832,2212,1896,762,673,604,78.1073,40.1899,88.3202,89.7474
2024/2025,Male,all,WAEC,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,3112,2428,2069,831,743,667,78.0206,40.1643,89.4103,89.7712
2024/2025,Male,disabled,NABTEB,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,153,124,91,35,44,53,81.0458,38.4615,125.7143,120.4545
2024/2025,Male,disabled,NABTEB,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,147,119,87,32,44,55,80.9524,36.7816,137.5,125.0
2024/2025,Male,disabled,NABTEB,lga,Afikpo South,South East,Ebonyi,Afikpo South,,,158,128,95,35,48,58,81.0127,36.8421,137.1429,120.8333
2024/2025,Male,disabled,NABTEB,lga,Ezza North,South East,Ebonyi,Ezza North,,,138,112,83,30,48,51,81.1594,36.1446,160.0,106.25
2024/2025,Male,disabled,NABTEB,lga,Ohaozara,South East,Ebonyi,Ohaozara,,,143,116,79,28,48,48,81.1189,35.443,171.4286,100.0
2024/2025,Male,disabled,NECO,lga,Abakaliki,South East,Ebonyi,Abakaliki,,,245,177,157,61,48,56,72.2449,38.8535,78.6885,116.6667
2024/2025,Male,disabled,NECO,lga,Afikpo North,South East,Ebonyi,Afikpo North,,,252,182,157,61,48,60,72.2222,38.8535,78.6885,125.0
