session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2021/2022,Male,disabled,WAEC,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,397,293,249,101,62,64,73.8035,40.5622,61.3861,103.2258
2021/2022,Male,disabled,WAEC,lga,Oron,South South,Akwa Ibom,Oron,,,358,261,231,97,62,64,72.905,41.9913,63.9175,103.2258
2021/2022,Male,disabled,WAEC,lga,Uyo,South South,Akwa Ibom,Uyo,,,321,235,204,84,59,60,73.2087,41.1765,70.2381,101.6949
2022/2023,Female,all,NABTEB,lga,Abak,South South,Akwa Ibom,Abak,,,1330,954,803,312,290,262,71.7293,38.8543,92.9487,90.3448
2022/2023,Female,all,NABTEB,lga,Eket,South South,Akwa Ibom,Eket,,,1279,920,811,313,323,295,71.9312,38.5943,103.1949,91.3313
2022/2023,Female,all,NABTEB,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1392,1000,897,344,336,311,71.8391,38.3501,97.6744,92.5595
2022/2023,Female,all,NABTEB,lga,Oron,South South,Akwa Ibom,Oron,,,1360,974,849,329,298,274,71.6176,38.7515,90.5775,91.9463
2022/2023,Female,all,NABTEB,lga,Uyo,South South,Akwa Ibom,Uyo,,,1265,909,779,302,289,257,71.8577,38.7677,95.6954,88.9273
2022/2023,Female,all,NECO,lga,Abak,South South,Akwa Ibom,Abak,,,2484,1599,1540,585,508,458,64.372,37.987,86.8376,90.1575
2022/2023,Female,all,NECO,lga,Eket,South South,Akwa Ibom,Eket,,,2269,1460,1425,541,499,456,64.3455,37.9649,92.2366,91.3828
2022/2023,Female,all,NECO,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2711,1745,1710,649,604,555,64.3674,37.9532,93.0663,91.8874
2022/2023,Female,all,NECO,lga,Oron,South South,Akwa Ibom,Oron,,,2518,1619,1576,597,530,479,64.2971,37.8807,88.7772,90.3774
2022/2023,Female,all,NECO,lga,Uyo,South South,Akwa Ibom,Uyo,,,2224,1433,1373,522,456,417,64.4335,38.0189,87.3563,91.4474
2022/2023,Female,all,WAEC,lga,Abak,South South,Akwa Ibom,Abak,,,3316,2302,2069,786,643,578,69.421,37.9894,81.8066,89.8911
2022/2023,Female,all,WAEC,lga,Eket,South South,Akwa Ibom,Eket,,,3088,2148,1930,735,684,611,69.5596,38.0829,93.0612,89.3275
2022/2023,Female,all,WAEC,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3328,2310,2076,789,725,651,69.4111,38.0058,91.8885,89.7931
2022/2023,Female,all,WAEC,lga,Oron,South South,Akwa Ibom,Oron,,,3287,2284,2058,784,698,627,69.4859,38.0952,89.0306,89.8281
2022/2023,Female,all,WAEC,lga,Uyo,South South,Akwa Ibom,Uyo,,,3023,2101,1887,718,613,547,69.5005,38.0498,85.376,89.2333
2022/2023,Female,disabled,NABTEB,lga,Abak,South South,Akwa Ibom,Abak,,,170,119,93,39,60,60,70.0,41.9355,153.8462,100.0
2022/2023,Female,disabled,NABTEB,lga,Eket,South South,Akwa Ibom,Eket,,,177,126,94,39,60,60,71.1864,41.4894,153.8462,100.0
2022/2023,Female,disabled,NABTEB,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,185,131,100,41,60,60,70.8108,41.0,146.3415,100.0
2022/2023,Female,disabled,NABTEB,lga,Oron,South South,Akwa Ibom,Oron,,,171,120,93,39,56,60,70.1754,41.9355,143.5897,107.1429
2022/2023,Female,disabled,NABTEB,lga,Uyo,South South,Akwa Ibom,Uyo,,,168,120,84,36,60,60,71.4286,42.8571,166.6667,100.0
2022/2023,Female,disabled,NECO,lga,Abak,South South,Akwa Ibom,Abak,,,266,172,151,55,52,52,64.6617,36.4238,94.5455,100.0
2022/2023,Female,disabled,NECO,lga,Eket,South South,Akwa Ibom,Eket,,,252,163,150,55,52,52,64.6825,36.6667,94.5455,100.0
2022/2023,Female,disabled,NECO,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,310,200,183,67,60,60,64.5161,36.612,89.5522,100.0
2022/2023,Female,disabled,NECO,lga,Oron,South South,Akwa Ibom,Oron,,,280,181,169,62,52,52,64.6429,36.6864,83.871,100.0
2022/2023,Female,disabled,NECO,lga,Uyo,South South,Akwa Ibom,Uyo,,,237,153,140,52,48,48,64.557,37.1429,92.3077,100.0
2022/2023,Female,disabled,WAEC,lga,Abak,South South,Akwa Ibom,Abak,,,355,246,206,76,48,57,69.2958,36.8932,63.1579,118.75
2022/2023,Female,disabled,WAEC,lga,Eket,South South,Akwa Ibom,Eket,,,345,242,198,75,56,63,70.1449,37.8788,74.6667,112.5
2022/2023,Female,disabled,WAEC,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,370,258,219,82,56,62,69.7297,37.4429,68.2927,110.7143
2022/2023,Female,disabled,WAEC,lga,Oron,South South,Akwa Ibom,Oron,,,344,240,202,77,56,59,69.7674,38.1188,72.7273,105.3571
2022/2023,Female,disabled,WAEC,lga,Uyo,South South,Akwa Ibom,Uyo,,,308,215,186,69,44,50,69.8052,37.0968,63.7681,113.6364
2022/2023,Male,all,NABTEB,lga,Abak,South South,Akwa Ibom,Abak,,,1406,1015,908,346,319,282,72.1906,38.1057,92.1965,88.4013
2022/2023,Male,all,NABTEB,lga,Eket,South South,Akwa Ibom,Eket,,,1281,919,868,335,332,311,71.7408,38.5945,99.1045,93.6747
2022/2023,Male,all,NABTEB,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1425,1026,957,368,352,330,72.0,38.4535,95.6522,93.75
2022/2023,Male,all,NABTEB,lga,Oron,South South,Akwa Ibom,Oron,,,1409,1014,932,358,347,311,71.9659,38.412,96.9274,89.6254
2022/2023,Male,all,NABTEB,lga,Uyo,South South,Akwa Ibom,Uyo,,,1243,890,821,318,314,281,71.601,38.7333,98.7421,89.4904
2022/2023,Male,all,NECO,lga,Abak,South South,Akwa Ibom,Abak,,,2631,1692,1683,639,539,483,64.3101,37.9679,84.3505,89.6104
2022/2023,Male,all,NECO,lga,Eket,South South,Akwa Ibom,Eket,,,2315,1486,1534,584,537,495,64.1901,38.0704,91.9521,92.1788
2022/2023,Male,all,NECO,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2730,1754,1826,695,638,588,64.2491,38.0613,91.7986,92.163
2022/2023,Male,all,NECO,lga,Oron,South South,Akwa Ibom,Oron,,,2603,1672,1757,668,610,552,64.2336,38.0194,91.3174,90.4918
2022/2023,Male,all,NECO,lga,Uyo,South South,Akwa Ibom,Uyo,,,2180,1399,1464,555,491,445,64.1743,37.9098,88.4685,90.6314
2022/2023,Male,all,WAEC,lga,Abak,South South,Akwa Ibom,Abak,,,3531,2453,2319,883,725,646,69.4704,38.0768,82.1065,89.1034
2022/2023,Male,all,WAEC,lga,Eket,South South,Akwa Ibom,Eket,,,2991,2076,1990,760,691,621,69.4082,38.191,90.9211,89.8698
2022/2023,Male,all,WAEC,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3472,2411,2339,890,834,746,69.4412,38.0504,93.7079,89.4484
2022/2023,Male,all,WAEC,lga,Oron,South South,Akwa Ibom,Oron,,,3362,2334,2246,853,743,669,69.423,37.9786,87.1043,90.0404
2022/2023,Male,all,WAEC,lga,Uyo,South South,Akwa Ibom,Uyo,,,3019,2096,1967,748,652,585,69.427,38.0275,87.1658,89.7239
2022/2023,Male,disabled,NABTEB,lga,Abak,South South,Akwa Ibom,Abak,,,176,129,100,40,60,60,73.2955,40.0,150.0,100.0
2022/2023,Male,disabled,NABTEB,lga,Eket,South South,Akwa Ibom,Eket,,,171,121,99,40,60,72,70.7602,40.404,150.0,120.0
2022/2023,Male,disabled,NABTEB,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,178,129,107,42,60,70,72.4719,39.2523,142.8571,116.6667
2022/2023,Male,disabled,NABTEB,lga,Oron,South South,Akwa Ibom,Oron,,,168,119,96,39,60,67,70.8333,40.625,153.8462,111.6667
2022/2023,Male,disabled,NABTEB,lga,Uyo,South South,Akwa Ibom,Uyo,,,159,111,88,37,60,71,69.8113,42.0455,162.1622,118.3333
2022/2023,Male,disabled,NECO,lga,Abak,South South,Akwa Ibom,Abak,,,279,178,168,62,48,48,63.7993,36.9048,77.4194,100.0
2022/2023,Male,disabled,NECO,lga,Eket,South South,Akwa Ibom,Eket,,,248,158,155,57,48,60,63.7097,36.7742,84.2105,125.0
2022/2023,Male,disabled,NECO,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,315,202,192,73,58,65,64.127,38.0208,79.4521,112.069
2022/2023,Male,disabled,NECO,lga,Oron,South South,Akwa Ibom,Oron,,,275,175,175,65,48,53,63.6364,37.1429,73.8462,110.4167
2022/2023,Male,disabled,NECO,lga,Uyo,South South,Akwa Ibom,Uyo,,,233,147,143,51,48,60,63.0901,35.6643,94.1176,125.0
2022/2023,Male,disabled,WAEC,lga,Abak,South South,Akwa Ibom,Abak,,,378,264,234,89,63,68,69.8413,38.0342,70.7865,107.9365
2022/2023,Male,disabled,WAEC,lga,Eket,South South,Akwa Ibom,Eket,,,338,236,213,84,63,68,69.8225,39.4366,75.0,107.9365
2022/2023,Male,disabled,WAEC,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,373,260,234,88,63,68,69.7051,37.6068,71.5909,107.9365
2022/2023,Male,disabled,WAEC,lga,Oron,South South,Akwa Ibom,Oron,,,370,258,238,90,63,68,69.7297,37.8151,70.0,107.9365
2022/2023,Male,disabled,WAEC,lga,Uyo,South South,Akwa Ibom,Uyo,,,323,226,198,76,57,60,69.969,38.3838,75.0,105.2632
2023/2024,Female,all,NABTEB,lga,Abak,South South,Akwa Ibom,Abak,,,1427,1096,913,382,324,291,76.8045,41.8401,84.8168,89.8148
2023/2024,Female,all,NABTEB,lga,Eket,South South,Akwa Ibom,Eket,,,1302,999,851,356,328,307,76.7281,41.8331,92.1348,93.5976
2023/2024,Female,all,NABTEB,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1463,1122,951,398,381,354,76.6917,41.8507,95.7286,92.9134
2023/2024,Female,all,NABTEB,lga,Oron,South South,Akwa Ibom,Oron,,,1460,1122,961,400,349,313,76.8493,41.6233,87.25,89.6848
2023/2024,Female,all,NABTEB,lga,Uyo,South South,Akwa Ibom,Uyo,,,1325,1018,873,362,328,302,76.8302,41.4662,90.6077,92.0732
2023/2024,Female,all,NECO,lga,Abak,South South,Akwa Ibom,Abak,,,2556,1781,1618,678,521,479,69.6792,41.9036,76.8437,91.9386
2023/2024,Female,all,NECO,lga,Eket,South South,Akwa Ibom,Eket,,,2477,1726,1624,681,581,535,69.6811,41.9335,85.3157,92.0826
2023/2024,Female,all,NECO,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2738,1907,1799,757,658,599,69.6494,42.0789,86.9221,91.0334
2023/2024,Female,all,NECO,lga,Oron,South South,Akwa Ibom,Oron,,,2609,1816,1718,721,584,528,69.6052,41.9674,80.9986,90.411
2023/2024,Female,all,NECO,lga,Uyo,South South,Akwa Ibom,Uyo,,,2326,1619,1525,638,515,479,69.6045,41.8361,80.721,93.0097
2023/2024,Female,all,WAEC,lga,Abak,South South,Akwa Ibom,Abak,,,3545,2646,2293,964,727,650,74.6403,42.041,75.4149,89.4085
2023/2024,Female,all,WAEC,lga,Eket,South South,Akwa Ibom,Eket,,,3280,2448,2148,902,746,683,74.6341,41.9926,82.7051,91.555
2023/2024,Female,all,WAEC,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3567,2662,2323,977,820,746,74.6285,42.0577,83.9304,90.9756
2023/2024,Female,all,WAEC,lga,Oron,South South,Akwa Ibom,Oron,,,3496,2609,2310,973,802,718,74.6281,42.1212,82.4255,89.5262
2023/2024,Female,all,WAEC,lga,Uyo,South South,Akwa Ibom,Uyo,,,3152,2351,2035,854,682,610,74.5876,41.9656,79.8595,89.4428
2023/2024,Female,disabled,NABTEB,lga,Abak,South South,Akwa Ibom,Abak,,,180,141,108,42,60,66,78.3333,38.8889,142.8571,110.0
2023/2024,Female,disabled,NABTEB,lga,Eket,South South,Akwa Ibom,Eket,,,188,146,109,43,60,72,77.6596,39.4495,139.5349,120.0
2023/2024,Female,disabled,NABTEB,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,199,152,113,45,60,69,76.3819,39.823,133.3333,115.0
2023/2024,Female,disabled,NABTEB,lga,Oron,South South,Akwa Ibom,Oron,,,180,141,111,43,60,62,78.3333,38.7387,139.5349,103.3333
2023/2024,Female,disabled,NABTEB,lga,Uyo,South South,Akwa Ibom,Uyo,,,170,132,96,36,60,72,77.6471,37.5,166.6667,120.0
2023/2024,Female,disabled,NECO,lga,Abak,South South,Akwa Ibom,Abak,,,283,195,170,69,53,53,68.9046,40.5882,76.8116,100.0
2023/2024,Female,disabled,NECO,lga,Eket,South South,Akwa Ibom,Eket,,,276,190,174,71,48,55,68.8406,40.8046,67.6056,114.5833
2023/2024,Female,disabled,NECO,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,300,207,184,76,62,69,69.0,41.3043,81.5789,111.2903
2023/2024,Female,disabled,NECO,lga,Oron,South South,Akwa Ibom,Oron,,,284,196,178,72,48,48,69.0141,40.4494,66.6667,100.0
2023/2024,Female,disabled,NECO,lga,Uyo,South South,Akwa Ibom,Uyo,,,260,178,164,66,48,49,68.4615,40.2439,72.7273,102.0833
2023/2024,Female,disabled,WAEC,lga,Abak,South South,Akwa Ibom,Abak,,,378,281,230,96,60,64,74.3386,41.7391,62.5,106.6667
2023/2024,Female,disabled,WAEC,lga,Eket,South South,Akwa Ibom,Eket,,,368,273,218,91,63,68,74.1848,41.7431,69.2308,107.9365
2023/2024,Female,disabled,WAEC,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,406,302,257,108,72,80,74.3842,42.0233,66.6667,111.1111
2023/2024,Female,disabled,WAEC,lga,Oron,South South,Akwa Ibom,Oron,,,370,274,228,97,67,68,74.0541,42.5439,69.0722,101.4925
2023/2024,Female,disabled,WAEC,lga,Uyo,South South,Akwa Ibom,Uyo,,,345,254,210,88,61,60,73.6232,41.9048,69.3182,98.3607
2023/2024,Male,all,NABTEB,lga,Abak,South South,Akwa Ibom,Abak,,,1513,1159,1028,435,359,331,76.6028,42.3152,82.5287,92.2006
2023/2024,Male,all,NABTEB,lga,Eket,South South,Akwa Ibom,Eket,,,1297,991,905,379,356,320,76.4071,41.8785,93.9314,89.8876
2023/2024,Male,all,NABTEB,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1488,1140,1046,438,397,376,76.6129,41.8738,90.6393,94.7103
2023/2024,Male,all,NABTEB,lga,Oron,South South,Akwa Ibom,Oron,,,1432,1095,987,415,380,344,76.4665,42.0466,91.5663,90.5263
2023/2024,Male,all,NABTEB,lga,Uyo,South South,Akwa Ibom,Uyo,,,1279,978,886,372,332,301,76.466,41.9865,89.2473,90.6627
2023/2024,Male,all,NECO,lga,Abak,South South,Akwa Ibom,Abak,,,2746,1918,1887,793,615,562,69.8471,42.0244,77.5536,91.3821
2023/2024,Male,all,NECO,lga,Eket,South South,Akwa Ibom,Eket,,,2365,1652,1645,690,600,548,69.852,41.9453,86.9565,91.3333
2023/2024,Male,all,NECO,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2768,1932,1933,813,668,623,69.7977,42.059,82.1648,93.2635
2023/2024,Male,all,NECO,lga,Oron,South South,Akwa Ibom,Oron,,,2663,1861,1835,768,647,588,69.8836,41.8529,84.2448,90.881
2023/2024,Male,all,NECO,lga,Uyo,South South,Akwa Ibom,Uyo,,,2222,1552,1536,642,520,474,69.847,41.7969,80.9969,91.1538
2023/2024,Male,all,WAEC,lga,Abak,South South,Akwa Ibom,Abak,,,3712,2774,2535,1063,825,744,74.7306,41.9329,77.6105,90.1818
2023/2024,Male,all,WAEC,lga,Eket,South South,Akwa Ibom,Eket,,,3163,2363,2189,919,775,695,74.7076,41.9826,84.3308,89.6774
2023/2024,Male,all,WAEC,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3573,2670,2498,1052,847,768,74.7271,42.1137,80.5133,90.673
2023/2024,Male,all,WAEC,lga,Oron,South South,Akwa Ibom,Oron,,,3582,2675,2499,1051,842,757,74.679,42.0568,80.1142,89.905
2023/2024,Male,all,WAEC,lga,Uyo,South South,Akwa Ibom,Uyo,,,3088,2306,2129,895,740,671,74.6762,42.0385,82.6816,90.6757
2023/2024,Male,disabled,NABTEB,lga,Abak,South South,Akwa Ibom,Abak,,,183,139,104,46,60,72,75.9563,44.2308,130.4348,120.0
2023/2024,Male,disabled,NABTEB,lga,Eket,South South,Akwa Ibom,Eket,,,172,131,112,45,72,72,76.1628,40.1786,160.0,100.0
2023/2024,Male,disabled,NABTEB,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,189,145,119,48,70,72,76.7196,40.3361,145.8333,102.8571
2023/2024,Male,disabled,NABTEB,lga,Oron,South South,Akwa Ibom,Oron,,,169,129,100,42,69,72,76.3314,42.0,164.2857,104.3478
2023/2024,Male,disabled,NABTEB,lga,Uyo,South South,Akwa Ibom,Uyo,,,156,120,92,36,59,60,76.9231,39.1304,163.8889,101.6949
2023/2024,Male,disabled,NECO,lga,Abak,South South,Akwa Ibom,Abak,,,296,209,191,79,53,65,70.6081,41.3613,67.0886,122.6415
2023/2024,Male,disabled,NECO,lga,Eket,South South,Akwa Ibom,Eket,,,260,184,173,70,64,65,70.7692,40.4624,91.4286,101.5625
2023/2024,Male,disabled,NECO,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,314,221,205,85,65,70,70.3822,41.4634,76.4706,107.6923
2023/2024,Male,disabled,NECO,lga,Oron,South South,Akwa Ibom,Oron,,,287,203,187,76,53,60,70.7317,40.6417,69.7368,113.2075
2023/2024,Male,disabled,NECO,lga,Uyo,South South,Akwa Ibom,Uyo,,,238,169,160,64,58,60,71.0084,40.0,90.625,103.4483
2023/2024,Male,disabled,WAEC,lga,Abak,South South,Akwa Ibom,Abak,,,398,299,250,103,64,68,75.1256,41.2,62.1359,106.25
2023/2024,Male,disabled,WAEC,lga,Eket,South South,Akwa Ibom,Eket,,,353,264,227,93,64,68,74.7875,40.9692,68.8172,106.25
2023/2024,Male,disabled,WAEC,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,413,310,277,117,72,78,75.0605,42.2383,61.5385,108.3333
2023/2024,Male,disabled,WAEC,lga,Oron,South South,Akwa Ibom,Oron,,,373,279,244,102,68,73,74.7989,41.8033,66.6667,107.3529
2023/2024,Male,disabled,WAEC,lga,Uyo,South South,Akwa Ibom,Uyo,,,331,247,219,91,56,58,74.6224,41.5525,61.5385,103.5714
2024/2025,Female,all,NABTEB,lga,Abak,South South,Akwa Ibom,Abak,,,1385,1032,905,368,327,289,74.5126,40.663,88.8587,88.3792
2024/2025,Female,all,NABTEB,lga,Eket,South South,Akwa Ibom,Eket,,,1243,922,839,337,332,311,74.1754,40.1669,98.5163,93.6747
2024/2025,Female,all,NABTEB,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1408,1048,966,389,357,333,74.4318,40.2692,91.7738,93.2773
2024/2025,Female,all,NABTEB,lga,Oron,South South,Akwa Ibom,Oron,,,1363,1016,952,386,354,322,74.5415,40.5462,91.7098,90.9605
2024/2025,Female,all,NABTEB,lga,Uyo,South South,Akwa Ibom,Uyo,,,1299,963,864,348,311,283,74.1339,40.2778,89.3678,90.9968
2024/2025,Female,all,NECO,lga,Abak,South South,Akwa Ibom,Abak,,,2396,1614,1598,647,508,460,67.3623,40.4881,78.5162,90.5512
2024/2025,Female,all,NECO,lga,Eket,South South,Akwa Ibom,Eket,,,2350,1582,1603,649,560,509,67.3191,40.4866,86.2866,90.8929
2024/2025,Female,all,NECO,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2576,1736,1743,704,619,570,67.3913,40.3901,87.9261,92.084
2024/2025,Female,all,NECO,lga,Oron,South South,Akwa Ibom,Oron,,,2499,1686,1681,678,576,531,67.467,40.3331,84.9558,92.1875
2024/2025,Female,all,NECO,lga,Uyo,South South,Akwa Ibom,Uyo,,,2306,1555,1569,633,532,487,67.4328,40.3442,84.0442,91.5414
2024/2025,Female,all,WAEC,lga,Abak,South South,Akwa Ibom,Abak,,,3284,2393,2157,872,697,625,72.8685,40.4265,79.9312,89.67
2024/2025,Female,all,WAEC,lga,Eket,South South,Akwa Ibom,Eket,,,3028,2207,2048,829,703,627,72.8864,40.4785,84.801,89.1892
2024/2025,Female,all,WAEC,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3606,2627,2490,1008,846,766,72.8508,40.4819,83.9286,90.5437
2024/2025,Female,all,WAEC,lga,Oron,South South,Akwa Ibom,Oron,,,3293,2400,2240,910,751,676,72.8819,40.625,82.5275,90.0133
2024/2025,Female,all,WAEC,lga,Uyo,South South,Akwa Ibom,Uyo,,,3216,2343,2165,879,732,664,72.8545,40.6005,83.2765,90.7104
2024/2025,Female,disabled,NABTEB,lga,Abak,South South,Akwa Ibom,Abak,,,175,129,96,39,60,60,73.7143,40.625,153.8462,100.0
2024/2025,Female,disabled,NABTEB,lga,Eket,South South,Akwa Ibom,Eket,,,177,128,106,40,60,60,72.3164,37.7358,150.0,100.0
2024/2025,Female,disabled,NABTEB,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,181,134,106,40,60,60,74.0331,37.7358,150.0,100.0
2024/2025,Female,disabled,NABTEB,lga,Oron,South South,Akwa Ibom,Oron,,,170,126,95,38,60,60,74.1176,40.0,157.8947,100.0
2024/2025,Female,disabled,NABTEB,lga,Uyo,South South,Akwa Ibom,Uyo,,,168,120,94,36,60,60,71.4286,38.2979,166.6667,100.0
2024/2025,Female,disabled,NECO,lga,Abak,South South,Akwa Ibom,Abak,,,263,176,168,66,48,48,66.9202,39.2857,72.7273,100.0
2024/2025,Female,disabled,NECO,lga,Eket,South South,Akwa Ibom,Eket,,,258,172,168,66,48,48,66.6667,39.2857,72.7273,100.0
2024/2025,Female,disabled,NECO,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,284,191,184,72,56,58,67.2535,39.1304,77.7778,103.5714
2024/2025,Female,disabled,NECO,lga,Oron,South South,Akwa Ibom,Oron,,,272,183,170,66,48,48,67.2794,38.8235,72.7273,100.0
2024/2025,Female,disabled,NECO,lga,Uyo,South South,Akwa Ibom,Uyo,,,244,163,160,62,52,53,66.8033,38.75,83.871,101.9231
2024/2025,Female,disabled,WAEC,lga,Abak,South South,Akwa Ibom,Abak,,,376,272,230,92,67,69,72.3404,40.0,72.8261,102.9851
2024/2025,Female,disabled,WAEC,lga,Eket,South South,Akwa Ibom,Eket,,,356,258,232,93,68,67,72.4719,40.0862,73.1183,98.5294
2024/2025,Female,disabled,WAEC,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,405,293,266,107,68,73,72.3457,40.2256,63.5514,107.3529
2024/2025,Female,disabled,WAEC,lga,Oron,South South,Akwa Ibom,Oron,,,355,257,224,91,66,69,72.3944,40.625,72.5275,104.5455
2024/2025,Female,disabled,WAEC,lga,Uyo,South South,Akwa Ibom,Uyo,,,340,246,215,87,58,66,72.3529,40.4651,66.6667,113.7931
2024/2025,Male,all,NABTEB,lga,Abak,South South,Akwa Ibom,Abak,,,1465,1097,1017,409,359,327,74.8805,40.2163,87.7751,91.0864
2024/2025,Male,all,NABTEB,lga,Eket,South South,Akwa Ibom,Eket,,,1203,899,878,352,345,320,74.7298,40.0911,98.0114,92.7536
2024/2025,Male,all,NABTEB,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,1437,1073,1055,425,392,365,74.6695,40.2844,92.2353,93.1122
2024/2025,Male,all,NABTEB,lga,Oron,South South,Akwa Ibom,Oron,,,1433,1073,1032,416,381,351,74.8779,40.3101,91.5865,92.126
2024/2025,Male,all,NABTEB,lga,Uyo,South South,Akwa Ibom,Uyo,,,1260,943,895,362,334,294,74.8413,40.4469,92.2652,88.024
2024/2025,Male,all,NECO,lga,Abak,South South,Akwa Ibom,Abak,,,2589,1746,1818,736,580,532,67.4392,40.484,78.8043,91.7241
2024/2025,Male,all,NECO,lga,Eket,South South,Akwa Ibom,Eket,,,2285,1541,1649,668,565,522,67.4398,40.5094,84.5808,92.3894
2024/2025,Male,all,NECO,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2599,1753,1871,760,672,613,67.449,40.62,88.4211,91.2202
2024/2025,Male,all,NECO,lga,Oron,South South,Akwa Ibom,Oron,,,2574,1738,1884,763,647,589,67.5214,40.4989,84.7969,91.0355
2024/2025,Male,all,NECO,lga,Uyo,South South,Akwa Ibom,Uyo,,,2261,1529,1609,652,548,500,67.6249,40.5221,84.0491,91.2409
2024/2025,Male,all,WAEC,lga,Abak,South South,Akwa Ibom,Abak,,,3490,2545,2472,1001,784,708,72.9226,40.4935,78.3217,90.3061
2024/2025,Male,all,WAEC,lga,Eket,South South,Akwa Ibom,Eket,,,3086,2251,2216,898,770,692,72.9423,40.5235,85.7461,89.8701
2024/2025,Male,all,WAEC,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3592,2620,2617,1063,914,830,72.9399,40.619,85.9831,90.8096
2024/2025,Male,all,WAEC,lga,Oron,South South,Akwa Ibom,Oron,,,3409,2488,2466,1000,816,733,72.9833,40.5515,81.6,89.8284
2024/2025,Male,all,WAEC,lga,Uyo,South South,Akwa Ibom,Uyo,,,3095,2258,2191,890,735,656,72.9564,40.6207,82.5843,89.2517
2024/2025,Male,disabled,NABTEB,lga,Abak,South South,Akwa Ibom,Abak,,,183,138,109,41,60,71,75.4098,37.6147,146.3415,118.3333
2024/2025,Male,disabled,NABTEB,lga,Eket,South South,Akwa Ibom,Eket,,,165,126,106,40,63,72,76.3636,37.7358,157.5,114.2857
2024/2025,Male,disabled,NABTEB,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,180,136,110,42,62,72,75.5556,38.1818,147.619,116.129
2024/2025,Male,disabled,NABTEB,lga,Oron,South South,Akwa Ibom,Oron,,,165,126,102,39,60,72,76.3636,38.2353,153.8462,120.0
2024/2025,Male,disabled,NABTEB,lga,Uyo,South South,Akwa Ibom,Uyo,,,159,122,98,38,62,72,76.7296,38.7755,163.1579,116.129
2024/2025,Male,disabled,NECO,lga,Abak,South South,Akwa Ibom,Abak,,,285,190,188,75,58,65,66.6667,39.8936,77.3333,112.069
2024/2025,Male,disabled,NECO,lga,Eket,South South,Akwa Ibom,Eket,,,251,169,176,70,53,60,67.3307,39.7727,75.7143,113.2075
2024/2025,Male,disabled,NECO,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,285,191,194,78,73,76,67.0175,40.2062,93.5897,104.1096
2024/2025,Male,disabled,NECO,lga,Oron,South South,Akwa Ibom,Oron,,,275,185,196,78,48,54,67.2727,39.7959,61.5385,112.5
2024/2025,Male,disabled,NECO,lga,Uyo,South South,Akwa Ibom,Uyo,,,244,166,171,69,53,58,68.0328,40.3509,76.8116,109.434
