session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0.0,63,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,31,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,2119.0,105,20.181
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,72,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,113,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0.0,70,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0.0,35,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,13,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0.0,31,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0.0,26,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0.0,59,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,1775.0,64,27.7344
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Goya,North West,Katsina,Funtua,Goya,,1546.0,56,27.6071
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0.0,47,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0.0,61,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0.0,52,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,1488.0,111,13.4054
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,52,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0.0,52,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,57,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0.0,104,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,59,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0.0,66,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,40,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,1488.0,108,13.7778
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0.0,52,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,1603.0,58,27.6379
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,54,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,57,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,52,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,57,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,1374.0,50,27.48
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,52,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,111,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,61,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0.0,52,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,1603.0,97,16.5258
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,47,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0.0,50,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,52,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0.0,40,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,0.0,57,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,57,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0.0,99,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,39,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,1775.0,111,15.991
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0.0,61,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,39,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0.0,47,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,61,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0.0,54,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,1603.0,107,14.9813
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,0.0,50,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0.0,54,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0.0,40,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,1546.0,56,27.6071
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0.0,40,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,61,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,54,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0.0,47,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,1946.0,121,16.0826
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0.0,37,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,40,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0.0,54,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0.0,50,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,104,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0.0,37,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,101,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,90,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0.0,35,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,56,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,39,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0.0,37,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,50,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0.0,47,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,52,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0.0,40,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,33,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,1431.0,140,10.2214
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0.0,47,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,57,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0.0,37,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,1546.0,56,27.6071
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,1603.0,58,27.6379
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,39,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0.0,39,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0.0,40,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0.0,39,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0.0,31,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,0.0,35,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,1202.0,84,14.3095
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0.0,40,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,1546.0,87,17.7701
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0.0,35,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,0.0,39,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Shinkafi 'A,North West,Katsina,Katsina,Shinkafi 'A,,1202.0,44,27.3182
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0.0,40,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,1202.0,44,27.3182
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Shinkafi 'B',North West,Katsina,Katsina,Shinkafi 'B',,0.0,37,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,70,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0.0,35,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,1259.0,46,27.3696
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,89,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Doguru 'A',North West,Katsina,Mashi,Doguru 'A',,0.0,76,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0.0,39,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,78,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,45,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,6,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0.0,7,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0.0,8,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,13,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Bamble,North West,Katsina,Mashi,Bamble,,0.0,9,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Doguru 'B',North West,Katsina,Mashi,Doguru 'B',,0.0,8,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Kusugu,North West,Katsina,Daura,Kusugu,,0.0,23,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Madobi A,North West,Katsina,Daura,Madobi A,,0.0,53,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Madobi B,North West,Katsina,Daura,Madobi B,,225.0,35,6.4286
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Bagagadi,North West,Katsina,Dutsinma,Bagagadi,,0.0,13,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dabawa,North West,Katsina,Dutsinma,Dabawa,,0.0,14,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dutsin-Ma A,North West,Katsina,Dutsinma,Dutsin-Ma A,,0.0,12,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dandutse,North West,Katsina,Funtua,Dandutse,,0.0,18,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dukke,North West,Katsina,Funtua,Dukke,,0.0,20,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Goya,North West,Katsina,Funtua,Goya,,0.0,17,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Kangiwa,North West,Katsina,Katsina,Kangiwa,,0.0,23,0.0
