session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0.0,30,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0.0,32,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,27,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,34,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,32,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0.0,57,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0.0,26,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,27,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,22,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0.0,26,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,0.0,22,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0.0,32,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,21,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,929.0,30,30.9667
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,22,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,29,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,30,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,26,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,0.0,21,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0.0,26,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,24,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,27,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0.0,24,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0.0,27,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0.0,24,0.0
2020/2021,Male,disabled,Private,SSS,,,Unqualified,ward,Bako,North East,Adamawa,Yola South,Bako,,0.0,2,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,4,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,15,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,9,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,9,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,0.0,9,0.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,2,0.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,13,0.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,9,0.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,7,0.0
2020/2021,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,6,0.0
2020/2021,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,7,0.0
2020/2021,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,2,0.0
2020/2021,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,210.0,6,35.0
2020/2021,Male,disabled,Private,SSS,,NCE,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,210.0,25,8.4
2020/2021,Male,disabled,Private,SSS,,PGDE,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,8,0.0
2020/2021,Male,disabled,Private,SSS,,PGDE,Qualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,21,0.0
2020/2021,Male,disabled,Private,SSS,,PGDE,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,8,0.0
2020/2021,Male,disabled,Private,SSS,,PGDE,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,8,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0.0,4,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,3,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,7,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,6,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,79.0,3,26.3333
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,3,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,6,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,47.0,6,7.8333
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,6,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0.0,6,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,3,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,5,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,9,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,7,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,5,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,4,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,47.0,20,2.35
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,15,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,47.0,5,9.4
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0.0,2,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,8,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,126.0,15,8.4
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,6,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,5,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,6,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,8,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,126.0,28,4.5
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,5,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bako,North East,Adamawa,Yola South,Bako,,63.0,6,10.5
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0.0,4,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,2,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,6,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,5,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,6,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,2,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,13,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0.0,7,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,63.0,3,21.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0.0,2,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,79.0,6,13.1667
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,142.0,10,14.2
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,8,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,47.0,14,3.3571
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,3,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,63.0,12,5.25
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,63.0,11,5.7273
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,47.0,19,2.4737
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,47.0,10,4.7
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,0.0,9,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0.0,4,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,11,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,10,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,11,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,8,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,4,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,3,0.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,110.0,11,10.0
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,142.0,10,14.2
2020/2021,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,0.0,3,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0.0,6,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,406.0,12,33.8333
2020/2021,Male,disabled,Public,JSS,,,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,13,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0.0,10,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,13,0.0
2020/2021,Male,disabled,Public,JSS,,,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,555.0,34,16.3235
2020/2021,Male,disabled,Public,JSS,,,Unqualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0.0,5,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,918.0,26,35.3077
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,42,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,43,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,25,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,31,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,20,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,40,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0.0,54,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,35,0.0
2020/2021,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0.0,16,0.0
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,24,0.0
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,256.0,7,36.5714
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0.0,32,0.0
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,43,0.0
2020/2021,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0.0,13,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,0.0,14,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,14,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,36,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,15,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,13,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,7,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,406.0,22,18.4545
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,13,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,0.0,27,0.0
2020/2021,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0.0,4,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,363.0,20,18.15
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,44,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,13,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,15,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,38,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0.0,10,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,11,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0.0,55,0.0
2020/2021,Male,disabled,Public,JSS,,NCE,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0.0,9,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,13,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,20,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,33,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,0.0,29,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0.0,49,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,811.0,23,35.2609
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,0.0,16,0.0
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,ward,Bako,North East,Adamawa,Yola South,Bako,,470.0,13,36.1538
2020/2021,Male,disabled,Public,JSS,,PGDE,Qualified,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,0.0,39,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,68,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,26,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,19,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,26,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,30,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,34,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,54,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0.0,48,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,37,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,32,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0.0,67,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,22,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Betso,North East,Adamawa,Mubi North,Betso,,0.0,78,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,978.0,32,30.5625
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,10,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Digil,North East,Adamawa,Mubi North,Digil,,0.0,35,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Bare,North East,Adamawa,Numan,Bare,,0.0,58,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,30,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,978.0,56,17.4643
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Bolki,North East,Adamawa,Numan,Bolki,,0.0,45,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,0.0,42,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,0.0,40,0.0
2020/2021,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,0.0,38,0.0
