session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Female,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0.0,14,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0.0,35,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0.0,22,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0.0,8,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0.0,37,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Avyi,North East,Taraba,Wukari,Avyi,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0.0,48,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0.0,36,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0.0,40,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0.0,85,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Avyi,North East,Taraba,Wukari,Avyi,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0.0,75,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0.0,38,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0.0,37,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Iware,North East,Taraba,Ardo Kola,Iware,,754.0,30,25.1333
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0.0,34,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0.0,38,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0.0,36,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,994.0,40,24.85
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0.0,34,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0.0,30,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0.0,33,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0.0,36,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Avyi,North East,Taraba,Wukari,Avyi,,0.0,47,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0.0,56,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0.0,29,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0.0,38,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0.0,72,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0.0,33,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,1371.0,55,24.9273
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0.0,29,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0.0,36,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0.0,38,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0.0,38,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0.0,37,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0.0,36,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,925.0,37,25.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0.0,40,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0.0,33,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0.0,78,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0.0,38,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,1234.0,49,25.1837
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0.0,40,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Avyi,North East,Taraba,Wukari,Avyi,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,823.0,78,10.5513
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0.0,40,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Avyi,North East,Taraba,Wukari,Avyi,,0.0,29,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0.0,26,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0.0,33,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0.0,36,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,994.0,40,24.85
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,925.0,37,25.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0.0,37,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,1303.0,52,25.0577
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0.0,34,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Avyi,North East,Taraba,Wukari,Avyi,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0.0,29,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0.0,38,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0.0,40,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0.0,37,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,788.0,32,24.625
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,1028.0,41,25.0732
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0.0,33,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0.0,30,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0.0,27,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,1063.0,43,24.7209
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0.0,30,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0.0,34,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0.0,40,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0.0,34,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0.0,34,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0.0,25,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0.0,38,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0.0,30,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0.0,34,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0.0,69,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0.0,37,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0.0,33,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Kabri,North East,Taraba,Sardauna,Kabri,,0.0,59,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0.0,30,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Avyi,North East,Taraba,Wukari,Avyi,,0.0,38,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0.0,34,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0.0,30,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0.0,30,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0.0,29,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0.0,27,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0.0,30,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0.0,33,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0.0,30,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0.0,36,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0.0,37,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Avyi,North East,Taraba,Wukari,Avyi,,0.0,26,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0.0,74,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0.0,30,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0.0,29,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0.0,27,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Iware,North East,Taraba,Ardo Kola,Iware,,0.0,55,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0.0,36,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0.0,23,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0.0,29,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0.0,34,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0.0,33,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Avyi,North East,Taraba,Wukari,Avyi,,1063.0,43,24.7209
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0.0,63,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0.0,23,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0.0,27,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Avyi,North East,Taraba,Wukari,Avyi,,0.0,26,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0.0,33,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0.0,37,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0.0,61,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0.0,25,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0.0,34,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Akwana,North East,Taraba,Wukari,Akwana,,0.0,29,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0.0,26,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,0.0,27,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Kabri,North East,Taraba,Sardauna,Kabri,,788.0,69,11.4203
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,788.0,32,24.625
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Ardo Kola,North East,Taraba,Ardo Kola,Ardo Kola,,0.0,30,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0.0,29,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,823.0,33,24.9394
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Barade,North East,Taraba,Jalingo,Barade,,0.0,33,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,0.0,37,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Akate,North East,Taraba,Donga,Akate,,0.0,30,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,0.0,36,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,960.0,38,25.2632
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,0.0,29,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Kabri,North East,Taraba,Sardauna,Kabri,,891.0,36,24.75
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Avyi,North East,Taraba,Wukari,Avyi,,720.0,65,11.0769
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Alim-Gora,North East,Taraba,Ardo Kola,Alim-Gora,,0.0,64,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Akate,North East,Taraba,Donga,Akate,,0.0,32,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,0.0,23,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Kabri,North East,Taraba,Sardauna,Kabri,,823.0,33,24.9394
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Iware,North East,Taraba,Ardo Kola,Iware,,960.0,59,16.2712
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,0.0,29,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Asibiti,North East,Taraba,Donga,Asibiti,,0.0,22,0.0
