session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0.0,71,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0.0,75,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,0.0,71,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,55,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0.0,58,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0.0,82,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0.0,71,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,0.0,55,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0.0,71,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0.0,58,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0.0,65,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0.0,167,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,0.0,78,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0.0,129,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0.0,61,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,2002.0,147,13.619
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,68,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0.0,68,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,0.0,71,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0.0,156,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,54,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0.0,55,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,0.0,65,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,1450.0,60,24.1667
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,0.0,132,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,0.0,120,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,61,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,2002.0,82,24.4146
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0.0,58,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0.0,54,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0.0,88,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,55,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0.0,65,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0.0,65,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0.0,54,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0.0,55,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0.0,54,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,58,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1933.0,79,24.4684
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0.0,61,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0.0,54,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0.0,68,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,0.0,68,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,1657.0,133,12.4586
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,0.0,58,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0.0,72,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0.0,55,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,51,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0.0,51,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0.0,55,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0.0,81,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,1933.0,79,24.4684
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,47,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,2140.0,88,24.3182
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0.0,54,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0.0,47,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0.0,71,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0.0,58,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,0.0,47,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,1519.0,62,24.5
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0.0,58,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,0.0,72,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0.0,64,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0.0,58,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1864.0,152,12.2632
2020/2021,Female,disabled,Public,SSS,,,Unqualified,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0.0,11,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,ward,Dala,North West,Kano,Dala,Dala,,372.0,14,26.5714
2020/2021,Female,disabled,Public,SSS,,,Unqualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0.0,13,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,0.0,13,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,6,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0.0,16,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0.0,11,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,147.0,6,24.5
2020/2021,Female,disabled,Public,SSS,,,Unqualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0.0,4,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Adakawa,North West,Kano,Dala,Adakawa,,372.0,51,7.2941
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0.0,10,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dala,North West,Kano,Dala,Dala,,0.0,27,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0.0,10,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0.0,16,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0.0,18,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,568.0,58,9.7931
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,0.0,13,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,20,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,372.0,49,7.5918
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,284.0,30,9.4667
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0.0,17,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,372.0,44,8.4545
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,0.0,38,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0.0,13,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Adakawa,North West,Kano,Dala,Adakawa,,0.0,13,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Dala,North West,Kano,Dala,Dala,,0.0,16,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0.0,5,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0.0,8,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0.0,8,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,0.0,39,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,0.0,7,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0.0,17,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0.0,18,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0.0,16,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0.0,4,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,118.0,4,29.5
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Adakawa,North West,Kano,Dala,Adakawa,,0.0,10,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0.0,10,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Dala,North West,Kano,Dala,Dala,,0.0,27,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,323.0,17,19.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0.0,13,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0.0,26,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,0.0,14,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,5,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0.0,10,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0.0,14,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,0.0,8,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0.0,10,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Adakawa,North West,Kano,Dala,Adakawa,,0.0,26,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Dala,North West,Kano,Dala,Dala,,0.0,21,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,323.0,31,10.4194
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0.0,24,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Fagge C,North West,Kano,Fagge,Fagge C,,323.0,28,11.5357
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,0.0,11,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,0.0,23,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,6,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0.0,29,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0.0,16,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0.0,15,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,431.0,46,9.3696
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Gama,North West,Kano,Nasarawa,Gama,,626.0,56,11.1786
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,362.0,53,6.8302
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Adakawa,North West,Kano,Dala,Adakawa,,0.0,19,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0.0,31,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0.0,37,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,0.0,8,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,0.0,12,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0.0,31,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,304.0,16,19.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0.0,13,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0.0,13,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,431.0,27,15.963
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Adakawa,North West,Kano,Dala,Adakawa,,59.0,3,19.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,71.0,3,23.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Dala,North West,Kano,Dala,Dala,,70.0,4,17.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,95.0,4,23.75
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,71.0,3,23.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Fagge C,North West,Kano,Fagge,Fagge C,,35.0,2,17.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,70.0,4,17.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,47.0,2,23.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,35.0,2,17.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,95.0,5,19.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,12.0,1,12.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Adakawa,North West,Kano,Dala,Adakawa,,94.0,4,23.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,72.0,3,24.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Dala,North West,Kano,Dala,Dala,,47.0,2,23.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,106.0,5,21.2
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Fagge C,North West,Kano,Fagge,Fagge C,,71.0,3,23.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Dandago,North West,Kano,Gwale,Dandago,,35.0,2,17.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,129.0,7,18.4286
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,177.0,8,22.125
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Adakawa,North West,Kano,Dala,Adakawa,,48.0,2,24.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,141.0,6,23.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dala,North West,Kano,Dala,Dala,,94.0,4,23.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,23.0,1,23.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,153.0,7,21.8571
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Fagge C,North West,Kano,Fagge,Fagge C,,24.0,1,24.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dandago,North West,Kano,Gwale,Dandago,,35.0,2,17.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Diso,North West,Kano,Gwale,Diso,,94.0,4,23.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,83.0,4,20.75
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,35.0,2,17.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gama,North West,Kano,Nasarawa,Gama,,58.0,3,19.3333
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Adakawa,North West,Kano,Dala,Adakawa,,59.0,3,19.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,35.0,2,17.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Diso,North West,Kano,Gwale,Diso,,117.0,6,19.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Adakawa,North West,Kano,Dala,Adakawa,,94.0,4,23.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,47.0,2,23.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Fagge A,North West,Kano,Fagge,Fagge A,,35.0,2,17.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Fagge B,North West,Kano,Fagge,Fagge B,,82.0,4,20.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Fagge C,North West,Kano,Fagge,Fagge C,,164.0,8,20.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Dorayi,North West,Kano,Gwale,Dorayi,,59.0,3,19.6667
