session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0.0,3,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0.0,2,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0.0,2,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0.0,2,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0.0,5,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,7,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,35.0,1,35.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0.0,2,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0.0,3,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0.0,3,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0.0,2,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,2,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,28.0,3,9.3333
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0.0,2,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0.0,2,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,2,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,35.0,1,35.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0.0,3,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0.0,2,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0.0,2,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0.0,2,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0.0,3,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0.0,4,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,0.0,3,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,28.0,2,14.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,42.0,3,14.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0.0,1,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,3,0.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,28.0,1,28.0
2020/2021,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0.0,1,0.0
2020/2021,Female,disabled,Private,JSS,,,Unqualified,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0.0,6,0.0
2020/2021,Female,disabled,Private,JSS,,,Unqualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0.0,9,0.0
2020/2021,Female,disabled,Private,JSS,,,Unqualified,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0.0,9,0.0
2020/2021,Female,disabled,Private,JSS,,,Unqualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0.0,9,0.0
2020/2021,Female,disabled,Private,JSS,,,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,296.0,7,42.2857
2020/2021,Female,disabled,Private,JSS,,,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0.0,9,0.0
2020/2021,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0.0,9,0.0
2020/2021,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0.0,9,0.0
2020/2021,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0.0,8,0.0
2020/2021,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0.0,8,0.0
2020/2021,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,6,0.0
2020/2021,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0.0,10,0.0
2020/2021,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0.0,9,0.0
2020/2021,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0.0,17,0.0
2020/2021,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,502.0,11,45.6364
2020/2021,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,476.0,25,19.04
2020/2021,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,0.0,8,0.0
2020/2021,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0.0,9,0.0
2020/2021,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,361.0,8,45.125
2020/2021,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0.0,5,0.0
2020/2021,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,0.0,9,0.0
2020/2021,Female,disabled,Private,JSS,,NCE,Qualified,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0.0,9,0.0
2020/2021,Female,disabled,Private,JSS,,NCE,Qualified,ward,Adekunle Vill./Adeniyi Jones/Ogba,South West,Lagos,Ikeja,Adekunle Vill./Adeniyi Jones/Ogba,,0.0,9,0.0
2020/2021,Female,disabled,Private,JSS,,NCE,Qualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0.0,10,0.0
2020/2021,Female,disabled,Private,JSS,,NCE,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,361.0,8,45.125
2020/2021,Female,disabled,Private,JSS,,NCE,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0.0,4,0.0
2020/2021,Female,disabled,Private,JSS,,NCE,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,0.0,10,0.0
2020/2021,Female,disabled,Private,JSS,,NCE,Qualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0.0,11,0.0
2020/2021,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Ayobo/Ijon Village (Camp David),South West,Lagos,Alimosho,Ayobo/Ijon Village (Camp David),,0.0,7,0.0
2020/2021,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Agboyi I,South West,Lagos,Kosofe,Agboyi I,,0.0,10,0.0
2020/2021,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,7,0.0
2020/2021,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,5,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,528.0,33,16.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0.0,18,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0.0,38,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,16,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0.0,21,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0.0,23,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0.0,23,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0.0,5,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,46,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0.0,33,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,12,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0.0,21,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0.0,16,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,16,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,25,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0.0,46,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0.0,20,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0.0,16,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0.0,71,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,9,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0.0,34,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,30,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0.0,39,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,1353.0,34,39.7941
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0.0,39,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0.0,39,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0.0,36,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,34,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0.0,34,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0.0,27,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0.0,29,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0.0,30,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,25,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,0.0,32,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1684.0,43,39.1628
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0.0,28,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,34,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,0.0,39,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,1386.0,35,39.6
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0.0,41,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0.0,43,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0.0,34,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0.0,32,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0.0,29,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0.0,28,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,28,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Anthony/Ajao Estate/Mende/Maryland,South West,Lagos,Kosofe,Anthony/Ajao Estate/Mende/Maryland,,0.0,30,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0.0,34,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,39,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0.0,30,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0.0,29,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,0.0,30,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0.0,39,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0.0,27,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0.0,28,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,27,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Aguda,South West,Lagos,Surulere,Aguda,,0.0,30,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,1684.0,43,39.1628
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Agarawu/Obadina,South West,Lagos,Lagos Island,Agarawu/Obadina,,0.0,28,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Egbe/Agodo,South West,Lagos,Alimosho,Egbe/Agodo,,0.0,34,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Alausa/Oregun/Olusosun,South West,Lagos,Ikeja,Alausa/Oregun/Olusosun,,0.0,28,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Adeniran/Ogunsanya,South West,Lagos,Surulere,Adeniran/Ogunsanya,,0.0,32,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Airport/Onipetesi/Inilekere,South West,Lagos,Ikeja,Airport/Onipetesi/Inilekere,,0.0,37,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Agboyi II,South West,Lagos,Kosofe,Agboyi II,,0.0,28,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Anikantamo,South West,Lagos,Lagos Island,Anikantamo,,0.0,28,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Akinhanmi/Cole,South West,Lagos,Surulere,Akinhanmi/Cole,,0.0,29,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Eiyekole,South West,Lagos,Lagos Island,Eiyekole,,0.0,32,0.0
2020/2021,Female,disabled,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Abule-Egba/Aboru/Meiran/Alagbado,South West,Lagos,Alimosho,Abule-Egba/Aboru/Meiran/Alagbado,,1287.0,33,39.0
