session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0.0,46,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0.0,46,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0.0,55,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1352.0,56,24.1429
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0.0,53,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0.0,63,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0.0,51,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0.0,48,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0.0,138,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0.0,53,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,1639.0,68,24.1029
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Du,North Central,Plateau,Jos South,Du,,1229.0,106,11.5943
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0.0,48,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1516.0,63,24.0635
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0.0,51,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0.0,39,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0.0,99,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0.0,48,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0.0,87,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,1188.0,50,23.76
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,983.0,41,23.9756
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0.0,56,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0.0,94,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0.0,39,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0.0,53,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0.0,62,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,1147.0,48,23.8958
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0.0,90,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,46,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0.0,53,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0.0,62,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,1147.0,48,23.8958
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0.0,153,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0.0,60,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,46,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0.0,36,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0.0,46,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0.0,39,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,1188.0,50,23.76
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0.0,91,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0.0,53,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Du,North Central,Plateau,Jos South,Du,,0.0,39,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,39,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0.0,72,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,48,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0.0,93,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,46,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0.0,87,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0.0,46,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,1475.0,62,23.7903
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0.0,39,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0.0,46,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,94,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0.0,46,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0.0,83,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,50,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0.0,77,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0.0,51,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,1188.0,50,23.76
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0.0,46,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,942.0,39,24.1538
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0.0,34,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0.0,48,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0.0,51,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0.0,39,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0.0,87,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0.0,34,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0.0,51,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0.0,31,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,1106.0,46,24.0435
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0.0,84,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0.0,39,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0.0,36,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0.0,33,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,1065.0,44,24.2045
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0.0,36,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,983.0,41,23.9756
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Du,North Central,Plateau,Jos South,Du,,0.0,38,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,39,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0.0,48,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0.0,33,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,1147.0,48,23.8958
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0.0,38,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,942.0,39,24.1538
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,983.0,41,23.9756
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0.0,41,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0.0,38,0.0
2019/2020,Female,disabled,Public,SSS,,,Unqualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0.0,9,0.0
2019/2020,Female,disabled,Public,SSS,,,Unqualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,222.0,9,24.6667
2019/2020,Female,disabled,Public,SSS,,,Unqualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0.0,11,0.0
2019/2020,Female,disabled,Public,SSS,,,Unqualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0.0,7,0.0
2019/2020,Female,disabled,Public,SSS,,,Unqualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0.0,20,0.0
2019/2020,Female,disabled,Public,SSS,,,Unqualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,10,0.0
2019/2020,Female,disabled,Public,SSS,,,Unqualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0.0,4,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0.0,8,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0.0,11,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0.0,25,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0.0,10,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0.0,34,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Gangare,North Central,Plateau,Jos North,Gangare,,0.0,29,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0.0,36,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Du,North Central,Plateau,Jos South,Du,,0.0,18,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Giring,North Central,Plateau,Jos South,Giring,,0.0,20,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0.0,4,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,278.0,47,5.9149
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,0.0,21,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,291.0,21,13.8571
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0.0,11,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Fier,North Central,Plateau,Pankshin,Fier,,0.0,55,0.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,111.0,4,27.75
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,0.0,11,0.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0.0,14,0.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,0.0,13,0.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,0.0,13,0.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Du,North Central,Plateau,Jos South,Du,,264.0,22,12.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Giring,North Central,Plateau,Jos South,Giring,,222.0,20,11.1
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,0.0,10,0.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Chanso,North Central,Plateau,Mangu,Chanso,,0.0,16,0.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Chip,North Central,Plateau,Pankshin,Chip,,0.0,11,0.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,0.0,15,0.0
2019/2020,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,0.0,10,0.0
2019/2020,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,0.0,5,0.0
2019/2020,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,0.0,16,0.0
