session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Male,disabled,Private,JSS,,PGDE,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,5,0.0
2019/2020,Male,disabled,Private,JSS,,PGDE,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,10,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0.0,60,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0.0,20,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0.0,20,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0.0,24,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,536.0,44,12.1818
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,24,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Emai II,South South,Edo,Owan East,Emai II,,0.0,16,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,438.0,18,24.3333
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0.0,24,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,48,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,24,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,26,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0.0,26,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0.0,14,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,585.0,24,24.375
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0.0,32,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0.0,50,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0.0,48,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,44,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,24,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,633.0,26,24.3462
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Emai II,South South,Edo,Owan East,Emai II,,0.0,66,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0.0,54,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0.0,22,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,26,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0.0,30,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,536.0,22,24.3636
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,877.0,62,14.1452
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,28,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,22,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0.0,24,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0.0,32,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0.0,22,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,28,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,44,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Emai II,South South,Edo,Owan East,Emai II,,0.0,26,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0.0,42,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0.0,48,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0.0,38,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,48,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0.0,44,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0.0,56,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0.0,42,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,42,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,40,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Emai II,South South,Edo,Owan East,Emai II,,0.0,44,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,36,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0.0,50,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,40,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,42,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0.0,46,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0.0,40,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0.0,40,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Emai II,South South,Edo,Owan East,Emai II,,0.0,40,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,82,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,30,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,38,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0.0,40,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,1510.0,62,24.3548
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0.0,34,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0.0,42,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,46,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,1023.0,42,24.3571
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,44,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,30,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0.0,42,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0.0,42,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,974.0,40,24.35
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,40,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0.0,44,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0.0,34,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Emai II,South South,Edo,Owan East,Emai II,,0.0,42,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,40,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0.0,36,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0.0,34,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0.0,36,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,36,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0.0,44,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,34,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,34,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0.0,32,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0.0,30,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0.0,36,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,74,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,40,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,34,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0.0,44,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Emai II,South South,Edo,Owan East,Emai II,,0.0,42,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0.0,36,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0.0,48,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,0.0,28,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,28,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,1169.0,48,24.3542
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0.0,38,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,32,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0.0,34,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0.0,30,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,38,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0.0,38,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,32,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,38,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,38,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Emai II,South South,Edo,Owan East,Emai II,,926.0,38,24.3684
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,877.0,36,24.3611
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0.0,36,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,32,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,26,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0.0,26,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,974.0,40,24.35
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,36,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Auchi I,South South,Edo,Etsako West,Auchi I,,0.0,34,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Emai II,South South,Edo,Owan East,Emai II,,0.0,36,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Auchi,South South,Edo,Etsako West,Auchi,,780.0,32,24.375
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,30,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,0.0,42,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0.0,28,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,40,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,36,0.0
2019/2020,Male,disabled,Private,SSS,,,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0.0,9,0.0
2019/2020,Male,disabled,Private,SSS,,,Unqualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,9,0.0
2019/2020,Male,disabled,Private,SSS,,,Unqualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,126.0,11,11.4545
2019/2020,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0.0,8,0.0
2019/2020,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,4,0.0
2019/2020,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,7,0.0
2019/2020,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,189.0,15,12.6
2019/2020,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0.0,7,0.0
2019/2020,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,204.0,14,14.5714
2019/2020,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,5,0.0
2019/2020,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,3,0.0
2019/2020,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Emai I,South South,Edo,Owan East,Emai I,,0.0,6,0.0
2019/2020,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0.0,7,0.0
2019/2020,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,ward,Ibiwe/ Iwegie/ Ugbague,South South,Edo,Oredo,Ibiwe/ Iwegie/ Ugbague,,0.0,6,0.0
2019/2020,Male,disabled,Private,SSS,,NCE,Qualified,ward,Ikekato,South South,Edo,Esan Central,Ikekato,,0.0,6,0.0
2019/2020,Male,disabled,Private,SSS,,NCE,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,6,0.0
2019/2020,Male,disabled,Private,SSS,,NCE,Qualified,ward,Emai I,South South,Edo,Owan East,Emai I,,0.0,8,0.0
2019/2020,Male,disabled,Private,SSS,,NCE,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,0.0,6,0.0
2019/2020,Male,disabled,Private,SSS,,PGDE,Qualified,ward,Gra/Etete,South South,Edo,Oredo,Gra/Etete,,0.0,14,0.0
2019/2020,Male,disabled,Private,SSS,,PGDE,Qualified,ward,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,South South,Edo,Oredo,Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road,,0.0,8,0.0
2019/2020,Male,disabled,Private,SSS,,PGDE,Qualified,ward,Emai I,South South,Edo,Owan East,Emai I,,0.0,7,0.0
2019/2020,Male,disabled,Private,SSS,,PGDE,Qualified,ward,Igue/Ikao,South South,Edo,Owan East,Igue/Ikao,,173.0,6,28.8333
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ewu I,South South,Edo,Esan Central,Ewu I,,44.0,2,22.0
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ewu II,South South,Edo,Esan Central,Ewu II,,0.0,9,0.0
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,ward,Anwain,South South,Edo,Etsako West,Anwain,,0.0,6,0.0
