session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,247.0,10,24.7
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,123.0,5,24.6
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,200.0,8,25.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,225.0,10,22.5
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Alesa,South South,Rivers,Eleme,Alesa,,123.0,5,24.6
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,156.0,6,26.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,224.0,8,28.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,101.0,4,25.25
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Kalio,South South,Rivers,Okrika,Kalio,,189.0,7,27.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,112.0,5,22.4
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,213.0,9,23.6667
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,290.0,11,26.3636
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,269.0,11,24.4545
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,22.0,1,22.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,56.0,2,28.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,111.0,4,27.75
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,44.0,2,22.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Alesa,South South,Rivers,Eleme,Alesa,,56.0,2,28.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,90.0,4,22.5
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,33.0,1,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,157.0,6,26.1667
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Kalio,South South,Rivers,Okrika,Kalio,,89.0,3,29.6667
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,179.0,7,25.5714
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,44.0,2,22.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,45.0,2,22.5
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,265.0,8,33.125
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,318.0,10,31.8
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,248.0,8,31.0
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,248.0,8,31.0
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Kalio,South South,Rivers,Okrika,Kalio,,584.0,18,32.4444
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,407.0,13,31.3077
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,1502.0,47,31.9574
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,407.0,13,31.3077
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,920.0,29,31.7241
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,212.0,7,30.2857
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,832.0,26,32.0
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1238.0,39,31.7436
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Alesa,South South,Rivers,Eleme,Alesa,,1221.0,39,31.3077
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,1274.0,40,31.85
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,707.0,23,30.7391
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,566.0,18,31.4444
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Kalio,South South,Rivers,Okrika,Kalio,,530.0,17,31.1765
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,1114.0,36,30.9444
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,548.0,17,32.2353
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,1202.0,38,31.6316
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,619.0,20,30.95
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,1008.0,32,31.5
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,354.0,11,32.1818
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,142.0,4,35.5
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,513.0,16,32.0625
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Alesa,South South,Rivers,Eleme,Alesa,,442.0,14,31.5714
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,195.0,6,32.5
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,1150.0,36,31.9444
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,1149.0,37,31.0541
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,813.0,25,32.52
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,1026.0,32,32.0625
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,371.0,12,30.9167
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,283.0,8,35.375
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,636.0,20,31.8
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,159.0,5,31.8
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,690.0,22,31.3636
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Kalio,South South,Rivers,Okrika,Kalio,,336.0,11,30.5455
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,673.0,21,32.0476
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,212.0,7,30.2857
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,442.0,14,31.5714
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,124.0,4,31.0
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,1627.0,51,31.902
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,636.0,20,31.8
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,760.0,24,31.6667
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,655.0,20,32.75
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,814.0,25,32.56
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Alesa,South South,Rivers,Eleme,Alesa,,1168.0,36,32.4444
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,318.0,10,31.8
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,1114.0,35,31.8286
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,725.0,23,31.5217
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Kalio,South South,Rivers,Okrika,Kalio,,389.0,12,32.4167
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,619.0,19,32.5789
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,212.0,7,30.2857
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,814.0,26,31.3077
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,248.0,8,31.0
2020/2021,Female,all,Public,JSS,,NCE,Qualified,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,778.0,25,31.12
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,1344.0,42,32.0
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,513.0,16,32.0625
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,902.0,29,31.1034
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1079.0,34,31.7353
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,ward,Alesa,South South,Rivers,Eleme,Alesa,,796.0,26,30.6154
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,954.0,30,31.8
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,920.0,29,31.7241
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,ward,Kalio,South South,Rivers,Okrika,Kalio,,389.0,12,32.4167
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,1096.0,34,32.2353
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,1026.0,32,32.0625
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,424.0,13,32.6154
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,177.0,6,29.5
2020/2021,Female,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,1031.0,37,27.8649
2020/2021,Female,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,1193.0,43,27.7442
2020/2021,Female,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,1898.0,68,27.9118
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,922.0,33,27.9394
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,1518.0,54,28.1111
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,1085.0,39,27.8205
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,488.0,18,27.1111
2020/2021,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,1356.0,49,27.6735
2020/2021,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,1085.0,39,27.8205
2020/2021,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,325.0,12,27.0833
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,380.0,14,27.1429
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,1085.0,39,27.8205
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,922.0,33,27.9394
2020/2021,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,597.0,22,27.1364
2020/2021,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,1193.0,43,27.7442
2020/2021,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,1302.0,47,27.7021
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,1464.0,53,27.6226
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,2007.0,73,27.4932
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,1356.0,49,27.6735
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,3255.0,118,27.5847
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,1736.0,63,27.5556
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,1519.0,55,27.6182
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,1519.0,55,27.6182
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,2766.0,100,27.66
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Kalio,South South,Rivers,Okrika,Kalio,,1410.0,51,27.6471
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,1627.0,59,27.5763
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,1573.0,57,27.5965
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,1519.0,55,27.6182
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,1519.0,55,27.6182
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,1736.0,63,27.5556
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,1464.0,53,27.6226
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1410.0,51,27.6471
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Alesa,South South,Rivers,Eleme,Alesa,,2170.0,78,27.8205
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,1898.0,69,27.5072
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Kalio,South South,Rivers,Okrika,Kalio,,1464.0,53,27.6226
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,1302.0,47,27.7021
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,1464.0,53,27.6226
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,1953.0,71,27.507
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,1410.0,51,27.6471
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,1302.0,47,27.7021
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,1573.0,57,27.5965
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,1356.0,49,27.6735
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Kalio,South South,Rivers,Okrika,Kalio,,1356.0,49,27.6735
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,2929.0,106,27.6321
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,1302.0,47,27.7021
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,1519.0,55,27.6182
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,1248.0,45,27.7333
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1844.0,67,27.5224
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Alesa,South South,Rivers,Eleme,Alesa,,1573.0,57,27.5965
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,1193.0,43,27.7442
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,1681.0,61,27.5574
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,1681.0,61,27.5574
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,1790.0,65,27.5385
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,1573.0,57,27.5965
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,1302.0,47,27.7021
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,1247.0,45,27.7111
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,1302.0,47,27.7021
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,1410.0,51,27.6471
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1302.0,47,27.7021
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,1302.0,47,27.7021
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,1844.0,67,27.5224
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,1573.0,57,27.5965
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,2007.0,73,27.4932
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,1681.0,61,27.5574
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,1302.0,47,27.7021
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,1736.0,63,27.5556
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Kalio,South South,Rivers,Okrika,Kalio,,1627.0,59,27.5763
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,1247.0,45,27.7111
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,1356.0,49,27.6735
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,1302.0,47,27.7021
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ogan,South South,Rivers,Okrika,Ogan,,1302.0,47,27.7021
