session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,455.0,17,26.7647
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,267.0,10,26.7
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,926.0,35,26.4571
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,1208.0,44,27.4545
2019/2020,Male,all,Public,JSS,,BEd or Equivalent,Qualified,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,518.0,19,27.2632
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,376.0,14,26.8571
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,173.0,6,28.8333
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,282.0,10,28.2
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,329.0,12,27.4167
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,361.0,13,27.7692
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,298.0,11,27.0909
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,392.0,14,28.0
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,157.0,6,26.1667
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,424.0,15,28.2667
2019/2020,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,298.0,11,27.0909
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,611.0,22,27.7727
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,581.0,21,27.6667
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,298.0,11,27.0909
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,345.0,12,28.75
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,816.0,29,28.1379
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,424.0,15,28.2667
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,251.0,9,27.8889
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,173.0,6,28.8333
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,611.0,22,27.7727
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,1130.0,40,28.25
2019/2020,Male,all,Public,JSS,,MEd or Equivalent,Qualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,533.0,19,28.0526
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,455.0,17,26.7647
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,408.0,15,27.2
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,1145.0,42,27.2619
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,408.0,14,29.1429
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,424.0,15,28.2667
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,722.0,26,27.7692
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,706.0,25,28.24
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,580.0,21,27.619
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,659.0,23,28.6522
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,564.0,21,26.8571
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,502.0,18,27.8889
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,581.0,21,27.6667
2019/2020,Male,all,Public,JSS,,NCE,Qualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,549.0,20,27.45
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,565.0,21,26.9048
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,565.0,21,26.9048
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,596.0,21,28.381
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,1239.0,45,27.5333
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,314.0,11,28.5455
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,722.0,26,27.7692
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,690.0,25,27.6
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,424.0,15,28.2667
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,690.0,24,28.75
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,879.0,32,27.4688
2019/2020,Male,all,Public,JSS,,PGDE,Qualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,1193.0,43,27.7442
2019/2020,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,907.0,38,23.8684
2019/2020,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,726.0,30,24.2
2019/2020,Male,all,Public,Pre-Primary/Primary,,,Unqualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,771.0,32,24.0938
2019/2020,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,1768.0,74,23.8919
2019/2020,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,227.0,9,25.2222
2019/2020,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,2132.0,89,23.9551
2019/2020,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,1406.0,58,24.2414
2019/2020,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,771.0,32,24.0938
2019/2020,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,726.0,30,24.2
2019/2020,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,1632.0,68,24.0
2019/2020,Male,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,363.0,15,24.2
2019/2020,Male,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,1088.0,45,24.1778
2019/2020,Male,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,1088.0,45,24.1778
2019/2020,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,816.0,34,24.0
2019/2020,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,2858.0,118,24.2203
2019/2020,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,1043.0,43,24.2558
2019/2020,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,726.0,30,24.2
2019/2020,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,862.0,36,23.9444
2019/2020,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,1224.0,51,24.0
2019/2020,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,408.0,17,24.0
2019/2020,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,1270.0,53,23.9623
2019/2020,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,635.0,26,24.4231
2019/2020,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,771.0,32,24.0938
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,1451.0,60,24.1833
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,1587.0,66,24.0455
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,1179.0,49,24.0612
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,1225.0,51,24.0196
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,2268.0,94,24.1277
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,1270.0,53,23.9623
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,1315.0,55,23.9091
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,998.0,42,23.7619
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,1088.0,45,24.1778
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,1587.0,66,24.0455
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,1406.0,59,23.8305
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,1225.0,51,24.0196
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,1406.0,59,23.8305
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,1179.0,49,24.0612
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,1043.0,43,24.2558
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,3175.0,133,23.8722
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,1406.0,59,23.8305
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,1043.0,43,24.2558
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,2540.0,106,23.9623
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,1497.0,62,24.1452
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,1088.0,45,24.1778
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,1043.0,43,24.2558
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,1225.0,51,24.0196
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,998.0,42,23.7619
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,1225.0,51,24.0196
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,1179.0,49,24.0612
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,1361.0,57,23.8772
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,998.0,42,23.7619
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,1043.0,43,24.2558
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,2585.0,107,24.1589
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,1179.0,49,24.0612
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,1270.0,53,23.9623
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,1179.0,49,24.0612
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,1225.0,51,24.0196
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,1089.0,45,24.2
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,3764.0,157,23.9745
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,1587.0,66,24.0455
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,1089.0,45,24.2
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,1225.0,51,24.0196
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,1043.0,43,24.2558
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,1225.0,51,24.0196
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,1406.0,59,23.8305
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,1497.0,62,24.1452
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,998.0,42,23.7619
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,1270.0,53,23.9623
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,1043.0,43,24.2558
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,1361.0,57,23.8772
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,952.0,40,23.8
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,1406.0,59,23.8305
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,1134.0,47,24.1277
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,998.0,42,23.7619
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,1089.0,45,24.2
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,998.0,42,23.7619
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,1179.0,49,24.0612
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,1179.0,49,24.0612
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,1089.0,45,24.2
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,1088.0,45,24.1778
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,907.0,38,23.8684
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,2086.0,87,23.977
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,1361.0,57,23.8772
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,1043.0,43,24.2558
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,1043.0,43,24.2558
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,1134.0,47,24.1277
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Ajue,South West,Ondo,Odigbo,Ajue,,1134.0,47,24.1277
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,1225.0,51,24.0196
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,1225.0,51,24.0196
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,1497.0,62,24.1452
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,1950.0,82,23.7805
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,1134.0,47,24.1277
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,952.0,40,23.8
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,1270.0,53,23.9623
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,1270.0,53,23.9623
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,998.0,42,23.7619
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,952.0,40,23.8
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,862.0,36,23.9444
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,1043.0,43,24.2558
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,1315.0,55,23.9091
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,1225.0,51,24.0196
