session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,2010.0,60,33.5
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,1244.0,37,33.6216
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1100.0,33,33.3333
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,2344.0,70,33.4857
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1053.0,31,33.9677
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1244.0,37,33.6216
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,1100.0,33,33.3333
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,2584.0,77,33.5584
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1053.0,31,33.9677
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,813.0,24,33.875
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1148.0,34,33.7647
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,1053.0,31,33.9677
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,1148.0,34,33.7647
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1053.0,31,33.9677
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,1148.0,34,33.7647
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,2201.0,65,33.8615
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1005.0,30,33.5
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,1005.0,30,33.5
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,2153.0,64,33.6406
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,861.0,26,33.1154
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,1100.0,33,33.3333
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,1100.0,33,33.3333
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,2249.0,67,33.5672
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,2296.0,69,33.2754
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1053.0,31,33.9677
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,1100.0,33,33.3333
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,1100.0,33,33.3333
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,1053.0,31,33.9677
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,1148.0,34,33.7647
2019/2020,Female,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1100.0,33,33.3333
2019/2020,Female,all,Public,SSS,,,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,256.0,7,36.5714
2019/2020,Female,all,Public,SSS,,,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,313.0,9,34.7778
2019/2020,Female,all,Public,SSS,,,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,242.0,7,34.5714
2019/2020,Female,all,Public,SSS,,,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,256.0,7,36.5714
2019/2020,Female,all,Public,SSS,,,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,256.0,7,36.5714
2019/2020,Female,all,Public,SSS,,,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,299.0,8,37.375
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,740.0,21,35.2381
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,228.0,6,38.0
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,114.0,3,38.0
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,370.0,10,37.0
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,370.0,10,37.0
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,1125.0,30,37.5
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,484.0,14,34.5714
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,512.0,14,36.5714
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,256.0,7,36.5714
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,100.0,3,33.3333
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,412.0,11,37.4545
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1210.0,33,36.6667
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,570.0,16,35.625
2019/2020,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,513.0,14,36.6429
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,484.0,13,37.2308
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,114.0,3,38.0
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,128.0,3,42.6667
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,242.0,7,34.5714
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,485.0,13,37.3077
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,740.0,21,35.2381
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,570.0,16,35.625
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,100.0,3,33.3333
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,142.0,4,35.5
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,100.0,3,33.3333
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,299.0,8,37.375
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,100.0,3,33.3333
2019/2020,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,484.0,13,37.2308
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,541.0,15,36.0667
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,1026.0,27,38.0
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,285.0,8,35.625
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,356.0,10,35.6
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,299.0,8,37.375
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,598.0,16,37.375
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,541.0,15,36.0667
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,228.0,6,38.0
2019/2020,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,214.0,6,35.6667
2019/2020,Female,all,Public,SSS,,NCE,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,71.0,2,35.5
2019/2020,Female,all,Public,SSS,,NCE,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,228.0,6,38.0
2019/2020,Female,all,Public,SSS,,NCE,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,370.0,10,37.0
2019/2020,Female,all,Public,SSS,,NCE,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,228.0,6,38.0
2019/2020,Female,all,Public,SSS,,NCE,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,655.0,18,36.3889
2019/2020,Female,all,Public,SSS,,NCE,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,284.0,8,35.5
2019/2020,Female,all,Public,SSS,,NCE,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,342.0,9,38.0
2019/2020,Female,all,Public,SSS,,NCE,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,456.0,13,35.0769
2019/2020,Female,all,Public,SSS,,NCE,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,199.0,5,39.8
2019/2020,Female,all,Public,SSS,,NCE,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,128.0,3,42.6667
2019/2020,Female,all,Public,SSS,,NCE,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,740.0,20,37.0
2019/2020,Female,all,Public,SSS,,NCE,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,299.0,8,37.375
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,214.0,6,35.6667
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,100.0,3,33.3333
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,456.0,13,35.0769
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,399.0,11,36.2727
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,385.0,10,38.5
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,199.0,5,39.8
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,242.0,7,34.5714
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,285.0,8,35.625
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,199.0,5,39.8
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,142.0,4,35.5
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,284.0,8,35.5
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,470.0,13,36.1538
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,214.0,6,35.6667
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,769.0,21,36.619
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,31.0,3,10.3333
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0.0,3,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0.0,5,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,20.0,1,20.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0.0,4,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,0.0,3,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,20.0,2,10.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0.0,3,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0.0,3,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,10.0,5,2.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,31.0,1,31.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ebu,South South,Delta,Oshimili North,Ebu,,0.0,3,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,31.0,2,15.5
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,20.0,2,10.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,0.0,5,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0.0,2,0.0
2019/2020,Female,disabled,Private,JSS,,,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0.0,5,0.0
2019/2020,Female,disabled,Private,JSS,,,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,0.0,6,0.0
2019/2020,Female,disabled,Private,JSS,,,Unqualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0.0,4,0.0
2019/2020,Female,disabled,Private,JSS,,,Unqualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0.0,8,0.0
2019/2020,Female,disabled,Private,JSS,,,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0.0,7,0.0
2019/2020,Female,disabled,Private,JSS,,,Unqualified,ward,Bowen,South South,Delta,Warri South,Bowen,,0.0,8,0.0
2019/2020,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0.0,5,0.0
2019/2020,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,0.0,4,0.0
2019/2020,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0.0,7,0.0
2019/2020,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0.0,10,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0.0,9,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0.0,8,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Agu,South South,Delta,Oshimili South,Agu,,0.0,3,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0.0,15,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0.0,8,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0.0,12,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0.0,8,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0.0,4,0.0
2019/2020,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0.0,5,0.0
2019/2020,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0.0,8,0.0
2019/2020,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,0.0,8,0.0
2019/2020,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Eghoro,South South,Delta,Warri North,Eghoro,,0.0,17,0.0
2019/2020,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0.0,3,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,0.0,5,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0.0,8,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,0.0,5,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,0.0,9,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,0.0,8,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,0.0,3,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Bowen,South South,Delta,Warri South,Bowen,,0.0,16,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Edjeba,South South,Delta,Warri South,Edjeba,,0.0,3,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,0.0,3,0.0
2019/2020,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,0.0,9,0.0
2019/2020,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Agu,South South,Delta,Oshimili South,Agu,,0.0,4,0.0
