session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,734.0,23,31.913
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,235.0,7,33.5714
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,319.0,10,31.9
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,83.0,2,41.5
2019/2020,Female,all,Public,SSS,,PGDE,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,277.0,8,34.625
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,21.0,2,10.5
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,21.0,3,7.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Central,North Central,Niger,Kontagora,Central,,0.0,3,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,4,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,4,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,4,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,21.0,4,5.25
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,3,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,21.0,6,3.5
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,32.0,1,32.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,3,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Boku,North Central,Niger,Agaie,Boku,,32.0,1,32.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,21.0,3,7.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Central,North Central,Niger,Kontagora,Central,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,21.0,1,21.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,3,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,20.0,3,6.6667
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,21.0,1,21.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,3,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,4,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,21.0,1,21.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,2,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,21.0,3,7.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,3,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,1,0.0
2019/2020,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,0.0,4,0.0
2019/2020,Female,disabled,Private,JSS,,,Unqualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,5,0.0
2019/2020,Female,disabled,Private,JSS,,,Unqualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,6,0.0
2019/2020,Female,disabled,Private,JSS,,,Unqualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,6,0.0
2019/2020,Female,disabled,Private,JSS,,,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,8,0.0
2019/2020,Female,disabled,Private,JSS,,,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,9,0.0
2019/2020,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,4,0.0
2019/2020,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,3,0.0
2019/2020,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,13,0.0
2019/2020,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,17,0.0
2019/2020,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,10,0.0
2019/2020,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,10,0.0
2019/2020,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,320.0,21,15.2381
2019/2020,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0.0,4,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,9,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,6,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,21,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0.0,4,0.0
2019/2020,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0.0,11,0.0
2019/2020,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,2,0.0
2019/2020,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,10,0.0
2019/2020,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,12,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,4,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,8,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,3,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,8,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,4,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,3,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,3,0.0
2019/2020,Female,disabled,Private,JSS,,NCE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,11,0.0
2019/2020,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,10,0.0
2019/2020,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,13,0.0
2019/2020,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,5,0.0
2019/2020,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,5,0.0
2019/2020,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,4,0.0
2019/2020,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,9,0.0
2019/2020,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0.0,9,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,26,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,737.0,24,30.7083
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,1081.0,36,30.0278
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,23,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Central,North Central,Niger,Kontagora,Central,,0.0,45,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,24,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,29,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,19,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,23,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,786.0,50,15.72
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,18,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,1032.0,73,14.137
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,23,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,26,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,19,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,21,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,21,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,786.0,26,30.2308
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,44,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,19,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,29,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,26,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,24,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,786.0,26,30.2308
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,45,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,29,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,29,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,21,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,15,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,0.0,38,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,36,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,47,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,31,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,32,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,31,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,47,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,1326.0,44,30.1364
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,34,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,37,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,40,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,36,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,39,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,42,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,40,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,31,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,36,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,36,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,47,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,31,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,1032.0,34,30.3529
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,32,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,37,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,31,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,36,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,32,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,0.0,34,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,26,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,29,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,37,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Boku,North Central,Niger,Agaie,Boku,,1327.0,44,30.1591
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Central,North Central,Niger,Kontagora,Central,,0.0,29,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,29,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,29,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,31,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,34,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,37,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,37,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,37,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,32,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,31,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,34,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,26,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,42,0.0
2019/2020,Female,disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,39,0.0
