session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,953.0,24,39.7083
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,953.0,24,39.7083
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,912.0,23,39.6522
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,870.0,22,39.5455
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,1077.0,27,39.8889
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,912.0,23,39.6522
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,912.0,23,39.6522
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,995.0,25,39.8
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,1077.0,27,39.8889
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,870.0,22,39.5455
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,787.0,20,39.35
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,953.0,24,39.7083
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,829.0,21,39.4762
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,953.0,24,39.7083
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,1036.0,26,39.8462
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,1119.0,28,39.9643
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,1036.0,26,39.8462
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,912.0,23,39.6522
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,912.0,23,39.6522
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,787.0,20,39.35
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,829.0,21,39.4762
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,787.0,20,39.35
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,995.0,25,39.8
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,870.0,22,39.5455
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,1036.0,26,39.8462
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,829.0,21,39.4762
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,787.0,20,39.35
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,995.0,25,39.8
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,704.0,17,41.4118
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,829.0,21,39.4762
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,663.0,16,41.4375
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,829.0,21,39.4762
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,829.0,21,39.4762
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,622.0,15,41.4667
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,746.0,19,39.2632
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,829.0,21,39.4762
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,829.0,21,39.4762
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,870.0,22,39.5455
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,787.0,20,39.35
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,870.0,22,39.5455
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,829.0,21,39.4762
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,746.0,19,39.2632
2020/2021,Female,all,Private,SSS,,,Unqualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,185.0,4,46.25
2020/2021,Female,all,Private,SSS,,,Unqualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,213.0,5,42.6
2020/2021,Female,all,Private,SSS,,,Unqualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,71.0,2,35.5
2020/2021,Female,all,Private,SSS,,,Unqualified,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,270.0,6,45.0
2020/2021,Female,all,Private,SSS,,,Unqualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,199.0,5,39.8
2020/2021,Female,all,Private,SSS,,,Unqualified,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,342.0,8,42.75
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,85.0,2,42.5
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,256.0,6,42.6667
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,256.0,6,42.6667
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,213.0,5,42.6
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,71.0,2,35.5
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,285.0,7,40.7143
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,242.0,6,40.3333
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,100.0,2,50.0
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,85.0,2,42.5
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,228.0,5,45.6
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,114.0,3,38.0
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,57.0,1,57.0
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,299.0,7,42.7143
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,285.0,6,47.5
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,213.0,5,42.6
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,142.0,3,47.3333
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,370.0,9,41.1111
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,85.0,2,42.5
2020/2021,Female,all,Private,SSS,,NCE,Qualified,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,114.0,3,38.0
2020/2021,Female,all,Private,SSS,,NCE,Qualified,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,128.0,3,42.6667
2020/2021,Female,all,Private,SSS,,NCE,Qualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,313.0,7,44.7143
2020/2021,Female,all,Private,SSS,,NCE,Qualified,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,171.0,4,42.75
2020/2021,Female,all,Private,SSS,,NCE,Qualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,213.0,5,42.6
2020/2021,Female,all,Private,SSS,,NCE,Qualified,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,114.0,3,38.0
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,114.0,3,38.0
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,199.0,5,39.8
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,171.0,4,42.75
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,142.0,3,47.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,91.0,3,30.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,58.0,2,29.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,74.0,3,24.6667
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,41.0,1,41.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,50.0,3,16.6667
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,41.0,1,41.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,41.0,1,41.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,41.0,1,41.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,132.0,4,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,33.0,1,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,58.0,2,29.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,33.0,1,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,115.0,3,38.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,115.0,3,38.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,174.0,6,29.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,148.0,4,37.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,58.0,2,29.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,117.0,3,39.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,58.0,2,29.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,198.0,7,28.2857
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,124.0,4,31.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,66.0,2,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,124.0,4,31.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,149.0,5,29.8
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,66.0,2,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,148.0,4,37.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,74.0,2,37.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,66.0,2,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,33.0,1,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,182.0,6,30.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,66.0,2,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,66.0,2,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,58.0,2,29.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,165.0,5,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,41.0,1,41.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,66.0,2,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,33.0,1,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,265.0,8,33.125
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,91.0,3,30.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,74.0,2,37.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,41.0,1,41.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,66.0,2,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,66.0,2,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,149.0,5,29.8
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,50.0,2,25.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,33.0,1,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,115.0,3,38.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,50.0,2,25.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,33.0,1,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,33.0,1,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,50.0,2,25.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,148.0,4,37.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,99.0,3,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,198.0,6,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,50.0,2,25.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,149.0,4,37.25
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,190.0,7,27.1429
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,107.0,3,35.6667
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,198.0,6,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,181.0,5,36.2
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,256.0,8,32.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,190.0,6,31.6667
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,33.0,1,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,115.0,3,38.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,41.0,1,41.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,41.0,1,41.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,33.0,1,33.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,82.0,2,41.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,58.0,2,29.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,74.0,2,37.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,108.0,4,27.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,124.0,4,31.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,58.0,2,29.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,82.0,2,41.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,58.0,2,29.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,107.0,3,35.6667
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,74.0,2,37.0
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,386.0,8,48.25
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,101.0,2,50.5
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,336.0,7,48.0
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,1460.0,31,47.0968
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,201.0,4,50.25
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,353.0,8,44.125
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,168.0,4,42.0
2020/2021,Female,all,Public,JSS,,,Unqualified,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,369.0,8,46.125
