session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,0.0,51,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,0.0,39,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,0.0,41,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Aba River,South East,Abia,Aba South,Aba River,,0.0,53,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,0.0,76,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0.0,47,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,1085.0,45,24.1111
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,0.0,35,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,0.0,41,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,0.0,90,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,0.0,78,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,0.0,47,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,0.0,39,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,0.0,33,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,838.0,35,23.9429
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Asa,South East,Abia,Aba South,Asa,,0.0,56,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,0.0,37,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Eziama,South East,Abia,Aba North,Eziama,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,0.0,47,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,0.0,49,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,0.0,37,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Aba River,South East,Abia,Aba South,Aba River,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Asa,South East,Abia,Aba South,Asa,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0.0,41,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Amakama,South East,Abia,Umuahia South,Amakama,,0.0,51,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Eziama,South East,Abia,Aba North,Eziama,,0.0,10,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,286.0,11,26.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,0.0,12,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0.0,9,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,0.0,20,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,0.0,10,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,0.0,4,0.0
2019/2020,Male,disabled,Public,SSS,,,Unqualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,0.0,4,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,26,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Eziama,South East,Abia,Aba North,Eziama,,0.0,13,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,0.0,31,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Aba River,South East,Abia,Aba South,Aba River,,0.0,9,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,215.0,28,7.6786
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Asa,South East,Abia,Aba South,Asa,,272.0,14,19.4286
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,358.0,30,11.9333
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0.0,26,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,215.0,35,6.1429
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,0.0,26,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,0.0,21,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,0.0,37,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,0.0,36,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,0.0,25,0.0
2019/2020,Male,disabled,Public,SSS,,BEd or Equivalent,Qualified,ward,Amakama,South East,Abia,Umuahia South,Amakama,,0.0,17,0.0
2019/2020,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,10,0.0
2019/2020,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Eziama,South East,Abia,Aba North,Eziama,,0.0,12,0.0
2019/2020,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,0.0,10,0.0
2019/2020,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Aba River,South East,Abia,Aba South,Aba River,,0.0,21,0.0
2019/2020,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,286.0,21,13.619
2019/2020,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Asa,South East,Abia,Aba South,Asa,,0.0,36,0.0
2019/2020,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0.0,3,0.0
2019/2020,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,215.0,18,11.9444
2019/2020,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,0.0,6,0.0
2019/2020,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,0.0,9,0.0
2019/2020,Male,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Amakama,South East,Abia,Umuahia South,Amakama,,0.0,5,0.0
2019/2020,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,9,0.0
2019/2020,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Eziama,South East,Abia,Aba North,Eziama,,0.0,4,0.0
2019/2020,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Aba River,South East,Abia,Aba South,Aba River,,0.0,20,0.0
2019/2020,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,0.0,8,0.0
2019/2020,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Asa,South East,Abia,Aba South,Asa,,0.0,10,0.0
2019/2020,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,0.0,4,0.0
2019/2020,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0.0,15,0.0
2019/2020,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,0.0,10,0.0
2019/2020,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,0.0,5,0.0
2019/2020,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,0.0,10,0.0
2019/2020,Male,disabled,Public,SSS,,MEd or Equivalent,Qualified,ward,Amakama,South East,Abia,Umuahia South,Amakama,,0.0,12,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,0.0,15,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Eziama,South East,Abia,Aba North,Eziama,,0.0,2,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,0.0,8,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Aba River,South East,Abia,Aba South,Aba River,,0.0,10,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,0.0,9,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Asa,South East,Abia,Aba South,Asa,,0.0,19,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,0.0,8,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0.0,10,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,0.0,10,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,0.0,19,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,0.0,9,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,0.0,17,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,0.0,15,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,0.0,10,0.0
2019/2020,Male,disabled,Public,SSS,,NCE,Qualified,ward,Amakama,South East,Abia,Umuahia South,Amakama,,186.0,21,8.8571
2019/2020,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,243.0,18,13.5
2019/2020,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Eziama,South East,Abia,Aba North,Eziama,,0.0,10,0.0
2019/2020,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,0.0,20,0.0
2019/2020,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Asa,South East,Abia,Aba South,Asa,,0.0,9,0.0
2019/2020,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,0.0,17,0.0
2019/2020,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,0.0,8,0.0
2019/2020,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,0.0,13,0.0
2019/2020,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,0.0,12,0.0
2019/2020,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,301.0,12,25.0833
2019/2020,Male,disabled,Public,SSS,,PGDE,Qualified,ward,Amakama,South East,Abia,Umuahia South,Amakama,,0.0,25,0.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,20.0,1,20.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,93.0,6,15.5
2020/2021,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,41.0,2,20.5
2020/2021,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,31.0,2,15.5
2020/2021,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,10.0,1,10.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,51.0,3,17.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,51.0,3,17.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,40.0,2,20.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Amakama,South East,Abia,Umuahia South,Amakama,,31.0,2,15.5
2020/2021,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,31.0,2,15.5
2020/2021,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,40.0,2,20.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Aba River,South East,Abia,Aba South,Aba River,,92.0,6,15.3333
2020/2021,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,21.0,1,21.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Asa,South East,Abia,Aba South,Asa,,80.0,4,20.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,154.0,10,15.4
2020/2021,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,82.0,6,13.6667
2020/2021,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,71.0,4,17.75
2020/2021,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,10.0,1,10.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Amakama,South East,Abia,Umuahia South,Amakama,,40.0,2,20.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,62.0,4,15.5
2020/2021,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,82.0,5,16.4
2020/2021,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Aba River,South East,Abia,Aba South,Aba River,,30.0,2,15.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,20.0,1,20.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,115.0,6,19.1667
2020/2021,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,72.0,4,18.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,61.0,4,15.25
2020/2021,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,31.0,2,15.5
2020/2021,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,71.0,4,17.75
2020/2021,Female,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Amakama,South East,Abia,Umuahia South,Amakama,,51.0,3,17.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,31.0,2,15.5
2020/2021,Female,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,10.0,1,10.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Amakama,South East,Abia,Umuahia South,Amakama,,31.0,2,15.5
2020/2021,Female,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,20.0,1,20.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,51.0,3,17.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Aba River,South East,Abia,Aba South,Aba River,,60.0,3,20.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,21.0,1,21.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Asa,South East,Abia,Aba South,Asa,,41.0,2,20.5
2020/2021,Female,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,21.0,1,21.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,30.0,2,15.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,10.0,1,10.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,113.0,7,16.1429
2020/2021,Female,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Amakama,South East,Abia,Umuahia South,Amakama,,82.0,5,16.4
2020/2021,Female,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,20.0,1,20.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Aba River,South East,Abia,Aba South,Aba River,,20.0,1,20.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,20.0,1,20.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Afugiri,South East,Abia,Umuahia North,Afugiri,,52.0,3,17.3333
2020/2021,Female,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,10.0,1,10.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,20.0,1,20.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ahiaukwu  I,South East,Abia,Umuahia South,Ahiaukwu  I,,71.0,4,17.75
2020/2021,Female,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,10.0,1,10.0
2020/2021,Female,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Amakama,South East,Abia,Umuahia South,Amakama,,31.0,2,15.5
2020/2021,Female,all,Private,JSS,,,Unqualified,ward,Eziama,South East,Abia,Aba North,Eziama,,226.0,8,28.25
2020/2021,Female,all,Private,JSS,,,Unqualified,ward,Asa,South East,Abia,Aba South,Asa,,161.0,6,26.8333
2020/2021,Female,all,Private,JSS,,,Unqualified,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,387.0,14,27.6429
2020/2021,Female,all,Private,JSS,,,Unqualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,307.0,11,27.9091
2020/2021,Female,all,Private,JSS,,,Unqualified,ward,Ibeku East II,South East,Abia,Umuahia North,Ibeku East II,,323.0,12,26.9167
2020/2021,Female,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,630.0,23,27.3913
2020/2021,Female,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,662.0,24,27.5833
2020/2021,Female,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,178.0,6,29.6667
2020/2021,Female,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Asa,South East,Abia,Aba South,Asa,,113.0,4,28.25
2020/2021,Female,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,307.0,11,27.9091
2020/2021,Female,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,113.0,4,28.25
2020/2021,Female,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,274.0,10,27.4
2020/2021,Female,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Asa,South East,Abia,Aba South,Asa,,291.0,11,26.4545
2020/2021,Female,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,307.0,11,27.9091
2020/2021,Female,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,242.0,9,26.8889
2020/2021,Female,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,129.0,5,25.8
2020/2021,Female,all,Private,JSS,,MEd or Equivalent,Qualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,323.0,12,26.9167
2020/2021,Female,all,Private,JSS,,NCE,Qualified,ward,Ariaria Market,South East,Abia,Aba North,Ariaria Market,,307.0,11,27.9091
2020/2021,Female,all,Private,JSS,,NCE,Qualified,ward,Eziama,South East,Abia,Aba North,Eziama,,274.0,10,27.4
2020/2021,Female,all,Private,JSS,,NCE,Qualified,ward,Industrial Area,South East,Abia,Aba North,Industrial Area,,307.0,11,27.9091
2020/2021,Female,all,Private,JSS,,NCE,Qualified,ward,Asa,South East,Abia,Aba South,Asa,,97.0,4,24.25
2020/2021,Female,all,Private,JSS,,NCE,Qualified,ward,Arochukwu II,South East,Abia,Arochukwu,Arochukwu II,,694.0,26,26.6923
2020/2021,Female,all,Private,JSS,,NCE,Qualified,ward,Arochukwu III,South East,Abia,Arochukwu,Arochukwu III,,97.0,4,24.25
2020/2021,Female,all,Private,JSS,,NCE,Qualified,ward,Ibeku East I,South East,Abia,Umuahia North,Ibeku East I,,339.0,12,28.25
2020/2021,Female,all,Private,JSS,,NCE,Qualified,ward,Ahiaukwu  II,South East,Abia,Umuahia South,Ahiaukwu  II,,871.0,32,27.2188
2020/2021,Female,all,Private,JSS,,PGDE,Qualified,ward,Eziama,South East,Abia,Aba North,Eziama,,242.0,9,26.8889
2020/2021,Female,all,Private,JSS,,PGDE,Qualified,ward,Aba Town Hall,South East,Abia,Aba South,Aba Town Hall,,291.0,11,26.4545
2020/2021,Female,all,Private,JSS,,PGDE,Qualified,ward,Asa,South East,Abia,Aba South,Asa,,129.0,5,25.8
2020/2021,Female,all,Private,JSS,,PGDE,Qualified,ward,Arochukwu I,South East,Abia,Arochukwu,Arochukwu I,,307.0,11,27.9091
