session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,ALL,WAEC,University,131,338,397,371,341,30,1.5,64,0,0,27
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,Disabled,NABTEB,University,4,9,10,12,11,0,1.6,2,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,Disabled,NECO,University,7,18,24,15,13,0,1.5,4,0,5,2
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,Disabled,WAEC,University,8,21,25,19,18,0,1.5,4,0,3,1
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Male,ALL,NABTEB,University,58,148,185,138,129,15,1.6,29,0,24,8
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Male,ALL,NECO,University,98,251,285,237,206,30,1.5,49,0,15,28
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Male,ALL,WAEC,University,123,317,368,323,304,15,1.5,60,0,4,17
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Male,Disabled,NABTEB,University,4,10,14,12,11,0,1.6,2,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Male,Disabled,NECO,University,6,17,21,15,13,0,1.5,3,0,3,2
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Male,Disabled,WAEC,University,9,25,30,22,21,0,1.5,4,0,4,1
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Female,ALL,NABTEB,University,55,143,147,100,85,15,1.6,27,0,28,13
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Female,ALL,NECO,University,101,262,261,198,166,30,1.5,49,0,31,29
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Female,ALL,WAEC,University,144,372,402,306,286,15,1.5,71,0,46,18
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Female,Disabled,NABTEB,University,4,9,10,12,11,0,1.6,2,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Female,Disabled,NECO,University,5,13,14,12,11,0,1.5,2,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Female,Disabled,WAEC,University,9,22,21,12,11,0,1.5,4,0,6,1
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Male,ALL,NABTEB,University,54,139,147,77,67,15,1.6,26,0,48,9
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Male,ALL,NECO,University,100,259,279,198,184,15,1.5,49,0,45,13
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Male,ALL,WAEC,University,149,383,414,289,269,15,1.5,74,0,72,18
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Male,Disabled,NABTEB,University,4,9,9,0,0,0,1.6,2,0,7,0
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Male,Disabled,NECO,University,6,14,16,15,13,0,1.5,3,0,0,2
2022/2023,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Male,Disabled,WAEC,University,9,22,22,12,11,0,1.5,4,0,7,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Female,ALL,NABTEB,College of Education,56,145,162,42,40,0,1.8,28,0,92,2
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Female,ALL,NECO,College of Education,101,260,289,72,62,15,1.8,49,0,167,9
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Female,ALL,WAEC,College of Education,125,323,366,103,92,15,1.8,61,0,201,10
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Female,Disabled,NABTEB,College of Education,4,9,9,4,3,0,1.8,2,0,3,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Female,Disabled,NECO,College of Education,7,18,24,6,4,0,1.8,4,0,14,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Female,Disabled,WAEC,College of Education,8,21,25,4,3,0,1.8,4,0,16,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Male,ALL,NABTEB,College of Education,56,144,153,42,40,0,1.8,28,0,85,2
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Male,ALL,NECO,College of Education,102,262,278,83,74,15,1.8,50,0,148,8
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Male,ALL,WAEC,College of Education,121,311,351,83,76,0,1.8,60,0,207,6
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Male,Disabled,NABTEB,College of Education,4,9,9,6,4,0,1.8,2,0,2,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Male,Disabled,NECO,College of Education,8,20,21,4,3,0,1.8,4,0,13,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Male,Disabled,WAEC,College of Education,9,25,27,4,3,0,1.8,4,0,18,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Female,ALL,NABTEB,College of Education,70,182,202,42,40,0,1.8,34,0,124,2
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Female,ALL,NECO,College of Education,138,356,370,79,70,15,1.8,68,0,226,8
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Female,ALL,WAEC,College of Education,146,376,408,87,82,0,1.8,72,0,249,5
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Female,Disabled,NABTEB,College of Education,4,10,10,4,3,0,1.8,2,0,4,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Female,Disabled,NECO,College of Education,9,22,24,4,3,0,1.8,4,0,15,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Female,Disabled,WAEC,College of Education,11,27,30,4,3,0,1.8,5,0,20,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Male,ALL,NABTEB,College of Education,61,157,166,42,40,0,1.8,30,0,95,2
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Male,ALL,NECO,College of Education,113,293,305,65,55,15,1.8,55,0,186,9
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Male,ALL,WAEC,College of Education,140,362,391,87,82,0,1.8,69,0,235,5
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Male,Disabled,NABTEB,College of Education,3,8,9,4,3,0,1.8,2,0,3,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Male,Disabled,NECO,College of Education,9,22,25,6,4,0,1.8,5,0,15,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Male,Disabled,WAEC,College of Education,11,27,30,8,7,0,1.8,6,0,17,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Female,ALL,NABTEB,University,75,194,194,116,107,15,1.6,37,0,51,8
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Female,ALL,NECO,University,116,300,326,237,206,30,1.5,57,0,48,28
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Female,ALL,WAEC,University,195,504,539,406,372,30,1.5,96,0,66,31
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Female,Disabled,NABTEB,University,6,16,15,12,11,0,1.6,3,0,1,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Female,Disabled,NECO,University,11,27,32,15,11,0,1.5,6,0,12,4
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Female,Disabled,WAEC,University,16,42,47,22,21,0,1.5,8,0,18,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Male,ALL,NABTEB,University,62,161,178,116,107,15,1.6,30,0,38,8
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Male,ALL,NECO,University,99,255,274,198,184,15,1.5,49,0,41,13
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Male,ALL,WAEC,University,163,420,459,371,358,15,1.5,80,0,34,11
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Male,Disabled,NABTEB,University,5,13,14,15,13,0,1.6,3,0,0,2
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Male,Disabled,NECO,University,9,22,25,12,11,0,1.5,4,0,9,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Male,Disabled,WAEC,University,15,37,42,22,21,0,1.5,8,0,14,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Female,ALL,NABTEB,University,43,111,124,100,85,15,1.6,21,0,10,13
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Female,ALL,NECO,University,83,215,235,198,184,15,1.5,41,0,10,13
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Female,ALL,WAEC,University,101,260,296,225,215,15,1.5,49,0,35,9
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Female,Disabled,NABTEB,University,4,9,10,10,9,0,1.6,2,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Female,Disabled,NECO,University,5,13,14,12,11,0,1.5,2,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Female,Disabled,WAEC,University,7,18,20,12,11,0,1.5,4,0,5,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,ALL,NABTEB,University,37,96,97,77,76,0,1.6,17,0,8,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,ALL,NECO,University,77,199,229,216,184,30,1.5,38,0,0,29
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,ALL,WAEC,University,97,250,278,241,233,15,1.5,49,0,5,7
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Disabled,NABTEB,University,3,8,9,12,11,0,1.6,2,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Disabled,NECO,University,4,12,12,12,11,0,1.5,2,0,0,1
2022/2023,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Unity College, Ogbomosho North",Male,Disabled,WAEC,University,6,17,17,12,11,0,1.5,3,0,3,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,ALL,NABTEB,College of Education,58,148,159,30,25,0,1.8,29,0,101,4
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,ALL,NECO,College of Education,98,254,274,60,55,0,1.8,48,0,166,4
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,ALL,WAEC,College of Education,149,385,427,92,87,0,1.8,73,0,260,4
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,Disabled,NABTEB,College of Education,6,16,16,6,4,0,1.8,3,0,8,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,Disabled,NECO,College of Education,11,27,32,4,3,0,1.8,6,0,22,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Female,Disabled,WAEC,College of Education,14,35,44,8,7,0,1.8,8,0,28,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,ALL,NABTEB,College of Education,53,137,161,35,32,0,1.8,26,0,97,3
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,ALL,NECO,College of Education,91,234,263,65,55,15,1.8,44,0,152,9
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,ALL,WAEC,College of Education,119,306,342,87,82,0,1.8,58,0,196,5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Disabled,NABTEB,College of Education,5,12,15,4,3,0,1.8,3,0,8,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Disabled,NECO,College of Education,9,22,25,6,4,0,1.8,5,0,15,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Community Secondary School, Agboye/Molete",Male,Disabled,WAEC,College of Education,13,33,36,8,7,0,1.8,7,0,22,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,ALL,NABTEB,University,37,96,103,77,67,15,1.6,18,0,13,9
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,ALL,NECO,University,69,178,192,116,103,15,1.5,34,0,49,12
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,ALL,WAEC,University,83,215,229,147,144,0,1.5,41,0,51,3
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Disabled,NABTEB,University,4,9,10,10,9,0,1.6,2,0,0,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Disabled,NECO,University,6,16,19,15,11,0,1.5,3,0,1,4
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Female,Disabled,WAEC,University,7,18,20,12,11,0,1.5,4,0,5,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,ALL,NABTEB,University,35,89,98,61,60,0,1.6,17,0,24,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,ALL,NECO,University,67,171,173,138,125,15,1.5,33,0,14,12
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,ALL,WAEC,University,71,183,192,129,125,0,1.5,35,0,37,4
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Disabled,NABTEB,University,3,8,9,10,9,0,1.6,2,0,0,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Disabled,NECO,University,6,14,16,12,11,0,1.5,3,0,2,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Comprehensive High School, Agboye/Molete",Male,Disabled,WAEC,University,6,17,17,12,11,0,1.5,3,0,3,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,ALL,NABTEB,College of Education,75,192,202,42,40,0,1.8,37,0,124,2
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,ALL,NECO,College of Education,138,356,399,90,82,15,1.8,68,0,240,7
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,ALL,WAEC,College of Education,169,434,475,103,97,0,1.8,83,0,289,5
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Disabled,NABTEB,College of Education,5,13,11,6,4,0,1.8,2,1,4,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Disabled,NECO,College of Education,10,26,30,6,4,0,1.8,5,0,19,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Female,Disabled,WAEC,College of Education,11,27,30,8,7,0,1.8,5,0,17,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,ALL,NABTEB,College of Education,61,157,170,42,40,0,1.8,30,0,99,2
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,ALL,NECO,College of Education,108,279,289,72,62,15,1.8,53,0,167,9
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,ALL,WAEC,College of Education,155,400,455,112,103,15,1.8,76,0,265,8
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Disabled,NABTEB,College of Education,4,9,9,6,4,0,1.8,2,0,2,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Disabled,NECO,College of Education,8,20,21,4,3,0,1.8,4,0,13,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Government Secondary School, Agboye/Molete",Male,Disabled,WAEC,College of Education,9,25,27,4,3,0,1.8,4,0,18,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,ALL,NABTEB,University,50,130,139,77,67,15,1.6,25,0,42,9
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,ALL,NECO,University,92,237,241,177,166,15,1.5,46,0,34,10
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,ALL,WAEC,University,121,311,332,225,215,15,1.5,59,0,64,9
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Disabled,NABTEB,University,4,10,10,15,13,0,1.6,2,0,0,2
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Disabled,NECO,University,7,18,19,15,13,0,1.5,4,0,1,2
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Female,Disabled,WAEC,University,13,33,34,22,21,0,1.5,7,0,7,1
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,ALL,NABTEB,University,48,124,134,100,85,15,1.6,24,0,18,13
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,ALL,NECO,University,95,245,249,198,184,15,1.5,47,0,21,13
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,ALL,WAEC,University,124,319,338,241,233,15,1.5,61,0,54,7
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Disabled,NABTEB,University,4,12,14,15,13,0,1.6,2,0,0,2
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Disabled,NECO,University,10,25,29,15,13,0,1.5,5,0,9,2
2022/2023,South West,Oyo,Oyo East,Agboye/Molete,"Unity College, Oyo East",Male,Disabled,WAEC,University,13,31,35,22,21,0,1.5,7,0,8,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,ALL,NABTEB,University,26,67,78,61,60,0,1.6,13,0,8,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,ALL,NECO,University,45,116,128,112,103,15,1.5,23,0,2,8
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,ALL,WAEC,University,50,130,139,112,107,0,1.5,25,0,11,4
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Disabled,NABTEB,University,4,10,10,15,13,0,1.6,2,0,0,2
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Disabled,NECO,University,4,12,15,12,11,0,1.5,2,0,1,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Female,Disabled,WAEC,University,4,10,11,12,11,0,1.5,2,0,0,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Male,ALL,NABTEB,University,24,63,68,61,60,0,1.6,12,0,0,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Male,ALL,NECO,University,50,128,136,116,103,15,1.5,25,0,4,12
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Male,ALL,WAEC,University,55,141,153,129,125,0,1.5,27,0,6,4
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Male,Disabled,NABTEB,University,4,9,9,15,13,0,1.6,2,0,0,2
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Male,Disabled,NECO,University,4,10,14,15,13,0,1.5,2,0,0,2
2022/2023,South West,Oyo,Oyo East,Ajagba,"Community Secondary School, Ajagba",Male,Disabled,WAEC,University,4,9,10,12,11,0,1.5,2,0,0,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Female,ALL,NABTEB,College of Education,45,115,132,30,25,0,1.8,22,0,79,4
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Female,ALL,NECO,College of Education,89,229,261,65,55,15,1.8,44,0,151,9
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Female,ALL,WAEC,College of Education,115,296,317,83,82,0,1.8,56,0,180,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Female,Disabled,NABTEB,College of Education,4,10,10,6,4,0,1.8,2,0,3,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Female,Disabled,NECO,College of Education,6,17,20,4,3,0,1.8,3,0,12,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Female,Disabled,WAEC,College of Education,9,24,25,4,3,0,1.8,5,0,16,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,ALL,NABTEB,College of Education,38,98,110,30,25,0,1.8,18,0,61,4
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,ALL,NECO,College of Education,76,195,218,60,50,15,1.8,38,0,121,9
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,ALL,WAEC,College of Education,99,254,296,83,82,0,1.8,49,0,163,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,Disabled,NABTEB,College of Education,4,9,9,6,4,0,1.8,2,0,2,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,Disabled,NECO,College of Education,6,16,17,4,3,0,1.8,2,0,10,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Comprehensive High School, Ajagba",Male,Disabled,WAEC,College of Education,7,20,22,4,3,0,1.8,3,0,14,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,ALL,NABTEB,College of Education,58,149,162,35,32,0,1.8,29,0,98,3
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,ALL,NECO,College of Education,109,281,290,72,62,15,1.8,54,0,168,9
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,ALL,WAEC,College of Education,156,402,414,97,92,0,1.8,76,0,245,5
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,Disabled,NABTEB,College of Education,5,13,15,6,4,0,1.8,2,0,7,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,Disabled,NECO,College of Education,9,22,24,6,4,0,1.8,4,0,14,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Female,Disabled,WAEC,College of Education,13,33,34,7,6,0,1.8,7,0,21,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,ALL,NABTEB,College of Education,63,161,173,35,32,0,1.8,31,0,107,3
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,ALL,NECO,College of Education,108,279,305,72,62,15,1.8,54,0,180,9
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,ALL,WAEC,College of Education,158,407,451,106,97,15,1.8,78,0,266,8
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,Disabled,NABTEB,College of Education,6,14,15,6,4,0,1.8,3,0,7,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,Disabled,NECO,College of Education,9,22,25,4,3,0,1.8,5,0,16,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Government Secondary School, Ajagba",Male,Disabled,WAEC,College of Education,13,34,39,7,6,0,1.8,7,0,25,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,ALL,NABTEB,University,46,118,124,100,85,15,1.6,23,0,10,13
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,ALL,NECO,University,83,213,228,198,166,30,1.5,41,0,4,29
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,ALL,WAEC,University,106,272,307,225,215,15,1.5,52,0,44,9
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,Disabled,NABTEB,University,4,10,10,12,11,0,1.6,2,0,0,1
2022/2023,South West,Oyo,Oyo East,Ajagba,"Unity College, Oyo East",Female,Disabled,NECO,University,6,17,19,15,11,0,1.5,3,0,1,4
