session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North East,Adamawa,Yola North,Doubeli,"Unity College, Yola North",Male,Disabled,WAEC,University,2,5,6,4,3,0,1.5,2,0,3,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,ALL,NABTEB,University,24,63,69,26,26,0,1.6,20,0,54,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,ALL,NECO,University,42,108,118,40,39,0,1.5,35,0,100,2
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,ALL,WAEC,University,63,162,175,52,46,9,1.5,54,0,162,9
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,Disabled,NABTEB,University,2,5,6,6,5,0,1.6,2,0,0,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,Disabled,NECO,University,3,7,7,0,0,0,1.5,2,0,10,0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Female,Disabled,WAEC,University,4,11,12,4,3,0,1.5,3,0,10,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,ALL,NABTEB,University,26,67,73,21,15,9,1.6,23,0,68,9
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,ALL,NECO,University,44,113,120,47,46,0,1.5,37,0,93,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,ALL,WAEC,University,69,177,203,71,66,9,1.5,58,0,170,8
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,Disabled,NABTEB,University,2,5,5,0,0,0,1.6,2,0,7,0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,Disabled,NECO,University,3,9,9,4,4,0,1.5,2,0,6,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Community Secondary School, Adarawo",Male,Disabled,WAEC,University,5,13,12,4,3,0,1.5,4,0,11,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,ALL,NABTEB,Polytechnic,14,35,38,1,0,0,1.7,12,0,51,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,ALL,NECO,Polytechnic,26,66,77,2,1,0,1.6,22,0,104,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,ALL,WAEC,Polytechnic,33,84,92,2,1,0,1.6,28,0,124,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Disabled,NABTEB,Polytechnic,2,5,6,0,0,0,1.7,2,0,8,0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Disabled,NECO,Polytechnic,2,5,6,0,0,0,1.6,2,0,9,0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Female,Disabled,WAEC,Polytechnic,2,5,6,0,0,0,1.6,2,0,9,0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,ALL,NABTEB,Polytechnic,12,32,38,1,0,0,1.7,11,0,52,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,ALL,NECO,Polytechnic,22,56,61,1,1,0,1.6,18,0,83,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,ALL,WAEC,Polytechnic,32,84,95,2,1,0,1.6,27,0,129,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.7,2,0,7,0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Disabled,NECO,Polytechnic,2,5,4,0,0,0,1.6,2,0,6,0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Comprehensive High School, Adarawo",Male,Disabled,WAEC,Polytechnic,2,5,6,0,0,0,1.6,2,0,9,0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,ALL,NABTEB,University,30,77,89,34,30,9,1.6,25,0,71,7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,ALL,NECO,University,58,150,176,69,65,9,1.5,49,0,136,7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,ALL,WAEC,University,76,197,223,85,76,9,1.5,64,0,177,14
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,Disabled,NABTEB,University,3,7,9,6,5,0,1.6,2,0,4,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,Disabled,NECO,University,4,11,12,4,4,0,1.5,3,0,10,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Female,Disabled,WAEC,University,6,15,19,8,8,0,1.5,5,0,13,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,ALL,NABTEB,University,34,87,97,34,31,0,1.6,29,0,82,5
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,ALL,NECO,University,62,160,190,69,65,9,1.5,53,0,156,7
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,ALL,WAEC,University,83,215,245,89,80,9,1.5,70,0,200,14
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,Disabled,NABTEB,University,2,6,9,6,5,0,1.6,2,0,3,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,Disabled,NECO,University,4,11,14,4,4,0,1.5,4,0,12,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Government Secondary School, Adarawo",Male,Disabled,WAEC,University,7,17,19,8,8,0,1.5,6,0,14,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,ALL,NABTEB,College of Education,15,39,42,3,2,0,1.8,13,0,54,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,ALL,NECO,College of Education,31,80,87,4,3,0,1.8,27,0,115,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,ALL,WAEC,College of Education,36,94,102,5,4,0,1.8,31,0,133,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.8,2,0,8,0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,Disabled,NECO,College of Education,2,5,5,0,0,0,1.8,2,0,7,0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Female,Disabled,WAEC,College of Education,3,8,9,1,0,0,1.8,2,0,12,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,ALL,NABTEB,College of Education,14,36,41,3,2,0,1.8,12,0,53,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,ALL,NECO,College of Education,28,73,79,5,4,0,1.8,24,0,102,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,ALL,WAEC,College of Education,34,87,92,4,3,0,1.8,29,0,122,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.8,2,0,7,0
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,Disabled,NECO,College of Education,2,6,6,1,0,0,1.8,2,0,8,1
2022/2023,North East,Adamawa,Yola South,Adarawo,"Unity College, Yola South",Male,Disabled,WAEC,College of Education,3,8,9,1,0,0,1.8,2,0,11,1
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,ALL,NABTEB,University,18,48,53,20,19,0,1.6,15,0,42,1
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,ALL,NECO,University,32,82,91,35,33,0,1.5,27,0,72,3
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,ALL,WAEC,University,38,99,110,37,35,0,1.5,32,0,95,2
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,Disabled,NABTEB,University,2,5,6,6,5,0,1.6,2,0,0,1
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,Disabled,NECO,University,2,5,6,4,4,0,1.5,2,0,2,1
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Female,Disabled,WAEC,University,3,7,9,4,3,0,1.5,2,0,7,1
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,ALL,NABTEB,University,18,47,56,13,13,0,1.6,15,0,56,1
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,ALL,NECO,University,35,90,99,35,33,0,1.5,29,0,83,3
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,ALL,WAEC,University,40,102,115,43,40,0,1.5,34,0,92,4
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,Disabled,NABTEB,University,2,5,5,0,0,0,1.6,2,0,7,0
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,Disabled,NECO,University,2,6,6,4,4,0,1.5,2,0,2,1
2022/2023,North East,Adamawa,Yola South,Bako,"Community Secondary School, Bako",Male,Disabled,WAEC,University,3,8,9,4,3,0,1.5,2,0,6,1
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,ALL,NABTEB,Polytechnic,23,60,65,2,1,0,1.7,20,0,87,1
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,ALL,NECO,Polytechnic,47,122,131,3,2,0,1.6,40,0,178,1
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,ALL,WAEC,Polytechnic,58,150,160,3,3,0,1.6,49,0,217,1
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Disabled,NABTEB,Polytechnic,2,5,6,0,0,0,1.7,2,0,8,0
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Disabled,NECO,Polytechnic,3,8,10,0,0,0,1.6,2,0,14,0
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Female,Disabled,WAEC,Polytechnic,4,11,12,0,0,0,1.6,3,0,16,0
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,ALL,NABTEB,Polytechnic,25,64,76,1,1,0,1.7,21,0,103,1
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,ALL,NECO,Polytechnic,49,127,148,3,3,0,1.6,41,0,200,1
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,ALL,WAEC,Polytechnic,60,155,180,3,3,0,1.6,51,0,244,1
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.7,2,0,7,0
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Disabled,NECO,Polytechnic,3,9,12,0,0,0,1.6,2,0,16,0
2022/2023,North East,Adamawa,Yola South,Bako,"Comprehensive High School, Bako",Male,Disabled,WAEC,Polytechnic,4,11,12,0,0,0,1.6,4,0,17,0
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,ALL,NABTEB,College of Education,28,72,80,3,3,0,1.8,24,0,106,1
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,ALL,NECO,College of Education,57,146,155,8,7,0,1.8,48,0,203,1
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,ALL,WAEC,College of Education,65,168,178,8,6,0,1.8,55,0,235,2
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.8,2,0,8,0
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,Disabled,NECO,College of Education,4,10,10,1,0,0,1.8,3,0,13,1
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Female,Disabled,WAEC,College of Education,5,12,14,1,0,0,1.8,5,0,18,1
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,ALL,NABTEB,College of Education,25,65,69,3,2,0,1.8,22,0,92,1
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,ALL,NECO,College of Education,47,121,132,6,6,0,1.8,40,0,173,1
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,ALL,WAEC,College of Education,55,140,143,5,4,0,1.8,47,0,190,1
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.8,2,0,7,0
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,Disabled,NECO,College of Education,3,9,9,1,0,0,1.8,2,0,12,1
2022/2023,North East,Adamawa,Yola South,Bako,"Government Secondary School, Bako",Male,Disabled,WAEC,College of Education,4,11,11,0,0,0,1.8,4,0,15,0
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Female,ALL,NABTEB,College of Education,30,78,87,4,4,0,1.8,25,0,114,1
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Female,ALL,NECO,College of Education,56,144,169,10,10,0,1.8,47,0,218,1
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Female,ALL,WAEC,College of Education,76,197,227,14,13,0,1.8,64,0,292,2
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Female,Disabled,NABTEB,College of Education,3,8,9,0,0,0,1.8,3,0,12,0
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Female,Disabled,NECO,College of Education,5,14,15,1,0,0,1.8,5,0,20,1
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Female,Disabled,WAEC,College of Education,7,18,21,1,1,0,1.8,7,0,27,1
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Male,ALL,NABTEB,College of Education,26,67,76,3,3,0,1.8,23,0,100,1
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Male,ALL,NECO,College of Education,49,126,146,8,7,0,1.8,41,0,190,1
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Male,ALL,WAEC,College of Education,69,177,191,10,9,0,1.8,58,0,249,2
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Male,Disabled,NABTEB,College of Education,2,6,9,0,0,0,1.8,2,0,12,0
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Male,Disabled,NECO,College of Education,4,11,14,1,0,0,1.8,4,0,18,1
2022/2023,North East,Adamawa,Yola South,Bako,"Unity College, Yola South",Male,Disabled,WAEC,College of Education,7,17,19,1,1,0,1.8,6,0,25,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Community Secondary School, Bole Yolde Pate",Female,ALL,NABTEB,Polytechnic,12,31,33,1,0,0,1.7,10,0,45,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Community Secondary School, Bole Yolde Pate",Female,ALL,NECO,Polytechnic,24,62,71,2,1,0,1.6,20,0,95,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Community Secondary School, Bole Yolde Pate",Female,ALL,WAEC,Polytechnic,31,78,89,2,1,0,1.6,27,0,120,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Community Secondary School, Bole Yolde Pate",Female,Disabled,NABTEB,Polytechnic,2,5,6,0,0,0,1.7,2,0,8,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Community Secondary School, Bole Yolde Pate",Female,Disabled,NECO,Polytechnic,2,5,6,0,0,0,1.6,2,0,9,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Community Secondary School, Bole Yolde Pate",Female,Disabled,WAEC,Polytechnic,2,5,6,0,0,0,1.6,2,0,9,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Community Secondary School, Bole Yolde Pate",Male,ALL,NABTEB,Polytechnic,14,36,45,1,0,0,1.7,12,0,61,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Community Secondary School, Bole Yolde Pate",Male,ALL,NECO,Polytechnic,27,69,73,1,1,0,1.6,23,0,99,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Community Secondary School, Bole Yolde Pate",Male,ALL,WAEC,Polytechnic,33,86,100,2,1,0,1.6,28,0,136,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Community Secondary School, Bole Yolde Pate",Male,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.7,2,0,7,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Community Secondary School, Bole Yolde Pate",Male,Disabled,NECO,Polytechnic,2,5,4,0,0,0,1.6,2,0,6,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Community Secondary School, Bole Yolde Pate",Male,Disabled,WAEC,Polytechnic,2,5,6,0,0,0,1.6,2,0,9,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Comprehensive High School, Bole Yolde Pate",Female,ALL,NABTEB,Polytechnic,16,40,45,1,1,0,1.7,13,0,60,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Comprehensive High School, Bole Yolde Pate",Female,ALL,NECO,Polytechnic,30,78,84,2,1,0,1.6,25,0,114,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Comprehensive High School, Bole Yolde Pate",Female,ALL,WAEC,Polytechnic,33,86,105,2,1,0,1.6,28,0,142,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Comprehensive High School, Bole Yolde Pate",Female,Disabled,NABTEB,Polytechnic,2,5,6,0,0,0,1.7,2,0,8,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Comprehensive High School, Bole Yolde Pate",Female,Disabled,NECO,Polytechnic,2,5,5,0,0,0,1.6,2,0,7,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Comprehensive High School, Bole Yolde Pate",Female,Disabled,WAEC,Polytechnic,3,7,9,0,0,0,1.6,2,0,13,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Comprehensive High School, Bole Yolde Pate",Male,ALL,NABTEB,Polytechnic,17,43,51,1,0,0,1.7,14,0,70,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Comprehensive High School, Bole Yolde Pate",Male,ALL,NECO,Polytechnic,30,78,92,2,1,0,1.6,25,0,124,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Comprehensive High School, Bole Yolde Pate",Male,ALL,WAEC,Polytechnic,32,84,92,2,1,0,1.6,27,0,125,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Comprehensive High School, Bole Yolde Pate",Male,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.7,2,0,7,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Comprehensive High School, Bole Yolde Pate",Male,Disabled,NECO,Polytechnic,2,6,6,0,0,0,1.6,2,0,9,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Comprehensive High School, Bole Yolde Pate",Male,Disabled,WAEC,Polytechnic,3,8,9,0,0,0,1.6,2,0,12,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Government Secondary School, Bole Yolde Pate",Female,ALL,NABTEB,University,33,86,91,35,31,0,1.6,28,0,72,6
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Government Secondary School, Bole Yolde Pate",Female,ALL,NECO,University,61,159,176,64,58,9,1.5,52,0,144,9
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Government Secondary School, Bole Yolde Pate",Female,ALL,WAEC,University,89,230,247,85,76,9,1.5,76,0,210,14
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Government Secondary School, Bole Yolde Pate",Female,Disabled,NABTEB,University,3,7,6,6,5,0,1.6,2,1,0,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Government Secondary School, Bole Yolde Pate",Female,Disabled,NECO,University,4,11,12,4,4,0,1.5,3,0,10,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Government Secondary School, Bole Yolde Pate",Female,Disabled,WAEC,University,6,15,16,4,3,0,1.5,5,0,16,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Government Secondary School, Bole Yolde Pate",Male,ALL,NABTEB,University,33,84,97,28,23,9,1.6,28,0,92,7
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Government Secondary School, Bole Yolde Pate",Male,ALL,NECO,University,60,155,179,58,57,0,1.5,51,0,158,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Government Secondary School, Bole Yolde Pate",Male,ALL,WAEC,University,85,219,239,80,71,9,1.5,71,0,206,15
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Government Secondary School, Bole Yolde Pate",Male,Disabled,NABTEB,University,2,6,9,6,5,0,1.6,2,0,3,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Government Secondary School, Bole Yolde Pate",Male,Disabled,NECO,University,4,11,12,4,4,0,1.5,4,0,9,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Government Secondary School, Bole Yolde Pate",Male,Disabled,WAEC,University,5,14,17,4,3,0,1.5,5,0,17,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Unity College, Yola South",Female,ALL,NABTEB,College of Education,19,49,56,3,3,0,1.8,16,0,73,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Unity College, Yola South",Female,ALL,NECO,College of Education,36,94,112,8,7,0,1.8,31,0,143,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Unity College, Yola South",Female,ALL,WAEC,College of Education,46,119,142,8,7,0,1.8,39,0,185,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Unity College, Yola South",Female,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.8,2,0,8,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Unity College, Yola South",Female,Disabled,NECO,College of Education,3,7,6,1,0,0,1.8,2,0,8,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Unity College, Yola South",Female,Disabled,WAEC,College of Education,4,11,14,1,0,0,1.8,3,0,18,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Unity College, Yola South",Male,ALL,NABTEB,College of Education,17,45,51,3,2,0,1.8,15,0,67,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Unity College, Yola South",Male,ALL,NECO,College of Education,32,81,98,6,6,0,1.8,27,0,126,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Unity College, Yola South",Male,ALL,WAEC,College of Education,41,106,126,7,6,0,1.8,35,0,164,2
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Unity College, Yola South",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.8,2,0,7,0
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Unity College, Yola South",Male,Disabled,NECO,College of Education,2,6,6,1,0,0,1.8,2,0,8,1
2022/2023,North East,Adamawa,Yola South,Bole Yolde Pate,"Unity College, Yola South",Male,Disabled,WAEC,College of Education,3,9,11,1,0,0,1.8,2,0,14,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Community Secondary School, Bahuli",Female,ALL,NABTEB,Polytechnic,33,84,97,7,6,0,1.5,28,0,124,2
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Community Secondary School, Bahuli",Female,ALL,NECO,Polytechnic,56,144,160,10,9,0,1.4,47,0,207,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Community Secondary School, Bahuli",Female,ALL,WAEC,Polytechnic,78,201,237,16,14,0,1.4,67,0,304,3
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Community Secondary School, Bahuli",Female,Disabled,NABTEB,Polytechnic,2,5,6,1,0,0,1.5,2,0,7,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Community Secondary School, Bahuli",Female,Disabled,NECO,Polytechnic,4,10,11,1,0,0,1.4,4,0,14,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Community Secondary School, Bahuli",Female,Disabled,WAEC,Polytechnic,5,14,17,1,0,0,1.4,4,0,22,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Community Secondary School, Bahuli",Male,ALL,NABTEB,Polytechnic,34,87,104,7,6,0,1.5,29,0,133,2
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Community Secondary School, Bahuli",Male,ALL,NECO,Polytechnic,60,154,169,13,12,0,1.4,52,0,213,2
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Community Secondary School, Bahuli",Male,ALL,WAEC,Polytechnic,84,216,244,16,14,0,1.4,70,0,313,3
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Community Secondary School, Bahuli",Male,Disabled,NABTEB,Polytechnic,2,6,8,0,0,0,1.5,2,0,11,0
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Community Secondary School, Bahuli",Male,Disabled,NECO,Polytechnic,4,9,9,1,0,0,1.4,3,0,12,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Community Secondary School, Bahuli",Male,Disabled,WAEC,Polytechnic,5,14,16,1,0,0,1.4,4,0,21,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Comprehensive High School, Bahuli",Female,ALL,NABTEB,College of Education,14,35,40,1,0,0,1.6,12,0,55,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Comprehensive High School, Bahuli",Female,ALL,NECO,College of Education,26,68,75,3,2,0,1.6,23,0,100,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Comprehensive High School, Bahuli",Female,ALL,WAEC,College of Education,31,80,87,3,2,0,1.6,27,0,117,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Comprehensive High School, Bahuli",Female,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.6,2,0,8,0
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Comprehensive High School, Bahuli",Female,Disabled,NECO,College of Education,2,5,5,1,0,0,1.6,2,0,6,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Comprehensive High School, Bahuli",Female,Disabled,WAEC,College of Education,4,9,10,1,0,0,1.6,3,0,13,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Comprehensive High School, Bahuli",Male,ALL,NABTEB,College of Education,16,41,44,1,1,0,1.6,14,0,59,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Comprehensive High School, Bahuli",Male,ALL,NECO,College of Education,27,68,74,2,1,0,1.6,23,0,100,1
2023/2024,North East,Adamawa,Mubi North,Bahuli,"Comprehensive High School, Bahuli",Male,ALL,WAEC,College of Education,33,86,91,3,2,0,1.6,28,0,122,1
