session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Male,ALL,NECO,College of Education,12,33,36,69,62,0,1.8,4,0,0,5
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Male,ALL,WAEC,College of Education,18,45,51,95,86,0,1.8,7,0,0,6
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Male,Disabled,NABTEB,College of Education,1,2,2,1,0,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Male,Disabled,NECO,College of Education,1,2,3,3,1,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Government Secondary School, Angwan Iya II",Male,Disabled,WAEC,College of Education,1,3,3,6,4,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Female,ALL,NABTEB,University,3,7,8,40,32,0,1.6,1,0,0,5
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Female,ALL,NECO,University,4,9,10,60,53,0,1.5,2,0,0,5
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Female,ALL,WAEC,University,5,14,15,78,76,0,1.5,2,0,0,1
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Female,Disabled,NABTEB,University,1,0,0,4,3,0,1.6,1,0,0,1
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Female,Disabled,NECO,University,1,2,2,9,7,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Female,Disabled,WAEC,University,1,2,2,7,6,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,ALL,NABTEB,University,3,7,7,29,28,0,1.6,1,0,0,1
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,ALL,NECO,University,4,10,12,63,56,0,1.5,2,0,0,5
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,ALL,WAEC,University,5,14,15,63,59,0,1.5,2,0,0,3
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,Disabled,NABTEB,University,1,0,0,4,3,0,1.6,1,0,0,1
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,Disabled,NECO,University,1,2,2,7,6,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,Disabled,WAEC,University,1,2,2,7,6,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,ALL,NABTEB,University,4,9,10,40,32,0,1.6,2,0,0,5
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,ALL,NECO,University,6,17,18,72,67,0,1.5,2,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,ALL,WAEC,University,8,19,20,92,79,20,1.5,3,0,0,9
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,Disabled,NABTEB,University,1,0,0,4,3,0,1.6,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,Disabled,NECO,University,1,2,2,7,6,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,Disabled,WAEC,University,1,2,2,7,6,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,ALL,NABTEB,University,3,9,10,40,32,0,1.6,1,0,0,5
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,ALL,NECO,University,6,16,15,72,67,0,1.5,2,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,ALL,WAEC,University,7,17,20,92,88,0,1.5,3,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,Disabled,NABTEB,University,1,0,2,4,3,0,1.6,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,Disabled,NECO,University,1,2,2,9,7,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,Disabled,WAEC,University,1,2,2,7,6,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,ALL,NABTEB,Polytechnic,5,12,13,7,6,0,1.7,2,0,3,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,ALL,NECO,Polytechnic,10,26,28,19,18,0,1.6,4,0,4,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,ALL,WAEC,Polytechnic,14,36,41,31,28,0,1.6,5,0,4,2
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,Disabled,NABTEB,Polytechnic,1,0,0,0,0,0,1.7,1,0,0,0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,Disabled,NECO,Polytechnic,1,2,3,1,0,0,1.6,1,0,1,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,Disabled,WAEC,Polytechnic,1,3,3,1,0,0,1.6,0,0,1,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,ALL,NABTEB,Polytechnic,5,12,15,9,7,0,1.7,2,0,3,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,ALL,NECO,Polytechnic,10,24,30,21,19,0,1.6,4,0,4,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,ALL,WAEC,Polytechnic,12,31,35,23,22,0,1.6,4,0,5,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.7,0,0,1,0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,Disabled,NECO,Polytechnic,1,2,2,1,0,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,Disabled,WAEC,Polytechnic,1,3,3,1,0,0,1.6,0,0,1,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,ALL,NABTEB,University,4,10,10,48,41,0,1.6,1,0,0,5
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,ALL,NECO,University,7,17,20,92,88,0,1.5,3,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,ALL,WAEC,University,9,23,26,135,117,20,1.5,4,0,0,12
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,Disabled,NABTEB,University,1,0,2,4,3,0,1.6,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,Disabled,NECO,University,1,2,2,9,7,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,Disabled,WAEC,University,1,2,2,7,6,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,ALL,NABTEB,University,4,10,13,57,53,0,1.6,2,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,ALL,NECO,University,7,19,21,104,100,0,1.5,2,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,ALL,WAEC,University,10,26,28,135,117,20,1.5,4,0,0,12
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,Disabled,NABTEB,University,1,0,2,4,3,0,1.6,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,Disabled,NECO,University,1,2,2,9,7,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,Disabled,WAEC,University,1,2,2,7,6,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,ALL,NABTEB,College of Education,3,9,8,10,9,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,ALL,NECO,College of Education,6,16,18,31,29,0,1.8,3,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,ALL,WAEC,College of Education,10,24,26,40,35,0,1.8,4,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,Disabled,NABTEB,College of Education,1,0,0,1,0,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,Disabled,NECO,College of Education,1,2,2,4,3,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,Disabled,WAEC,College of Education,1,2,2,3,1,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,ALL,NABTEB,College of Education,4,9,10,7,6,0,1.8,2,0,1,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,ALL,NECO,College of Education,5,14,15,22,21,0,1.8,2,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,ALL,WAEC,College of Education,9,24,25,40,35,0,1.8,3,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,Disabled,NABTEB,College of Education,1,0,0,0,0,0,1.8,1,0,0,0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,Disabled,NECO,College of Education,1,2,2,4,3,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,Disabled,WAEC,College of Education,1,2,2,3,1,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Female,ALL,NABTEB,Polytechnic,4,10,12,6,4,0,1.7,2,0,3,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Female,ALL,NECO,Polytechnic,8,21,21,15,13,0,1.6,3,0,3,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Female,ALL,WAEC,Polytechnic,11,29,33,22,21,0,1.6,4,0,5,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Female,Disabled,NABTEB,Polytechnic,1,0,2,0,0,0,1.7,1,0,1,0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Female,Disabled,NECO,Polytechnic,1,2,2,1,0,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Female,Disabled,WAEC,Polytechnic,1,2,2,1,0,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Male,ALL,NABTEB,Polytechnic,4,10,10,6,4,0,1.7,1,0,2,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Male,ALL,NECO,Polytechnic,8,19,21,13,12,0,1.6,3,0,4,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Male,ALL,WAEC,Polytechnic,10,26,28,18,15,0,1.6,4,0,5,2
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Male,Disabled,NABTEB,Polytechnic,1,0,2,0,0,0,1.7,1,0,1,0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Male,Disabled,NECO,Polytechnic,1,2,2,1,0,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Male,Disabled,WAEC,Polytechnic,1,2,2,1,0,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Female,ALL,NABTEB,University,6,14,15,48,41,0,1.6,3,0,0,5
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Female,ALL,NECO,University,10,24,25,104,91,20,1.5,4,0,0,9
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Female,ALL,WAEC,University,12,31,33,135,126,0,1.5,4,0,0,6
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Female,Disabled,NABTEB,University,1,2,2,7,6,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Female,Disabled,NECO,University,1,3,3,9,7,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Female,Disabled,WAEC,University,2,3,3,13,12,0,1.5,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Male,ALL,NABTEB,University,5,14,15,48,41,0,1.6,2,0,0,5
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Male,ALL,NECO,University,10,24,25,104,100,0,1.5,4,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Male,ALL,WAEC,University,12,31,33,155,147,0,1.5,5,0,0,6
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Male,Disabled,NABTEB,University,1,2,2,7,6,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Male,Disabled,NECO,University,1,3,3,9,7,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Male,Disabled,WAEC,University,1,3,3,13,12,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Female,ALL,NABTEB,College of Education,4,12,13,21,19,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Female,ALL,NECO,College of Education,11,28,33,57,54,0,1.8,5,0,0,2
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Female,ALL,WAEC,College of Education,12,33,36,76,69,0,1.8,4,0,0,5
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Female,Disabled,NABTEB,College of Education,1,2,2,3,1,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Female,Disabled,NECO,College of Education,1,2,3,4,3,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Female,Disabled,WAEC,College of Education,1,2,3,6,4,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Male,ALL,NABTEB,College of Education,4,10,13,21,19,0,1.8,2,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Male,ALL,NECO,College of Education,10,24,28,64,62,0,1.8,4,0,0,2
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Male,ALL,WAEC,College of Education,11,29,33,69,64,0,1.8,4,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Male,Disabled,NABTEB,College of Education,1,2,2,1,0,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Male,Disabled,NECO,College of Education,1,2,3,6,4,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Male,Disabled,WAEC,College of Education,1,3,3,6,4,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Female,ALL,NABTEB,College of Education,3,9,10,18,15,0,1.8,1,0,0,2
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Female,ALL,NECO,College of Education,6,16,16,35,34,0,1.8,2,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Female,ALL,WAEC,College of Education,9,23,26,50,45,0,1.8,4,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Female,Disabled,NABTEB,College of Education,1,0,2,1,0,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Female,Disabled,NECO,College of Education,1,2,2,4,3,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Female,Disabled,WAEC,College of Education,1,2,3,6,4,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,ALL,NABTEB,College of Education,3,9,10,18,15,0,1.8,1,0,0,2
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,ALL,NECO,College of Education,6,16,16,37,35,0,1.8,2,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,ALL,WAEC,College of Education,9,23,25,53,50,0,1.8,3,0,0,2
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,Disabled,NABTEB,College of Education,1,0,2,1,0,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,Disabled,NECO,College of Education,1,2,2,4,3,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,Disabled,WAEC,College of Education,1,2,3,6,4,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,ALL,NABTEB,University,3,9,8,29,28,0,1.6,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,ALL,NECO,University,7,19,20,95,88,0,1.5,2,0,0,5
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,ALL,WAEC,University,10,24,25,117,108,0,1.5,4,0,0,6
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,Disabled,NABTEB,University,1,2,2,7,6,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,Disabled,NECO,University,1,2,2,9,7,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,Disabled,WAEC,University,1,2,2,7,6,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,ALL,NABTEB,University,3,7,8,29,28,0,1.6,2,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,ALL,NECO,University,7,17,20,95,91,0,1.5,3,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,ALL,WAEC,University,9,23,23,117,108,0,1.5,3,0,0,6
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,Disabled,NABTEB,University,1,2,2,7,6,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,Disabled,NECO,University,1,2,2,9,7,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,Disabled,WAEC,University,1,2,2,7,6,0,1.5,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,ALL,NABTEB,Polytechnic,3,9,10,6,4,0,1.7,1,0,2,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,ALL,NECO,Polytechnic,6,14,15,9,7,0,1.6,3,0,3,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,ALL,WAEC,Polytechnic,6,16,18,10,9,0,1.6,3,0,4,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,Disabled,NABTEB,Polytechnic,1,2,2,1,0,0,1.7,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,Disabled,NECO,Polytechnic,1,2,2,1,0,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,Disabled,WAEC,Polytechnic,1,2,2,1,0,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,ALL,NABTEB,Polytechnic,4,9,10,6,4,0,1.7,2,0,2,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,ALL,NECO,Polytechnic,6,17,16,10,9,0,1.6,2,0,3,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,ALL,WAEC,Polytechnic,8,19,21,12,10,0,1.6,3,0,5,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,Disabled,NABTEB,Polytechnic,1,2,2,1,0,0,1.7,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,Disabled,NECO,Polytechnic,1,2,2,1,0,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,Disabled,WAEC,Polytechnic,1,2,2,1,0,0,1.6,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,ALL,NABTEB,College of Education,3,9,10,18,15,0,1.8,1,0,0,2
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,ALL,NECO,College of Education,6,16,20,43,37,0,1.8,3,0,0,4
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,ALL,WAEC,College of Education,8,21,23,45,43,0,1.8,3,0,0,2
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,Disabled,NABTEB,College of Education,1,0,2,1,0,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,Disabled,NECO,College of Education,1,2,2,4,3,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,Disabled,WAEC,College of Education,1,2,2,3,1,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,ALL,NABTEB,College of Education,4,9,12,21,19,0,1.8,2,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,ALL,NECO,College of Education,7,17,20,41,37,0,1.8,3,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,ALL,WAEC,College of Education,9,23,25,47,43,0,1.8,3,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,Disabled,NABTEB,College of Education,1,0,2,1,0,0,1.8,1,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,Disabled,NECO,College of Education,1,2,2,4,3,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,Disabled,WAEC,College of Education,1,2,2,3,1,0,1.8,0,0,0,1
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,ALL,NABTEB,College of Education,5,14,16,25,22,0,1.8,2,0,0,2
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,ALL,NECO,College of Education,10,26,30,57,54,0,1.8,4,0,0,2
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,ALL,WAEC,College of Education,15,38,41,79,75,0,1.8,5,0,0,3
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,Disabled,NABTEB,College of Education,1,2,2,3,1,0,1.8,0,0,0,1
