session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,NECO,College of Education,0,0,0,20,18,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,ALL,WAEC,College of Education,0,0,0,27,22,0,1.8,0,0,0,2
2022/2023,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,NECO,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Female,Disabled,WAEC,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,NABTEB,College of Education,0,0,0,7,4,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,NECO,College of Education,0,0,0,18,16,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,ALL,WAEC,College of Education,0,0,0,22,20,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,NECO,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar Municipal,Four,"Unity College, Calabar Municipal",Male,Disabled,WAEC,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,ALL,NABTEB,College of Education,0,0,0,11,9,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,ALL,NECO,College of Education,0,0,0,25,22,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,ALL,WAEC,College of Education,0,0,0,34,31,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,Disabled,NABTEB,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,Disabled,NECO,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Female,Disabled,WAEC,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,ALL,NABTEB,College of Education,0,0,0,13,11,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,ALL,NECO,College of Education,0,0,0,31,27,0,1.8,0,0,0,2
2022/2023,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,ALL,WAEC,College of Education,0,0,0,36,34,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,Disabled,NABTEB,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,Disabled,NECO,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Community Secondary School, Eight (8)",Male,Disabled,WAEC,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,ALL,NABTEB,Polytechnic,0,0,0,9,7,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,ALL,NECO,Polytechnic,0,0,0,16,13,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,ALL,WAEC,Polytechnic,0,0,0,20,18,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,Disabled,NECO,Polytechnic,0,0,0,0,0,0,1.6,0,0,0,0
2022/2023,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Female,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,ALL,NABTEB,Polytechnic,0,0,0,7,4,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,ALL,NECO,Polytechnic,0,0,0,16,13,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,ALL,WAEC,Polytechnic,0,0,0,22,18,0,1.6,0,0,0,2
2022/2023,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Comprehensive High School, Eight (8)",Male,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,ALL,NABTEB,University,0,0,0,101,92,0,1.6,0,0,0,4
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,ALL,NECO,University,0,0,0,188,172,30,1.5,0,0,0,7
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,ALL,WAEC,University,0,0,0,277,260,30,1.5,0,0,0,8
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,Disabled,NABTEB,University,0,0,0,18,16,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,Disabled,NECO,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Female,Disabled,WAEC,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,ALL,NABTEB,University,0,0,0,83,81,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,ALL,NECO,University,0,0,0,170,155,30,1.5,0,0,0,7
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,ALL,WAEC,University,0,0,0,213,211,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,Disabled,NABTEB,University,0,0,0,18,16,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,Disabled,NECO,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Government Secondary School, Eight (8)",Male,Disabled,WAEC,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,ALL,NABTEB,Polytechnic,0,0,0,13,11,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,ALL,NECO,Polytechnic,0,0,0,27,25,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,ALL,WAEC,Polytechnic,0,0,0,36,34,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Female,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Male,ALL,NABTEB,Polytechnic,0,0,0,11,9,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Male,ALL,NECO,Polytechnic,0,0,0,29,27,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Male,ALL,WAEC,Polytechnic,0,0,0,36,34,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Male,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Male,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eight (8),"Unity College, Calabar South",Male,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Female,ALL,NABTEB,University,0,0,0,154,143,0,1.6,0,0,0,5
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Female,ALL,NECO,University,0,0,0,336,309,30,1.5,0,0,0,12
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Female,ALL,WAEC,University,0,0,0,448,421,30,1.5,0,0,0,12
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Female,Disabled,NABTEB,University,0,0,0,13,11,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Female,Disabled,NECO,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Female,Disabled,WAEC,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Male,ALL,NABTEB,University,0,0,0,130,116,0,1.6,0,0,0,6
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Male,ALL,NECO,University,0,0,0,289,260,30,1.5,0,0,0,13
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Male,ALL,WAEC,University,0,0,0,389,352,30,1.5,0,0,0,17
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Male,Disabled,NABTEB,University,0,0,0,13,11,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Male,Disabled,NECO,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Community Secondary School, Eleven (11)",Male,Disabled,WAEC,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Female,ALL,NABTEB,Polytechnic,0,0,0,9,7,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Female,ALL,NECO,Polytechnic,0,0,0,22,20,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Female,ALL,WAEC,Polytechnic,0,0,0,29,25,0,1.6,0,0,0,2
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Female,Disabled,NABTEB,Polytechnic,0,0,0,0,0,0,1.7,0,0,0,0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Female,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Female,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Male,ALL,NABTEB,Polytechnic,0,0,0,9,7,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Male,ALL,NECO,Polytechnic,0,0,0,18,16,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Male,ALL,WAEC,Polytechnic,0,0,0,20,18,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Male,Disabled,NABTEB,Polytechnic,0,0,0,0,0,0,1.7,0,0,0,0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Male,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Comprehensive High School, Eleven (11)",Male,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Female,ALL,NABTEB,University,0,0,0,105,99,0,1.6,0,0,0,3
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Female,ALL,NECO,University,0,0,0,242,211,30,1.5,0,0,0,14
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Female,ALL,WAEC,University,0,0,0,324,302,30,1.5,0,0,0,10
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Female,Disabled,NABTEB,University,0,0,0,18,16,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Female,Disabled,NECO,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Female,Disabled,WAEC,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Male,ALL,NABTEB,University,0,0,0,105,99,0,1.6,0,0,0,3
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Male,ALL,NECO,University,0,0,0,313,284,30,1.5,0,0,0,13
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Male,ALL,WAEC,University,0,0,0,342,302,30,1.5,0,0,0,18
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Male,Disabled,NABTEB,University,0,0,0,18,16,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Male,Disabled,NECO,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Government Secondary School, Eleven (11)",Male,Disabled,WAEC,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Female,ALL,NABTEB,Polytechnic,0,0,0,9,7,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Female,ALL,NECO,Polytechnic,0,0,0,22,20,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Female,ALL,WAEC,Polytechnic,0,0,0,25,22,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Female,Disabled,NABTEB,Polytechnic,0,0,0,0,0,0,1.7,0,0,0,0
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Female,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Female,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Male,ALL,NABTEB,Polytechnic,0,0,0,9,7,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Male,ALL,NECO,Polytechnic,0,0,0,20,18,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Male,ALL,WAEC,Polytechnic,0,0,0,22,20,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Male,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Male,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Eleven (11),"Unity College, Calabar South",Male,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Female,ALL,NABTEB,University,0,0,0,90,87,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Female,ALL,NECO,University,0,0,0,170,155,30,1.5,0,0,0,7
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Female,ALL,WAEC,University,0,0,0,230,211,30,1.5,0,0,0,9
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Female,Disabled,NABTEB,University,0,0,0,18,16,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Female,Disabled,NECO,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Female,Disabled,WAEC,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Male,ALL,NABTEB,University,0,0,0,90,74,30,1.6,0,0,0,7
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Male,ALL,NECO,University,0,0,0,195,179,30,1.5,0,0,0,7
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Male,ALL,WAEC,University,0,0,0,213,211,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Male,Disabled,NABTEB,University,0,0,0,18,16,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Male,Disabled,NECO,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Community Secondary School, Five (5)",Male,Disabled,WAEC,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Female,ALL,NABTEB,Polytechnic,0,0,0,9,7,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Female,ALL,NECO,Polytechnic,0,0,0,20,18,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Female,ALL,WAEC,Polytechnic,0,0,0,27,25,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Female,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Female,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Female,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Male,ALL,NABTEB,Polytechnic,0,0,0,4,2,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Male,ALL,NECO,Polytechnic,0,0,0,18,16,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Male,ALL,WAEC,Polytechnic,0,0,0,20,18,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Male,Disabled,NABTEB,Polytechnic,0,0,0,0,0,0,1.7,0,0,0,0
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Male,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Comprehensive High School, Five (5)",Male,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Female,ALL,NABTEB,Polytechnic,0,0,0,9,7,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Female,ALL,NECO,Polytechnic,0,0,0,20,18,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Female,ALL,WAEC,Polytechnic,0,0,0,34,31,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Female,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Female,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Female,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Male,ALL,NABTEB,Polytechnic,0,0,0,7,4,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Male,ALL,NECO,Polytechnic,0,0,0,18,16,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Male,ALL,WAEC,Polytechnic,0,0,0,27,25,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Male,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Male,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Government Secondary School, Five (5)",Male,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Female,ALL,NABTEB,Polytechnic,0,0,0,7,4,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Female,ALL,NECO,Polytechnic,0,0,0,13,11,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Female,ALL,WAEC,Polytechnic,0,0,0,18,16,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Female,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Female,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Female,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Male,ALL,NABTEB,Polytechnic,0,0,0,7,4,0,1.7,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Male,ALL,NECO,Polytechnic,0,0,0,16,13,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Male,ALL,WAEC,Polytechnic,0,0,0,20,18,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Male,Disabled,NABTEB,Polytechnic,0,0,0,0,0,0,1.7,0,0,0,0
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Male,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Calabar South,Five (5),"Unity College, Calabar South",Male,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Female,ALL,NABTEB,University,0,0,0,105,99,0,1.6,0,0,0,3
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Female,ALL,NECO,University,0,0,0,242,211,30,1.5,0,0,0,14
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Female,ALL,WAEC,University,0,0,0,342,302,30,1.5,0,0,0,18
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Female,Disabled,NABTEB,University,0,0,0,18,16,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Female,Disabled,NECO,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Female,Disabled,WAEC,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Male,ALL,NABTEB,University,0,0,0,105,99,0,1.6,0,0,0,3
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Male,ALL,NECO,University,0,0,0,266,235,30,1.5,0,0,0,14
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Male,ALL,WAEC,University,0,0,0,365,327,30,1.5,0,0,0,17
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Male,Disabled,NABTEB,University,0,0,0,18,16,0,1.6,0,0,0,1
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Male,Disabled,NECO,University,0,0,0,18,16,0,1.5,0,0,0,1
2022/2023,South South,Cross River,Ogoja,Ekajuk I,"Community Secondary School, Ekajuk I",Male,Disabled,WAEC,University,0,0,0,18,16,0,1.5,0,0,0,1
