session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Female,Disabled,NABTEB,College of Education,6,16,13,0,0,0,1.8,2,1,9,0
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Female,Disabled,NECO,College of Education,9,24,24,4,3,0,1.8,4,0,13,1
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Female,Disabled,WAEC,College of Education,15,38,39,4,3,0,1.8,6,0,23,1
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Male,ALL,NABTEB,College of Education,76,197,190,20,15,0,1.8,31,0,112,4
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Male,ALL,NECO,College of Education,139,360,367,39,35,0,1.8,57,0,216,3
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Male,ALL,WAEC,College of Education,203,522,552,69,64,0,1.8,83,0,316,4
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Male,Disabled,NABTEB,College of Education,6,14,13,0,0,0,1.8,3,0,9,0
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Male,Disabled,NECO,College of Education,10,27,30,0,0,0,1.8,4,0,20,0
2022/2023,North West,Kaduna,Zaria,Dambo,"Government Secondary School, Dambo",Male,Disabled,WAEC,College of Education,15,39,42,4,3,0,1.8,6,0,25,1
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Female,ALL,NABTEB,College of Education,61,158,192,40,35,0,1.8,25,0,98,4
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Female,ALL,NECO,College of Education,111,287,321,60,53,0,1.8,45,0,169,5
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Female,ALL,WAEC,College of Education,146,377,421,75,71,0,1.8,60,0,225,3
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Female,Disabled,NABTEB,College of Education,5,13,12,4,3,0,1.8,2,0,5,1
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Female,Disabled,NECO,College of Education,6,17,16,3,1,0,1.8,2,0,9,1
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Female,Disabled,WAEC,College of Education,8,21,21,4,3,0,1.8,3,0,11,1
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Male,ALL,NABTEB,College of Education,61,158,174,33,28,0,1.8,25,0,91,4
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Male,ALL,NECO,College of Education,121,312,351,55,48,0,1.8,49,0,193,5
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Male,ALL,WAEC,College of Education,136,350,408,75,71,0,1.8,56,0,216,3
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Male,Disabled,NABTEB,College of Education,4,11,12,4,3,0,1.8,2,0,5,1
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Male,Disabled,NECO,College of Education,6,16,16,3,1,0,1.8,2,0,9,1
2022/2023,North West,Kaduna,Zaria,Dambo,"Unity College, Zaria",Male,Disabled,WAEC,College of Education,9,22,25,4,3,0,1.8,4,0,14,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Female,ALL,NABTEB,University,50,129,147,81,69,18,1.6,21,0,37,9
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Female,ALL,NECO,University,110,282,288,140,132,0,1.5,45,0,87,6
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Female,ALL,WAEC,University,141,363,400,187,167,18,1.5,58,0,127,15
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Female,Disabled,NABTEB,University,5,13,12,15,12,0,1.6,2,0,0,2
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Female,Disabled,NECO,University,11,28,31,12,11,0,1.5,4,0,12,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Female,Disabled,WAEC,University,15,38,45,12,11,0,1.5,6,0,21,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Male,ALL,NABTEB,University,55,140,150,84,69,18,1.6,23,0,37,11
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Male,ALL,NECO,University,117,301,327,140,132,0,1.5,48,0,113,6
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Male,ALL,WAEC,University,138,355,375,171,149,18,1.5,57,0,122,16
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Male,Disabled,NABTEB,University,4,11,12,15,12,0,1.6,2,0,0,2
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Male,Disabled,NECO,University,10,27,30,12,11,0,1.5,4,0,11,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Community Secondary School, Dutsen Abba",Male,Disabled,WAEC,University,14,36,42,12,11,0,1.5,6,0,19,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Female,ALL,NABTEB,College of Education,40,103,112,19,17,0,1.8,16,0,61,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Female,ALL,NECO,College of Education,70,181,208,33,29,0,1.8,29,0,114,3
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Female,ALL,WAEC,College of Education,103,267,307,59,57,0,1.8,42,0,161,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Female,Disabled,NABTEB,College of Education,5,13,12,4,3,0,1.8,2,0,5,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Female,Disabled,NECO,College of Education,5,13,16,4,3,0,1.8,2,0,8,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Female,Disabled,WAEC,College of Education,8,21,21,4,3,0,1.8,3,0,11,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Male,ALL,NABTEB,College of Education,48,123,133,20,15,0,1.8,20,0,74,4
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Male,ALL,NECO,College of Education,87,224,244,44,41,0,1.8,35,0,130,2
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Male,ALL,WAEC,College of Education,127,328,381,69,64,0,1.8,52,0,202,4
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Male,Disabled,NABTEB,College of Education,4,11,12,0,0,0,1.8,2,0,8,0
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Male,Disabled,NECO,College of Education,6,16,16,3,1,0,1.8,2,0,9,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Comprehensive High School, Dutsen Abba",Male,Disabled,WAEC,College of Education,9,22,25,4,3,0,1.8,4,0,14,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Female,ALL,NABTEB,University,75,194,219,105,89,18,1.6,30,0,67,12
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Female,ALL,NECO,University,136,352,363,140,132,0,1.5,55,0,137,6
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Female,ALL,WAEC,University,182,468,531,320,295,36,1.5,74,0,114,19
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Female,Disabled,NABTEB,University,6,14,19,15,12,0,1.6,3,0,2,2
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Female,Disabled,NECO,University,14,35,37,12,11,0,1.5,6,0,16,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Female,Disabled,WAEC,University,18,44,49,24,23,0,1.5,8,0,15,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Male,ALL,NABTEB,University,74,191,190,105,89,18,1.6,31,0,48,12
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Male,ALL,NECO,University,148,383,405,176,169,0,1.5,60,0,138,5
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Male,ALL,WAEC,University,183,472,525,271,261,18,1.5,75,0,147,7
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Male,Disabled,NABTEB,University,7,17,19,15,12,0,1.6,3,0,2,2
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Male,Disabled,NECO,University,16,41,48,12,11,0,1.5,7,0,23,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Government Secondary School, Dutsen Abba",Male,Disabled,WAEC,University,19,49,52,24,23,0,1.5,8,0,17,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Female,ALL,NABTEB,College of Education,41,106,127,25,20,0,1.8,17,0,66,4
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Female,ALL,NECO,College of Education,67,172,183,33,29,0,1.8,27,0,97,3
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Female,ALL,WAEC,College of Education,100,257,307,64,59,0,1.8,41,0,157,4
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Female,Disabled,NABTEB,College of Education,5,13,12,4,3,0,1.8,2,0,5,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Female,Disabled,NECO,College of Education,5,13,12,4,3,0,1.8,2,0,5,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Female,Disabled,WAEC,College of Education,9,24,25,4,3,0,1.8,4,0,14,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Male,ALL,NABTEB,College of Education,44,114,133,25,21,0,1.8,18,0,70,3
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Male,ALL,NECO,College of Education,82,210,246,44,41,0,1.8,34,0,131,2
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Male,ALL,WAEC,College of Education,116,301,360,69,64,0,1.8,47,0,188,4
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Male,Disabled,NABTEB,College of Education,4,11,12,4,3,0,1.8,2,0,5,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Male,Disabled,NECO,College of Education,6,16,16,3,1,0,1.8,2,0,9,1
2022/2023,North West,Kaduna,Zaria,Dutsen Abba,"Unity College, Zaria",Male,Disabled,WAEC,College of Education,9,22,25,4,3,0,1.8,4,0,14,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Female,ALL,NABTEB,College of Education,39,99,105,20,19,0,1.8,16,0,55,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Female,ALL,NECO,College of Education,71,183,202,33,29,0,1.8,29,0,110,3
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Female,ALL,WAEC,College of Education,85,219,243,48,40,0,1.8,35,0,126,6
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Female,Disabled,NABTEB,College of Education,5,13,13,5,4,0,1.8,2,0,5,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Female,Disabled,NECO,College of Education,6,17,16,3,1,0,1.8,2,0,9,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Female,Disabled,WAEC,College of Education,8,21,21,4,3,0,1.8,3,0,11,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Male,ALL,NABTEB,College of Education,41,106,117,20,19,0,1.8,16,0,63,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Male,ALL,NECO,College of Education,69,177,207,33,29,0,1.8,28,0,113,3
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Male,ALL,WAEC,College of Education,89,229,259,43,40,0,1.8,37,0,141,2
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Male,Disabled,NABTEB,College of Education,5,13,13,5,4,0,1.8,2,0,5,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Male,Disabled,NECO,College of Education,6,16,16,3,1,0,1.8,2,0,9,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Community Secondary School, Gyallesu",Male,Disabled,WAEC,College of Education,9,22,25,4,3,0,1.8,4,0,14,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Female,ALL,NABTEB,Polytechnic,63,161,192,75,64,18,1.7,26,0,72,8
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Female,ALL,NECO,Polytechnic,118,306,336,124,109,18,1.6,48,0,131,11
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Female,ALL,WAEC,Polytechnic,176,454,493,207,188,18,1.6,72,0,174,14
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Female,Disabled,NABTEB,Polytechnic,5,13,13,12,11,0,1.7,2,0,0,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Female,Disabled,NECO,Polytechnic,9,24,24,9,8,0,1.6,4,0,9,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Female,Disabled,WAEC,Polytechnic,12,30,33,9,8,0,1.6,6,0,15,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Male,ALL,NABTEB,Polytechnic,67,173,208,88,79,18,1.7,27,0,73,7
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Male,ALL,NECO,Polytechnic,128,331,390,151,136,18,1.6,52,0,147,11
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Male,ALL,WAEC,Polytechnic,177,456,525,231,213,18,1.6,72,0,177,13
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Male,Disabled,NABTEB,Polytechnic,5,13,13,12,11,0,1.7,2,0,0,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Male,Disabled,NECO,Polytechnic,9,22,30,9,8,0,1.6,4,0,13,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Comprehensive High School, Gyallesu",Male,Disabled,WAEC,Polytechnic,13,32,37,9,8,0,1.6,6,0,18,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Female,ALL,NABTEB,College of Education,58,150,165,20,15,0,1.8,23,0,95,4
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Female,ALL,NECO,College of Education,92,238,241,27,24,0,1.8,38,0,141,2
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Female,ALL,WAEC,College of Education,141,363,394,59,52,0,1.8,58,0,219,5
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Female,Disabled,NABTEB,College of Education,5,13,13,0,0,0,1.8,2,0,9,0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Female,Disabled,NECO,College of Education,6,17,16,3,1,0,1.8,2,0,9,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Female,Disabled,WAEC,College of Education,9,24,25,4,3,0,1.8,4,0,14,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Male,ALL,NABTEB,College of Education,56,145,151,20,19,0,1.8,23,0,86,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Male,ALL,NECO,College of Education,109,279,304,39,35,0,1.8,45,0,174,3
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Male,ALL,WAEC,College of Education,136,350,381,59,52,0,1.8,56,0,210,5
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Male,Disabled,NABTEB,College of Education,5,13,13,0,0,0,1.8,2,0,9,0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Male,Disabled,NECO,College of Education,6,16,16,3,1,0,1.8,2,0,9,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Government Secondary School, Gyallesu",Male,Disabled,WAEC,College of Education,10,25,25,4,3,0,1.8,4,0,14,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Female,ALL,NABTEB,College of Education,69,180,217,39,35,0,1.8,28,0,116,3
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Female,ALL,NECO,College of Education,125,322,336,55,48,0,1.8,51,0,183,5
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Female,ALL,WAEC,College of Education,163,420,472,85,76,18,1.8,67,0,251,7
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Female,Disabled,NABTEB,College of Education,6,17,21,5,4,0,1.8,2,0,10,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Female,Disabled,NECO,College of Education,11,28,31,4,3,0,1.8,4,0,18,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Female,Disabled,WAEC,College of Education,16,41,45,8,7,0,1.8,7,0,24,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Male,ALL,NABTEB,College of Education,63,161,183,20,15,0,1.8,26,0,107,4
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Male,ALL,NECO,College of Education,111,285,328,49,48,0,1.8,45,0,182,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Male,ALL,WAEC,College of Education,143,369,429,75,71,0,1.8,59,0,230,3
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Male,Disabled,NABTEB,College of Education,4,11,12,0,0,0,1.8,2,0,8,0
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Male,Disabled,NECO,College of Education,10,27,30,4,3,0,1.8,4,0,17,1
2022/2023,North West,Kaduna,Zaria,Gyallesu,"Unity College, Zaria",Male,Disabled,WAEC,College of Education,14,36,42,8,7,0,1.8,6,0,22,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Community Secondary School, Asso",Female,ALL,NABTEB,College of Education,78,202,237,47,40,0,1.6,31,0,123,5
2023/2024,North West,Kaduna,Jema'a,Asso,"Community Secondary School, Asso",Female,ALL,NECO,College of Education,164,423,489,100,95,0,1.6,67,0,251,4
2023/2024,North West,Kaduna,Jema'a,Asso,"Community Secondary School, Asso",Female,ALL,WAEC,College of Education,187,481,541,135,124,18,1.6,77,0,260,8
2023/2024,North West,Kaduna,Jema'a,Asso,"Community Secondary School, Asso",Female,Disabled,NABTEB,College of Education,8,21,28,5,4,0,1.6,3,0,15,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Community Secondary School, Asso",Female,Disabled,NECO,College of Education,16,39,51,8,7,0,1.6,7,0,28,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Community Secondary School, Asso",Female,Disabled,WAEC,College of Education,18,44,48,9,8,0,1.6,8,0,25,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Community Secondary School, Asso",Male,ALL,NABTEB,College of Education,98,252,283,53,48,0,1.6,40,0,149,4
2023/2024,North West,Kaduna,Jema'a,Asso,"Community Secondary School, Asso",Male,ALL,NECO,College of Education,169,435,480,107,95,18,1.6,69,0,240,9
2023/2024,North West,Kaduna,Jema'a,Asso,"Community Secondary School, Asso",Male,ALL,WAEC,College of Education,238,615,676,155,139,18,1.6,97,0,335,12
2023/2024,North West,Kaduna,Jema'a,Asso,"Community Secondary School, Asso",Male,Disabled,NABTEB,College of Education,9,24,27,5,4,0,1.6,3,0,14,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Community Secondary School, Asso",Male,Disabled,NECO,College of Education,16,41,49,8,7,0,1.6,7,0,27,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Community Secondary School, Asso",Male,Disabled,WAEC,College of Education,23,58,63,9,8,0,1.6,9,0,35,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Comprehensive High School, Asso",Female,ALL,NABTEB,Polytechnic,66,170,189,77,69,0,1.5,27,0,68,6
2023/2024,North West,Kaduna,Jema'a,Asso,"Comprehensive High School, Asso",Female,ALL,NECO,Polytechnic,136,350,391,157,141,18,1.4,56,0,143,12
2023/2024,North West,Kaduna,Jema'a,Asso,"Comprehensive High School, Asso",Female,ALL,WAEC,Polytechnic,187,481,532,224,200,18,1.4,77,0,187,18
2023/2024,North West,Kaduna,Jema'a,Asso,"Comprehensive High School, Asso",Female,Disabled,NABTEB,Polytechnic,5,14,15,13,11,0,1.5,2,0,0,2
2023/2024,North West,Kaduna,Jema'a,Asso,"Comprehensive High School, Asso",Female,Disabled,NECO,Polytechnic,10,25,30,9,8,0,1.4,4,0,13,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Comprehensive High School, Asso",Female,Disabled,WAEC,Polytechnic,14,36,42,20,19,0,1.4,6,0,13,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Comprehensive High School, Asso",Male,ALL,NABTEB,Polytechnic,68,173,202,97,84,18,1.5,28,0,62,10
2023/2024,North West,Kaduna,Jema'a,Asso,"Comprehensive High School, Asso",Male,ALL,NECO,Polytechnic,145,372,420,144,128,18,1.4,60,0,172,12
2023/2024,North West,Kaduna,Jema'a,Asso,"Comprehensive High School, Asso",Male,ALL,WAEC,Polytechnic,171,442,507,224,200,18,1.4,69,0,170,18
2023/2024,North West,Kaduna,Jema'a,Asso,"Comprehensive High School, Asso",Male,Disabled,NABTEB,Polytechnic,5,13,15,12,11,0,1.5,2,0,1,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Comprehensive High School, Asso",Male,Disabled,NECO,Polytechnic,11,27,28,9,8,0,1.4,5,0,12,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Comprehensive High School, Asso",Male,Disabled,WAEC,Polytechnic,14,35,40,12,9,0,1.4,6,0,18,2
2023/2024,North West,Kaduna,Jema'a,Asso,"Government Secondary School, Asso",Female,ALL,NABTEB,College of Education,51,131,141,31,29,0,1.6,22,0,71,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Government Secondary School, Asso",Female,ALL,NECO,College of Education,102,265,300,63,61,0,1.6,41,0,153,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Government Secondary School, Asso",Female,ALL,WAEC,College of Education,141,364,421,87,81,0,1.6,58,0,216,4
2023/2024,North West,Kaduna,Jema'a,Asso,"Government Secondary School, Asso",Female,Disabled,NABTEB,College of Education,5,14,15,5,4,0,1.6,2,0,6,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Government Secondary School, Asso",Female,Disabled,NECO,College of Education,8,22,24,4,3,0,1.6,3,0,13,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Government Secondary School, Asso",Female,Disabled,WAEC,College of Education,10,25,30,5,4,0,1.6,4,0,16,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Government Secondary School, Asso",Male,ALL,NABTEB,College of Education,64,164,186,37,32,0,1.6,26,0,96,4
2023/2024,North West,Kaduna,Jema'a,Asso,"Government Secondary School, Asso",Male,ALL,NECO,College of Education,126,325,360,63,53,18,1.6,52,0,193,7
2023/2024,North West,Kaduna,Jema'a,Asso,"Government Secondary School, Asso",Male,ALL,WAEC,College of Education,158,407,462,87,81,0,1.6,64,0,243,4
2023/2024,North West,Kaduna,Jema'a,Asso,"Government Secondary School, Asso",Male,Disabled,NABTEB,College of Education,5,13,15,5,4,0,1.6,2,0,6,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Government Secondary School, Asso",Male,Disabled,NECO,College of Education,11,27,36,4,3,0,1.6,5,0,21,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Government Secondary School, Asso",Male,Disabled,WAEC,College of Education,14,35,40,5,4,0,1.6,6,0,23,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Unity College, Kafanchan",Female,ALL,NABTEB,University,44,112,121,33,25,0,1.4,18,0,56,6
2023/2024,North West,Kaduna,Jema'a,Asso,"Unity College, Kafanchan",Female,ALL,NECO,University,75,194,202,48,43,0,1.3,30,0,99,4
2023/2024,North West,Kaduna,Jema'a,Asso,"Unity College, Kafanchan",Female,ALL,WAEC,University,111,285,327,87,79,0,1.3,45,0,153,6
2023/2024,North West,Kaduna,Jema'a,Asso,"Unity College, Kafanchan",Female,Disabled,NABTEB,University,5,14,15,7,5,0,1.4,2,0,5,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Unity College, Kafanchan",Female,Disabled,NECO,University,5,14,12,5,4,0,1.3,2,1,4,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Unity College, Kafanchan",Female,Disabled,WAEC,University,7,17,16,5,4,0,1.3,3,0,7,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Unity College, Kafanchan",Male,ALL,NABTEB,University,40,104,114,24,23,0,1.4,16,0,58,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Unity College, Kafanchan",Male,ALL,NECO,University,72,186,222,48,43,0,1.3,29,0,112,4
2023/2024,North West,Kaduna,Jema'a,Asso,"Unity College, Kafanchan",Male,ALL,WAEC,University,97,252,274,72,71,0,1.3,39,0,129,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Unity College, Kafanchan",Male,Disabled,NABTEB,University,5,13,15,5,4,0,1.4,2,0,6,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Unity College, Kafanchan",Male,Disabled,NECO,University,5,13,16,5,4,0,1.3,2,0,7,1
2023/2024,North West,Kaduna,Jema'a,Asso,"Unity College, Kafanchan",Male,Disabled,WAEC,University,6,17,21,5,4,0,1.3,2,0,10,1
2023/2024,North West,Kaduna,Jema'a,Atuku,"Community Secondary School, Atuku",Female,ALL,NABTEB,University,66,170,178,33,32,0,1.4,27,0,94,1
2023/2024,North West,Kaduna,Jema'a,Atuku,"Community Secondary School, Atuku",Female,ALL,NECO,University,148,382,439,81,72,18,1.3,60,0,232,7
2023/2024,North West,Kaduna,Jema'a,Atuku,"Community Secondary School, Atuku",Female,ALL,WAEC,University,172,445,484,115,101,18,1.3,70,0,237,10
