session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  I,"Unity College, Umuahia South",Male,Disabled,WAEC,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Female,ALL,NABTEB,College of Education,0,0,0,5,2,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Female,ALL,NECO,College of Education,0,0,0,9,7,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Female,ALL,WAEC,College of Education,0,0,0,14,12,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Female,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Female,Disabled,NECO,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Female,Disabled,WAEC,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Male,ALL,NABTEB,College of Education,0,0,0,5,2,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Male,ALL,NECO,College of Education,0,0,0,9,7,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Male,ALL,WAEC,College of Education,0,0,0,16,14,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Male,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Male,Disabled,NECO,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Community Secondary School, Ahiaukwu  II",Male,Disabled,WAEC,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Female,ALL,NABTEB,University,0,0,0,126,124,0,1.6,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Female,ALL,NECO,University,0,0,0,280,268,0,1.5,0,0,0,5
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Female,ALL,WAEC,University,0,0,0,373,327,63,1.5,0,0,0,20
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Female,Disabled,NABTEB,University,0,0,0,21,19,0,1.6,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Female,Disabled,NECO,University,0,0,0,26,23,0,1.5,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Female,Disabled,WAEC,University,0,0,0,21,19,0,1.5,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Male,ALL,NABTEB,University,0,0,0,133,131,0,1.6,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Male,ALL,NECO,University,0,0,0,317,313,0,1.5,0,0,0,2
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Male,ALL,WAEC,University,0,0,0,373,327,63,1.5,0,0,0,20
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Male,Disabled,NABTEB,University,0,0,0,21,19,0,1.6,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Male,Disabled,NECO,University,0,0,0,21,19,0,1.5,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Comprehensive High School, Ahiaukwu  II",Male,Disabled,WAEC,University,0,0,0,21,19,0,1.5,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,ALL,NABTEB,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,ALL,NECO,College of Education,0,0,0,5,2,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,ALL,WAEC,College of Education,0,0,0,7,5,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,Disabled,NECO,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Female,Disabled,WAEC,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,NABTEB,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,NECO,College of Education,0,0,0,7,5,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,ALL,WAEC,College of Education,0,0,0,9,7,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,NECO,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Government Secondary School, Ahiaukwu  II",Male,Disabled,WAEC,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,NABTEB,College of Education,0,0,0,7,5,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,NECO,College of Education,0,0,0,16,14,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,ALL,WAEC,College of Education,0,0,0,23,21,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,NECO,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Female,Disabled,WAEC,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,NABTEB,College of Education,0,0,0,7,5,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,NECO,College of Education,0,0,0,19,16,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,ALL,WAEC,College of Education,0,0,0,26,23,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,NECO,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Ahiaukwu  II,"Unity College, Umuahia South",Male,Disabled,WAEC,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,NABTEB,College of Education,0,0,0,7,5,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,NECO,College of Education,0,0,0,16,14,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,ALL,WAEC,College of Education,0,0,0,21,19,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,NECO,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Female,Disabled,WAEC,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,NABTEB,College of Education,0,0,0,5,2,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,NECO,College of Education,0,0,0,14,12,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,ALL,WAEC,College of Education,0,0,0,21,19,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,NECO,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Amakama,"Community Secondary School, Amakama",Male,Disabled,WAEC,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,NABTEB,Polytechnic,0,0,0,19,16,0,1.7,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,NECO,Polytechnic,0,0,0,49,47,0,1.6,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,ALL,WAEC,Polytechnic,0,0,0,61,56,0,1.6,0,0,0,2
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.7,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Female,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,ALL,NABTEB,Polytechnic,0,0,0,21,19,0,1.7,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,ALL,NECO,Polytechnic,0,0,0,49,47,0,1.6,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,ALL,WAEC,Polytechnic,0,0,0,58,54,0,1.6,0,0,0,2
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.7,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.6,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Comprehensive High School, Amakama",Male,Disabled,WAEC,Polytechnic,0,0,0,5,2,0,1.6,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,ALL,NABTEB,University,0,0,0,161,133,31,1.6,0,0,0,12
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,ALL,NECO,University,0,0,0,422,387,31,1.5,0,0,0,15
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,ALL,WAEC,University,0,0,0,527,497,31,1.5,0,0,0,13
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,Disabled,NABTEB,University,0,0,0,26,19,0,1.6,0,0,0,3
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,Disabled,NECO,University,0,0,0,26,23,0,1.5,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Female,Disabled,WAEC,University,0,0,0,47,42,0,1.5,0,0,0,2
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,ALL,NABTEB,University,0,0,0,161,133,31,1.6,0,0,0,12
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,ALL,NECO,University,0,0,0,317,313,0,1.5,0,0,0,2
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,ALL,WAEC,University,0,0,0,401,364,31,1.5,0,0,0,16
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Disabled,NABTEB,University,0,0,0,26,19,0,1.6,0,0,0,3
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Disabled,NECO,University,0,0,0,26,23,0,1.5,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Government Secondary School, Amakama",Male,Disabled,WAEC,University,0,0,0,21,19,0,1.5,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,ALL,NABTEB,College of Education,0,0,0,5,2,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,ALL,NECO,College of Education,0,0,0,9,7,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,ALL,WAEC,College of Education,0,0,0,12,9,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Disabled,NECO,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Female,Disabled,WAEC,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,ALL,NABTEB,College of Education,0,0,0,2,0,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,ALL,NECO,College of Education,0,0,0,9,7,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,ALL,WAEC,College of Education,0,0,0,9,7,0,1.8,0,0,0,1
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Disabled,NECO,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2022/2023,South East,Abia,Umuahia South,Amakama,"Unity College, Umuahia South",Male,Disabled,WAEC,College of Education,0,0,0,0,0,0,1.8,0,0,0,0
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,ALL,NABTEB,University,0,0,0,100,77,31,1.4,0,0,0,10
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,ALL,NECO,University,0,0,0,212,205,0,1.3,0,0,0,3
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,ALL,WAEC,University,0,0,0,303,278,31,1.3,0,0,0,11
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Disabled,NABTEB,University,0,0,0,19,16,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Disabled,NECO,University,0,0,0,23,21,0,1.3,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Female,Disabled,WAEC,University,0,0,0,19,16,0,1.3,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,ALL,NABTEB,University,0,0,0,100,77,31,1.4,0,0,0,10
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,ALL,NECO,University,0,0,0,212,205,0,1.3,0,0,0,3
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,ALL,WAEC,University,0,0,0,303,278,31,1.3,0,0,0,11
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Disabled,NABTEB,University,0,0,0,19,16,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Disabled,NECO,University,0,0,0,23,21,0,1.3,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Community Secondary School, Ariaria Market",Male,Disabled,WAEC,University,0,0,0,19,16,0,1.3,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,ALL,NABTEB,University,0,0,0,147,131,31,1.4,0,0,0,7
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,ALL,NECO,University,0,0,0,313,292,31,1.3,0,0,0,9
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,ALL,WAEC,University,0,0,0,448,399,63,1.3,0,0,0,21
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Disabled,NABTEB,University,0,0,0,14,12,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Disabled,NECO,University,0,0,0,23,21,0,1.3,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Female,Disabled,WAEC,University,0,0,0,37,35,0,1.3,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,ALL,NABTEB,University,0,0,0,147,131,31,1.4,0,0,0,7
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,ALL,NECO,University,0,0,0,364,345,31,1.3,0,0,0,8
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,ALL,WAEC,University,0,0,0,425,375,63,1.3,0,0,0,21
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Disabled,NABTEB,University,0,0,0,19,16,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Disabled,NECO,University,0,0,0,23,21,0,1.3,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Comprehensive High School, Ariaria Market",Male,Disabled,WAEC,University,0,0,0,19,16,0,1.3,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,ALL,NABTEB,Polytechnic,0,0,0,14,12,0,1.5,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,ALL,NECO,Polytechnic,0,0,0,23,21,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,ALL,WAEC,Polytechnic,0,0,0,30,28,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.5,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Female,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,ALL,NABTEB,Polytechnic,0,0,0,14,12,0,1.5,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,ALL,NECO,Polytechnic,0,0,0,30,28,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,ALL,WAEC,Polytechnic,0,0,0,35,28,0,1.4,0,0,0,3
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.5,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Government Secondary School, Ariaria Market",Male,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,ALL,NABTEB,College of Education,0,0,0,5,2,0,1.6,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,ALL,NECO,College of Education,0,0,0,7,5,0,1.6,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,ALL,WAEC,College of Education,0,0,0,12,9,0,1.6,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Disabled,NECO,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Female,Disabled,WAEC,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,ALL,NABTEB,College of Education,0,0,0,5,2,0,1.6,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,ALL,NECO,College of Education,0,0,0,7,5,0,1.6,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,ALL,WAEC,College of Education,0,0,0,9,7,0,1.6,0,0,0,1
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,Disabled,NECO,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South East,Abia,Aba North,Ariaria Market,"Unity College, Aba North",Male,Disabled,WAEC,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,ALL,NABTEB,College of Education,0,0,0,5,2,0,1.6,0,0,0,1
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,ALL,NECO,College of Education,0,0,0,9,7,0,1.6,0,0,0,1
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,ALL,WAEC,College of Education,0,0,0,9,7,0,1.6,0,0,0,1
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,Disabled,NECO,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Female,Disabled,WAEC,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,ALL,NABTEB,College of Education,0,0,0,5,2,0,1.6,0,0,0,1
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,ALL,NECO,College of Education,0,0,0,12,9,0,1.6,0,0,0,1
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,ALL,WAEC,College of Education,0,0,0,14,12,0,1.6,0,0,0,1
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,Disabled,NECO,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South East,Abia,Aba North,Eziama,"Community Secondary School, Eziama",Male,Disabled,WAEC,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,ALL,NABTEB,Polytechnic,0,0,0,12,9,0,1.5,0,0,0,1
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,ALL,NECO,Polytechnic,0,0,0,26,23,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,ALL,WAEC,Polytechnic,0,0,0,40,35,0,1.4,0,0,0,2
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,Disabled,NABTEB,Polytechnic,0,0,0,2,0,0,1.5,0,0,0,1
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,Disabled,NECO,Polytechnic,0,0,0,2,0,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Female,Disabled,WAEC,Polytechnic,0,0,0,2,0,0,1.4,0,0,0,1
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,ALL,NABTEB,Polytechnic,0,0,0,12,9,0,1.5,0,0,0,1
2023/2024,South East,Abia,Aba North,Eziama,"Comprehensive High School, Eziama",Male,ALL,NECO,Polytechnic,0,0,0,26,23,0,1.4,0,0,0,1
