session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Female,Disabled,WAEC,Polytechnic,9,23,27,3,2,0,1.6,6,0,21,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,ALL,NABTEB,Polytechnic,38,98,112,12,9,0,1.7,20,0,86,3
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,ALL,NECO,Polytechnic,79,203,220,28,26,0,1.6,42,0,165,2
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,ALL,WAEC,Polytechnic,103,267,311,42,37,0,1.6,55,0,231,5
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Disabled,NABTEB,Polytechnic,2,6,7,2,1,0,1.7,1,0,4,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Disabled,NECO,Polytechnic,6,14,17,1,0,0,1.6,3,0,14,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Comprehensive High School, Ebenese/Umueze/Nnachi Ihioma",Male,Disabled,WAEC,Polytechnic,8,20,24,3,2,0,1.6,4,0,18,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,ALL,NABTEB,University,42,108,120,161,142,27,1.6,22,0,0,19
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,ALL,NECO,University,80,207,219,274,247,27,1.5,43,0,0,27
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,ALL,WAEC,University,114,294,311,435,407,27,1.5,61,0,0,28
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Disabled,NABTEB,University,3,10,8,22,19,0,1.6,1,1,0,3
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Disabled,NECO,University,6,17,19,17,16,0,1.5,3,0,0,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Female,Disabled,WAEC,University,8,20,24,35,31,0,1.5,5,0,0,3
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,ALL,NABTEB,University,37,96,107,137,111,27,1.6,20,0,0,26
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,ALL,NECO,University,73,188,199,251,247,0,1.5,40,0,0,4
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,ALL,WAEC,University,95,244,264,369,358,14,1.5,51,0,0,11
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Disabled,NABTEB,University,2,6,7,22,19,0,1.6,1,0,0,3
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Disabled,NECO,University,6,14,17,17,16,0,1.5,3,0,0,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Government Secondary School, Ebenese/Umueze/Nnachi Ihioma",Male,Disabled,WAEC,University,8,20,21,35,31,0,1.5,4,0,0,3
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Female,ALL,NABTEB,College of Education,35,89,94,13,10,0,1.8,19,0,69,3
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Female,ALL,NECO,College of Education,69,176,190,21,18,0,1.8,37,0,145,3
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Female,ALL,WAEC,College of Education,101,261,281,40,39,0,1.8,53,0,207,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Female,Disabled,NABTEB,College of Education,3,7,8,2,1,0,1.8,1,0,5,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Female,Disabled,NECO,College of Education,6,17,19,2,1,0,1.8,3,0,15,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Female,Disabled,WAEC,College of Education,10,25,27,4,3,0,1.8,6,0,20,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Male,ALL,NABTEB,College of Education,30,77,88,13,10,0,1.8,16,0,64,3
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Male,ALL,NECO,College of Education,57,148,161,19,18,0,1.8,31,0,122,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Male,ALL,WAEC,College of Education,81,210,239,36,33,0,1.8,43,0,174,2
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Male,Disabled,NABTEB,College of Education,2,6,7,2,1,0,1.8,1,0,4,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Male,Disabled,NECO,College of Education,6,14,17,2,1,0,1.8,3,0,13,1
2022/2023,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,"Unity College, Orlu",Male,Disabled,WAEC,College of Education,8,20,21,2,1,0,1.8,4,0,16,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,ALL,NABTEB,Polytechnic,43,110,126,14,12,0,1.7,23,0,96,2
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,ALL,NECO,Polytechnic,72,185,219,30,28,0,1.6,38,0,162,2
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,ALL,WAEC,Polytechnic,99,255,298,44,42,0,1.6,53,0,218,2
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Disabled,NABTEB,Polytechnic,3,10,10,1,0,0,1.7,1,0,8,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Disabled,NECO,Polytechnic,6,17,19,1,0,0,1.6,3,0,16,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Female,Disabled,WAEC,Polytechnic,8,20,24,3,2,0,1.6,5,0,18,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,ALL,NABTEB,Polytechnic,39,101,121,14,12,0,1.7,21,0,92,2
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,ALL,NECO,Polytechnic,67,174,188,21,18,0,1.6,36,0,144,3
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,ALL,WAEC,Polytechnic,95,244,275,38,35,0,1.6,52,0,204,3
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Disabled,NABTEB,Polytechnic,4,10,9,1,0,0,1.7,2,0,7,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Disabled,NECO,Polytechnic,6,17,19,1,0,0,1.6,3,0,16,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Community Secondary School, Eziachi/Amike",Male,Disabled,WAEC,Polytechnic,8,20,21,3,2,0,1.6,5,0,15,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,ALL,NABTEB,Polytechnic,26,68,74,7,6,0,1.7,14,0,58,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,ALL,NECO,Polytechnic,49,127,139,15,14,0,1.6,26,0,107,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,ALL,WAEC,Polytechnic,67,173,191,21,19,0,1.6,36,0,146,2
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Disabled,NABTEB,Polytechnic,3,7,8,1,0,0,1.7,1,0,6,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Disabled,NECO,Polytechnic,4,11,11,1,0,0,1.6,2,0,9,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Female,Disabled,WAEC,Polytechnic,6,17,21,1,0,0,1.6,3,0,17,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,ALL,NABTEB,Polytechnic,24,62,66,7,6,0,1.7,13,0,51,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,ALL,NECO,Polytechnic,48,125,137,17,16,0,1.6,26,0,103,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,ALL,WAEC,Polytechnic,65,167,178,19,17,0,1.6,35,0,137,2
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Disabled,NABTEB,Polytechnic,2,6,7,1,0,0,1.7,1,0,5,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Disabled,NECO,Polytechnic,4,10,10,1,0,0,1.6,2,0,8,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Comprehensive High School, Eziachi/Amike",Male,Disabled,WAEC,Polytechnic,6,14,18,1,0,0,1.6,3,0,15,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,ALL,NABTEB,University,45,118,139,191,166,27,1.6,24,0,0,24
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,ALL,NECO,University,94,241,281,400,358,41,1.5,50,0,0,41
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,ALL,WAEC,University,116,298,333,507,481,27,1.5,62,0,0,26
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Disabled,NABTEB,University,3,10,10,17,16,0,1.6,1,0,0,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Disabled,NECO,University,7,19,19,17,15,0,1.5,3,0,0,2
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Female,Disabled,WAEC,University,11,28,30,35,31,0,1.5,6,0,0,3
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,ALL,NABTEB,University,42,109,129,191,166,27,1.6,23,0,0,24
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,ALL,NECO,University,91,234,264,375,358,14,1.5,48,0,0,17
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,ALL,WAEC,University,124,319,371,620,587,41,1.5,66,0,0,33
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,Disabled,NABTEB,University,4,10,9,22,19,0,1.6,2,0,0,3
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,Disabled,NECO,University,8,20,23,40,36,0,1.5,4,0,0,4
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Government Secondary School, Eziachi/Amike",Male,Disabled,WAEC,University,11,28,30,35,31,0,1.5,6,0,0,3
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,ALL,NABTEB,College of Education,28,73,83,13,10,0,1.8,15,0,60,3
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,ALL,NECO,College of Education,61,157,175,23,20,0,1.8,33,0,130,3
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,ALL,WAEC,College of Education,72,187,208,32,31,0,1.8,38,0,150,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Disabled,NABTEB,College of Education,3,7,8,2,1,0,1.8,1,0,5,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Disabled,NECO,College of Education,4,11,11,2,1,0,1.8,2,0,8,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Female,Disabled,WAEC,College of Education,6,14,18,2,1,0,1.8,3,0,14,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,ALL,NABTEB,College of Education,28,72,80,13,10,0,1.8,15,0,57,3
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,ALL,NECO,College of Education,53,137,147,23,22,0,1.8,29,0,106,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,ALL,WAEC,College of Education,77,198,231,38,33,0,1.8,41,0,165,4
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Disabled,NABTEB,College of Education,2,6,7,2,1,0,1.8,1,0,4,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Disabled,NECO,College of Education,4,11,14,2,1,0,1.8,3,0,10,1
2022/2023,South East,Imo,Orlu,Eziachi/Amike,"Unity College, Orlu",Male,Disabled,WAEC,College of Education,6,14,18,3,2,0,1.8,3,0,13,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,ALL,NABTEB,College of Education,37,95,98,10,8,0,1.8,20,0,76,2
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,ALL,NECO,College of Education,66,170,187,19,18,0,1.8,35,0,145,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,ALL,WAEC,College of Education,83,214,235,28,26,0,1.8,45,0,178,2
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,Disabled,NABTEB,College of Education,3,7,8,0,0,0,1.8,1,0,7,0
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,Disabled,NECO,College of Education,5,13,16,2,1,0,1.8,2,0,12,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Female,Disabled,WAEC,College of Education,6,17,18,2,1,0,1.8,3,0,14,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NABTEB,College of Education,38,98,103,13,10,0,1.8,20,0,77,3
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NECO,College of Education,75,193,196,23,20,0,1.8,40,0,149,3
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,ALL,WAEC,College of Education,95,244,265,30,28,0,1.8,52,0,202,2
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NABTEB,College of Education,3,8,9,2,1,0,1.8,1,0,6,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NECO,College of Education,5,13,14,2,1,0,1.8,3,0,10,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Community Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,WAEC,College of Education,8,20,21,2,1,0,1.8,5,0,16,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,ALL,NABTEB,Polytechnic,21,55,64,7,6,0,1.7,11,0,49,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,ALL,NECO,Polytechnic,35,89,97,13,11,0,1.6,19,0,72,2
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,ALL,WAEC,Polytechnic,47,121,130,19,18,0,1.6,26,0,95,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Disabled,NABTEB,Polytechnic,3,7,8,2,1,0,1.7,1,0,5,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Disabled,NECO,Polytechnic,3,7,9,1,0,0,1.6,1,0,7,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Female,Disabled,WAEC,Polytechnic,3,7,8,1,0,0,1.6,1,0,6,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,ALL,NABTEB,Polytechnic,19,49,57,7,6,0,1.7,10,0,43,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,ALL,NECO,Polytechnic,31,79,95,13,11,0,1.6,17,0,70,2
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,ALL,WAEC,Polytechnic,43,112,132,18,17,0,1.6,23,0,98,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Disabled,NABTEB,Polytechnic,2,6,7,2,1,0,1.7,1,0,4,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Disabled,NECO,Polytechnic,2,6,8,1,0,0,1.6,1,0,6,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Comprehensive High School, Agbala/Obube/Ulakwo",Male,Disabled,WAEC,Polytechnic,2,6,7,1,0,0,1.6,1,0,5,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,ALL,NABTEB,College of Education,34,86,89,10,8,0,1.8,18,0,68,2
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,ALL,NECO,College of Education,54,138,145,19,18,0,1.8,29,0,108,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,ALL,WAEC,College of Education,72,187,208,28,26,0,1.8,38,0,154,2
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Disabled,NABTEB,College of Education,3,7,8,2,1,0,1.8,1,0,5,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Disabled,NECO,College of Education,3,7,9,2,1,0,1.8,1,0,6,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Female,Disabled,WAEC,College of Education,3,10,9,2,1,0,1.8,1,0,6,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NABTEB,College of Education,35,89,103,15,13,0,1.8,19,0,75,2
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,NECO,College of Education,56,144,159,21,20,0,1.8,31,0,118,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,ALL,WAEC,College of Education,78,200,227,32,28,0,1.8,42,0,167,4
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NABTEB,College of Education,2,6,7,2,1,0,1.8,1,0,4,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,NECO,College of Education,3,8,8,2,1,0,1.8,1,0,5,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Government Secondary School, Agbala/Obube/Ulakwo",Male,Disabled,WAEC,College of Education,4,10,10,2,1,0,1.8,2,0,7,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NABTEB,Polytechnic,28,73,83,12,9,0,1.7,15,0,61,3
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,NECO,Polytechnic,52,134,156,21,18,0,1.6,28,0,116,3
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,ALL,WAEC,Polytechnic,76,196,216,29,26,0,1.6,40,0,160,3
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NABTEB,Polytechnic,3,7,8,1,0,0,1.7,1,0,6,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,NECO,Polytechnic,3,10,11,1,0,0,1.6,1,0,9,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Female,Disabled,WAEC,Polytechnic,5,13,15,1,0,0,1.6,2,0,12,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NABTEB,Polytechnic,26,67,75,12,9,0,1.7,14,0,54,3
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,NECO,Polytechnic,47,120,137,19,18,0,1.6,25,0,101,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,ALL,WAEC,Polytechnic,69,179,210,29,28,0,1.6,37,0,155,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NABTEB,Polytechnic,2,6,7,1,0,0,1.7,1,0,5,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,NECO,Polytechnic,3,8,10,1,0,0,1.6,1,0,8,1
2022/2023,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,"Unity College, Owerri North",Male,Disabled,WAEC,Polytechnic,5,13,16,1,0,0,1.6,3,0,13,1
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,University,26,68,79,137,111,27,1.6,14,0,0,26
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,NECO,University,56,144,167,251,247,0,1.5,29,0,0,4
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,University,67,173,186,322,302,27,1.5,36,0,0,19
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,University,3,7,8,22,15,14,1.6,1,0,0,7
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,NECO,University,3,7,9,17,15,0,1.5,1,0,0,2
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Female,Disabled,WAEC,University,4,11,11,17,15,0,1.5,2,0,0,2
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NABTEB,University,29,74,80,108,107,0,1.6,15,0,0,1
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,NECO,University,65,167,196,298,272,27,1.5,35,0,0,26
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,ALL,WAEC,University,72,186,208,298,278,27,1.5,39,0,0,20
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NABTEB,University,2,6,7,22,19,0,1.6,1,0,0,3
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,NECO,University,3,8,8,17,15,0,1.5,1,0,0,2
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Community Secondary School, Awaka/Ihitte-Ogada",Male,Disabled,WAEC,University,4,11,13,17,15,0,1.5,3,0,0,2
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NABTEB,Polytechnic,32,84,98,12,9,0,1.7,17,0,74,3
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,NECO,Polytechnic,63,162,178,25,23,0,1.6,34,0,131,2
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,ALL,WAEC,Polytechnic,94,244,269,38,35,0,1.6,50,0,199,3
2022/2023,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,"Comprehensive High School, Awaka/Ihitte-Ogada",Female,Disabled,NABTEB,Polytechnic,3,7,8,2,1,0,1.7,1,0,5,1
