session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,ALL,NABTEB,University,19,49,48,33,32,0,1.6,8,0,7,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,ALL,NECO,University,31,82,81,65,58,0,1.5,12,0,5,5
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,ALL,WAEC,University,40,103,106,86,79,0,1.5,16,0,6,5
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,Disabled,NABTEB,University,3,7,6,0,0,0,1.6,1,0,4,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,Disabled,NECO,University,3,7,6,10,8,0,1.5,1,0,0,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Female,Disabled,WAEC,University,4,10,11,10,8,0,1.5,2,0,0,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,ALL,NABTEB,University,17,44,50,33,32,0,1.6,7,0,8,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,ALL,NECO,University,27,70,82,65,58,0,1.5,11,0,6,5
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,ALL,WAEC,University,38,96,103,72,65,0,1.5,15,0,14,5
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,Disabled,NABTEB,University,2,5,6,0,0,0,1.6,1,0,4,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,Disabled,NECO,University,3,7,8,10,8,0,1.5,1,0,0,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Comprehensive High School, Dala lawanti",Male,Disabled,WAEC,University,3,7,6,7,6,0,1.5,1,0,0,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,ALL,NABTEB,University,31,82,90,52,37,19,1.6,12,0,20,11
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,ALL,NECO,University,54,139,144,105,102,0,1.5,21,0,17,2
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,ALL,WAEC,University,77,198,203,146,130,19,1.5,30,0,25,12
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,Disabled,NABTEB,University,3,7,6,0,0,0,1.6,1,0,4,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,Disabled,NECO,University,5,11,12,10,8,0,1.5,2,0,1,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Female,Disabled,WAEC,University,6,16,17,10,8,0,1.5,2,0,4,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,ALL,NABTEB,University,33,87,96,52,37,19,1.6,13,0,24,11
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,ALL,NECO,University,55,140,144,91,88,0,1.5,22,0,27,2
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,ALL,WAEC,University,88,227,241,184,153,37,1.5,35,0,22,22
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,Disabled,NABTEB,University,3,7,9,0,0,0,1.6,1,0,6,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,Disabled,NECO,University,5,11,14,0,0,0,1.5,2,0,9,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Government Secondary School, Dala lawanti",Male,Disabled,WAEC,University,7,18,17,10,8,0,1.5,2,0,4,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Female,ALL,NABTEB,College of Education,20,52,57,3,1,0,1.8,8,0,35,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Female,ALL,NECO,College of Education,37,95,104,4,3,0,1.8,15,0,64,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Female,ALL,WAEC,College of Education,51,131,152,6,4,0,1.8,20,0,94,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Female,Disabled,NABTEB,College of Education,3,7,6,0,0,0,1.8,1,0,4,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Female,Disabled,NECO,College of Education,4,8,9,0,0,0,1.8,2,0,6,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Female,Disabled,WAEC,College of Education,4,11,12,0,0,0,1.8,1,0,8,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Male,ALL,NABTEB,College of Education,16,42,48,1,0,0,1.8,6,0,30,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Male,ALL,NECO,College of Education,31,82,99,4,3,0,1.8,12,0,61,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Male,ALL,WAEC,College of Education,46,119,130,6,4,0,1.8,18,0,80,1
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Male,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.8,1,0,4,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Male,Disabled,NECO,College of Education,3,7,8,0,0,0,1.8,1,0,5,0
2022/2023,North East,Borno,Jere,Dala lawanti,"Unity College, Jere",Male,Disabled,WAEC,College of Education,4,10,11,0,0,0,1.8,2,0,7,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Female,ALL,NABTEB,College of Education,28,72,90,4,3,0,1.8,11,0,55,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Female,ALL,NECO,College of Education,52,134,152,7,6,0,1.8,21,0,93,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Female,ALL,WAEC,College of Education,66,170,190,7,6,0,1.8,26,0,117,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Female,Disabled,NABTEB,College of Education,3,8,11,0,0,0,1.8,1,0,7,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Female,Disabled,NECO,College of Education,5,11,14,0,0,0,1.8,2,0,9,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Female,Disabled,WAEC,College of Education,6,16,19,0,0,0,1.8,2,0,12,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Male,ALL,NABTEB,College of Education,28,72,81,3,1,0,1.8,11,0,50,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Male,ALL,NECO,College of Education,58,149,165,6,4,0,1.8,23,0,102,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Male,ALL,WAEC,College of Education,71,183,207,8,7,0,1.8,28,0,127,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Male,Disabled,NABTEB,College of Education,3,7,9,0,0,0,1.8,1,0,6,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Male,Disabled,NECO,College of Education,6,13,16,0,0,0,1.8,3,0,10,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Community Secondary School, Bolori I",Male,Disabled,WAEC,College of Education,6,16,19,0,0,0,1.8,2,0,12,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Female,ALL,NABTEB,Polytechnic,39,100,107,8,7,0,1.7,16,0,63,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Female,ALL,NECO,Polytechnic,72,186,196,14,12,0,1.6,29,0,116,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Female,ALL,WAEC,Polytechnic,92,237,252,17,15,0,1.6,36,0,150,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Female,Disabled,NABTEB,Polytechnic,4,10,11,1,0,0,1.7,1,0,6,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Female,Disabled,NECO,Polytechnic,7,16,19,1,0,0,1.6,3,0,11,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Female,Disabled,WAEC,Polytechnic,9,21,22,1,0,0,1.6,4,0,13,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,ALL,NABTEB,Polytechnic,39,98,104,8,7,0,1.7,16,0,61,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,ALL,NECO,Polytechnic,81,207,228,14,12,0,1.6,32,0,137,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,ALL,WAEC,Polytechnic,98,253,281,23,21,0,1.6,39,0,164,2
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,Disabled,NABTEB,Polytechnic,4,10,9,1,0,0,1.7,2,0,5,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,Disabled,NECO,Polytechnic,7,16,16,1,0,0,1.6,3,0,9,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Comprehensive High School, Bolori I",Male,Disabled,WAEC,Polytechnic,9,21,25,1,0,0,1.6,4,0,15,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,ALL,NABTEB,Polytechnic,32,83,90,7,6,0,1.7,13,0,53,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,ALL,NECO,Polytechnic,65,168,185,11,10,0,1.6,25,0,111,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,ALL,WAEC,Polytechnic,80,204,225,15,14,0,1.6,32,0,134,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Disabled,NABTEB,Polytechnic,3,8,9,1,0,0,1.7,1,0,5,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Disabled,NECO,Polytechnic,6,15,17,1,0,0,1.6,2,0,10,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Female,Disabled,WAEC,Polytechnic,6,16,19,1,0,0,1.6,2,0,11,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,ALL,NABTEB,Polytechnic,36,95,109,8,7,0,1.7,14,0,64,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,ALL,NECO,Polytechnic,67,175,183,11,10,0,1.6,26,0,110,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,ALL,WAEC,Polytechnic,73,189,197,15,12,0,1.6,29,0,116,2
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,Disabled,NABTEB,Polytechnic,3,8,9,1,0,0,1.7,1,0,5,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,Disabled,NECO,Polytechnic,7,16,19,1,0,0,1.6,3,0,11,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Government Secondary School, Bolori I",Male,Disabled,WAEC,Polytechnic,7,16,19,1,0,0,1.6,3,0,11,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,ALL,NABTEB,College of Education,36,93,103,4,3,0,1.8,15,0,63,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,ALL,NECO,College of Education,67,175,185,7,6,0,1.8,26,0,114,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,ALL,WAEC,College of Education,82,211,236,8,7,0,1.8,32,0,146,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Disabled,NABTEB,College of Education,3,7,6,0,0,0,1.8,1,0,4,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Disabled,NECO,College of Education,5,11,11,0,0,0,1.8,2,0,7,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Female,Disabled,WAEC,College of Education,6,15,16,0,0,0,1.8,2,0,10,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,ALL,NABTEB,College of Education,39,98,99,4,3,0,1.8,16,0,61,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,ALL,NECO,College of Education,63,163,168,6,4,0,1.8,25,0,104,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,ALL,WAEC,College of Education,86,222,236,8,7,0,1.8,33,0,146,1
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Disabled,NABTEB,College of Education,3,7,8,0,0,0,1.8,1,0,5,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Disabled,NECO,College of Education,5,11,14,0,0,0,1.8,2,0,9,0
2022/2023,North East,Borno,Maiduguri,Bolori I,"Unity College, Maiduguri",Male,Disabled,WAEC,College of Education,6,16,16,0,0,0,1.8,2,0,10,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,ALL,NABTEB,Polytechnic,29,75,85,6,4,0,1.7,11,0,51,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,ALL,NECO,Polytechnic,52,134,144,10,8,0,1.6,21,0,86,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,ALL,WAEC,Polytechnic,71,185,191,15,12,0,1.6,28,0,112,2
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Disabled,NABTEB,Polytechnic,3,7,6,0,0,0,1.7,1,0,4,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Disabled,NECO,Polytechnic,5,13,16,0,0,0,1.6,2,0,10,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Female,Disabled,WAEC,Polytechnic,6,15,16,1,0,0,1.6,2,0,9,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,ALL,NABTEB,Polytechnic,30,77,81,7,6,0,1.7,12,0,47,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,ALL,NECO,Polytechnic,55,142,149,11,10,0,1.6,22,0,88,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,ALL,WAEC,Polytechnic,73,188,200,14,11,0,1.6,29,0,119,2
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Disabled,NABTEB,Polytechnic,3,7,9,1,0,0,1.7,1,0,5,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Disabled,NECO,Polytechnic,5,11,14,1,0,0,1.6,2,0,8,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Community Secondary School, Bolori II",Male,Disabled,WAEC,Polytechnic,6,16,16,1,0,0,1.6,2,0,9,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,ALL,NABTEB,University,21,54,57,48,47,0,1.6,9,0,2,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,ALL,NECO,University,40,101,110,91,88,0,1.5,16,0,5,2
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,ALL,WAEC,University,52,134,152,110,102,0,1.5,20,0,18,6
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,NABTEB,University,3,7,6,11,10,0,1.6,1,0,0,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,NECO,University,4,8,9,10,8,0,1.5,2,0,0,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Female,Disabled,WAEC,University,4,11,12,10,8,0,1.5,1,0,1,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,ALL,NABTEB,University,18,46,51,33,32,0,1.6,7,0,9,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,ALL,NECO,University,37,95,109,79,72,0,1.5,15,0,13,5
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,ALL,WAEC,University,47,122,134,110,102,0,1.5,18,0,6,6
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,NABTEB,University,2,5,6,0,0,0,1.6,1,0,4,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,NECO,University,4,8,9,10,8,0,1.5,2,0,0,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Comprehensive High School, Bolori II",Male,Disabled,WAEC,University,5,11,11,10,8,0,1.5,2,0,0,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,NABTEB,Polytechnic,41,105,112,10,8,0,1.7,16,0,65,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,NECO,Polytechnic,79,204,239,17,15,0,1.6,31,0,142,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,ALL,WAEC,Polytechnic,108,278,318,25,22,0,1.6,43,0,187,2
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,NABTEB,Polytechnic,4,10,11,1,0,0,1.7,2,0,6,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,NECO,Polytechnic,7,18,20,1,0,0,1.6,3,0,12,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Female,Disabled,WAEC,Polytechnic,9,23,26,1,0,0,1.6,3,0,16,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,NABTEB,Polytechnic,39,98,109,8,7,0,1.7,16,0,64,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,NECO,Polytechnic,76,194,214,17,15,0,1.6,30,0,126,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,ALL,WAEC,Polytechnic,101,261,289,25,22,0,1.6,39,0,168,2
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,NABTEB,Polytechnic,3,8,9,1,0,0,1.7,1,0,5,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,NECO,Polytechnic,7,16,19,1,0,0,1.6,3,0,11,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Government Secondary School, Bolori II",Male,Disabled,WAEC,Polytechnic,9,23,26,1,0,0,1.6,4,0,16,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,NABTEB,College of Education,24,64,75,4,3,0,1.8,9,0,45,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,NECO,College of Education,47,122,137,6,4,0,1.8,18,0,84,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,ALL,WAEC,College of Education,62,160,177,8,7,0,1.8,24,0,108,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Disabled,NABTEB,College of Education,3,7,6,0,0,0,1.8,1,0,4,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Disabled,NECO,College of Education,4,8,9,0,0,0,1.8,2,0,6,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Female,Disabled,WAEC,College of Education,4,10,11,0,0,0,1.8,1,0,7,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,ALL,NABTEB,College of Education,28,72,81,4,3,0,1.8,11,0,49,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,ALL,NECO,College of Education,51,131,152,7,6,0,1.8,20,0,93,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,ALL,WAEC,College of Education,66,171,200,8,7,0,1.8,26,0,123,1
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.8,1,0,4,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,NECO,College of Education,4,10,11,0,0,0,1.8,1,0,7,0
2022/2023,North East,Borno,Maiduguri,Bolori II,"Unity College, Maiduguri",Male,Disabled,WAEC,College of Education,4,10,11,0,0,0,1.8,2,0,7,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,NABTEB,College of Education,20,52,62,3,1,0,1.8,8,0,38,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,NECO,College of Education,31,82,93,4,3,0,1.8,12,0,57,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,ALL,WAEC,College of Education,44,113,124,6,4,0,1.8,17,0,76,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,NABTEB,College of Education,3,7,6,0,0,0,1.8,1,0,4,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,NECO,College of Education,3,7,6,0,0,0,1.8,1,0,4,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Female,Disabled,WAEC,College of Education,4,10,11,0,0,0,1.8,1,0,7,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,NABTEB,College of Education,19,49,54,1,0,0,1.8,8,0,34,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,NECO,College of Education,32,83,90,3,1,0,1.8,12,0,56,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,ALL,WAEC,College of Education,42,108,123,6,4,0,1.8,16,0,75,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.8,1,0,4,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,NECO,College of Education,3,8,8,0,0,0,1.8,1,0,5,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Community Secondary School, Bulablin",Male,Disabled,WAEC,College of Education,4,10,11,0,0,0,1.8,2,0,7,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,NABTEB,University,20,52,57,33,32,0,1.6,8,0,13,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,NECO,University,40,101,113,65,58,0,1.5,16,0,26,5
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,ALL,WAEC,University,48,122,129,86,79,0,1.5,19,0,21,5
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,NABTEB,University,3,7,6,0,0,0,1.6,1,0,4,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,NECO,University,3,7,6,0,0,0,1.5,1,0,4,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Female,Disabled,WAEC,University,3,7,8,10,8,0,1.5,1,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,NABTEB,University,17,44,48,33,32,0,1.6,6,0,7,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,NECO,University,34,88,96,62,58,0,1.5,13,0,17,3
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,ALL,WAEC,University,45,116,120,86,79,0,1.5,18,0,15,5
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,NABTEB,University,2,5,6,0,0,0,1.6,1,0,4,0
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,NECO,University,3,7,8,10,8,0,1.5,1,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Comprehensive High School, Bulablin",Male,Disabled,WAEC,University,3,8,6,10,8,0,1.5,1,1,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,NABTEB,University,18,44,48,52,51,0,1.6,8,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,NECO,University,25,65,73,62,58,0,1.5,10,0,2,3
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,ALL,WAEC,University,33,85,95,81,79,0,1.5,14,0,2,2
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,NABTEB,University,3,7,6,11,10,0,1.6,1,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,NECO,University,3,7,9,10,8,0,1.5,1,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Female,Disabled,WAEC,University,3,7,6,10,8,0,1.5,1,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,NABTEB,University,16,42,43,52,51,0,1.6,6,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,NECO,University,25,65,73,65,58,0,1.5,10,0,0,5
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,ALL,WAEC,University,39,100,113,110,102,0,1.5,16,0,0,6
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,Disabled,NABTEB,University,2,5,6,11,10,0,1.6,1,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,Disabled,NECO,University,3,7,6,10,8,0,1.5,1,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Government Secondary School, Bulablin",Male,Disabled,WAEC,University,2,5,6,10,8,0,1.5,1,0,0,1
2022/2023,North East,Borno,Maiduguri,Bulablin,"Unity College, Maiduguri",Female,ALL,NABTEB,College of Education,32,83,98,4,3,0,1.8,13,0,60,1
