session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2020/2021,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Female,all,WAEC,265,183,143,50,43,37,69.0566,34.965,86.0,86.0465
2020/2021,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Female,disabled,NABTEB,16,11,8,3,4,4,68.75,37.5,133.3333,100.0
2020/2021,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Female,disabled,NECO,32,20,17,6,3,4,62.5,35.2941,50.0,133.3333
2020/2021,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Female,disabled,WAEC,39,27,21,7,6,6,69.2308,33.3333,85.7143,100.0
2020/2021,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,all,NABTEB,116,80,65,23,24,21,68.9655,35.3846,104.3478,87.5
2020/2021,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,all,NECO,246,156,153,54,47,41,63.4146,35.2941,87.037,87.234
2020/2021,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,all,WAEC,264,182,154,54,43,41,68.9394,35.0649,79.6296,95.3488
2020/2021,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,disabled,NABTEB,16,11,8,3,5,5,68.75,37.5,166.6667,100.0
2020/2021,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,disabled,NECO,35,22,19,7,4,4,62.8571,36.8421,57.1429,100.0
2020/2021,South West,Ekiti,Efon,Efon III,"Government Secondary School, Efon III",Male,disabled,WAEC,39,27,21,7,6,7,69.2308,33.3333,85.7143,116.6667
2020/2021,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,all,NABTEB,103,71,59,21,12,9,68.932,35.5932,57.1429,75.0
2020/2021,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,all,NECO,218,139,111,39,27,25,63.7615,35.1351,69.2308,92.5926
2020/2021,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,all,WAEC,253,175,137,48,37,34,69.17,35.0365,77.0833,91.8919
2020/2021,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,disabled,NABTEB,16,11,8,3,0,0,68.75,37.5,0.0,0.0
2020/2021,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,disabled,NECO,26,17,12,4,3,3,65.3846,33.3333,75.0,100.0
2020/2021,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Female,disabled,WAEC,33,23,17,6,3,3,69.697,35.2941,50.0,100.0
2020/2021,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,all,NABTEB,131,90,79,28,24,21,68.7023,35.443,85.7143,87.5
2020/2021,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,all,NECO,246,156,143,50,39,33,63.4146,34.965,78.0,84.6154
2020/2021,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,all,WAEC,308,212,185,64,53,48,68.8312,34.5946,82.8125,90.566
2020/2021,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,disabled,NABTEB,18,12,11,4,5,5,66.6667,36.3636,125.0,100.0
2020/2021,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,disabled,NECO,32,20,19,7,4,4,62.5,36.8421,57.1429,100.0
2020/2021,South West,Ekiti,Efon,Efon III,"Unity College, Efon",Male,disabled,WAEC,44,30,24,8,6,7,68.1818,33.3333,75.0,116.6667
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,NABTEB,95,66,53,19,17,14,69.4737,35.8491,89.4737,82.3529
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,NECO,206,131,113,39,31,26,63.5922,34.5133,79.4872,83.871
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,all,WAEC,210,145,122,43,37,34,69.0476,35.2459,86.0465,91.8919
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,NABTEB,11,8,5,2,0,0,72.7273,40.0,0.0,0.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,NECO,14,9,7,2,0,0,64.2857,28.5714,0.0,0.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Female,disabled,WAEC,20,14,11,4,3,3,70.0,36.3636,75.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,NABTEB,79,55,48,17,14,10,69.6203,35.4167,82.3529,71.4286
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,NECO,184,117,103,37,35,33,63.587,35.9223,94.5946,94.2857
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,all,WAEC,217,150,129,45,40,37,69.1244,34.8837,88.8889,92.5
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,NABTEB,10,7,5,2,0,0,70.0,40.0,0.0,0.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,NECO,16,10,10,4,4,4,62.5,40.0,100.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Community Secondary School, Ida Mudu I",Male,disabled,WAEC,16,11,9,3,3,3,68.75,33.3333,100.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,NABTEB,122,85,64,23,21,18,69.6721,35.9375,91.3043,85.7143
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,NECO,223,142,128,45,48,43,63.6771,35.1562,106.6667,89.5833
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,all,WAEC,293,202,161,57,57,53,68.942,35.4037,100.0,92.9825
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,NABTEB,16,11,8,3,4,4,68.75,37.5,133.3333,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,NECO,26,17,12,4,3,3,65.3846,33.3333,75.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Female,disabled,WAEC,36,25,19,7,6,6,69.4444,36.8421,85.7143,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,NABTEB,129,89,79,28,28,26,68.9922,35.443,100.0,92.8571
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,NECO,238,151,149,52,51,45,63.4454,34.8993,98.0769,88.2353
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,all,WAEC,309,213,189,66,65,58,68.932,34.9206,98.4848,89.2308
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,NABTEB,16,11,8,3,5,5,68.75,37.5,166.6667,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,NECO,30,19,17,6,4,4,63.3333,35.2941,66.6667,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Comprehensive High School, Ida Mudu I",Male,disabled,WAEC,42,29,24,8,6,7,69.0476,33.3333,75.0,116.6667
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,NABTEB,114,79,64,23,21,18,69.2982,35.9375,91.3043,85.7143
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,NECO,229,146,128,45,41,36,63.7555,35.1562,91.1111,87.8049
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,all,WAEC,254,175,137,48,40,34,68.8976,35.0365,83.3333,85.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,NABTEB,11,8,5,2,4,4,72.7273,40.0,200.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,NECO,23,15,12,4,3,3,65.2174,33.3333,75.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Female,disabled,WAEC,28,19,15,5,3,3,67.8571,33.3333,60.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,NABTEB,132,92,73,26,27,26,69.697,35.6164,103.8462,96.2963
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,NECO,260,165,155,54,43,37,63.4615,34.8387,79.6296,86.0465
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,all,WAEC,293,202,178,62,47,40,68.942,34.8315,75.8065,85.1064
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,NABTEB,16,11,8,3,4,5,68.75,37.5,133.3333,125.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,NECO,27,17,14,5,4,4,62.963,35.7143,80.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Government Secondary School, Ida Mudu I",Male,disabled,WAEC,31,21,17,6,3,3,67.7419,35.2941,50.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,all,NABTEB,60,42,35,13,16,18,70.0,37.1429,123.0769,112.5
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,all,NECO,111,71,64,22,24,22,63.964,34.375,109.0909,91.6667
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,all,WAEC,157,108,95,33,40,37,68.7898,34.7368,121.2121,92.5
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,disabled,NABTEB,11,8,5,2,4,4,72.7273,40.0,200.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,disabled,NECO,14,9,7,2,3,4,64.2857,28.5714,150.0,133.3333
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Female,disabled,WAEC,17,12,9,3,3,3,70.5882,33.3333,100.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,all,NABTEB,64,44,38,14,14,15,68.75,36.8421,100.0,107.1429
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,all,NECO,136,87,84,29,35,33,63.9706,34.5238,120.6897,94.2857
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,all,WAEC,162,111,99,35,40,37,68.5185,35.3535,114.2857,92.5
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,disabled,NABTEB,10,7,5,2,5,5,70.0,40.0,250.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,disabled,NECO,14,9,7,2,4,4,64.2857,28.5714,200.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu I,"Unity College, Emure",Male,disabled,WAEC,18,12,11,4,3,3,66.6667,36.3636,75.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,all,NABTEB,95,66,59,21,25,23,69.4737,35.5932,119.0476,92.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,all,NECO,177,113,104,36,38,33,63.8418,34.6154,105.5556,86.8421
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,all,WAEC,231,159,133,47,46,43,68.8312,35.3383,97.8723,93.4783
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,disabled,NABTEB,11,8,5,2,4,5,72.7273,40.0,200.0,125.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,disabled,NECO,20,13,9,3,3,4,65.0,33.3333,100.0,133.3333
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Female,disabled,WAEC,22,15,11,4,3,3,68.1818,36.3636,75.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,all,NABTEB,113,78,70,25,28,26,69.0265,35.7143,112.0,92.8571
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,all,NECO,243,154,150,53,59,53,63.3745,35.3333,111.3208,89.8305
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,all,WAEC,272,187,173,61,59,54,68.75,35.2601,96.7213,91.5254
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,disabled,NABTEB,13,9,8,3,5,5,69.2308,37.5,166.6667,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,disabled,NECO,24,15,14,5,4,4,62.5,35.7143,80.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Community Secondary School, Ida Mudu II",Male,disabled,WAEC,29,20,17,6,6,7,68.9655,35.2941,100.0,116.6667
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,all,NABTEB,79,55,48,17,21,19,69.6203,35.4167,123.5294,90.4762
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,all,NECO,163,104,102,36,34,29,63.8037,35.2941,94.4444,85.2941
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,all,WAEC,181,125,109,38,40,37,69.0608,34.8624,105.2632,92.5
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,disabled,NABTEB,11,8,5,2,4,5,72.7273,40.0,200.0,125.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,disabled,NECO,20,13,12,4,3,3,65.0,33.3333,75.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Female,disabled,WAEC,25,17,15,5,6,6,68.0,33.3333,120.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,all,NABTEB,85,59,58,20,24,21,69.4118,34.4828,120.0,87.5
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,all,NECO,152,97,93,32,35,33,63.8158,34.4086,109.375,94.2857
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,all,WAEC,178,123,111,39,43,41,69.1011,35.1351,110.2564,95.3488
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,disabled,NABTEB,10,7,6,2,5,5,70.0,33.3333,250.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,disabled,NECO,22,14,12,4,4,4,63.6364,33.3333,100.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Comprehensive High School, Ida Mudu II",Male,disabled,WAEC,24,17,15,5,6,7,70.8333,33.3333,120.0,116.6667
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,all,NABTEB,103,72,53,19,16,13,69.9029,35.8491,84.2105,81.25
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,all,NECO,155,99,82,29,24,21,63.871,35.3659,82.7586,87.5
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,all,WAEC,232,160,131,46,37,34,68.9655,35.1145,80.4348,91.8919
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,disabled,NABTEB,11,8,5,2,4,4,72.7273,40.0,200.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,disabled,NECO,20,13,9,3,3,3,65.0,33.3333,100.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Female,disabled,WAEC,28,19,15,5,3,3,67.8571,33.3333,60.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,all,NABTEB,90,63,51,18,14,10,70.0,35.2941,77.7778,71.4286
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,all,NECO,146,93,87,31,28,24,63.6986,35.6322,90.3226,85.7143
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,all,WAEC,212,146,126,44,37,33,68.8679,34.9206,84.0909,89.1892
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,disabled,NABTEB,10,7,5,2,0,0,70.0,40.0,0.0,0.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,disabled,NECO,16,10,10,4,4,4,62.5,40.0,100.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Government Secondary School, Ida Mudu II",Male,disabled,WAEC,26,18,15,5,3,3,69.2308,33.3333,60.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,all,NABTEB,82,57,48,17,21,19,69.5122,35.4167,123.5294,90.4762
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,all,NECO,154,98,94,33,34,29,63.6364,35.1064,103.0303,85.2941
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,all,WAEC,182,126,107,38,34,31,69.2308,35.514,89.4737,91.1765
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,disabled,NABTEB,11,8,5,2,4,5,72.7273,40.0,200.0,125.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,disabled,NECO,17,11,9,3,3,3,64.7059,33.3333,100.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Female,disabled,WAEC,20,14,11,4,3,3,70.0,36.3636,75.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,all,NABTEB,92,64,60,21,24,21,69.5652,35.0,114.2857,87.5
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,all,NECO,173,110,112,39,43,37,63.5838,34.8214,110.2564,86.0465
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,all,WAEC,212,146,133,47,47,44,68.8679,35.3383,100.0,93.617
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,disabled,NABTEB,10,7,6,2,5,5,70.0,33.3333,250.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,disabled,NECO,19,12,12,4,4,4,63.1579,33.3333,100.0,100.0
2020/2021,South West,Ekiti,Emure,Ida Mudu II,"Unity College, Emure",Male,disabled,WAEC,21,14,11,4,3,3,66.6667,36.3636,75.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,all,NABTEB,65,45,35,13,12,14,69.2308,37.1429,92.3077,116.6667
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,all,NECO,111,71,64,22,24,22,63.964,34.375,109.0909,91.6667
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,all,WAEC,126,87,72,25,23,22,69.0476,34.7222,92.0,95.6522
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,disabled,NABTEB,11,8,5,2,4,5,72.7273,40.0,200.0,125.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,disabled,NECO,11,7,7,2,3,4,63.6364,28.5714,150.0,133.3333
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Female,disabled,WAEC,14,10,6,2,3,3,71.4286,33.3333,150.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,all,NABTEB,64,44,35,13,14,15,68.75,37.1429,107.6923,107.1429
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,all,NECO,111,71,69,24,28,24,63.964,34.7826,116.6667,85.7143
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,all,WAEC,147,101,86,30,28,27,68.7075,34.8837,93.3333,96.4286
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,disabled,NABTEB,10,7,5,2,5,5,70.0,40.0,250.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,disabled,NECO,14,9,7,2,4,4,64.2857,28.5714,200.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Community Secondary School, Odo Emure I",Male,disabled,WAEC,16,11,9,3,3,3,68.75,33.3333,100.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,all,NABTEB,120,84,67,24,25,23,70.0,35.8209,104.1667,92.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,all,NECO,260,166,144,51,48,44,63.8462,35.4167,94.1176,91.6667
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,all,WAEC,321,221,178,62,55,50,68.8474,34.8315,88.7097,90.9091
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,disabled,NABTEB,11,8,5,2,4,5,72.7273,40.0,200.0,125.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,disabled,NECO,23,15,14,5,3,4,65.2174,35.7143,60.0,133.3333
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Female,disabled,WAEC,25,17,15,5,6,6,68.0,33.3333,120.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,all,NABTEB,108,75,68,24,24,21,69.4444,35.2941,100.0,87.5
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,all,NECO,252,160,158,56,55,49,63.4921,35.443,98.2143,89.0909
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,all,WAEC,295,203,174,61,59,54,68.8136,35.0575,96.7213,91.5254
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,disabled,NABTEB,10,7,6,2,5,5,70.0,33.3333,250.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,disabled,NECO,19,12,10,4,4,4,63.1579,40.0,100.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Comprehensive High School, Odo Emure I",Male,disabled,WAEC,26,18,15,5,3,3,69.2308,33.3333,60.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,NABTEB,90,63,51,18,21,19,70.0,35.2941,116.6667,90.4762
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,NECO,157,100,95,33,34,29,63.6943,34.7368,103.0303,85.2941
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,all,WAEC,248,171,150,53,52,47,68.9516,35.3333,98.1132,90.3846
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,NABTEB,11,8,5,2,4,5,72.7273,40.0,200.0,125.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,NECO,14,9,7,2,3,3,64.2857,28.5714,150.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Female,disabled,WAEC,25,17,13,5,3,3,68.0,38.4615,60.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,NABTEB,100,69,59,21,24,21,69.0,35.5932,114.2857,87.5
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,NECO,167,106,106,38,39,37,63.4731,35.8491,102.6316,94.8718
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,all,WAEC,254,176,154,54,53,47,69.2913,35.0649,98.1481,88.6792
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,NABTEB,10,7,5,2,5,5,70.0,40.0,250.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,NECO,16,10,10,4,4,4,62.5,40.0,100.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Government Secondary School, Odo Emure I",Male,disabled,WAEC,24,17,13,5,3,3,70.8333,38.4615,60.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,NABTEB,108,75,64,23,21,19,69.4444,35.9375,91.3043,90.4762
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,NECO,209,133,116,41,38,33,63.6364,35.3448,92.6829,86.8421
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,all,WAEC,243,167,133,47,49,46,68.7243,35.3383,104.2553,93.8776
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,NABTEB,13,9,8,3,4,5,69.2308,37.5,133.3333,125.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,NECO,29,18,14,5,3,4,62.069,35.7143,60.0,133.3333
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Female,disabled,WAEC,31,21,17,6,6,6,67.7419,35.2941,100.0,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,NABTEB,134,93,79,28,28,26,69.403,35.443,100.0,92.8571
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,NECO,246,156,148,52,47,41,63.4146,35.1351,90.3846,87.234
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,all,WAEC,306,211,186,65,65,61,68.9542,34.9462,100.0,93.8462
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,NABTEB,16,11,8,3,5,5,68.75,37.5,166.6667,100.0
2020/2021,South West,Ekiti,Emure,Odo Emure I,"Unity College, Emure",Male,disabled,NECO,32,20,19,7,4,4,62.5,36.8421,57.1429,100.0
