session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,NECO,13,8,6,2,5,5,61.5385,33.3333,250.0,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Female,disabled,WAEC,12,8,8,3,4,4,66.6667,37.5,133.3333,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,NABTEB,72,48,52,18,18,18,66.6667,34.6154,100.0,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,NECO,130,79,95,33,29,27,60.7692,34.7368,87.8788,93.1034
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,all,WAEC,164,108,119,42,33,32,65.8537,35.2941,78.5714,96.9697
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,NABTEB,11,7,7,2,6,6,63.6364,28.5714,300.0,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,NECO,11,7,9,3,0,0,63.6364,33.3333,0.0,0.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Comprehensive High School, Bukuru",Male,disabled,WAEC,14,9,11,4,4,5,64.2857,36.3636,100.0,125.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,NABTEB,94,63,69,24,26,21,67.0213,34.7826,108.3333,80.7692
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,NECO,159,96,118,42,46,40,60.3774,35.5932,109.5238,86.9565
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,all,WAEC,213,140,159,56,57,53,65.7277,35.2201,101.7857,92.9825
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,NABTEB,11,7,7,2,5,5,63.6364,28.5714,250.0,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,NECO,12,7,10,4,5,5,58.3333,40.0,125.0,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Female,disabled,WAEC,15,10,11,4,4,4,66.6667,36.3636,100.0,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,NABTEB,93,62,73,25,30,25,66.6667,34.2466,120.0,83.3333
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,NECO,161,98,119,42,49,43,60.8696,35.2941,116.6667,87.7551
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,all,WAEC,201,133,152,54,54,49,66.1692,35.5263,100.0,90.7407
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,NABTEB,11,7,7,2,6,6,63.6364,28.5714,300.0,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,NECO,11,7,9,3,5,5,63.6364,33.3333,166.6667,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Government Secondary School, Bukuru",Male,disabled,WAEC,16,11,11,4,4,4,68.75,36.3636,100.0,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,NABTEB,133,89,93,32,36,32,66.9173,34.4086,112.5,88.8889
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,NECO,225,136,159,56,64,59,60.4444,35.2201,114.2857,92.1875
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,all,WAEC,293,193,218,77,72,65,65.8703,35.3211,93.5065,90.2778
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,disabled,NABTEB,11,7,7,2,5,5,63.6364,28.5714,250.0,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,disabled,NECO,22,13,16,6,5,5,59.0909,37.5,83.3333,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Female,disabled,WAEC,27,18,17,6,4,4,66.6667,35.2941,66.6667,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,all,NABTEB,149,100,110,39,41,37,67.1141,35.4545,105.1282,90.2439
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,all,NECO,275,166,208,73,83,75,60.3636,35.0962,113.6986,90.3614
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,all,WAEC,360,237,279,99,101,94,65.8333,35.4839,102.0202,93.0693
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,disabled,NABTEB,13,9,10,4,6,6,69.2308,40.0,150.0,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,disabled,NECO,23,14,15,5,5,5,60.8696,33.3333,100.0,100.0
2019/2020,North Central,Plateau,Jos South,Bukuru,"Unity College, Jos South",Male,disabled,WAEC,30,20,19,7,9,9,66.6667,36.8421,128.5714,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,all,NABTEB,97,65,65,22,26,21,67.0103,33.8462,118.1818,80.7692
2019/2020,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,all,NECO,197,119,137,49,51,45,60.4061,35.7664,104.0816,88.2353
2019/2020,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,all,WAEC,258,170,185,65,61,53,65.8915,35.1351,93.8462,86.8852
2019/2020,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,disabled,NABTEB,12,8,7,2,5,5,66.6667,28.5714,250.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,disabled,NECO,19,11,13,5,5,5,57.8947,38.4615,100.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Female,disabled,WAEC,24,16,17,6,4,4,66.6667,35.2941,66.6667,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,all,NABTEB,99,66,76,26,30,25,66.6667,34.2105,115.3846,83.3333
2019/2020,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,all,NECO,195,118,146,51,59,55,60.5128,34.9315,115.6863,93.2203
2019/2020,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,all,WAEC,250,165,196,69,75,67,66.0,35.2041,108.6957,89.3333
2019/2020,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,disabled,NABTEB,11,7,7,2,6,6,63.6364,28.5714,300.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,disabled,NECO,17,10,12,4,5,6,58.8235,33.3333,125.0,120.0
2019/2020,North Central,Plateau,Jos South,Du,"Community Secondary School, Du",Male,disabled,WAEC,24,16,19,7,4,4,66.6667,36.8421,57.1429,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,all,NABTEB,106,71,72,25,21,16,66.9811,34.7222,84.0,76.1905
2019/2020,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,all,NECO,207,125,140,50,40,40,60.3865,35.7143,80.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,all,WAEC,246,162,159,56,46,41,65.8537,35.2201,82.1429,89.1304
2019/2020,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,disabled,NABTEB,12,8,7,2,0,0,66.6667,28.5714,0.0,0.0
2019/2020,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,disabled,NECO,19,11,13,5,4,5,57.8947,38.4615,80.0,125.0
2019/2020,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Female,disabled,WAEC,24,16,14,5,4,4,66.6667,35.7143,80.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,all,NABTEB,101,67,73,25,18,13,66.3366,34.2466,72.0,72.2222
2019/2020,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,all,NECO,175,106,128,45,34,32,60.5714,35.1562,75.5556,94.1176
2019/2020,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,all,WAEC,251,165,175,62,50,44,65.7371,35.4286,80.6452,88.0
2019/2020,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,disabled,NABTEB,11,7,7,2,0,0,63.6364,28.5714,0.0,0.0
2019/2020,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,disabled,NECO,17,10,12,4,0,0,58.8235,33.3333,0.0,0.0
2019/2020,North Central,Plateau,Jos South,Du,"Comprehensive High School, Du",Male,disabled,WAEC,22,14,14,5,4,4,63.6364,35.7143,80.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,all,NABTEB,80,54,55,19,20,21,67.5,34.5455,105.2632,105.0
2019/2020,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,all,NECO,150,90,102,36,37,35,60.0,35.2941,102.7778,94.5946
2019/2020,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,all,WAEC,181,119,126,44,42,37,65.7459,34.9206,95.4545,88.0952
2019/2020,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,disabled,NABTEB,12,8,7,2,5,5,66.6667,28.5714,250.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,disabled,NECO,19,11,13,5,5,5,57.8947,38.4615,100.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Female,disabled,WAEC,21,14,14,5,4,4,66.6667,35.7143,80.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,all,NABTEB,96,64,69,24,24,25,66.6667,34.7826,100.0,104.1667
2019/2020,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,all,NECO,181,109,128,45,39,37,60.221,35.1562,86.6667,94.8718
2019/2020,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,all,WAEC,215,142,155,55,46,40,66.0465,35.4839,83.6364,86.9565
2019/2020,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,disabled,NABTEB,11,7,7,2,6,6,63.6364,28.5714,300.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,disabled,NECO,20,12,12,4,5,5,60.0,33.3333,125.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Government Secondary School, Du",Male,disabled,WAEC,27,18,17,6,4,4,66.6667,35.2941,66.6667,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,all,NABTEB,109,73,82,28,31,26,66.9725,34.1463,110.7143,83.871
2019/2020,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,all,NECO,203,122,143,51,54,49,60.0985,35.6643,105.8824,90.7407
2019/2020,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,all,WAEC,240,158,171,60,65,61,65.8333,35.0877,108.3333,93.8462
2019/2020,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,disabled,NABTEB,12,8,7,2,5,5,66.6667,28.5714,250.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,disabled,NECO,19,11,13,5,4,5,57.8947,38.4615,80.0,125.0
2019/2020,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Female,disabled,WAEC,27,18,17,6,4,4,66.6667,35.2941,66.6667,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,all,NABTEB,101,67,76,26,30,25,66.3366,34.2105,115.3846,83.3333
2019/2020,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,all,NECO,184,111,143,50,49,44,60.3261,34.965,98.0,89.7959
2019/2020,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,all,WAEC,226,149,182,64,63,54,65.9292,35.1648,98.4375,85.7143
2019/2020,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,disabled,NABTEB,11,7,7,2,6,6,63.6364,28.5714,300.0,100.0
2019/2020,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,disabled,NECO,17,10,12,4,5,6,58.8235,33.3333,125.0,120.0
2019/2020,North Central,Plateau,Jos South,Du,"Unity College, Jos South",Male,disabled,WAEC,24,16,19,7,4,5,66.6667,36.8421,57.1429,125.0
2019/2020,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,all,NABTEB,125,84,82,29,26,21,67.2,35.3659,89.6552,80.7692
2019/2020,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,all,NECO,219,133,143,51,41,40,60.7306,35.6643,80.3922,97.561
2019/2020,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,all,WAEC,237,156,165,58,53,49,65.8228,35.1515,91.3793,92.4528
2019/2020,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,disabled,NABTEB,14,9,10,4,5,5,64.2857,40.0,125.0,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,disabled,NECO,28,17,16,6,5,5,60.7143,37.5,83.3333,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,disabled,WAEC,30,20,20,7,4,4,66.6667,35.0,57.1429,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,all,NABTEB,122,82,90,32,30,25,67.2131,35.5556,93.75,83.3333
2019/2020,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,all,NECO,209,126,143,50,49,44,60.2871,34.965,98.0,89.7959
2019/2020,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,all,WAEC,248,164,174,62,54,50,66.129,35.6322,87.0968,92.5926
2019/2020,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,disabled,NABTEB,16,11,10,4,6,6,68.75,40.0,150.0,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,disabled,NECO,25,15,18,6,5,6,60.0,33.3333,83.3333,120.0
2019/2020,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,disabled,WAEC,33,22,22,8,4,5,66.6667,36.3636,50.0,125.0
2019/2020,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,all,NABTEB,125,84,82,29,25,21,67.2,35.3659,86.2069,84.0
2019/2020,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,all,NECO,228,138,146,52,41,40,60.5263,35.6164,78.8462,97.561
2019/2020,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,all,WAEC,340,224,229,81,72,65,65.8824,35.3712,88.8889,90.2778
2019/2020,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,disabled,NABTEB,17,11,10,4,5,5,64.7059,40.0,125.0,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,disabled,NECO,31,19,19,7,5,5,61.2903,36.8421,71.4286,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,disabled,WAEC,41,27,25,9,7,8,65.8537,36.0,77.7778,114.2857
2019/2020,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,all,NABTEB,160,108,114,41,36,31,67.5,35.9649,87.8049,86.1111
2019/2020,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,all,NECO,283,171,193,68,54,49,60.424,35.2332,79.4118,90.7407
2019/2020,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,all,WAEC,370,244,260,92,80,72,65.9459,35.3846,86.9565,90.0
2019/2020,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,disabled,NABTEB,19,13,10,4,6,6,68.4211,40.0,150.0,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,disabled,NECO,37,22,25,9,5,6,59.4595,36.0,55.5556,120.0
2019/2020,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,disabled,WAEC,49,32,33,12,9,9,65.3061,36.3636,75.0,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,all,NABTEB,114,76,79,27,26,21,66.6667,34.1772,96.2963,80.7692
2019/2020,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,all,NECO,203,123,136,48,41,40,60.5911,35.2941,85.4167,97.561
2019/2020,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,all,WAEC,245,161,168,59,53,49,65.7143,35.119,89.8305,92.4528
2019/2020,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,disabled,NABTEB,14,9,7,2,5,5,64.2857,28.5714,250.0,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,disabled,NECO,28,17,16,6,5,5,60.7143,37.5,83.3333,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,disabled,WAEC,32,21,20,7,4,4,65.625,35.0,57.1429,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,all,NABTEB,106,71,80,28,30,25,66.9811,35.0,107.1429,83.3333
2019/2020,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,all,NECO,189,114,140,49,44,44,60.3175,35.0,89.7959,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,all,WAEC,243,160,172,61,54,50,65.8436,35.4651,88.5246,92.5926
2019/2020,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,disabled,NABTEB,13,9,7,2,6,6,69.2308,28.5714,300.0,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,disabled,NECO,25,15,18,6,5,6,60.0,33.3333,83.3333,120.0
2019/2020,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,disabled,WAEC,33,22,22,8,4,5,66.6667,36.3636,50.0,125.0
2019/2020,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,all,NABTEB,83,56,52,18,20,21,67.4699,34.6154,111.1111,105.0
2019/2020,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,all,NECO,166,100,111,40,37,35,60.241,36.036,92.5,94.5946
2019/2020,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,all,WAEC,243,160,171,60,61,53,65.8436,35.0877,101.6667,86.8852
2019/2020,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,disabled,NABTEB,12,8,7,2,5,5,66.6667,28.5714,250.0,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,disabled,NECO,22,13,13,5,5,5,59.0909,38.4615,100.0,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,disabled,WAEC,30,20,20,7,4,4,66.6667,35.0,57.1429,100.0
2019/2020,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,all,NABTEB,88,59,62,21,18,13,67.0455,33.871,85.7143,72.2222
2019/2020,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,all,NECO,173,105,125,44,39,38,60.6936,35.2,88.6364,97.4359
2019/2020,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,all,WAEC,256,169,186,66,58,54,66.0156,35.4839,87.8788,93.1034
2019/2020,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,disabled,NABTEB,11,7,7,2,0,0,63.6364,28.5714,0.0,0.0
2019/2020,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,disabled,NECO,23,14,15,5,5,6,60.8696,33.3333,100.0,120.0
2019/2020,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,disabled,WAEC,35,23,25,9,8,9,65.7143,36.0,88.8889,112.5
2019/2020,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,all,NABTEB,62,41,41,14,15,16,66.129,34.1463,107.1429,106.6667
2019/2020,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,all,NECO,109,66,79,28,31,30,60.5505,35.443,110.7143,96.7742
2019/2020,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,all,WAEC,136,90,97,34,34,29,66.1765,35.0515,100.0,85.2941
2019/2020,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,disabled,NABTEB,11,7,7,2,5,5,63.6364,28.5714,250.0,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,disabled,NECO,12,7,9,3,4,5,58.3333,33.3333,133.3333,125.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,disabled,WAEC,12,8,8,3,4,4,66.6667,37.5,133.3333,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,all,NABTEB,72,48,56,19,24,18,66.6667,33.9286,126.3158,75.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,all,NECO,113,69,85,30,29,27,61.0619,35.2941,96.6667,93.1034
2019/2020,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,all,WAEC,156,103,113,40,42,41,66.0256,35.3982,105.0,97.619
2019/2020,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,disabled,NABTEB,11,7,7,2,6,6,63.6364,28.5714,300.0,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,disabled,NECO,11,7,9,3,5,5,63.6364,33.3333,166.6667,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,disabled,WAEC,14,9,8,3,4,5,64.2857,37.5,133.3333,125.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,all,NABTEB,137,92,92,33,36,32,67.1533,35.8696,109.0909,88.8889
2019/2020,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,all,NECO,259,157,177,63,54,49,60.6178,35.5932,85.7143,90.7407
2019/2020,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,all,WAEC,363,239,263,93,92,86,65.8402,35.3612,98.9247,93.4783
2019/2020,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,disabled,NABTEB,17,11,10,4,5,5,64.7059,40.0,125.0,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,disabled,NECO,34,21,22,8,4,5,61.7647,36.3636,50.0,125.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,disabled,WAEC,41,27,28,10,8,8,65.8537,35.7143,80.0,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,all,NABTEB,133,90,97,35,41,37,67.6692,36.0825,117.1429,90.2439
2019/2020,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,all,NECO,280,170,218,77,83,80,60.7143,35.3211,107.7922,96.3855
2019/2020,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,all,WAEC,324,213,249,88,101,90,65.7407,35.3414,114.7727,89.1089
2019/2020,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,disabled,NABTEB,16,11,10,4,6,6,68.75,40.0,150.0,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,disabled,NECO,34,21,25,9,5,5,61.7647,36.0,55.5556,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,disabled,WAEC,38,25,25,9,9,9,65.7895,36.0,100.0,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,all,NABTEB,68,45,45,15,10,11,66.1765,33.3333,66.6667,110.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,all,NECO,129,78,88,31,31,30,60.4651,35.2273,100.0,96.7742
2019/2020,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,all,WAEC,157,104,101,36,31,29,66.242,35.6436,86.1111,93.5484
2019/2020,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,disabled,NABTEB,11,7,7,2,0,0,63.6364,28.5714,0.0,0.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,disabled,NECO,16,10,9,3,4,5,62.5,33.3333,133.3333,125.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,disabled,WAEC,21,14,14,5,4,4,66.6667,35.7143,80.0,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,all,NABTEB,64,43,45,15,12,13,67.1875,33.3333,80.0,108.3333
2019/2020,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,all,NECO,113,68,82,29,19,16,60.177,35.3659,65.5172,84.2105
2019/2020,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,all,WAEC,147,97,108,38,33,32,65.9864,35.1852,86.8421,96.9697
2019/2020,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,disabled,NABTEB,11,7,7,2,0,0,63.6364,28.5714,0.0,0.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,disabled,NECO,17,10,12,4,0,0,58.8235,33.3333,0.0,0.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,disabled,WAEC,19,13,14,5,4,5,68.4211,35.7143,80.0,125.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,all,NABTEB,71,47,48,16,15,16,66.1972,33.3333,93.75,106.6667
2019/2020,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,all,NECO,134,81,95,33,32,30,60.4478,34.7368,96.9697,93.75
2019/2020,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,all,WAEC,160,106,114,40,38,33,66.25,35.0877,95.0,86.8421
2019/2020,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,disabled,NABTEB,11,7,7,2,5,5,63.6364,28.5714,250.0,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,disabled,NECO,12,7,9,3,5,5,58.3333,33.3333,166.6667,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,disabled,WAEC,15,10,11,4,4,4,66.6667,36.3636,100.0,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,all,NABTEB,75,50,56,19,12,12,66.6667,33.9286,63.1579,100.0
2019/2020,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,all,NECO,127,77,95,33,29,27,60.6299,34.7368,87.8788,93.1034
2019/2020,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,all,WAEC,167,110,116,41,38,35,65.8683,35.3448,92.6829,92.1053
2019/2020,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,disabled,NABTEB,11,7,7,2,0,0,63.6364,28.5714,0.0,0.0
