session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,32,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,30,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,24,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,45,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,24,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,27,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,27,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Numan,North East,Adamawa,Numan,,,0.0,51,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,29,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,30,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,46,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,76,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,26,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,24,0.0
2019/2020,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,24,0.0
2019/2020,Male,disabled,Private,SSS,,,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,20,0.0
2019/2020,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,136.0,11,12.3636
2019/2020,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,11,0.0
2019/2020,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,7,0.0
2019/2020,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,12,0.0
2019/2020,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Numan,North East,Adamawa,Numan,,,0.0,10,0.0
2019/2020,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,9,0.0
2019/2020,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,13,0.0
2019/2020,Male,disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,7,0.0
2019/2020,Male,disabled,Private,SSS,,NCE,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,18,0.0
2019/2020,Male,disabled,Private,SSS,,NCE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,5,0.0
2019/2020,Male,disabled,Private,SSS,,NCE,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,11,0.0
2019/2020,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,6,0.0
2019/2020,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,15,0.0
2019/2020,Male,disabled,Private,SSS,,PGDE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,12,0.0
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,9,0.0
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Numan,North East,Adamawa,Numan,,,0.0,9,0.0
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,30.0,16,1.875
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,2,0.0
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,59.0,19,3.1053
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,74.0,24,3.0833
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,90.0,41,2.1951
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,45.0,7,6.4286
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,59.0,12,4.9167
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Numan,North East,Adamawa,Numan,,,59.0,15,3.9333
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,118.0,12,9.8333
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,45.0,7,6.4286
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,10,0.0
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,11,0.0
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,44.0,19,2.3158
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,45.0,6,7.5
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,44.0,19,2.3158
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Numan,North East,Adamawa,Numan,,,88.0,26,3.3846
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,177.0,34,5.2059
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,45.0,6,7.5
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,59.0,16,3.6875
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,10,0.0
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,103.0,30,3.4333
2019/2020,Male,disabled,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,6,0.0
2019/2020,Male,disabled,Public,JSS,,,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,402.0,27,14.8889
2019/2020,Male,disabled,Public,JSS,,,Unqualified,lga,Numan,North East,Adamawa,Numan,,,0.0,3,0.0
2019/2020,Male,disabled,Public,JSS,,,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,50,0.0
2019/2020,Male,disabled,Public,JSS,,,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,141.0,36,3.9167
2019/2020,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,1528.0,65,23.5077
2019/2020,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,72,0.0
2019/2020,Male,disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,116,0.0
2019/2020,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,18,0.0
2019/2020,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Numan,North East,Adamawa,Numan,,,0.0,22,0.0
2019/2020,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,241.0,82,2.939
2019/2020,Male,disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,38,0.0
2019/2020,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,31,0.0
2019/2020,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,523.0,49,10.6735
2019/2020,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,42,0.0
2019/2020,Male,disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,6,0.0
2019/2020,Male,disabled,Public,JSS,,NCE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,26,0.0
2019/2020,Male,disabled,Public,JSS,,NCE,Qualified,lga,Numan,North East,Adamawa,Numan,,,302.0,18,16.7778
2019/2020,Male,disabled,Public,JSS,,NCE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,31,0.0
2019/2020,Male,disabled,Public,JSS,,NCE,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,98,0.0
2019/2020,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,43,0.0
2019/2020,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,71,0.0
2019/2020,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,342.0,73,4.6849
2019/2020,Male,disabled,Public,JSS,,PGDE,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,33,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Numan,North East,Adamawa,Numan,,,0.0,54,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,791.0,53,14.9245
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,70,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,55,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,96,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,27,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Numan,North East,Adamawa,Numan,,,0.0,53,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,22,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,989.0,69,14.3333
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,63,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Numan,North East,Adamawa,Numan,,,1038.0,60,17.3
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,19,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,58,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,29,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,53,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Numan,North East,Adamawa,Numan,,,0.0,46,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,75,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,42,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,1681.0,96,17.5104
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,68,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,42,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,54,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Numan,North East,Adamawa,Numan,,,0.0,46,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,1632.0,53,30.7925
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,50,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,40,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,80,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,65,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Numan,North East,Adamawa,Numan,,,989.0,77,12.8442
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,82,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,123,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,34,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,37,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Numan,North East,Adamawa,Numan,,,0.0,83,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,45,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,1533.0,92,16.663
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,50,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,68,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Numan,North East,Adamawa,Numan,,,0.0,51,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,48,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,1088.0,73,14.9041
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,68,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,1088.0,35,31.0857
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,67,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,195,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,42,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,40,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,48,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,37,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,85,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,114,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,72,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,32,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,1335.0,85,15.7059
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,62,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,70,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,1187.0,38,31.2368
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,2670.0,123,21.7073
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,989.0,32,30.9062
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,83,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,124,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,1483.0,80,18.5375
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,69,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,88,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,1187.0,144,8.2431
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,32,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Numan,North East,Adamawa,Numan,,,0.0,69,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,43,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,35,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,65,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,32,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,88,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,81,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,42,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,38,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,66,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,989.0,91,10.8681
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,30,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,38,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,37,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,75,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,70,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,202,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,1137.0,37,30.7297
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Numan,North East,Adamawa,Numan,,,1335.0,43,31.0465
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,26,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,72,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,69,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,35,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,27,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,742.0,59,12.5763
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Numan,North East,Adamawa,Numan,,,0.0,37,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,130,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,35,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Yola North,North East,Adamawa,Yola North,,,0.0,30,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,32,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Yola North,North East,Adamawa,Yola North,,,940.0,95,9.8947
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Yola South,North East,Adamawa,Yola South,,,0.0,27,0.0
2019/2020,Male,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Mubi North,North East,Adamawa,Mubi North,,,0.0,35,0.0
