session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Female,disabled,Public,JSS,,NCE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,32,0.0
2020/2021,Female,disabled,Public,JSS,,NCE,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,91,0.0
2020/2021,Female,disabled,Public,JSS,,NCE,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,31,0.0
2020/2021,Female,disabled,Public,JSS,,NCE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,1320.0,61,21.6393
2020/2021,Female,disabled,Public,JSS,,NCE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,163.0,41,3.9756
2020/2021,Female,disabled,Public,JSS,,PGDE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,488.0,54,9.037
2020/2021,Female,disabled,Public,JSS,,PGDE,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,37,0.0
2020/2021,Female,disabled,Public,JSS,,PGDE,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,46,0.0
2020/2021,Female,disabled,Public,JSS,,PGDE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,195.0,20,9.75
2020/2021,Female,disabled,Public,JSS,,PGDE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,667.0,57,11.7018
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,10,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,34,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,71,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,545.0,36,15.1389
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,140,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,30,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,1132.0,105,10.781
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,44,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,30,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,1006.0,55,18.2909
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Sagamu,South West,Ogun,Sagamu,,,671.0,144,4.6597
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,17,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,31,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,26,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,63,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,2348.0,132,17.7879
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,33,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,20,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,39,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,29,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,43,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1383.0,143,9.6713
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1467.0,139,10.554
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,40,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,76,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,47,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,49,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,44,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,143,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,34,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1509.0,51,29.5882
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,157,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,1551.0,92,16.8587
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,99,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,46,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,40,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,73,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,41,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,43,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1425.0,93,15.3226
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,40,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,39,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,49,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,54,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,1174.0,176,6.6705
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,126,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,103,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,75,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,46,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,40,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,37,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1216.0,115,10.5739
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,44,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,43,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1383.0,88,15.7159
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,46,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,43,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,37,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,36,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,44,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1257.0,43,29.2326
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,31,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,96,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1425.0,93,15.3226
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1258.0,83,15.1566
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,82,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,1551.0,87,17.8276
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,120,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,44,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,46,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,70,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,47,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,126,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,135,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,44,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,41,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,37,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,51,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,136,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,77,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,71,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1216.0,81,15.0123
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,43,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,107,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,43,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,43,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,72,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,39,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,76,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,112,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,70,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,73,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,33,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,87,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,77,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,122,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,922.0,114,8.0877
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,70,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,43,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,30,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,30,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,29,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,33,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,75,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,29,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,39,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,71,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,77,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,64,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,31,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,39,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,50,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,43,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,86,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,63,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,36,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,79,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,64,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,1090.0,74,14.7297
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,33,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,68,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,37,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,31,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,39,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,66,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,34,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,36,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,113,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,64,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,39,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,71,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1216.0,41,29.6585
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,105,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,20,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,259.0,12,21.5833
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,7,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,22,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,10,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,81,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,24,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,42,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,313.0,35,8.9429
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,0.0,49,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,26,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,15,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,367.0,26,14.1154
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,109.0,14,7.7857
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Sagamu,South West,Ogun,Sagamu,,,136.0,4,34.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,3,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,204.0,30,6.8
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,0.0,26,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Remo North,South West,Ogun,Remo North,,,0.0,19,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,313.0,35,8.9429
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,6,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,381.0,43,8.8605
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,544.0,46,11.8261
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,613.0,53,11.566
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,109.0,49,2.2245
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0.0,31,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,0.0,54,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,531.0,29,18.3103
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Remo North,South West,Ogun,Remo North,,,163.0,12,13.5833
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Sagamu,South West,Ogun,Sagamu,,,286.0,28,10.2143
