session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,901.0,20,45.05
2020/2021,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,435.0,10,43.5
2020/2021,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,672.0,15,44.8
2020/2021,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,2205.0,48,45.9375
2020/2021,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,931.0,20,46.55
2020/2021,Male,all,Public,JSS,,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1113.0,25,44.52
2020/2021,Male,all,Public,JSS,,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1647.0,36,45.75
2020/2021,Male,all,Public,JSS,,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1045.0,24,43.5417
2020/2021,Male,all,Public,JSS,,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1229.0,28,43.8929
2020/2021,Male,all,Public,JSS,,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1327.0,29,45.7586
2020/2021,Male,all,Public,JSS,,PGDE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1914.0,41,46.6829
2020/2021,Male,all,Public,JSS,,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1816.0,41,44.2927
2020/2021,Male,all,Public,JSS,,PGDE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2708.0,61,44.3934
2020/2021,Male,all,Public,JSS,,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1251.0,28,44.6786
2020/2021,Male,all,Public,JSS,,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1579.0,35,45.1143
2020/2021,Male,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,847.0,21,40.3333
2020/2021,Male,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,1064.0,27,39.4074
2020/2021,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1378.0,35,39.3714
2020/2021,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2926.0,74,39.5405
2020/2021,Male,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1717.0,43,39.9302
2020/2021,Male,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1862.0,47,39.617
2020/2021,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,968.0,25,38.72
2020/2021,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1524.0,38,40.1053
2020/2021,Male,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,798.0,20,39.9
2020/2021,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,846.0,21,40.2857
2020/2021,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,991.0,25,39.64
2020/2021,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1790.0,46,38.913
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,2516.0,63,39.9365
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2612.0,66,39.5758
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,2927.0,74,39.5541
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,1717.0,43,39.9302
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,4088.0,103,39.6893
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1137.0,29,39.2069
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,3821.0,96,39.8021
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,3192.0,81,39.4074
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1161.0,29,40.0345
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1209.0,31,39.0
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,919.0,23,39.9565
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1500.0,38,39.4737
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1209.0,31,39.0
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2660.0,68,39.1176
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1500.0,38,39.4737
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,3725.0,94,39.6277
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1403.0,35,40.0857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1717.0,43,39.9302
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,2951.0,75,39.3467
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1209.0,31,39.0
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1113.0,28,39.75
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1306.0,33,39.5758
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,2781.0,70,39.7286
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,2733.0,69,39.6087
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2419.0,61,39.6557
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1113.0,28,39.75
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2443.0,62,39.4032
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1306.0,33,39.5758
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,2516.0,64,39.3125
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1258.0,32,39.3125
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1451.0,37,39.2162
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1137.0,29,39.2069
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,2370.0,60,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1451.0,37,39.2162
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2370.0,60,39.5
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,2757.0,70,39.3857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,3072.0,78,39.3846
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1113.0,28,39.75
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1016.0,26,39.0769
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1209.0,31,39.0
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1451.0,37,39.2162
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,919.0,23,39.9565
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,3338.0,85,39.2706
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,2661.0,67,39.7164
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,2805.0,71,39.507
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1088.0,27,40.2963
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,919.0,23,39.9565
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1161.0,29,40.0345
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1403.0,35,40.0857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1161.0,29,40.0345
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,3773.0,95,39.7158
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,3676.0,93,39.5269
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,2830.0,72,39.3056
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1209.0,31,39.0
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1064.0,27,39.4074
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1161.0,29,40.0345
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1064.0,27,39.4074
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1113.0,28,39.75
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1403.0,35,40.0857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2418.0,61,39.6393
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,2322.0,59,39.3559
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,1161.0,29,40.0345
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,2926.0,74,39.5405
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1620.0,41,39.5122
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1500.0,38,39.4737
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,2926.0,74,39.5405
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,2225.0,56,39.7321
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,5442.0,137,39.7226
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,2225.0,57,39.0351
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,3507.0,89,39.4045
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1403.0,35,40.0857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1113.0,28,39.75
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1113.0,28,39.75
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1209.0,31,39.0
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1016.0,26,39.0769
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,967.0,24,40.2917
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,2273.0,58,39.1897
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1088.0,27,40.2963
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,4958.0,125,39.664
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,4692.0,119,39.4286
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2249.0,57,39.4561
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1064.0,27,39.4074
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1354.0,34,39.8235
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1113.0,28,39.75
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1258.0,32,39.3125
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,967.0,24,40.2917
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,2273.0,58,39.1897
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1813.0,45,40.2889
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,919.0,23,39.9565
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,967.0,24,40.2917
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1113.0,28,39.75
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,846.0,21,40.2857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,1137.0,29,39.2069
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,2806.0,71,39.5211
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1935.0,48,40.3125
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,3773.0,96,39.3021
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,3216.0,82,39.2195
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,2709.0,68,39.8382
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1113.0,28,39.75
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1040.0,26,40.0
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,798.0,20,39.9
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1403.0,35,40.0857
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1306.0,33,39.5758
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,2564.0,65,39.4462
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1161.0,29,40.0345
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1838.0,47,39.1064
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1113.0,28,39.75
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,919.0,23,39.9565
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1016.0,26,39.0769
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,967.0,24,40.2917
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1403.0,35,40.0857
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,492.0,12,41.0
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,498.0,11,45.2727
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1072.0,24,44.6667
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,609.0,14,43.5
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1423.0,33,43.1212
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,2551.0,58,43.9828
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1679.0,39,43.0513
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1240.0,28,44.2857
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,2106.0,50,42.12
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,425.0,10,42.5
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,242.0,6,40.3333
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,835.0,19,43.9474
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,637.0,14,45.5
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,410.0,9,45.5556
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,939.0,22,42.6818
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,888.0,21,42.2857
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1283.0,30,42.7667
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1042.0,23,45.3043
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,550.0,12,45.8333
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1695.0,38,44.6053
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,704.0,16,44.0
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,945.0,21,45.0
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,360.0,8,45.0
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1145.0,27,42.4074
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,419.0,10,41.9
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1028.0,24,42.8333
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,645.0,14,46.0714
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1746.0,40,43.65
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1290.0,29,44.4828
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,22.0,2,11.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,30.0,3,10.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,37.0,1,37.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,37.0,4,9.25
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,0.0,3,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,74.0,4,18.5
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,22.0,5,4.4
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,74.0,4,18.5
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0.0,5,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0.0,4,0.0
