session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0.0,109,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0.0,30,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0.0,97,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Donga,North East,Taraba,Donga,,,0.0,35,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,996.0,40,24.9
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0.0,24,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,854.0,35,24.4
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Donga,North East,Taraba,Donga,,,0.0,36,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,0.0,74,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,0.0,40,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,0.0,35,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0.0,35,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,0.0,36,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0.0,26,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0.0,57,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0.0,69,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Donga,North East,Taraba,Donga,,,818.0,59,13.8644
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,0.0,26,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,783.0,59,13.2712
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,854.0,65,13.1385
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,0.0,60,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0.0,87,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,996.0,75,13.28
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,996.0,40,24.9
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0.0,30,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,1032.0,42,24.5714
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0.0,37,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0.0,18,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Donga,North East,Taraba,Donga,,,0.0,13,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,0.0,15,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,0.0,33,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,0.0,8,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0.0,44,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,344.0,91,3.7802
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,450.0,53,8.4906
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0.0,83,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0.0,59,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0.0,7,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Donga,North East,Taraba,Donga,,,0.0,8,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,0.0,28,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,285.0,16,17.8125
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,0.0,37,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0.0,17,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,0.0,31,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,284.0,45,6.3111
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0.0,24,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,569.0,67,8.4925
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,0.0,40,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0.0,43,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0.0,37,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,480.0,63,7.619
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,90.0,30,3.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Donga,North East,Taraba,Donga,,,299.0,25,11.96
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0.0,18,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,315.0,37,8.5135
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0.0,49,0.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,156.0,6,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Donga,North East,Taraba,Donga,,,143.0,7,20.4286
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,130.0,6,21.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,52.0,2,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,104.0,5,20.8
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,130.0,5,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,169.0,9,18.7778
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,130.0,6,21.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,104.0,4,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,130.0,5,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,52.0,2,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Donga,North East,Taraba,Donga,,,169.0,8,21.125
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,130.0,5,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,130.0,6,21.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,234.0,9,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,104.0,4,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,52.0,2,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,130.0,6,21.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,117.0,5,23.4
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,130.0,7,18.5714
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,104.0,4,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,65.0,3,21.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,52.0,3,17.3333
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Donga,North East,Taraba,Donga,,,52.0,2,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,65.0,3,21.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,104.0,4,26.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,104.0,5,20.8
2020/2021,Male,all,Private,JSS,,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,253.0,9,28.1111
2020/2021,Male,all,Private,JSS,,,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,632.0,22,28.7273
2020/2021,Male,all,Private,JSS,,,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,72.0,3,24.0
2020/2021,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,651.0,23,28.3043
2020/2021,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,235.0,8,29.375
2020/2021,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,543.0,19,28.5789
2020/2021,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,1102.0,39,28.2564
2020/2021,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,597.0,21,28.4286
2020/2021,Male,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,307.0,11,27.9091
2020/2021,Male,all,Private,JSS,,NCE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,145.0,5,29.0
2020/2021,Male,all,Private,JSS,,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,145.0,5,29.0
2020/2021,Male,all,Private,JSS,,PGDE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,235.0,8,29.375
2020/2021,Male,all,Private,JSS,,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,289.0,10,28.9
2020/2021,Male,all,Private,JSS,,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,976.0,34,28.7059
2020/2021,Male,all,Private,JSS,,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,596.0,21,28.381
2020/2021,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Donga,North East,Taraba,Donga,,,655.0,27,24.2593
2020/2021,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,2080.0,84,24.7619
2020/2021,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,1464.0,60,24.4
2020/2021,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,2889.0,117,24.6923
2020/2021,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,732.0,30,24.4
2020/2021,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Donga,North East,Taraba,Donga,,,1309.0,54,24.2407
2020/2021,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,616.0,25,24.64
2020/2021,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,1002.0,40,25.05
2020/2021,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,1271.0,51,24.9216
2020/2021,Male,all,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,578.0,23,25.1304
2020/2021,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,1733.0,70,24.7571
2020/2021,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,1079.0,43,25.093
2020/2021,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,1733.0,71,24.4085
2020/2021,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,578.0,23,25.1304
2020/2021,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,424.0,17,24.9412
2020/2021,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,501.0,20,25.05
2020/2021,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,1117.0,46,24.2826
2020/2021,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,1271.0,51,24.9216
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,616.0,25,24.64
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,886.0,36,24.6111
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,963.0,39,24.6923
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,1579.0,64,24.6719
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,963.0,39,24.6923
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,732.0,30,24.4
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,924.0,37,24.973
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Donga,North East,Taraba,Donga,,,924.0,37,24.973
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,924.0,37,24.973
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,847.0,34,24.9118
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,1810.0,73,24.7945
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Donga,North East,Taraba,Donga,,,732.0,30,24.4
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,770.0,31,24.8387
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,1502.0,60,25.0333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Donga,North East,Taraba,Donga,,,1540.0,62,24.8387
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,770.0,31,24.8387
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,732.0,30,24.4
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,963.0,39,24.6923
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,770.0,31,24.8387
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,847.0,34,24.9118
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,1463.0,59,24.7966
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,924.0,37,24.973
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,809.0,33,24.5152
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,847.0,34,24.9118
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,963.0,39,24.6923
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,1540.0,62,24.8387
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Donga,North East,Taraba,Donga,,,693.0,28,24.75
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,655.0,27,24.2593
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,655.0,27,24.2593
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,693.0,28,24.75
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,886.0,36,24.6111
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Donga,North East,Taraba,Donga,,,770.0,31,24.8387
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,809.0,33,24.5152
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,847.0,34,24.9118
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,732.0,30,24.4
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,655.0,27,24.2593
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,732.0,30,24.4
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,1618.0,66,24.5152
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,1425.0,58,24.569
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,1502.0,61,24.623
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,1502.0,61,24.623
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,655.0,27,24.2593
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Donga,North East,Taraba,Donga,,,770.0,31,24.8387
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,847.0,34,24.9118
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,1540.0,62,24.8387
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,847.0,34,24.9118
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,578.0,23,25.1304
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Donga,North East,Taraba,Donga,,,770.0,31,24.8387
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,693.0,28,24.75
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,693.0,28,24.75
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,693.0,28,24.75
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,1386.0,56,24.75
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,655.0,27,24.2593
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Donga,North East,Taraba,Donga,,,655.0,27,24.2593
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,655.0,27,24.2593
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,732.0,30,24.4
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,2195.0,89,24.6629
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,770.0,31,24.8387
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,770.0,31,24.8387
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,655.0,27,24.2593
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,501.0,20,25.05
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Donga,North East,Taraba,Donga,,,1464.0,60,24.4
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,693.0,28,24.75
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,616.0,25,24.64
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,732.0,30,24.4
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,578.0,23,25.1304
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Donga,North East,Taraba,Donga,,,655.0,27,24.2593
