session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,1841.0,45,40.9111
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Buji,North West,Jigawa,Buji,,,1118.0,27,41.4074
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,1140.0,28,40.7143
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Babura,North West,Jigawa,Babura,,,1884.0,46,40.9565
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,3463.0,84,41.2262
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,1753.0,43,40.7674
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Buji,North West,Jigawa,Buji,,,1074.0,26,41.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Auyo,North West,Jigawa,Auyo,,,986.0,24,41.0833
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Babura,North West,Jigawa,Babura,,,2301.0,56,41.0893
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1381.0,34,40.6176
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,1183.0,29,40.7931
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Auyo,North West,Jigawa,Auyo,,,942.0,23,40.9565
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1096.0,27,40.5926
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,899.0,22,40.8636
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,2805.0,69,40.6522
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,4252.0,104,40.8846
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Buji,North West,Jigawa,Buji,,,1906.0,46,41.4348
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,3112.0,76,40.9474
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Auyo,North West,Jigawa,Auyo,,,1381.0,34,40.6176
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Babura,North West,Jigawa,Babura,,,1140.0,28,40.7143
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1052.0,26,40.4615
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,811.0,20,40.55
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Babura,North West,Jigawa,Babura,,,1863.0,46,40.5
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,2126.0,52,40.8846
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Buji,North West,Jigawa,Buji,,,2191.0,53,41.3396
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Babura,North West,Jigawa,Babura,,,2060.0,50,41.2
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,986.0,24,41.0833
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,3177.0,78,40.7308
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Babura,North West,Jigawa,Babura,,,1074.0,26,41.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,2016.0,49,41.1429
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Buji,North West,Jigawa,Buji,,,898.0,22,40.8182
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,855.0,21,40.7143
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Babura,North West,Jigawa,Babura,,,1862.0,45,41.3778
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1775.0,43,41.2791
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,877.0,21,41.7619
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Auyo,North West,Jigawa,Auyo,,,811.0,20,40.55
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Babura,North West,Jigawa,Babura,,,964.0,23,41.913
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1205.0,29,41.5517
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,855.0,21,40.7143
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Buji,North West,Jigawa,Buji,,,942.0,23,40.9565
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,1074.0,26,41.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Auyo,North West,Jigawa,Auyo,,,1140.0,28,40.7143
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1994.0,49,40.6939
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Buji,North West,Jigawa,Buji,,,1096.0,27,40.5926
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,855.0,21,40.7143
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Babura,North West,Jigawa,Babura,,,1972.0,48,41.0833
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1929.0,47,41.0426
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Buji,North West,Jigawa,Buji,,,899.0,22,40.8636
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,2477.0,61,40.6066
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Babura,North West,Jigawa,Babura,,,745.0,18,41.3889
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1008.0,25,40.32
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,4032.0,97,41.567
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Buji,North West,Jigawa,Buji,,,1929.0,47,41.0426
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,2038.0,50,40.76
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Auyo,North West,Jigawa,Auyo,,,745.0,18,41.3889
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1951.0,48,40.6458
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Buji,North West,Jigawa,Buji,,,745.0,18,41.3889
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1512.0,37,40.8649
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,1687.0,41,41.1463
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,1490.0,36,41.3889
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Babura,North West,Jigawa,Babura,,,898.0,22,40.8182
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,789.0,19,41.5263
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,964.0,23,41.913
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,2104.0,51,41.2549
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,855.0,21,40.7143
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,899.0,22,40.8636
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Buji,North West,Jigawa,Buji,,,898.0,22,40.8182
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Auyo,North West,Jigawa,Auyo,,,1074.0,26,41.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Babura,North West,Jigawa,Babura,,,1819.0,44,41.3409
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,745.0,18,41.3889
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,1688.0,41,41.1707
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Buji,North West,Jigawa,Buji,,,964.0,23,41.913
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,2828.0,69,40.9855
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Babura,North West,Jigawa,Babura,,,2959.0,73,40.5342
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1797.0,44,40.8409
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Buji,North West,Jigawa,Buji,,,1578.0,38,41.5263
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Auyo,North West,Jigawa,Auyo,,,122.0,3,40.6667
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,139.0,3,46.3333
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,318.0,7,45.4286
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,245.0,5,49.0
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Kazaure,North West,Jigawa,Kazaure,,,278.0,6,46.3333
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Kiyawa,North West,Jigawa,Kiyawa,,,139.0,3,46.3333
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Miga,North West,Jigawa,Miga,,,327.0,7,46.7143
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Ringim,North West,Jigawa,Ringim,,,106.0,2,53.0
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Babura,North West,Jigawa,Babura,,,253.0,6,42.1667
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,833.0,18,46.2778
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,1299.0,28,46.3929
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,588.0,13,45.2308
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,245.0,5,49.0
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,1347.0,31,43.4516
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,122.0,3,40.6667
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,229.0,5,45.8
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Kaugawa,North West,Jigawa,Kaugawa,,,441.0,9,49.0
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,212.0,5,42.4
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Kiyawa,North West,Jigawa,Kiyawa,,,229.0,5,45.8
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Maigatari,North West,Jigawa,Maigatari,,,155.0,3,51.6667
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,858.0,19,45.1579
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Taura,North West,Jigawa,Taura,,,670.0,15,44.6667
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Auyo,North West,Jigawa,Auyo,,,294.0,7,42.0
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Babura,North West,Jigawa,Babura,,,139.0,3,46.3333
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,351.0,8,43.875
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,498.0,11,45.2727
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,57.0,1,57.0
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,245.0,5,49.0
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,212.0,5,42.4
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,253.0,6,42.1667
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,253.0,6,42.1667
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Miga,North West,Jigawa,Miga,,,302.0,7,43.1429
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,122.0,3,40.6667
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Babura,North West,Jigawa,Babura,,,106.0,2,53.0
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,286.0,6,47.6667
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Buji,North West,Jigawa,Buji,,,678.0,15,45.2
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,245.0,5,49.0
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,278.0,6,46.3333
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Garki,North West,Jigawa,Garki,,,490.0,11,44.5455
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Guri,North West,Jigawa,Guri,,,318.0,7,45.4286
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,196.0,4,49.0
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,375.0,9,41.6667
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,505.0,12,42.0833
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,212.0,5,42.4
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Kazaure,North West,Jigawa,Kazaure,,,171.0,4,42.75
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Kiyawa,North West,Jigawa,Kiyawa,,,302.0,7,43.1429
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Maigatari,North West,Jigawa,Maigatari,,,229.0,5,45.8
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Ringim,North West,Jigawa,Ringim,,,180.0,4,45.0
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,343.0,8,42.875
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,506.0,11,46.0
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,261.0,6,43.5
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Guri,North West,Jigawa,Guri,,,302.0,7,43.1429
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,229.0,5,45.8
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,310.0,7,44.2857
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Kazaure,North West,Jigawa,Kazaure,,,449.0,10,44.9
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Kirikasamma,North West,Jigawa,Kirikasamma,,,245.0,5,49.0
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Kiyawa,North West,Jigawa,Kiyawa,,,106.0,2,53.0
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Maigatari,North West,Jigawa,Maigatari,,,498.0,11,45.2727
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Malam-Madori,North West,Jigawa,Malam-Madori,,,465.0,11,42.2727
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Miga,North West,Jigawa,Miga,,,294.0,7,42.0
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Ringim,North West,Jigawa,Ringim,,,718.0,16,44.875
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,343.0,8,42.875
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Auyo,North West,Jigawa,Auyo,,,473.0,10,47.3
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Buji,North West,Jigawa,Buji,,,139.0,3,46.3333
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,432.0,10,43.2
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Garki,North West,Jigawa,Garki,,,245.0,5,49.0
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Guri,North West,Jigawa,Guri,,,465.0,11,42.2727
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,351.0,8,43.875
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,139.0,3,46.3333
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,196.0,4,49.0
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Kaugawa,North West,Jigawa,Kaugawa,,,229.0,5,45.8
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Ringim,North West,Jigawa,Ringim,,,433.0,9,48.1111
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Sule-Tankarkar,North West,Jigawa,Sule-Tankarkar,,,229.0,5,45.8
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Taura,North West,Jigawa,Taura,,,343.0,8,42.875
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Guri,North West,Jigawa,Guri,,,0.0,4,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,41.0,6,6.8333
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0.0,1,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Hadejia,North West,Jigawa,Hadejia,,,0.0,1,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,0.0,3,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,20.0,3,6.6667
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,0.0,2,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Guri,North West,Jigawa,Guri,,,0.0,2,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,7.0,4,1.75
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0.0,5,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,0.0,2,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,0.0,1,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,0.0,4,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,0.0,1,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Guri,North West,Jigawa,Guri,,,0.0,5,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,20.0,9,2.2222
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0.0,1,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Hadejia,North West,Jigawa,Hadejia,,,0.0,1,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Jahun,North West,Jigawa,Jahun,,,0.0,7,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Kafin-Hausa,North West,Jigawa,Kafin-Hausa,,,0.0,1,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,20.0,1,20.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,20.0,2,10.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,27.0,2,13.5
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Guri,North West,Jigawa,Guri,,,13.0,5,2.6
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,34.0,6,5.6667
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,27.0,1,27.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,0.0,3,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Jahun,North West,Jigawa,Jahun,,,34.0,3,11.3333
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,0.0,3,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Guri,North West,Jigawa,Guri,,,0.0,2,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,40.0,5,8.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,0.0,2,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Hadejia,North West,Jigawa,Hadejia,,,27.0,3,9.0
