session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,60.0,2,30.0
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,84.0,3,28.0
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,192.0,7,27.4286
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,456.0,15,30.4
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,108.0,4,27.0
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,240.0,8,30.0
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,228.0,8,28.5
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,204.0,7,29.1429
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,300.0,10,30.0
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,156.0,5,31.2
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,324.0,11,29.4545
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,575.0,19,30.2632
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,84.0,3,28.0
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,347.0,12,28.9167
2020/2021,Female,all,Private,SSS,,NCE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,48.0,2,24.0
2020/2021,Female,all,Private,SSS,,NCE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,360.0,13,27.6923
2020/2021,Female,all,Private,SSS,,NCE,Qualified,lga,Nafada,North East,Gombe,Nafada,,,192.0,7,27.4286
2020/2021,Female,all,Private,SSS,,NCE,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,215.0,7,30.7143
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,108.0,4,27.0
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,444.0,16,27.75
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,168.0,6,28.0
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Nafada,North East,Gombe,Nafada,,,180.0,6,30.0
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,396.0,13,30.4615
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,261.0,13,20.0769
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,135.0,7,19.2857
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,118.0,6,19.6667
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,50.0,2,25.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,111.0,5,22.2
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,465.0,24,19.375
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,186.0,10,18.6
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,406.0,21,19.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,321.0,17,18.8824
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,320.0,16,20.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,220.0,12,18.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,101.0,5,20.2
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,160.0,8,20.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,430.0,22,19.5455
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,193.0,9,21.4444
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,152.0,8,19.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,102.0,6,17.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,109.0,5,21.8
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,77.0,5,15.4
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,397.0,20,19.85
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,305.0,17,17.9412
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,143.0,7,20.4286
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Nafada,North East,Gombe,Nafada,,,211.0,11,19.1818
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,261.0,13,20.0769
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,194.0,10,19.4
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,220.0,12,18.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,50.0,2,25.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Nafada,North East,Gombe,Nafada,,,93.0,5,18.6
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,68.0,4,17.0
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,599.0,20,29.95
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,459.0,15,30.6
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1114.0,37,30.1081
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,446.0,15,29.7333
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,139.0,5,27.8
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1241.0,40,31.025
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,3262.0,108,30.2037
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1225.0,42,29.1667
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,1505.0,48,31.3542
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1101.0,36,30.5833
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,391.0,13,30.0769
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,320.0,11,29.0909
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1171.0,39,30.0256
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,614.0,20,30.7
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1030.0,33,31.2121
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1518.0,49,30.9796
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,474.0,15,31.6
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,892.0,29,30.7586
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,1549.0,51,30.3725
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,947.0,31,30.5484
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1142.0,38,30.0526
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,1212.0,38,31.8947
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,2410.0,78,30.8974
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Nafada,North East,Gombe,Nafada,,,2146.0,69,31.1014
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1952.0,65,30.0308
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,711.0,24,29.625
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,1225.0,40,30.625
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,989.0,33,29.9697
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Nafada,North East,Gombe,Nafada,,,878.0,28,31.3571
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1255.0,42,29.881
2020/2021,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,787.0,30,26.2333
2020/2021,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,608.0,23,26.4348
2020/2021,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,1358.0,50,27.16
2020/2021,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,358.0,13,27.5385
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,2074.0,78,26.5897
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,715.0,27,26.4815
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,751.0,28,26.8214
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1466.0,55,26.6545
2020/2021,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,679.0,25,27.16
2020/2021,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,1002.0,37,27.0811
2020/2021,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,715.0,27,26.4815
2020/2021,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,608.0,23,26.4348
2020/2021,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,286.0,11,26.0
2020/2021,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,572.0,21,27.2381
2020/2021,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,322.0,12,26.8333
2020/2021,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,2038.0,76,26.8158
2020/2021,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,250.0,9,27.7778
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1288.0,48,26.8333
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,608.0,23,26.4348
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Nafada,North East,Gombe,Nafada,,,786.0,29,27.1034
2020/2021,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,501.0,19,26.3684
2020/2021,Female,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,679.0,25,27.16
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,1966.0,74,26.5676
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1072.0,40,26.8
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,1001.0,38,26.3421
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,3074.0,115,26.7304
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,1966.0,74,26.5676
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1931.0,73,26.4521
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,965.0,36,26.8056
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1215.0,46,26.413
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,2181.0,82,26.5976
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1215.0,46,26.413
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,3754.0,141,26.6241
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,2823.0,106,26.6321
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Nafada,North East,Gombe,Nafada,,,1072.0,40,26.8
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1108.0,42,26.381
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,858.0,32,26.8125
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,894.0,34,26.2941
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,1251.0,47,26.617
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,858.0,32,26.8125
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1251.0,47,26.617
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,3146.0,119,26.437
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,858.0,32,26.8125
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,2324.0,87,26.7126
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,2001.0,75,26.68
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,1001.0,38,26.3421
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1930.0,72,26.8056
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,4326.0,163,26.5399
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,858.0,32,26.8125
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Nafada,North East,Gombe,Nafada,,,1072.0,40,26.8
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1895.0,71,26.6901
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,2323.0,88,26.3977
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,1895.0,71,26.6901
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,1144.0,43,26.6047
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,2002.0,76,26.3421
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1680.0,63,26.6667
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1930.0,73,26.4384
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,929.0,35,26.5429
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,1680.0,63,26.6667
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,858.0,32,26.8125
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,822.0,31,26.5161
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1072.0,40,26.8
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,894.0,34,26.2941
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,2038.0,77,26.4675
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,929.0,35,26.5429
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,1966.0,74,26.5676
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1037.0,39,26.5897
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Nafada,North East,Gombe,Nafada,,,858.0,32,26.8125
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1895.0,71,26.6901
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1072.0,40,26.8
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,679.0,25,27.16
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Nafada,North East,Gombe,Nafada,,,894.0,34,26.2941
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,822.0,31,26.5161
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,679.0,25,27.16
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1930.0,73,26.4384
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,644.0,24,26.8333
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,2038.0,77,26.4675
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,1858.0,70,26.5429
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,929.0,35,26.5429
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,1716.0,65,26.4
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1966.0,74,26.5676
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,929.0,35,26.5429
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,1645.0,62,26.5323
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,2073.0,78,26.5769
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Gombe,North East,Gombe,Gombe,,,1894.0,71,26.6761
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,858.0,32,26.8125
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Nafada,North East,Gombe,Nafada,,,1001.0,38,26.3421
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,822.0,31,26.5161
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Balanga,North East,Gombe,Balanga,,,858.0,32,26.8125
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,965.0,36,26.8056
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,1573.0,59,26.661
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,894.0,34,26.2941
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,715.0,27,26.4815
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1680.0,63,26.6667
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Gombe,North East,Gombe,Gombe,,,1037.0,39,26.5897
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,929.0,35,26.5429
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Nafada,North East,Gombe,Nafada,,,1716.0,64,26.8125
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1501.0,56,26.8036
2020/2021,Female,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,894.0,34,26.2941
