session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,42.0,2,21.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,63.0,3,21.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,84.0,4,21.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,32.0,2,16.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,95.0,4,23.75
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,42.0,2,21.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,42.0,2,21.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,63.0,3,21.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Abi,South South,Cross River,Abi,,,22.0,3,7.3333
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,75.0,5,15.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,127.0,7,18.1429
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,200.0,10,20.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,42.0,2,21.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Abi,South South,Cross River,Abi,,,11.0,1,11.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,95.0,6,15.8333
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,42.0,2,21.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,21.0,1,21.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,53.0,2,26.5
2020/2021,Male,all,Private,JSS,,,Unqualified,lga,Abi,South South,Cross River,Abi,,,187.0,4,46.75
2020/2021,Male,all,Private,JSS,,,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,610.0,14,43.5714
2020/2021,Male,all,Private,JSS,,,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,453.0,10,45.3
2020/2021,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,328.0,7,46.8571
2020/2021,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,1501.0,33,45.4848
2020/2021,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,718.0,15,47.8667
2020/2021,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,328.0,7,46.8571
2020/2021,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Abi,South South,Cross River,Abi,,,250.0,5,50.0
2020/2021,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,296.0,6,49.3333
2020/2021,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,172.0,4,43.0
2020/2021,Male,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,405.0,8,50.625
2020/2021,Male,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,234.0,5,46.8
2020/2021,Male,all,Private,JSS,,NCE,Qualified,lga,Abi,South South,Cross River,Abi,,,360.0,8,45.0
2020/2021,Male,all,Private,JSS,,NCE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,563.0,12,46.9167
2020/2021,Male,all,Private,JSS,,NCE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,234.0,5,46.8
2020/2021,Male,all,Private,JSS,,NCE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,203.0,4,50.75
2020/2021,Male,all,Private,JSS,,NCE,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,578.0,12,48.1667
2020/2021,Male,all,Private,JSS,,PGDE,Qualified,lga,Abi,South South,Cross River,Abi,,,453.0,9,50.3333
2020/2021,Male,all,Private,JSS,,PGDE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,313.0,7,44.7143
2020/2021,Male,all,Private,JSS,,PGDE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,266.0,6,44.3333
2020/2021,Male,all,Private,JSS,,PGDE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,219.0,5,43.8
2020/2021,Male,all,Private,JSS,,PGDE,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,937.0,19,49.3158
2020/2021,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Abi,South South,Cross River,Abi,,,757.0,18,42.0556
2020/2021,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,344.0,8,43.0
2020/2021,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,241.0,6,40.1667
2020/2021,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,861.0,21,41.0
2020/2021,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Abi,South South,Cross River,Abi,,,1102.0,26,42.3846
2020/2021,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,826.0,20,41.3
2020/2021,Male,all,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,413.0,10,41.3
2020/2021,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Abi,South South,Cross River,Abi,,,379.0,9,42.1111
2020/2021,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,757.0,18,42.0556
2020/2021,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,861.0,21,41.0
2020/2021,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Abi,South South,Cross River,Abi,,,379.0,9,42.1111
2020/2021,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,1171.0,29,40.3793
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,1308.0,32,40.875
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,1790.0,44,40.6818
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,585.0,14,41.7857
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Abi,South South,Cross River,Abi,,,654.0,16,40.875
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,1343.0,33,40.697
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,2513.0,62,40.5323
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,792.0,19,41.6842
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,757.0,19,39.8421
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,826.0,20,41.3
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,620.0,15,41.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,551.0,14,39.3571
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,1514.0,37,40.9189
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,757.0,19,39.8421
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,826.0,20,41.3
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Abi,South South,Cross River,Abi,,,620.0,15,41.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,654.0,16,40.875
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,757.0,19,39.8421
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,620.0,15,41.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,723.0,18,40.1667
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,1412.0,35,40.3429
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,792.0,19,41.6842
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,585.0,14,41.7857
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Abi,South South,Cross River,Abi,,,654.0,16,40.875
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,585.0,14,41.7857
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,654.0,16,40.875
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,620.0,15,41.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,620.0,15,41.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,688.0,17,40.4706
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,1445.0,36,40.1389
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,551.0,14,39.3571
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,1205.0,30,40.1667
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,1756.0,43,40.8372
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,826.0,20,41.3
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,551.0,14,39.3571
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,620.0,15,41.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,1342.0,33,40.6667
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Abi,South South,Cross River,Abi,,,516.0,13,39.6923
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,620.0,15,41.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,723.0,18,40.1667
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,723.0,18,40.1667
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,688.0,17,40.4706
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,1239.0,31,39.9677
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,620.0,15,41.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,585.0,14,41.7857
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,1136.0,28,40.5714
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,654.0,16,40.875
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,654.0,16,40.875
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,1480.0,36,41.1111
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,826.0,20,41.3
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,620.0,15,41.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,654.0,16,40.875
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,1274.0,31,41.0968
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,1171.0,29,40.3793
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,654.0,16,40.875
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,516.0,13,39.6923
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,654.0,16,40.875
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,448.0,11,40.7273
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,585.0,14,41.7857
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,482.0,12,40.1667
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,1274.0,31,41.0968
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Abi,South South,Cross River,Abi,,,482.0,12,40.1667
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,448.0,11,40.7273
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,1101.0,27,40.7778
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,482.0,12,40.1667
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,688.0,17,40.4706
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,516.0,13,39.6923
2020/2021,Male,all,Private,SSS,,,Unqualified,lga,Abi,South South,Cross River,Abi,,,66.0,1,66.0
2020/2021,Male,all,Private,SSS,,,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,489.0,11,44.4545
2020/2021,Male,all,Private,SSS,,,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,159.0,4,39.75
2020/2021,Male,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,211.0,4,52.75
2020/2021,Male,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,793.0,18,44.0556
2020/2021,Male,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,159.0,4,39.75
2020/2021,Male,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,450.0,10,45.0
2020/2021,Male,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,225.0,5,45.0
2020/2021,Male,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,318.0,8,39.75
2020/2021,Male,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,159.0,4,39.75
2020/2021,Male,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,66.0,1,66.0
2020/2021,Male,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,212.0,5,42.4
2020/2021,Male,all,Private,SSS,,NCE,Qualified,lga,Abi,South South,Cross River,Abi,,,503.0,12,41.9167
2020/2021,Male,all,Private,SSS,,NCE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,304.0,7,43.4286
2020/2021,Male,all,Private,SSS,,NCE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,291.0,7,41.5714
2020/2021,Male,all,Private,SSS,,NCE,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,529.0,11,48.0909
2020/2021,Male,all,Private,SSS,,PGDE,Qualified,lga,Abi,South South,Cross River,Abi,,,568.0,13,43.6923
2020/2021,Male,all,Private,SSS,,PGDE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,198.0,4,49.5
2020/2021,Male,all,Private,SSS,,PGDE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,304.0,7,43.4286
2020/2021,Male,all,Private,SSS,,PGDE,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,423.0,9,47.0
2020/2021,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Abi,South South,Cross River,Abi,,,245.0,8,30.625
2020/2021,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,200.0,5,40.0
2020/2021,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,306.0,9,34.0
2020/2021,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,159.0,6,26.5
2020/2021,Male,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,158.0,4,39.5
2020/2021,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,824.0,22,37.4545
2020/2021,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,359.0,11,32.6364
2020/2021,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,698.0,20,34.9
2020/2021,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,445.0,13,34.2308
2020/2021,Male,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,306.0,8,38.25
2020/2021,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Abi,South South,Cross River,Abi,,,275.0,8,34.375
2020/2021,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,64.0,3,21.3333
2020/2021,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,222.0,7,31.7143
2020/2021,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,307.0,10,30.7
2020/2021,Male,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,243.0,7,34.7143
2020/2021,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,137.0,4,34.25
2020/2021,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,21.0,1,21.0
2020/2021,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,126.0,3,42.0
2020/2021,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,95.0,3,31.6667
2020/2021,Male,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,148.0,5,29.6
2020/2021,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Abi,South South,Cross River,Abi,,,329.0,10,32.9
2020/2021,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,201.0,7,28.7143
2020/2021,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,455.0,15,30.3333
2020/2021,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,1014.0,31,32.7097
2020/2021,Male,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,443.0,12,36.9167
2020/2021,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Abi,South South,Cross River,Abi,,,444.0,13,34.1538
2020/2021,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,43.0,2,21.5
2020/2021,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,307.0,9,34.1111
2020/2021,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,307.0,10,30.7
2020/2021,Male,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,106.0,3,35.3333
2020/2021,Male,all,Public,JSS,,,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,672.0,14,48.0
2020/2021,Male,all,Public,JSS,,,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,876.0,19,46.1053
2020/2021,Male,all,Public,JSS,,,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,500.0,10,50.0
2020/2021,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,2188.0,46,47.5652
2020/2021,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,2330.0,50,46.6
2020/2021,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,594.0,13,45.6923
2020/2021,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,1501.0,32,46.9062
2020/2021,Male,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,1203.0,27,44.5556
2020/2021,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Abi,South South,Cross River,Abi,,,734.0,16,45.875
2020/2021,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,265.0,6,44.1667
2020/2021,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,391.0,8,48.875
2020/2021,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,922.0,19,48.5263
2020/2021,Male,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,688.0,15,45.8667
2020/2021,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Abi,South South,Cross River,Abi,,,313.0,7,44.7143
2020/2021,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,640.0,14,45.7143
2020/2021,Male,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,344.0,7,49.1429
