session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Female,all,Private,JSS,,,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,161.0,5,32.2
2020/2021,Female,all,Private,JSS,,,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,928.0,26,35.6923
2020/2021,Female,all,Private,JSS,,,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,607.0,17,35.7059
2020/2021,Female,all,Private,JSS,,,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,268.0,8,33.5
2020/2021,Female,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Awka North,South East,Anambra,Awka North,,,357.0,10,35.7
2020/2021,Female,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Awka South,South East,Anambra,Awka South,,,803.0,22,36.5
2020/2021,Female,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,786.0,22,35.7273
2020/2021,Female,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,286.0,8,35.75
2020/2021,Female,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,286.0,8,35.75
2020/2021,Female,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,607.0,17,35.7059
2020/2021,Female,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,232.0,7,33.1429
2020/2021,Female,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,928.0,27,34.3704
2020/2021,Female,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Awka North,South East,Anambra,Awka North,,,107.0,3,35.6667
2020/2021,Female,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Awka South,South East,Anambra,Awka South,,,554.0,16,34.625
2020/2021,Female,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,107.0,3,35.6667
2020/2021,Female,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,732.0,21,34.8571
2020/2021,Female,all,Private,JSS,,NCE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,286.0,8,35.75
2020/2021,Female,all,Private,JSS,,NCE,Qualified,lga,Awka South,South East,Anambra,Awka South,,,196.0,5,39.2
2020/2021,Female,all,Private,JSS,,NCE,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,518.0,15,34.5333
2020/2021,Female,all,Private,JSS,,PGDE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,643.0,18,35.7222
2020/2021,Female,all,Private,JSS,,PGDE,Qualified,lga,Awka South,South East,Anambra,Awka South,,,375.0,11,34.0909
2020/2021,Female,all,Private,JSS,,PGDE,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,196.0,5,39.2
2020/2021,Female,all,Private,JSS,,PGDE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,303.0,8,37.875
2020/2021,Female,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,581.0,19,30.5789
2020/2021,Female,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,2130.0,69,30.8696
2020/2021,Female,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,619.0,20,30.95
2020/2021,Female,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Awka North,South East,Anambra,Awka North,,,542.0,17,31.8824
2020/2021,Female,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,929.0,30,30.9667
2020/2021,Female,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,581.0,19,30.5789
2020/2021,Female,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,736.0,24,30.6667
2020/2021,Female,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,2246.0,73,30.7671
2020/2021,Female,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,1123.0,36,31.1944
2020/2021,Female,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,736.0,23,32.0
2020/2021,Female,all,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1122.0,36,31.1667
2020/2021,Female,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,697.0,22,31.6818
2020/2021,Female,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1743.0,57,30.5789
2020/2021,Female,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,1316.0,42,31.3333
2020/2021,Female,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,813.0,26,31.2692
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,929.0,30,30.9667
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,1123.0,36,31.1944
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,968.0,31,31.2258
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,1006.0,32,31.4375
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,890.0,29,30.6897
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,697.0,22,31.6818
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,1859.0,60,30.9833
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,658.0,21,31.3333
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1896.0,61,31.082
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,852.0,28,30.4286
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,852.0,28,30.4286
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,968.0,31,31.2258
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,852.0,28,30.4286
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,2284.0,74,30.8649
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,1084.0,35,30.9714
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,2709.0,87,31.1379
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,697.0,22,31.6818
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,658.0,21,31.3333
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,813.0,26,31.2692
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,813.0,26,31.2692
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Awka North,South East,Anambra,Awka North,,,774.0,25,30.96
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,658.0,21,31.3333
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,968.0,31,31.2258
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,658.0,21,31.3333
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,1084.0,35,30.9714
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,968.0,31,31.2258
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,890.0,29,30.6897
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Awka South,South East,Anambra,Awka South,,,1084.0,35,30.9714
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1665.0,54,30.8333
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,1433.0,46,31.1522
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,852.0,28,30.4286
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,1588.0,52,30.5385
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,813.0,26,31.2692
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,697.0,22,31.6818
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,1006.0,32,31.4375
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,736.0,24,30.6667
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,968.0,31,31.2258
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,813.0,26,31.2692
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,852.0,28,30.4286
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,968.0,31,31.2258
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,542.0,17,31.8824
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,697.0,22,31.6818
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,736.0,24,30.6667
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,890.0,29,30.6897
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1355.0,43,31.5116
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,1432.0,46,31.1304
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,890.0,29,30.6897
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,1317.0,43,30.6279
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,697.0,22,31.6818
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,619.0,20,30.95
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,1355.0,44,30.7955
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,774.0,25,30.96
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Awka North,South East,Anambra,Awka North,,,581.0,19,30.5789
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Awka South,South East,Anambra,Awka South,,,852.0,28,30.4286
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,658.0,21,31.3333
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1355.0,44,30.7955
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,890.0,29,30.6897
2020/2021,Female,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,736.0,24,30.6667
2020/2021,Female,all,Private,SSS,,,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,814.0,22,37.0
2020/2021,Female,all,Private,SSS,,,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,207.0,6,34.5
2020/2021,Female,all,Private,SSS,,,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,179.0,5,35.8
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Awka North,South East,Anambra,Awka North,,,510.0,15,34.0
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Awka South,South East,Anambra,Awka South,,,413.0,12,34.4167
2020/2021,Female,all,Private,SSS,,BEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,952.0,28,34.0
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,41.0,1,41.0
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,207.0,6,34.5
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,262.0,8,32.75
2020/2021,Female,all,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,386.0,11,35.0909
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Awka North,South East,Anambra,Awka North,,,276.0,8,34.5
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,496.0,15,33.0667
2020/2021,Female,all,Private,SSS,,MEd or Equivalent,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,427.0,13,32.8462
2020/2021,Female,all,Private,SSS,,NCE,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,248.0,7,35.4286
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,234.0,7,33.4286
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Awka South,South East,Anambra,Awka South,,,248.0,7,35.4286
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,221.0,7,31.5714
2020/2021,Female,all,Private,SSS,,PGDE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,344.0,10,34.4
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,114.0,5,22.8
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,201.0,7,28.7143
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,244.0,9,27.1111
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,199.0,8,24.875
2020/2021,Female,all,Public,Adult & Non-Formal Education,,,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,79.0,3,26.3333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Awka North,South East,Anambra,Awka North,,,183.0,6,30.5
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Awka South,South East,Anambra,Awka South,,,454.0,16,28.375
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,526.0,21,25.0476
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,549.0,20,27.45
2020/2021,Female,all,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,304.0,11,27.6364
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,140.0,5,28.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,271.0,10,27.1
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,201.0,8,25.125
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,464.0,15,30.9333
2020/2021,Female,all,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,149.0,5,29.8
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Awka North,South East,Anambra,Awka North,,,131.0,5,26.2
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Awka South,South East,Anambra,Awka South,,,87.0,3,29.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,96.0,3,32.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,148.0,6,24.6667
2020/2021,Female,all,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,70.0,2,35.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,254.0,10,25.4
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Awka South,South East,Anambra,Awka South,,,516.0,20,25.8
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,297.0,11,27.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,436.0,16,27.25
2020/2021,Female,all,Public,Adult & Non-Formal Education,,NCE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,375.0,14,26.7857
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,87.0,3,29.0
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Awka South,South East,Anambra,Awka South,,,183.0,6,30.5
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,323.0,11,29.3636
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,323.0,12,26.9167
2020/2021,Female,all,Public,Adult & Non-Formal Education,,PGDE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,209.0,9,23.2222
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,892.0,25,35.68
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,196.0,5,39.2
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,696.0,20,34.8
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,447.0,13,34.3846
2020/2021,Female,all,Public,JSS,,,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,608.0,18,33.7778
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Awka North,South East,Anambra,Awka North,,,3928.0,111,35.3874
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Awka South,South East,Anambra,Awka South,,,4177.0,119,35.1008
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,3660.0,105,34.8571
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,2215.0,63,35.1587
2020/2021,Female,all,Public,JSS,,BEd or Equivalent,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1660.0,48,34.5833
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,607.0,17,35.7059
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Awka South,South East,Anambra,Awka South,,,464.0,13,35.6923
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,214.0,6,35.6667
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,768.0,22,34.9091
2020/2021,Female,all,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1516.0,43,35.2558
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Awka North,South East,Anambra,Awka North,,,1232.0,35,35.2
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Awka South,South East,Anambra,Awka South,,,928.0,26,35.6923
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,501.0,15,33.4
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,1268.0,35,36.2286
2020/2021,Female,all,Public,JSS,,MEd or Equivalent,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,482.0,14,34.4286
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,2197.0,62,35.4355
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Awka South,South East,Anambra,Awka South,,,1911.0,55,34.7455
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,2376.0,69,34.4348
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,696.0,19,36.6316
2020/2021,Female,all,Public,JSS,,NCE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,2195.0,62,35.4032
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,911.0,26,35.0385
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Awka South,South East,Anambra,Awka South,,,2090.0,59,35.4237
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,1857.0,52,35.7115
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,2017.0,58,34.7759
2020/2021,Female,all,Public,JSS,,PGDE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,999.0,29,34.4483
2020/2021,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,310.0,10,31.0
2020/2021,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,1278.0,41,31.1707
2020/2021,Female,all,Public,Pre-Primary/Primary,,,Unqualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,2632.0,85,30.9647
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Awka North,South East,Anambra,Awka North,,,697.0,22,31.6818
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,2090.0,67,31.194
2020/2021,Female,all,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,465.0,15,31.0
2020/2021,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Awka North,South East,Anambra,Awka North,,,271.0,9,30.1111
2020/2021,Female,all,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,619.0,20,30.95
2020/2021,Female,all,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,697.0,22,31.6818
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Awka North,South East,Anambra,Awka North,,,736.0,24,30.6667
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Nnewi North,South East,Anambra,Nnewi North,,,1355.0,44,30.7955
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Onitsha North,South East,Anambra,Onitsha North,,,2207.0,71,31.0845
2020/2021,Female,all,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Onitsha South,South East,Anambra,Onitsha South,,,1549.0,49,31.6122
