session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,0.0,39,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,3212.0,165,19.4667
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Eleme,South South,Rivers,Eleme,,,0.0,48,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1399.0,137,10.2117
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,0.0,54,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0.0,91,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Bonny,South South,Rivers,Bonny,,,0.0,85,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0.0,72,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Okrika,South South,Rivers,Okrika,,,0.0,46,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0.0,85,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Bonny,South South,Rivers,Bonny,,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,0.0,91,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1761.0,63,27.9524
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Okrika,South South,Rivers,Okrika,,,0.0,37,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,0.0,79,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,1554.0,102,15.2353
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Eleme,South South,Rivers,Eleme,,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0.0,148,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,1036.0,37,28.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0.0,46,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,1451.0,52,27.9038
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Bonny,South South,Rivers,Bonny,,,0.0,179,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0.0,83,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Okrika,South South,Rivers,Okrika,,,0.0,74,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,2176.0,132,16.4848
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Eleme,South South,Rivers,Eleme,,,0.0,44,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,0.0,35,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Eleme,South South,Rivers,Eleme,,,0.0,131,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,0.0,89,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0.0,172,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,0.0,43,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0.0,86,0.0
2019/2020,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0.0,35,0.0
2019/2020,Female,disabled,Public,SSS,,,Unqualified,lga,Bonny,South South,Rivers,Bonny,,,0.0,26,0.0
2019/2020,Female,disabled,Public,SSS,,,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,0.0,25,0.0
2019/2020,Female,disabled,Public,SSS,,,Unqualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0.0,7,0.0
2019/2020,Female,disabled,Public,SSS,,,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0.0,18,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Bonny,South South,Rivers,Bonny,,,0.0,26,0.0
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Eleme,South South,Rivers,Eleme,,,164.0,53,3.0943
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,518.0,45,11.5111
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Okrika,South South,Rivers,Okrika,,,218.0,43,5.0698
2019/2020,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0.0,38,0.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Bonny,South South,Rivers,Bonny,,,0.0,24,0.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,0.0,10,0.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0.0,20,0.0
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,259.0,74,3.5
2019/2020,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0.0,9,0.0
2019/2020,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Bonny,South South,Rivers,Bonny,,,0.0,4,0.0
2019/2020,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Eleme,South South,Rivers,Eleme,,,0.0,19,0.0
2019/2020,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,136.0,20,6.8
2019/2020,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Okrika,South South,Rivers,Okrika,,,259.0,21,12.3333
2019/2020,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0.0,41,0.0
2019/2020,Female,disabled,Public,SSS,,NCE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,123.0,30,4.1
2019/2020,Female,disabled,Public,SSS,,NCE,Qualified,lga,Eleme,South South,Rivers,Eleme,,,0.0,55,0.0
2019/2020,Female,disabled,Public,SSS,,NCE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,218.0,52,4.1923
2019/2020,Female,disabled,Public,SSS,,NCE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,286.0,26,11.0
2019/2020,Female,disabled,Public,SSS,,NCE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,286.0,54,5.2963
2019/2020,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,0.0,27,0.0
2019/2020,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Eleme,South South,Rivers,Eleme,,,0.0,46,0.0
2019/2020,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,300.0,50,6.0
2019/2020,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,286.0,28,10.2143
2019/2020,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0.0,25,0.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Bonny,South South,Rivers,Bonny,,,36.0,2,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,162.0,9,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,36.0,2,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,252.0,14,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,216.0,12,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Bonny,South South,Rivers,Bonny,,,144.0,8,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Eleme,South South,Rivers,Eleme,,,72.0,4,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,126.0,7,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Okrika,South South,Rivers,Okrika,,,36.0,2,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,54.0,3,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Bonny,South South,Rivers,Bonny,,,108.0,6,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,126.0,7,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,72.0,4,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,54.0,3,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,144.0,8,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Eleme,South South,Rivers,Eleme,,,18.0,1,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Okrika,South South,Rivers,Okrika,,,72.0,4,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,162.0,9,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Eleme,South South,Rivers,Eleme,,,36.0,2,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,270.0,15,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,108.0,6,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,324.0,17,19.0588
2019/2020,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,36.0,2,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Eleme,South South,Rivers,Eleme,,,54.0,3,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,198.0,11,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,72.0,4,18.0
2019/2020,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,126.0,7,18.0
2019/2020,Male,all,Private,JSS,,,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,238.0,7,34.0
2019/2020,Male,all,Private,JSS,,,Unqualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,341.0,11,31.0
2019/2020,Male,all,Private,JSS,,,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,306.0,10,30.6
2019/2020,Male,all,Private,JSS,,,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,578.0,18,32.1111
2019/2020,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Eleme,South South,Rivers,Eleme,,,579.0,18,32.1667
2019/2020,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,731.0,22,33.2273
2019/2020,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1122.0,35,32.0571
2019/2020,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Bonny,South South,Rivers,Bonny,,,306.0,10,30.6
2019/2020,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,238.0,7,34.0
2019/2020,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,238.0,7,34.0
2019/2020,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,391.0,12,32.5833
2019/2020,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,255.0,8,31.875
2019/2020,Male,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Bonny,South South,Rivers,Bonny,,,544.0,17,32.0
2019/2020,Male,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,85.0,3,28.3333
2019/2020,Male,all,Private,JSS,,NCE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,289.0,9,32.1111
2019/2020,Male,all,Private,JSS,,NCE,Qualified,lga,Eleme,South South,Rivers,Eleme,,,323.0,10,32.3
2019/2020,Male,all,Private,JSS,,NCE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,408.0,13,31.3846
2019/2020,Male,all,Private,JSS,,PGDE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,1122.0,34,33.0
2019/2020,Male,all,Private,JSS,,PGDE,Qualified,lga,Eleme,South South,Rivers,Eleme,,,272.0,8,34.0
2019/2020,Male,all,Private,JSS,,PGDE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1140.0,36,31.6667
2019/2020,Male,all,Private,JSS,,PGDE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,136.0,4,34.0
2019/2020,Male,all,Private,JSS,,PGDE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,255.0,8,31.875
2019/2020,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Bonny,South South,Rivers,Bonny,,,622.0,22,28.2727
2019/2020,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,791.0,28,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,2487.0,88,28.2614
2019/2020,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,3446.0,122,28.2459
2019/2020,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Eleme,South South,Rivers,Eleme,,,1357.0,48,28.2708
2019/2020,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1243.0,44,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,791.0,28,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Bonny,South South,Rivers,Bonny,,,1413.0,50,28.26
2019/2020,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,791.0,28,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,565.0,20,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,622.0,22,28.2727
2019/2020,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,2543.0,90,28.2556
2019/2020,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1751.0,62,28.2419
2019/2020,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Eleme,South South,Rivers,Eleme,,,678.0,24,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,678.0,24,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,678.0,24,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,2034.0,72,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1073.0,38,28.2368
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,1299.0,46,28.2391
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,2542.0,91,27.9341
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Bonny,South South,Rivers,Bonny,,,1243.0,44,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1243.0,44,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1412.0,51,27.6863
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1582.0,57,27.7544
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,1299.0,46,28.2391
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,1299.0,46,28.2391
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,1977.0,70,28.2429
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,1073.0,38,28.2368
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Bonny,South South,Rivers,Bonny,,,1017.0,36,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1186.0,42,28.2381
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Okrika,South South,Rivers,Okrika,,,1130.0,40,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,1017.0,36,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1977.0,70,28.2429
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,2542.0,91,27.9341
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1412.0,51,27.6863
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,1130.0,40,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1243.0,44,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Bonny,South South,Rivers,Bonny,,,960.0,34,28.2353
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1073.0,38,28.2368
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Okrika,South South,Rivers,Okrika,,,1130.0,40,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,960.0,34,28.2353
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1412.0,51,27.6863
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,1130.0,40,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1356.0,49,27.6735
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Eleme,South South,Rivers,Eleme,,,960.0,34,28.2353
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,2429.0,86,28.2442
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,1130.0,40,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Eleme,South South,Rivers,Eleme,,,904.0,32,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1186.0,42,28.2381
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Bonny,South South,Rivers,Bonny,,,1017.0,36,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,904.0,32,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Bonny,South South,Rivers,Bonny,,,1017.0,36,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1186.0,42,28.2381
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,1130.0,40,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,2091.0,74,28.2568
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,2542.0,91,27.9341
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Bonny,South South,Rivers,Bonny,,,960.0,34,28.2353
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,904.0,32,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Bonny,South South,Rivers,Bonny,,,904.0,32,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Eleme,South South,Rivers,Eleme,,,1073.0,38,28.2368
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,1130.0,40,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Okrika,South South,Rivers,Okrika,,,1017.0,36,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1017.0,36,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Eleme,South South,Rivers,Eleme,,,791.0,28,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,904.0,32,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1243.0,44,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Okrika,South South,Rivers,Okrika,,,1017.0,36,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,1017.0,36,28.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Bonny,South South,Rivers,Bonny,,,791.0,28,28.25
