session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Funtua,North West,Katsina,Funtua,,,974.0,36,27.0556
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,1309.0,48,27.2708
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Mashi,North West,Katsina,Mashi,,,974.0,36,27.0556
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,1188.0,43,27.6279
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,2680.0,98,27.3469
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Mashi,North West,Katsina,Mashi,,,2802.0,103,27.2039
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Daura,North West,Katsina,Daura,,,1431.0,52,27.5192
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,1462.0,54,27.0741
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,2710.0,99,27.3737
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,1248.0,46,27.1304
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,1157.0,42,27.5476
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Daura,North West,Katsina,Daura,,,1188.0,43,27.6279
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,1523.0,56,27.1964
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Funtua,North West,Katsina,Funtua,,,2954.0,108,27.3519
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,1096.0,40,27.4
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Mashi,North West,Katsina,Mashi,,,2740.0,100,27.4
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Daura,North West,Katsina,Daura,,,1370.0,50,27.4
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,1096.0,40,27.4
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,3867.0,141,27.4255
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,1157.0,42,27.5476
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,974.0,36,27.0556
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Daura,North West,Katsina,Daura,,,2679.0,98,27.3367
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,2832.0,104,27.2308
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,2405.0,88,27.3295
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,1370.0,50,27.4
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Mashi,North West,Katsina,Mashi,,,1248.0,46,27.1304
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Daura,North West,Katsina,Daura,,,1370.0,50,27.4
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,1309.0,48,27.2708
2020/2021,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Mashi,North West,Katsina,Mashi,,,1248.0,46,27.1304
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,270.0,9,30.0
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,228.0,8,28.5
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,253.0,9,28.1111
2020/2021,Male,all,Public,SSS,,,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,734.0,25,29.36
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Daura,North West,Katsina,Daura,,,1841.0,61,30.1803
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,3039.0,100,30.39
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Funtua,North West,Katsina,Funtua,,,642.0,22,29.1818
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,1410.0,46,30.6522
2020/2021,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Mashi,North West,Katsina,Mashi,,,903.0,31,29.129
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Daura,North West,Katsina,Daura,,,692.0,23,30.087
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,717.0,24,29.875
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,1401.0,48,29.1875
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,1249.0,41,30.4634
2020/2021,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,245.0,8,30.625
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Daura,North West,Katsina,Daura,,,1131.0,39,29.0
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,211.0,7,30.1429
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Funtua,North West,Katsina,Funtua,,,1629.0,55,29.6182
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,920.0,31,29.6774
2020/2021,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Mashi,North West,Katsina,Mashi,,,1106.0,37,29.8919
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Daura,North West,Katsina,Daura,,,2270.0,75,30.2667
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,1410.0,47,30.0
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,1672.0,57,29.3333
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,2727.0,93,29.3226
2020/2021,Male,all,Public,SSS,,NCE,Qualified,lga,Mashi,North West,Katsina,Mashi,,,768.0,26,29.5385
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Daura,North West,Katsina,Daura,,,946.0,33,28.6667
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,1072.0,36,29.7778
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,735.0,25,29.4
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,743.0,25,29.72
2020/2021,Male,all,Public,SSS,,PGDE,Qualified,lga,Mashi,North West,Katsina,Mashi,,,954.0,32,29.8125
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Daura,North West,Katsina,Daura,,,0.0,6,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,3,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,37.0,6,6.1667
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,2,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,6,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,3,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,6,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,11,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,1,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Daura,North West,Katsina,Daura,,,0.0,5,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,11,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,6,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,10,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,37.0,4,9.25
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,3,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,3,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,1,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,3,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,2,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,5,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,28.0,3,9.3333
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,11,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,2,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Daura,North West,Katsina,Daura,,,37.0,9,4.1111
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,5,0.0
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,65.0,9,7.2222
2020/2021,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,6,0.0
2020/2021,Male,disabled,Private,JSS,,,Unqualified,lga,Daura,North West,Katsina,Daura,,,0.0,9,0.0
2020/2021,Male,disabled,Private,JSS,,,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,24,0.0
2020/2021,Male,disabled,Private,JSS,,,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,21,0.0
2020/2021,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,9,0.0
2020/2021,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,9,0.0
2020/2021,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,9,0.0
2020/2021,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,10,0.0
2020/2021,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,6,0.0
2020/2021,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Daura,North West,Katsina,Daura,,,0.0,27,0.0
2020/2021,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,8,0.0
2020/2021,Male,disabled,Private,JSS,,MEd or Equivalent,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,10,0.0
2020/2021,Male,disabled,Private,JSS,,MEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,11,0.0
2020/2021,Male,disabled,Private,JSS,,NCE,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,8,0.0
2020/2021,Male,disabled,Private,JSS,,NCE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,28,0.0
2020/2021,Male,disabled,Private,JSS,,NCE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,4,0.0
2020/2021,Male,disabled,Private,JSS,,NCE,Qualified,lga,Mashi,North West,Katsina,Mashi,,,248.0,25,9.92
2020/2021,Male,disabled,Private,JSS,,PGDE,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,30,0.0
2020/2021,Male,disabled,Private,JSS,,PGDE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,18,0.0
2020/2021,Male,disabled,Private,JSS,,PGDE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,9,0.0
2020/2021,Male,disabled,Private,JSS,,PGDE,Qualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,14,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,lga,Daura,North West,Katsina,Daura,,,0.0,25,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,29,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,1066.0,97,10.9897
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,118,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,19,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,51,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,103,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Daura,North West,Katsina,Daura,,,0.0,56,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,58,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,16,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,13,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,37,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,13,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,1005.0,81,12.4074
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,75,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,11,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,31,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,457.0,40,11.425
2020/2021,Male,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,61,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Daura,North West,Katsina,Daura,,,0.0,51,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,51,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,42,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Daura,North West,Katsina,Daura,,,0.0,45,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,46,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,58,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,50,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,45,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,58,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,38,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,35,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,48,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,50,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,51,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,83,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,45,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,50,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,51,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,50,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,38,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,45,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,88,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,40,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,48,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,96,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,90,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,38,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,40,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,32,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,42,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,40,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,92,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,40,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,40,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,45,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Daura,North West,Katsina,Daura,,,0.0,35,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,31,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,1127.0,41,27.4878
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,45,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,45,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,82,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Daura,North West,Katsina,Daura,,,1127.0,41,27.4878
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,1523.0,56,27.1964
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,37,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Daura,North West,Katsina,Daura,,,0.0,40,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,31,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,45,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,32,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Daura,North West,Katsina,Daura,,,0.0,37,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,40,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,46,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,38,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,37,0.0
2020/2021,Male,disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,48,0.0
2020/2021,Male,disabled,Private,SSS,,,Unqualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,101.0,3,33.6667
2020/2021,Male,disabled,Private,SSS,,,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,0.0,5,0.0
2020/2021,Male,disabled,Private,SSS,,,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,0.0,10,0.0
2020/2021,Male,disabled,Private,SSS,,,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,14,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Daura,North West,Katsina,Daura,,,0.0,8,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Dutsinma,North West,Katsina,Dutsinma,,,0.0,8,0.0
2020/2021,Male,disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Mashi,North West,Katsina,Mashi,,,0.0,6,0.0
2020/2021,Male,disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Daura,North West,Katsina,Daura,,,0.0,15,0.0
