session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2019/2020,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Idah,North Central,Kogi,Idah,,,581.0,21,27.6667
2019/2020,Male,all,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Okene,North Central,Kogi,Okene,,,871.0,32,27.2188
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Idah,North Central,Kogi,Idah,,,2421.0,89,27.2022
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Okene,North Central,Kogi,Okene,,,1695.0,62,27.3387
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,2469.0,91,27.1319
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Idah,North Central,Kogi,Idah,,,2469.0,91,27.1319
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1452.0,53,27.3962
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Okene,North Central,Kogi,Okene,,,1501.0,55,27.2909
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Ankpa,North Central,Kogi,Ankpa,,,2275.0,83,27.4096
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,2275.0,83,27.4096
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Lokoja,North Central,Kogi,Lokoja,,,1743.0,64,27.2344
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Okene,North Central,Kogi,Okene,,,1452.0,53,27.3962
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1452.0,53,27.3962
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,3292.0,121,27.2066
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Idah,North Central,Kogi,Idah,,,1549.0,57,27.1754
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,2324.0,85,27.3412
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,2324.0,86,27.0233
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Okene,North Central,Kogi,Okene,,,3147.0,115,27.3652
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1162.0,43,27.0233
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Okene,North Central,Kogi,Okene,,,1356.0,50,27.12
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Okene,North Central,Kogi,Okene,,,1598.0,59,27.0847
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,2566.0,95,27.0105
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Idah,North Central,Kogi,Idah,,,3776.0,138,27.3623
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1307.0,48,27.2292
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,2131.0,78,27.3205
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Lokoja,North Central,Kogi,Lokoja,,,1404.0,52,27.0
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Okene,North Central,Kogi,Okene,,,1404.0,52,27.0
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1501.0,55,27.2909
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Idah,North Central,Kogi,Idah,,,1259.0,46,27.3696
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1210.0,44,27.5
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Okene,North Central,Kogi,Okene,,,2857.0,105,27.2095
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1162.0,43,27.0233
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,3050.0,112,27.2321
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,2130.0,78,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Okene,North Central,Kogi,Okene,,,1017.0,37,27.4865
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,3098.0,113,27.4159
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Idah,North Central,Kogi,Idah,,,1307.0,48,27.2292
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Okene,North Central,Kogi,Okene,,,1065.0,39,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1017.0,37,27.4865
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Idah,North Central,Kogi,Idah,,,1356.0,50,27.12
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,2227.0,82,27.1585
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Okene,North Central,Kogi,Okene,,,2663.0,98,27.1735
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,3727.0,136,27.4044
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Idah,North Central,Kogi,Idah,,,1404.0,52,27.0
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,1259.0,46,27.3696
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Okene,North Central,Kogi,Okene,,,2517.0,92,27.3587
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Ankpa,North Central,Kogi,Ankpa,,,920.0,34,27.0588
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,920.0,34,27.0588
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Okene,North Central,Kogi,Okene,,,1114.0,41,27.1707
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1017.0,37,27.4865
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1065.0,39,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1452.0,53,27.3962
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,1065.0,39,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,823.0,30,27.4333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Idah,North Central,Kogi,Idah,,,3147.0,116,27.1293
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1162.0,43,27.0233
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,1307.0,48,27.2292
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Okene,North Central,Kogi,Okene,,,1307.0,48,27.2292
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1114.0,41,27.1707
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Idah,North Central,Kogi,Idah,,,2372.0,88,26.9545
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1114.0,41,27.1707
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,4309.0,158,27.2722
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,2082.0,77,27.039
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,1259.0,46,27.3696
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Okene,North Central,Kogi,Okene,,,2808.0,103,27.2621
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Idah,North Central,Kogi,Idah,,,1065.0,39,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Lokoja,North Central,Kogi,Lokoja,,,871.0,32,27.2188
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Okene,North Central,Kogi,Okene,,,2373.0,87,27.2759
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1259.0,46,27.3696
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Okene,North Central,Kogi,Okene,,,2566.0,94,27.2979
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1404.0,52,27.0
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Idah,North Central,Kogi,Idah,,,1114.0,41,27.1707
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1356.0,50,27.12
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1162.0,43,27.0233
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Idah,North Central,Kogi,Idah,,,1356.0,50,27.12
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1065.0,39,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,1210.0,44,27.5
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Ankpa,North Central,Kogi,Ankpa,,,823.0,30,27.4333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1114.0,41,27.1707
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Lokoja,North Central,Kogi,Lokoja,,,1065.0,39,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,4212.0,155,27.1742
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Idah,North Central,Kogi,Idah,,,2421.0,89,27.2022
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1985.0,73,27.1918
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,1356.0,50,27.12
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Okene,North Central,Kogi,Okene,,,4648.0,170,27.3412
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Idah,North Central,Kogi,Idah,,,2179.0,80,27.2375
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1307.0,48,27.2292
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Okene,North Central,Kogi,Okene,,,1162.0,43,27.0233
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1162.0,43,27.0233
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,920.0,34,27.0588
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,823.0,30,27.4333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1307.0,48,27.2292
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Idah,North Central,Kogi,Idah,,,1210.0,44,27.5
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1065.0,39,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Okene,North Central,Kogi,Okene,,,1065.0,39,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1259.0,46,27.3696
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,4309.0,159,27.1006
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Idah,North Central,Kogi,Idah,,,1065.0,39,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,2130.0,78,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,823.0,30,27.4333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Okene,North Central,Kogi,Okene,,,3389.0,125,27.112
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1791.0,66,27.1364
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,823.0,30,27.4333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Lokoja,North Central,Kogi,Lokoja,,,1065.0,39,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Okene,North Central,Kogi,Okene,,,2227.0,82,27.1585
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Idah,North Central,Kogi,Idah,,,1985.0,73,27.1918
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,823.0,30,27.4333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Okene,North Central,Kogi,Okene,,,1065.0,39,27.3077
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1646.0,60,27.4333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Idah,North Central,Kogi,Idah,,,1937.0,71,27.2817
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,871.0,32,27.2188
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,1210.0,44,27.5
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1033.0,35,29.5143
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Idah,North Central,Kogi,Idah,,,575.0,19,30.2632
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,707.0,24,29.4583
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Lokoja,North Central,Kogi,Lokoja,,,369.0,12,30.75
2019/2020,Male,all,Public,SSS,,,Unqualified,lga,Okene,North Central,Kogi,Okene,,,324.0,10,32.4
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1151.0,38,30.2895
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Idah,North Central,Kogi,Idah,,,1093.0,37,29.5405
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,472.0,16,29.5
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,1077.0,35,30.7714
2019/2020,Male,all,Public,SSS,,BEd or Equivalent,Qualified,lga,Okene,North Central,Kogi,Okene,,,1210.0,41,29.5122
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Ankpa,North Central,Kogi,Ankpa,,,694.0,23,30.1739
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Idah,North Central,Kogi,Idah,,,516.0,17,30.3529
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,561.0,18,31.1667
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Lokoja,North Central,Kogi,Lokoja,,,576.0,19,30.3158
2019/2020,Male,all,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Okene,North Central,Kogi,Okene,,,1179.0,39,30.2308
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,457.0,15,30.4667
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,826.0,27,30.5926
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,826.0,26,31.7692
2019/2020,Male,all,Public,SSS,,MEd or Equivalent,Qualified,lga,Okene,North Central,Kogi,Okene,,,811.0,27,30.037
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1490.0,49,30.4082
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Idah,North Central,Kogi,Idah,,,1903.0,64,29.7344
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1004.0,33,30.4242
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,398.0,13,30.6154
2019/2020,Male,all,Public,SSS,,NCE,Qualified,lga,Okene,North Central,Kogi,Okene,,,619.0,21,29.4762
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,1076.0,36,29.8889
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Idah,North Central,Kogi,Idah,,,472.0,15,31.4667
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,1447.0,48,30.1458
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,2079.0,68,30.5735
2019/2020,Male,all,Public,SSS,,PGDE,Qualified,lga,Okene,North Central,Kogi,Okene,,,1313.0,43,30.5349
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Ankpa,North Central,Kogi,Ankpa,,,30.0,4,7.5
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Idah,North Central,Kogi,Idah,,,0.0,3,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,30.0,2,15.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Lokoja,North Central,Kogi,Lokoja,,,30.0,3,10.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Okene,North Central,Kogi,Okene,,,30.0,4,7.5
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,8,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Idah,North Central,Kogi,Idah,,,0.0,1,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,0.0,1,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,0.0,5,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Okene,North Central,Kogi,Okene,,,0.0,5,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,3,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,0.0,6,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Lokoja,North Central,Kogi,Lokoja,,,0.0,9,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Okene,North Central,Kogi,Okene,,,0.0,6,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,0.0,2,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Okene,North Central,Kogi,Okene,,,0.0,2,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,6,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Idah,North Central,Kogi,Idah,,,0.0,2,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,0.0,6,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,0.0,7,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Okene,North Central,Kogi,Okene,,,30.0,7,4.2857
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,3,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,0.0,2,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,0.0,6,0.0
2019/2020,Male,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Okene,North Central,Kogi,Okene,,,0.0,4,0.0
2019/2020,Male,disabled,Private,JSS,,,Unqualified,lga,Ankpa,North Central,Kogi,Ankpa,,,385.0,12,32.0833
2019/2020,Male,disabled,Private,JSS,,,Unqualified,lga,Idah,North Central,Kogi,Idah,,,0.0,11,0.0
2019/2020,Male,disabled,Private,JSS,,,Unqualified,lga,Lokoja,North Central,Kogi,Lokoja,,,0.0,21,0.0
2019/2020,Male,disabled,Private,JSS,,,Unqualified,lga,Okene,North Central,Kogi,Okene,,,289.0,17,17.0
2019/2020,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Idah,North Central,Kogi,Idah,,,0.0,26,0.0
2019/2020,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,0.0,21,0.0
2019/2020,Male,disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Lokoja,North Central,Kogi,Lokoja,,,0.0,37,0.0
2019/2020,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Ankpa,North Central,Kogi,Ankpa,,,0.0,10,0.0
2019/2020,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Idah,North Central,Kogi,Idah,,,0.0,9,0.0
2019/2020,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Kabba/Bunu,North Central,Kogi,Kabba/Bunu,,,0.0,9,0.0
2019/2020,Male,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Okene,North Central,Kogi,Okene,,,0.0,12,0.0
