session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Edu,North Central,Kwara,Edu,,,996.0,26,38.3077
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,0.0,64,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0.0,27,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0.0,27,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Offa,North Central,Kwara,Offa,,,0.0,29,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Edu,North Central,Kwara,Edu,,,0.0,29,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1187.0,32,37.0938
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Offa,North Central,Kwara,Offa,,,0.0,25,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,0.0,52,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0.0,25,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Edu,North Central,Kwara,Edu,,,0.0,51,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,919.0,56,16.4107
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0.0,44,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Offa,North Central,Kwara,Offa,,,0.0,21,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1072.0,53,20.2264
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0.0,25,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Offa,North Central,Kwara,Offa,,,0.0,56,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,1072.0,29,36.9655
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0.0,45,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0.0,26,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Edu,North Central,Kwara,Edu,,,0.0,22,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0.0,27,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0.0,23,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Offa,North Central,Kwara,Offa,,,0.0,57,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Edu,North Central,Kwara,Edu,,,1340.0,62,21.6129
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,842.0,54,15.5926
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0.0,32,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Offa,North Central,Kwara,Offa,,,1072.0,29,36.9655
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Edu,North Central,Kwara,Edu,,,0.0,21,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1110.0,30,37.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0.0,24,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Offa,North Central,Kwara,Offa,,,0.0,25,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Edu,North Central,Kwara,Edu,,,995.0,57,17.4561
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0.0,41,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1034.0,46,22.4783
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Offa,North Central,Kwara,Offa,,,995.0,26,38.2692
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,0.0,18,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0.0,24,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0.0,25,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,996.0,72,13.8333
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0.0,95,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,0.0,27,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Offa,North Central,Kwara,Offa,,,1072.0,84,12.7619
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Edu,North Central,Kwara,Edu,,,0.0,56,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,0.0,27,0.0
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,919.0,24,38.2917
2020/2021,Female,disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Offa,North Central,Kwara,Offa,,,0.0,23,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Edu,North Central,Kwara,Edu,,,0.0,23,0.0
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,170.0,25,6.8
2020/2021,Female,disabled,Public,SSS,,,Unqualified,lga,Offa,North Central,Kwara,Offa,,,0.0,25,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Edu,North Central,Kwara,Edu,,,288.0,47,6.1277
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,0.0,16,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0.0,37,0.0
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,105.0,47,2.234
2020/2021,Female,disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Offa,North Central,Kwara,Offa,,,223.0,31,7.1935
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Edu,North Central,Kwara,Edu,,,0.0,20,0.0
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,209.0,32,6.5312
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,249.0,41,6.0732
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,157.0,7,22.4286
2020/2021,Female,disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Offa,North Central,Kwara,Offa,,,0.0,12,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Edu,North Central,Kwara,Edu,,,157.0,26,6.0385
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,0.0,23,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0.0,14,0.0
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,288.0,7,41.1429
2020/2021,Female,disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Offa,North Central,Kwara,Offa,,,0.0,8,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Edu,North Central,Kwara,Edu,,,301.0,27,11.1481
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,157.0,37,4.2432
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0.0,34,0.0
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,471.0,47,10.0213
2020/2021,Female,disabled,Public,SSS,,NCE,Qualified,lga,Offa,North Central,Kwara,Offa,,,0.0,11,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Edu,North Central,Kwara,Edu,,,0.0,12,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,0.0,32,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,0.0,22,0.0
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,301.0,27,11.1481
2020/2021,Female,disabled,Public,SSS,,PGDE,Qualified,lga,Offa,North Central,Kwara,Offa,,,0.0,9,0.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Edu,North Central,Kwara,Edu,,,83.0,3,27.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,54.0,2,27.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,122.0,4,30.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,84.0,3,28.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,lga,Offa,North Central,Kwara,Offa,,,70.0,3,23.3333
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Edu,North Central,Kwara,Edu,,,96.0,4,24.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,108.0,4,27.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,192.0,7,27.4286
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,109.0,4,27.25
2020/2021,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Offa,North Central,Kwara,Offa,,,194.0,9,21.5556
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Edu,North Central,Kwara,Edu,,,109.0,4,27.25
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,54.0,2,27.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,42.0,2,21.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,137.0,5,27.4
2020/2021,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Offa,North Central,Kwara,Offa,,,137.0,6,22.8333
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Edu,North Central,Kwara,Edu,,,14.0,1,14.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,27.0,1,27.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,27.0,1,27.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Offa,North Central,Kwara,Offa,,,69.0,2,34.5
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Edu,North Central,Kwara,Edu,,,42.0,2,21.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,14.0,1,14.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,234.0,8,29.25
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,166.0,6,27.6667
2020/2021,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Offa,North Central,Kwara,Offa,,,97.0,4,24.25
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Edu,North Central,Kwara,Edu,,,42.0,2,21.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,54.0,2,27.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,150.0,5,30.0
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,207.0,7,29.5714
2020/2021,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Offa,North Central,Kwara,Offa,,,55.0,2,27.5
2020/2021,Male,all,Private,JSS,,,Unqualified,lga,Edu,North Central,Kwara,Edu,,,79.0,2,39.5
2020/2021,Male,all,Private,JSS,,,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,238.0,5,47.6
2020/2021,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Edu,North Central,Kwara,Edu,,,269.0,6,44.8333
2020/2021,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,301.0,7,43.0
2020/2021,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,650.0,15,43.3333
2020/2021,Male,all,Private,JSS,,BEd or Equivalent,Qualified,lga,Offa,North Central,Kwara,Offa,,,254.0,6,42.3333
2020/2021,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Edu,North Central,Kwara,Edu,,,238.0,5,47.6
2020/2021,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,714.0,16,44.625
2020/2021,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,919.0,21,43.7619
2020/2021,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,269.0,6,44.8333
2020/2021,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Offa,North Central,Kwara,Offa,,,587.0,14,41.9286
2020/2021,Male,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Edu,North Central,Kwara,Edu,,,538.0,12,44.8333
2020/2021,Male,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,222.0,5,44.4
2020/2021,Male,all,Private,JSS,,MEd or Equivalent,Qualified,lga,Offa,North Central,Kwara,Offa,,,269.0,6,44.8333
2020/2021,Male,all,Private,JSS,,NCE,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,254.0,6,42.3333
2020/2021,Male,all,Private,JSS,,NCE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,269.0,6,44.8333
2020/2021,Male,all,Private,JSS,,NCE,Qualified,lga,Offa,North Central,Kwara,Offa,,,570.0,13,43.8462
2020/2021,Male,all,Private,JSS,,PGDE,Qualified,lga,Edu,North Central,Kwara,Edu,,,428.0,9,47.5556
2020/2021,Male,all,Private,JSS,,PGDE,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,619.0,15,41.2667
2020/2021,Male,all,Private,JSS,,PGDE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,317.0,7,45.2857
2020/2021,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1339.0,35,38.2571
2020/2021,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,690.0,18,38.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,,,Unqualified,lga,Offa,North Central,Kwara,Offa,,,527.0,14,37.6429
2020/2021,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Edu,North Central,Kwara,Edu,,,487.0,13,37.4615
2020/2021,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1339.0,35,38.2571
2020/2021,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Offa,North Central,Kwara,Offa,,,1948.0,52,37.4615
2020/2021,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1136.0,30,37.8667
2020/2021,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,730.0,19,38.4211
2020/2021,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Offa,North Central,Kwara,Offa,,,893.0,24,37.2083
2020/2021,Male,all,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Edu,North Central,Kwara,Edu,,,446.0,12,37.1667
2020/2021,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Edu,North Central,Kwara,Edu,,,487.0,13,37.4615
2020/2021,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1339.0,35,38.2571
2020/2021,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1988.0,52,38.2308
2020/2021,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Offa,North Central,Kwara,Offa,,,406.0,11,36.9091
2020/2021,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Edu,North Central,Kwara,Edu,,,527.0,14,37.6429
2020/2021,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1379.0,36,38.3056
2020/2021,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,649.0,17,38.1765
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Edu,North Central,Kwara,Edu,,,812.0,22,36.9091
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,974.0,26,37.4615
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Edu,North Central,Kwara,Edu,,,771.0,21,36.7143
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,893.0,24,37.2083
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Offa,North Central,Kwara,Offa,,,812.0,22,36.9091
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,771.0,21,36.7143
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Offa,North Central,Kwara,Offa,,,1096.0,29,37.7931
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2069.0,55,37.6182
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,1096.0,29,37.7931
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,974.0,26,37.4615
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,933.0,25,37.32
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Offa,North Central,Kwara,Offa,,,730.0,19,38.4211
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Edu,North Central,Kwara,Edu,,,649.0,17,38.1765
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,893.0,24,37.2083
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,649.0,17,38.1765
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,974.0,26,37.4615
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Offa,North Central,Kwara,Offa,,,812.0,22,36.9091
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Offa,North Central,Kwara,Offa,,,690.0,18,38.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1988.0,53,37.5094
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Offa,North Central,Kwara,Offa,,,1136.0,30,37.8667
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Edu,North Central,Kwara,Edu,,,771.0,21,36.7143
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3044.0,81,37.5802
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,852.0,23,37.0435
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Offa,North Central,Kwara,Offa,,,1663.0,44,37.7955
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Edu,North Central,Kwara,Edu,,,852.0,23,37.0435
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1014.0,27,37.5556
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,893.0,24,37.2083
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Offa,North Central,Kwara,Offa,,,690.0,18,38.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Edu,North Central,Kwara,Edu,,,690.0,18,38.3333
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Ekiti,North Central,Kwara,Ekiti,,,1542.0,41,37.6098
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,852.0,23,37.0435
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,933.0,25,37.32
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,1055.0,28,37.6786
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Edu,North Central,Kwara,Edu,,,649.0,17,38.1765
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2231.0,59,37.8136
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ekiti,North Central,Kwara,Ekiti,,,649.0,17,38.1765
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ilorin East,North Central,Kwara,Ilorin East,,,812.0,22,36.9091
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Offa,North Central,Kwara,Offa,,,1623.0,43,37.7442
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Edu,North Central,Kwara,Edu,,,649.0,17,38.1765
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Ilorin West,North Central,Kwara,Ilorin West,,,852.0,23,37.0435
2020/2021,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Offa,North Central,Kwara,Offa,,,812.0,22,36.9091
