session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,NECO,1-year,Polytechnic,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,WAEC,1-year,Polytechnic,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,WAEC,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,ALL,NABTEB,1-year,Polytechnic,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,ALL,NABTEB,2-year,Polytechnic,0,0,10,0,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,ALL,NABTEB,3-5-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,ALL,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,ALL,NECO,1-year,Polytechnic,0,0,30,20,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,ALL,NECO,2-year,Polytechnic,0,0,10,0,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,ALL,NECO,3-5-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,ALL,NECO,5+-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,ALL,WAEC,1-year,Polytechnic,0,0,40,30,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,ALL,WAEC,2-year,Polytechnic,0,0,20,10,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,ALL,WAEC,3-5-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,ALL,WAEC,5+-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,Disabled,NECO,1-year,Polytechnic,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,Disabled,WAEC,1-year,Polytechnic,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,Disabled,WAEC,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,ALL,NABTEB,1-year,Polytechnic,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,ALL,NABTEB,2-year,Polytechnic,0,0,10,0,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,ALL,NABTEB,3-5-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,ALL,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,ALL,NECO,1-year,Polytechnic,0,0,30,20,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,ALL,NECO,2-year,Polytechnic,0,0,10,0,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,ALL,NECO,3-5-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,ALL,NECO,5+-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,ALL,WAEC,1-year,Polytechnic,0,0,30,20,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,ALL,WAEC,2-year,Polytechnic,0,0,20,10,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,ALL,WAEC,3-5-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,ALL,WAEC,5+-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,Disabled,NECO,1-year,Polytechnic,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,Disabled,WAEC,1-year,Polytechnic,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,Disabled,WAEC,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Comprehensive High School, Afrike Okpeche",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,ALL,NABTEB,1-year,College of Education,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,ALL,NABTEB,2-year,College of Education,0,0,10,0,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,ALL,NABTEB,3-5-year,College of Education,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,ALL,NABTEB,5+-year,College of Education,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,ALL,NECO,1-year,College of Education,0,0,40,30,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,ALL,NECO,2-year,College of Education,0,0,20,10,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,ALL,NECO,3-5-year,College of Education,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,ALL,NECO,5+-year,College of Education,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,ALL,WAEC,1-year,College of Education,0,0,69,60,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,ALL,WAEC,2-year,College of Education,0,0,40,30,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,ALL,WAEC,3-5-year,College of Education,0,0,20,10,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,ALL,WAEC,5+-year,College of Education,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,Disabled,NABTEB,1-year,College of Education,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,Disabled,NECO,1-year,College of Education,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,Disabled,NECO,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,Disabled,WAEC,1-year,College of Education,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,Disabled,WAEC,2-year,College of Education,0,0,10,0,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,Disabled,WAEC,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,ALL,NABTEB,1-year,College of Education,0,0,30,20,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,ALL,NABTEB,2-year,College of Education,0,0,10,0,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,ALL,NABTEB,3-5-year,College of Education,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,ALL,NABTEB,5+-year,College of Education,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,ALL,NECO,1-year,College of Education,0,0,50,40,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,ALL,NECO,2-year,College of Education,0,0,30,20,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,ALL,NECO,3-5-year,College of Education,0,0,20,10,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,ALL,NECO,5+-year,College of Education,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,ALL,WAEC,1-year,College of Education,0,0,59,50,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,ALL,WAEC,2-year,College of Education,0,0,40,30,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,ALL,WAEC,3-5-year,College of Education,0,0,30,20,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,ALL,WAEC,5+-year,College of Education,0,0,10,0,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,Disabled,NABTEB,1-year,College of Education,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,Disabled,NECO,1-year,College of Education,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,Disabled,NECO,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,Disabled,WAEC,1-year,College of Education,0,0,10,0,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,Disabled,WAEC,2-year,College of Education,0,0,10,0,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,Disabled,WAEC,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Government Secondary School, Afrike Okpeche",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,ALL,NABTEB,1-year,University,0,0,287,219,8,1.0,0,0,0,0,7
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,ALL,NABTEB,2-year,University,0,0,178,109,8,2.0,0,0,0,0,7
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,ALL,NABTEB,3-5-year,University,0,0,109,100,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,ALL,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,ALL,NECO,1-year,University,0,0,654,468,20,1.0,0,0,0,0,19
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,ALL,NECO,2-year,University,0,0,317,309,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,ALL,NECO,3-5-year,University,0,0,208,199,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,ALL,NECO,5+-year,University,0,0,109,100,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,ALL,WAEC,1-year,University,0,0,862,717,16,1.0,0,0,0,0,15
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,ALL,WAEC,2-year,University,0,0,466,418,4,2.0,0,0,0,0,5
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,ALL,WAEC,3-5-year,University,0,0,287,279,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,ALL,WAEC,5+-year,University,0,0,178,169,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,Disabled,NABTEB,1-year,University,0,0,79,70,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,Disabled,NECO,1-year,University,0,0,79,70,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,Disabled,NECO,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,Disabled,WAEC,1-year,University,0,0,79,70,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,Disabled,WAEC,2-year,University,0,0,79,70,0,2.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,Disabled,WAEC,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,ALL,NABTEB,1-year,University,0,0,287,219,8,1.0,0,0,0,0,7
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,ALL,NABTEB,2-year,University,0,0,178,109,8,2.0,0,0,0,0,7
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,ALL,NABTEB,3-5-year,University,0,0,109,100,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,ALL,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,ALL,NECO,1-year,University,0,0,416,408,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,ALL,NECO,2-year,University,0,0,317,219,12,2.0,0,0,0,0,10
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,ALL,NECO,3-5-year,University,0,0,208,199,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,ALL,NECO,5+-year,University,0,0,109,100,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,ALL,WAEC,1-year,University,0,0,862,717,16,1.0,0,0,0,0,15
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,ALL,WAEC,2-year,University,0,0,466,418,4,2.0,0,0,0,0,5
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,ALL,WAEC,3-5-year,University,0,0,287,279,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,ALL,WAEC,5+-year,University,0,0,178,169,0,1.5,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,Disabled,NABTEB,1-year,University,0,0,79,70,0,1.0,0,0,0,0,1
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Cross River,Bekwarra,Afrike Okpeche,"Unity College, Bekwarra",Male,Disabled,NECO,1-year,University,0,0,79,70,0,1.0,0,0,0,0,1
