session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,NECO,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,WAEC,1-year,College of Education,2,2,5,3,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,WAEC,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NABTEB,1-year,University,18,25,103,73,11,1.0,0,0,0,0,12
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NABTEB,2-year,University,13,17,63,60,0,2.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NABTEB,3-5-year,University,8,12,33,30,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NABTEB,5+-year,University,5,6,33,30,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NECO,1-year,University,33,41,195,181,7,1.0,0,0,0,0,6
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NECO,2-year,University,22,27,125,105,7,2.0,0,0,0,0,8
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NECO,3-5-year,University,12,17,63,60,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NECO,5+-year,University,7,8,33,30,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,WAEC,1-year,University,52,66,283,254,11,1.0,0,0,0,0,12
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,WAEC,2-year,University,35,47,205,196,4,2.0,0,0,0,0,4
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,WAEC,3-5-year,University,20,27,125,116,4,1.5,0,0,0,0,4
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,WAEC,5+-year,University,10,14,55,53,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NABTEB,1-year,University,2,2,25,23,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NABTEB,2-year,University,2,2,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NABTEB,3-5-year,University,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NECO,1-year,University,2,4,25,23,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NECO,2-year,University,2,2,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NECO,3-5-year,University,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,WAEC,1-year,University,3,4,20,18,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,WAEC,2-year,University,2,2,20,18,0,2.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,WAEC,3-5-year,University,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,WAEC,5+-year,University,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NABTEB,1-year,University,15,19,103,73,11,1.0,0,0,0,0,12
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NABTEB,2-year,University,10,12,63,60,0,2.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NABTEB,3-5-year,University,7,8,33,30,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NABTEB,5+-year,University,2,4,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NECO,1-year,University,28,35,195,138,21,1.0,0,0,0,0,23
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NECO,2-year,University,17,19,95,93,0,2.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NECO,3-5-year,University,12,16,63,60,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NECO,5+-year,University,7,8,33,30,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,WAEC,1-year,University,42,54,235,229,4,1.0,0,0,0,0,3
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,WAEC,2-year,University,27,33,158,138,7,2.0,0,0,0,0,8
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,WAEC,3-5-year,University,15,21,103,83,7,1.5,0,0,0,0,8
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,WAEC,5+-year,University,10,16,55,53,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NABTEB,1-year,University,2,2,25,23,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NABTEB,2-year,University,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NECO,1-year,University,2,2,25,23,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NECO,2-year,University,2,2,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NECO,3-5-year,University,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,WAEC,1-year,University,3,4,20,18,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,WAEC,2-year,University,2,2,20,18,0,2.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,WAEC,3-5-year,University,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,WAEC,5+-year,University,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,1-year,College of Education,10,12,15,8,4,1.0,0,0,0,0,3
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,2-year,College of Education,7,8,8,5,0,2.0,0,0,0,1,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,3-5-year,College of Education,5,6,8,5,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,1-year,College of Education,17,21,23,20,0,1.0,0,0,0,2,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,2-year,College of Education,10,12,15,13,0,2.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,3-5-year,College of Education,7,8,8,5,0,1.5,0,0,0,1,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,5+-year,College of Education,3,6,8,0,4,1.5,0,0,0,0,3
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,1-year,College of Education,18,23,23,20,0,1.0,0,0,0,3,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,2-year,College of Education,10,14,13,10,0,2.0,0,0,0,2,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,3-5-year,College of Education,7,10,13,8,4,1.5,0,0,0,0,2
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,5+-year,College of Education,5,4,5,3,0,1.5,0,0,1,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,1-year,College of Education,2,2,5,3,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,1-year,College of Education,2,2,5,3,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,WAEC,1-year,College of Education,2,2,5,3,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,WAEC,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,WAEC,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NABTEB,1-year,College of Education,10,12,15,13,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NABTEB,2-year,College of Education,7,8,8,5,0,2.0,0,0,0,1,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NABTEB,3-5-year,College of Education,3,6,8,5,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NABTEB,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NECO,1-year,College of Education,15,17,15,13,0,1.0,0,0,0,3,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NECO,2-year,College of Education,10,14,15,8,4,2.0,0,0,0,1,3
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NECO,3-5-year,College of Education,7,8,8,5,0,1.5,0,0,0,1,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NECO,5+-year,College of Education,5,4,8,5,0,1.5,0,0,1,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,WAEC,1-year,College of Education,20,27,28,25,0,1.0,0,0,0,3,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,WAEC,2-year,College of Education,12,17,18,15,0,2.0,0,0,0,2,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,WAEC,3-5-year,College of Education,8,10,13,10,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,WAEC,5+-year,College of Education,5,8,13,8,4,1.5,0,0,0,0,2
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,Disabled,NABTEB,1-year,College of Education,2,2,5,3,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,Disabled,NABTEB,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,Disabled,NECO,1-year,College of Education,2,2,5,3,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,Disabled,NECO,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,Disabled,NECO,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,Disabled,WAEC,1-year,College of Education,2,2,5,3,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,Disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,Disabled,WAEC,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,1-year,College of Education,17,23,30,25,4,1.0,0,0,0,0,2
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,2-year,College of Education,10,16,15,13,0,2.0,0,0,0,2,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,3-5-year,College of Education,7,8,8,5,0,1.5,0,0,0,1,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,5+-year,College of Education,5,6,8,5,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,1-year,College of Education,33,43,60,48,4,1.0,0,0,0,0,5
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,2-year,College of Education,20,25,28,25,0,2.0,0,0,0,2,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,3-5-year,College of Education,17,21,28,25,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,5+-year,College of Education,8,10,15,13,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,1-year,College of Education,37,48,55,53,0,1.0,0,0,0,3,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,2-year,College of Education,25,33,43,40,0,2.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,3-5-year,College of Education,15,17,23,18,4,1.5,0,0,0,0,2
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,5+-year,College of Education,8,10,13,10,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,1-year,College of Education,2,2,5,3,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,1-year,College of Education,3,4,5,3,0,1.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,2-year,College of Education,2,2,5,3,0,2.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,5+-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,WAEC,1-year,College of Education,3,6,5,3,0,1.0,0,0,0,1,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,WAEC,2-year,College of Education,2,4,5,3,0,2.0,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,WAEC,3-5-year,College of Education,2,2,5,3,0,1.5,0,0,0,0,1
2022/2023,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Comprehensive High School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,WAEC,5+-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
