session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,ALL,NECO,5+-year,College of Education,2,2,9,6,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,ALL,WAEC,1-year,College of Education,15,19,44,38,4,1.0,0,0,0,0,2
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,ALL,WAEC,2-year,College of Education,10,12,28,25,0,2.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,ALL,WAEC,3-5-year,College of Education,6,7,12,9,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,ALL,WAEC,5+-year,College of Education,4,5,12,6,4,1.5,0,0,0,0,2
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Disabled,NABTEB,1-year,College of Education,0,0,6,3,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Disabled,NECO,1-year,College of Education,0,0,6,3,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Disabled,NECO,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Disabled,WAEC,1-year,College of Education,0,0,6,3,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Disabled,WAEC,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Disabled,WAEC,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Unity College, Nasarawa",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,ALL,NABTEB,1-year,Polytechnic,8,12,12,9,0,1.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,ALL,NABTEB,2-year,Polytechnic,6,7,6,3,0,2.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,ALL,NABTEB,3-5-year,Polytechnic,4,5,3,0,0,1.5,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,ALL,NABTEB,5+-year,Polytechnic,2,2,3,0,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,ALL,NECO,1-year,Polytechnic,15,19,19,16,0,1.0,0,0,0,2,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,ALL,NECO,2-year,Polytechnic,8,12,12,9,0,2.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,ALL,NECO,3-5-year,Polytechnic,4,7,6,3,0,1.5,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,ALL,NECO,5+-year,Polytechnic,2,5,3,0,0,1.5,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,ALL,WAEC,1-year,Polytechnic,21,29,28,25,0,1.0,0,0,0,3,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,ALL,WAEC,2-year,Polytechnic,12,17,16,13,0,2.0,0,0,0,2,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,ALL,WAEC,3-5-year,Polytechnic,8,10,9,6,0,1.5,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,ALL,WAEC,5+-year,Polytechnic,4,7,9,6,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Disabled,NECO,1-year,Polytechnic,2,2,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Disabled,NECO,2-year,Polytechnic,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Disabled,WAEC,1-year,Polytechnic,2,2,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Disabled,WAEC,2-year,Polytechnic,2,2,3,0,0,2.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Disabled,WAEC,3-5-year,Polytechnic,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,ALL,NABTEB,1-year,Polytechnic,6,10,9,6,0,1.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,ALL,NABTEB,2-year,Polytechnic,6,7,6,3,0,2.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,ALL,NABTEB,3-5-year,Polytechnic,2,5,3,0,0,1.5,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,ALL,NABTEB,5+-year,Polytechnic,2,2,3,0,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,ALL,NECO,1-year,Polytechnic,12,17,19,16,0,1.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,ALL,NECO,2-year,Polytechnic,8,12,12,9,0,2.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,ALL,NECO,3-5-year,Polytechnic,6,7,9,6,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,ALL,NECO,5+-year,Polytechnic,2,5,6,3,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,ALL,WAEC,1-year,Polytechnic,19,24,22,19,0,1.0,0,0,0,3,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,ALL,WAEC,2-year,Polytechnic,12,17,19,16,0,2.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,ALL,WAEC,3-5-year,Polytechnic,8,10,9,6,0,1.5,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,ALL,WAEC,5+-year,Polytechnic,4,7,6,3,0,1.5,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Disabled,NECO,1-year,Polytechnic,2,0,3,0,0,1.0,0,0,1,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Disabled,WAEC,1-year,Polytechnic,2,2,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Disabled,WAEC,2-year,Polytechnic,2,2,3,0,0,2.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Community Secondary School, Ara I",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,ALL,NABTEB,1-year,University,6,10,62,44,9,1.0,0,0,0,0,6
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,ALL,NABTEB,2-year,University,4,7,44,41,0,2.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,ALL,NABTEB,3-5-year,University,4,2,19,16,0,1.5,0,0,1,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,ALL,NABTEB,5+-year,University,2,2,19,16,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,ALL,NECO,1-year,University,15,19,153,150,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,ALL,NECO,2-year,University,8,12,109,94,4,2.0,0,0,0,0,5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,ALL,NECO,3-5-year,University,4,7,69,44,9,1.5,0,0,0,0,8
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,ALL,NECO,5+-year,University,2,2,19,16,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,ALL,WAEC,1-year,University,15,19,153,150,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,ALL,WAEC,2-year,University,10,15,97,94,0,2.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,ALL,WAEC,3-5-year,University,6,10,78,63,4,1.5,0,0,0,0,5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,ALL,WAEC,5+-year,University,4,5,37,19,9,1.5,0,0,0,0,6
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Disabled,NABTEB,1-year,University,0,0,12,9,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Disabled,NECO,1-year,University,0,2,12,9,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Disabled,NECO,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Disabled,WAEC,1-year,University,2,2,12,9,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Disabled,WAEC,2-year,University,0,2,12,9,0,2.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Disabled,WAEC,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,ALL,NABTEB,1-year,University,6,7,62,44,9,1.0,0,0,0,0,6
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,ALL,NABTEB,2-year,University,4,5,44,41,0,2.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,ALL,NABTEB,3-5-year,University,2,5,19,16,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,ALL,NABTEB,5+-year,University,2,2,19,16,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,ALL,NECO,1-year,University,15,19,134,119,4,1.0,0,0,0,0,5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,ALL,NECO,2-year,University,8,12,84,69,4,2.0,0,0,0,0,5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,ALL,NECO,3-5-year,University,6,7,44,41,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,ALL,NECO,5+-year,University,2,5,19,16,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,ALL,WAEC,1-year,University,19,24,172,150,9,1.0,0,0,0,0,7
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,ALL,WAEC,2-year,University,10,15,97,94,0,2.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,ALL,WAEC,3-5-year,University,8,10,78,63,4,1.5,0,0,0,0,5
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,ALL,WAEC,5+-year,University,4,5,37,34,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Disabled,NABTEB,1-year,University,0,0,12,9,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Disabled,NECO,1-year,University,0,0,12,9,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Disabled,NECO,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Disabled,WAEC,1-year,University,2,0,12,9,0,1.0,0,0,1,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Disabled,WAEC,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Disabled,WAEC,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Comprehensive High School, Ara I",Male,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,ALL,NABTEB,1-year,Polytechnic,6,7,6,3,0,1.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,ALL,NABTEB,2-year,Polytechnic,4,5,3,0,0,2.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,ALL,NABTEB,3-5-year,Polytechnic,2,2,3,0,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,ALL,NABTEB,5+-year,Polytechnic,2,2,3,0,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,ALL,NECO,1-year,Polytechnic,12,17,16,13,0,1.0,0,0,0,2,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,ALL,NECO,2-year,Polytechnic,8,10,9,6,0,2.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,ALL,NECO,3-5-year,Polytechnic,4,5,6,3,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,ALL,NECO,5+-year,Polytechnic,2,2,3,0,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,ALL,WAEC,1-year,Polytechnic,17,22,19,16,0,1.0,0,0,0,3,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,ALL,WAEC,2-year,Polytechnic,10,15,12,9,0,2.0,0,0,0,2,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,ALL,WAEC,3-5-year,Polytechnic,6,10,9,6,0,1.5,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,ALL,WAEC,5+-year,Polytechnic,2,2,3,0,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Disabled,NECO,1-year,Polytechnic,0,2,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Disabled,WAEC,1-year,Polytechnic,0,2,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Disabled,WAEC,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,ALL,NABTEB,1-year,Polytechnic,6,7,6,3,0,1.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,ALL,NABTEB,2-year,Polytechnic,4,5,3,0,0,2.0,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,ALL,NABTEB,3-5-year,Polytechnic,2,2,3,0,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,ALL,NABTEB,5+-year,Polytechnic,2,2,3,0,0,1.5,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,ALL,NECO,1-year,Polytechnic,12,17,12,9,0,1.0,0,0,0,3,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,ALL,NECO,2-year,Polytechnic,8,12,9,6,0,2.0,0,0,0,2,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,ALL,NECO,3-5-year,Polytechnic,4,7,6,3,0,1.5,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,ALL,NECO,5+-year,Polytechnic,4,5,3,0,0,1.5,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,ALL,WAEC,1-year,Polytechnic,17,22,19,16,0,1.0,0,0,0,3,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,ALL,WAEC,2-year,Polytechnic,10,12,9,6,0,2.0,0,0,0,2,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,ALL,WAEC,3-5-year,Polytechnic,8,10,9,6,0,1.5,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,ALL,WAEC,5+-year,Polytechnic,4,5,3,0,0,1.5,0,0,0,1,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Nasarawa,Nasarawa,Ara I,"Government Secondary School, Ara I",Male,Disabled,NECO,1-year,Polytechnic,0,0,3,0,0,1.0,0,0,0,0,1
