session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,ALL,WAEC,2-year,College of Education,12,16,11,8,0,2.0,0,0,0,4,1
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,ALL,WAEC,3-5-year,College of Education,9,10,5,3,0,1.5,0,0,0,3,1
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,ALL,WAEC,5+-year,College of Education,4,6,5,3,0,1.5,0,0,0,1,1
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,Disabled,NABTEB,1-year,College of Education,2,2,0,0,0,1.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,Disabled,NABTEB,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,Disabled,NECO,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,Disabled,NECO,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,Disabled,NECO,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,Disabled,WAEC,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,Disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,Disabled,WAEC,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Female,Disabled,WAEC,5+-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,ALL,NABTEB,1-year,College of Education,9,12,5,3,0,1.0,0,0,0,4,1
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,ALL,NABTEB,2-year,College of Education,5,8,5,3,0,2.0,0,0,0,2,1
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,ALL,NABTEB,3-5-year,College of Education,4,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,ALL,NABTEB,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,ALL,NECO,1-year,College of Education,16,20,11,8,0,1.0,0,0,0,6,1
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,ALL,NECO,2-year,College of Education,11,12,5,3,0,2.0,0,0,0,4,1
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,ALL,NECO,3-5-year,College of Education,7,8,5,3,0,1.5,0,0,0,2,1
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,ALL,NECO,5+-year,College of Education,4,2,5,0,2,1.5,0,0,1,0,2
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,ALL,WAEC,1-year,College of Education,21,29,21,16,2,1.0,0,0,0,6,2
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,ALL,WAEC,2-year,College of Education,14,18,11,8,0,2.0,0,0,0,5,1
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,ALL,WAEC,3-5-year,College of Education,9,10,11,5,2,1.5,0,0,0,1,2
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,ALL,WAEC,5+-year,College of Education,5,8,5,3,0,1.5,0,0,0,2,1
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,Disabled,NABTEB,1-year,College of Education,2,2,0,0,0,1.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,Disabled,NABTEB,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,Disabled,NECO,1-year,College of Education,2,2,0,0,0,1.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,Disabled,NECO,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,Disabled,NECO,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,Disabled,WAEC,1-year,College of Education,2,2,0,0,0,1.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,Disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,Disabled,WAEC,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Community Secondary School, Ede",Male,Disabled,WAEC,5+-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,NABTEB,1-year,College of Education,5,6,5,3,0,1.0,0,0,0,1,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,NABTEB,2-year,College of Education,4,4,5,3,0,2.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,NABTEB,3-5-year,College of Education,2,4,5,3,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,NABTEB,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,NECO,1-year,College of Education,11,12,11,8,0,1.0,0,0,0,2,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,NECO,2-year,College of Education,5,8,5,3,0,2.0,0,0,0,2,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,NECO,3-5-year,College of Education,5,6,5,3,0,1.5,0,0,0,1,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,NECO,5+-year,College of Education,2,2,5,0,2,1.5,0,0,0,0,2
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,WAEC,1-year,College of Education,14,18,21,16,2,1.0,0,0,0,1,2
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,WAEC,2-year,College of Education,9,10,11,8,0,2.0,0,0,0,1,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,WAEC,3-5-year,College of Education,5,6,5,3,0,1.5,0,0,0,1,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,ALL,WAEC,5+-year,College of Education,4,4,5,3,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,NABTEB,1-year,College of Education,2,2,5,3,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,NABTEB,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,NECO,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,NECO,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,NECO,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,WAEC,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,WAEC,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,WAEC,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,NABTEB,1-year,College of Education,5,10,11,8,0,1.0,0,0,0,1,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,NABTEB,2-year,College of Education,4,4,5,3,0,2.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,NABTEB,3-5-year,College of Education,4,4,5,3,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,NABTEB,5+-year,College of Education,2,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,NECO,1-year,College of Education,12,16,18,13,2,1.0,0,0,0,1,2
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,NECO,2-year,College of Education,7,10,11,5,2,2.0,0,0,0,1,2
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,NECO,3-5-year,College of Education,4,6,5,3,0,1.5,0,0,0,1,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,NECO,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,WAEC,1-year,College of Education,14,20,21,19,0,1.0,0,0,0,2,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,WAEC,2-year,College of Education,9,12,11,8,0,2.0,0,0,0,2,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,WAEC,3-5-year,College of Education,5,8,11,5,2,1.5,0,0,0,0,2
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,ALL,WAEC,5+-year,College of Education,4,6,5,3,0,1.5,0,0,0,1,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,NABTEB,1-year,College of Education,2,2,5,3,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,NABTEB,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,NECO,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,NECO,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,NECO,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,WAEC,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,WAEC,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Comprehensive High School, Ede",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,NABTEB,1-year,Polytechnic,7,8,16,13,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,NABTEB,2-year,Polytechnic,4,4,16,13,0,2.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,NABTEB,3-5-year,Polytechnic,2,4,16,13,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,NABTEB,5+-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,NECO,1-year,Polytechnic,11,12,29,26,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,NECO,2-year,Polytechnic,7,8,29,16,2,2.0,0,0,0,0,5
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,NECO,3-5-year,Polytechnic,5,6,13,11,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,NECO,5+-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,WAEC,1-year,Polytechnic,12,16,40,37,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,WAEC,2-year,Polytechnic,9,12,26,24,0,2.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,WAEC,3-5-year,Polytechnic,5,6,13,11,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,ALL,WAEC,5+-year,Polytechnic,4,4,13,0,2,1.5,0,0,0,0,5
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,NABTEB,1-year,Polytechnic,2,2,11,8,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,NABTEB,2-year,Polytechnic,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,NECO,1-year,Polytechnic,2,2,8,5,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,NECO,2-year,Polytechnic,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,NECO,3-5-year,Polytechnic,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,WAEC,1-year,Polytechnic,2,2,8,5,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,WAEC,2-year,Polytechnic,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,WAEC,3-5-year,Polytechnic,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,NABTEB,1-year,Polytechnic,7,6,16,13,0,1.0,0,0,1,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,NABTEB,2-year,Polytechnic,4,4,16,13,0,2.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,NABTEB,3-5-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,NABTEB,5+-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,NECO,1-year,Polytechnic,9,12,29,26,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,NECO,2-year,Polytechnic,5,8,13,11,0,2.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,NECO,3-5-year,Polytechnic,4,8,13,11,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,NECO,5+-year,Polytechnic,2,2,13,0,2,1.5,0,0,0,0,5
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,WAEC,1-year,Polytechnic,14,18,40,37,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,WAEC,2-year,Polytechnic,9,10,26,24,0,2.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,WAEC,3-5-year,Polytechnic,5,6,13,11,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,ALL,WAEC,5+-year,Polytechnic,2,4,13,0,2,1.5,0,0,0,0,5
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,NABTEB,1-year,Polytechnic,2,2,0,0,0,1.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,NABTEB,2-year,Polytechnic,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,NECO,1-year,Polytechnic,2,2,8,5,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,NECO,2-year,Polytechnic,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,NECO,3-5-year,Polytechnic,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,WAEC,1-year,Polytechnic,2,2,8,5,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,WAEC,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,WAEC,3-5-year,Polytechnic,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Government Secondary School, Ede",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,NABTEB,1-year,University,7,8,50,48,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,NABTEB,2-year,University,4,4,50,48,0,2.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,NABTEB,3-5-year,University,4,4,50,48,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,NABTEB,5+-year,University,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,NECO,1-year,University,11,14,92,90,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,NECO,2-year,University,7,10,40,37,0,2.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,NECO,3-5-year,University,5,6,40,37,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,NECO,5+-year,University,4,4,40,0,9,1.5,0,0,0,0,15
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,WAEC,1-year,University,16,20,171,138,9,1.0,0,0,0,0,13
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,WAEC,2-year,University,9,12,82,79,0,2.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,WAEC,3-5-year,University,5,8,40,37,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,ALL,WAEC,5+-year,University,4,4,40,37,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,NABTEB,1-year,University,2,2,34,32,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,NABTEB,2-year,University,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,NECO,1-year,University,2,2,29,26,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,NECO,2-year,University,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,NECO,3-5-year,University,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,WAEC,1-year,University,2,2,29,24,2,1.0,0,0,0,0,2
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,WAEC,2-year,University,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,WAEC,3-5-year,University,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,NABTEB,1-year,University,7,10,50,48,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,NABTEB,2-year,University,4,6,50,48,0,2.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,NABTEB,3-5-year,University,4,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,NABTEB,5+-year,University,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,NECO,1-year,University,11,12,92,53,9,1.0,0,0,0,0,15
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,NECO,2-year,University,7,8,40,37,0,2.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,NECO,3-5-year,University,4,6,40,37,0,1.5,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,NECO,5+-year,University,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,WAEC,1-year,University,14,18,132,130,0,1.0,0,0,0,0,1
2022/2023,North Central,Kogi,Idah,Ede,"Unity College, Idah",Male,ALL,WAEC,2-year,University,9,10,82,79,0,2.0,0,0,0,0,1
