session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,NECO,3-5-year,University,2,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,NECO,5+-year,University,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,WAEC,1-year,University,6,7,12,10,0,1.0,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,WAEC,2-year,University,3,4,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,WAEC,3-5-year,University,2,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,WAEC,5+-year,University,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,NABTEB,1-year,University,16,21,24,23,0,1.0,0,0,0,2,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,NABTEB,2-year,University,9,12,24,23,0,2.0,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,NABTEB,3-5-year,University,6,7,24,23,0,1.5,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,NABTEB,5+-year,University,3,4,0,0,0,1.5,0,0,0,3,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,NECO,1-year,University,31,43,71,69,0,1.0,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,NECO,2-year,University,20,27,47,45,0,2.0,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,NECO,3-5-year,University,13,16,24,23,0,1.5,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,NECO,5+-year,University,7,9,24,0,27,1.5,0,0,0,0,14
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,WAEC,1-year,University,43,56,95,94,0,1.0,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,WAEC,2-year,University,23,31,59,42,20,2.0,0,0,0,0,10
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,WAEC,3-5-year,University,16,21,42,40,0,1.5,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,WAEC,5+-year,University,9,9,17,16,0,1.5,0,0,1,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,NABTEB,1-year,University,2,3,17,14,7,1.0,0,0,0,0,2
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,NABTEB,2-year,University,1,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,NECO,1-year,University,2,5,17,14,7,1.0,0,0,0,0,2
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,NECO,2-year,University,1,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,NECO,3-5-year,University,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,WAEC,1-year,University,3,4,12,10,0,1.0,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,WAEC,2-year,University,2,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,WAEC,3-5-year,University,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,NABTEB,1-year,University,17,27,42,40,0,1.0,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,NABTEB,2-year,University,12,16,24,23,0,2.0,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,NABTEB,3-5-year,University,7,11,24,23,0,1.5,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,NABTEB,5+-year,University,6,7,24,0,27,1.5,0,0,0,0,14
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,NECO,1-year,University,31,44,95,78,20,1.0,0,0,0,0,10
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,NECO,2-year,University,18,27,47,45,0,2.0,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,NECO,3-5-year,University,13,17,24,23,0,1.5,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,NECO,5+-year,University,8,9,24,23,0,1.5,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,WAEC,1-year,University,43,58,95,85,14,1.0,0,0,0,0,6
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,WAEC,2-year,University,28,36,59,57,0,2.0,0,0,0,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,WAEC,3-5-year,University,21,28,59,42,20,1.5,0,0,0,0,10
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,WAEC,5+-year,University,9,15,17,16,0,1.5,0,0,0,1,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,NABTEB,1-year,University,2,3,17,14,7,1.0,0,0,0,0,2
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,NABTEB,2-year,University,1,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,NECO,1-year,University,3,4,17,14,7,1.0,0,0,0,0,2
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,NECO,3-5-year,University,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,WAEC,1-year,University,5,4,12,10,0,1.0,0,0,1,0,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,WAEC,2-year,University,2,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,WAEC,3-5-year,University,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,WAEC,5+-year,University,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NABTEB,1-year,Polytechnic,29,38,5,3,0,1.0,0,0,0,25,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NABTEB,2-year,Polytechnic,16,21,2,0,0,2.0,0,0,0,15,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NABTEB,3-5-year,Polytechnic,12,15,2,0,0,1.5,0,0,0,10,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NABTEB,5+-year,Polytechnic,8,12,2,0,0,1.5,0,0,0,8,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NECO,1-year,Polytechnic,51,62,9,7,0,1.0,0,0,0,41,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NECO,2-year,Polytechnic,33,39,5,3,0,2.0,0,0,0,26,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NECO,3-5-year,Polytechnic,23,30,3,2,0,1.5,0,0,0,20,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NECO,5+-year,Polytechnic,13,16,2,0,0,1.5,0,0,0,11,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,WAEC,1-year,Polytechnic,59,75,9,7,0,1.0,0,0,0,51,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,WAEC,2-year,Polytechnic,40,50,5,3,0,2.0,0,0,0,34,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,WAEC,3-5-year,Polytechnic,25,31,3,2,0,1.5,0,0,0,21,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,WAEC,5+-year,Polytechnic,14,19,3,2,0,1.5,0,0,0,12,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,1-year,Polytechnic,2,3,2,0,0,1.0,0,0,0,1,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NECO,1-year,Polytechnic,5,5,2,0,0,1.0,0,0,0,3,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NECO,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NECO,3-5-year,Polytechnic,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NECO,5+-year,Polytechnic,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,WAEC,1-year,Polytechnic,5,7,2,0,0,1.0,0,0,0,4,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,WAEC,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,WAEC,3-5-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,WAEC,5+-year,Polytechnic,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NABTEB,1-year,Polytechnic,28,32,3,2,0,1.0,0,0,0,22,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NABTEB,2-year,Polytechnic,14,19,2,0,0,2.0,0,0,0,13,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NABTEB,3-5-year,Polytechnic,10,13,2,0,0,1.5,0,0,0,9,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NABTEB,5+-year,Polytechnic,6,7,2,0,0,1.5,0,0,0,4,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NECO,1-year,Polytechnic,45,62,9,7,0,1.0,0,0,0,41,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NECO,2-year,Polytechnic,30,38,5,3,0,2.0,0,0,0,25,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NECO,3-5-year,Polytechnic,18,27,3,2,0,1.5,0,0,0,18,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NECO,5+-year,Polytechnic,8,8,2,0,0,1.5,0,0,1,5,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,WAEC,1-year,Polytechnic,61,78,9,7,0,1.0,0,0,0,53,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,WAEC,2-year,Polytechnic,39,50,5,3,0,2.0,0,0,0,34,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,WAEC,3-5-year,Polytechnic,24,31,3,2,0,1.5,0,0,0,21,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,WAEC,5+-year,Polytechnic,13,16,2,0,0,1.5,0,0,0,11,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,1-year,Polytechnic,2,3,2,0,0,1.0,0,0,0,1,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NECO,1-year,Polytechnic,3,4,2,0,0,1.0,0,0,0,2,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NECO,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NECO,3-5-year,Polytechnic,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NECO,5+-year,Polytechnic,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,WAEC,1-year,Polytechnic,5,7,2,0,0,1.0,0,0,0,4,1
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,WAEC,2-year,Polytechnic,2,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,WAEC,3-5-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,WAEC,5+-year,Polytechnic,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NABTEB,1-year,College of Education,18,21,2,0,0,1.0,0,0,0,15,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NABTEB,2-year,College of Education,12,15,2,0,0,2.0,0,0,0,10,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NABTEB,3-5-year,College of Education,8,12,2,0,0,1.5,0,0,0,8,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NABTEB,5+-year,College of Education,5,7,0,0,0,1.5,0,0,0,5,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NECO,1-year,College of Education,31,43,3,2,0,1.0,0,0,0,30,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NECO,2-year,College of Education,21,27,2,0,0,2.0,0,0,0,19,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NECO,3-5-year,College of Education,14,16,2,0,0,1.5,0,0,0,11,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NECO,5+-year,College of Education,10,12,2,0,0,1.5,0,0,0,8,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,WAEC,1-year,College of Education,39,50,3,2,0,1.0,0,0,0,35,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,WAEC,2-year,College of Education,26,38,3,2,0,2.0,0,0,0,26,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,WAEC,3-5-year,College of Education,16,21,2,0,0,1.5,0,0,0,15,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,WAEC,5+-year,College of Education,10,16,0,0,0,1.5,0,0,0,12,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NABTEB,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NABTEB,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NECO,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NECO,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NECO,3-5-year,College of Education,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,WAEC,1-year,College of Education,2,4,0,0,0,1.0,0,0,0,3,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,WAEC,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,WAEC,3-5-year,College of Education,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NABTEB,1-year,College of Education,18,27,2,0,0,1.0,0,0,0,19,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NABTEB,2-year,College of Education,12,16,2,0,0,2.0,0,0,0,11,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NABTEB,3-5-year,College of Education,7,11,2,0,0,1.5,0,0,0,7,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NABTEB,5+-year,College of Education,5,3,2,0,0,1.5,0,0,2,1,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NECO,1-year,College of Education,33,44,3,2,0,1.0,0,0,0,31,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NECO,2-year,College of Education,18,24,2,0,0,2.0,0,0,0,17,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NECO,3-5-year,College of Education,14,17,2,0,0,1.5,0,0,0,12,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NECO,5+-year,College of Education,8,11,2,0,0,1.5,0,0,0,7,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,WAEC,1-year,College of Education,39,50,3,2,0,1.0,0,0,0,35,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,WAEC,2-year,College of Education,28,36,3,2,0,2.0,0,0,0,25,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,WAEC,3-5-year,College of Education,20,24,2,0,0,1.5,0,0,0,17,1
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,WAEC,5+-year,College of Education,9,13,0,0,0,1.5,0,0,0,10,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NABTEB,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NABTEB,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NECO,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NECO,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NECO,3-5-year,College of Education,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,WAEC,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,WAEC,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,WAEC,3-5-year,College of Education,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,ALL,NABTEB,1-year,Polytechnic,25,34,3,2,0,1.0,0,0,0,23,1
