session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Kaduna,Jema'a,Atuku,"Government Secondary School, Atuku",Male,Disabled,NECO,3-5-year,Polytechnic,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Government Secondary School, Atuku",Male,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Government Secondary School, Atuku",Male,Disabled,WAEC,1-year,Polytechnic,4,6,7,6,0,1.0,0,0,0,0,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Government Secondary School, Atuku",Male,Disabled,WAEC,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Government Secondary School, Atuku",Male,Disabled,WAEC,3-5-year,Polytechnic,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Government Secondary School, Atuku",Male,Disabled,WAEC,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,ALL,NABTEB,1-year,University,34,43,32,32,0,1.0,0,0,0,22,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,ALL,NABTEB,2-year,University,22,28,16,15,0,2.0,0,0,0,20,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,ALL,NABTEB,3-5-year,University,16,19,16,15,0,1.5,0,0,0,8,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,ALL,NABTEB,5+-year,University,8,15,16,0,23,1.5,0,0,0,3,15
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,ALL,NECO,1-year,University,76,99,54,54,0,1.0,0,0,0,70,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,ALL,NECO,2-year,University,46,65,42,29,17,2.0,0,0,0,40,12
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,ALL,NECO,3-5-year,University,29,39,28,16,17,1.5,0,0,0,21,12
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,ALL,NECO,5+-year,University,13,18,14,13,0,1.5,0,0,0,9,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,ALL,WAEC,1-year,University,72,93,81,73,11,1.0,0,0,0,38,8
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,ALL,WAEC,2-year,University,46,58,40,39,0,2.0,0,0,0,33,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,ALL,WAEC,3-5-year,University,32,39,40,29,17,1.5,0,0,0,10,10
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,ALL,WAEC,5+-year,University,17,23,14,13,0,1.5,0,0,0,15,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,Disabled,NABTEB,1-year,University,3,3,12,11,0,1.0,0,0,0,0,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,Disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,Disabled,NABTEB,3-5-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,Disabled,NECO,1-year,University,6,6,9,8,0,1.0,0,0,1,0,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,Disabled,NECO,2-year,University,4,3,0,0,0,2.0,0,0,2,4,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,Disabled,NECO,3-5-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,Disabled,NECO,5+-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,Disabled,WAEC,1-year,University,6,9,9,8,0,1.0,0,0,0,2,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,Disabled,WAEC,2-year,University,4,6,0,0,0,2.0,0,0,0,7,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,Disabled,WAEC,3-5-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Female,Disabled,WAEC,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,ALL,NABTEB,1-year,University,43,58,50,34,23,1.0,0,0,0,24,16
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,ALL,NABTEB,2-year,University,24,32,18,17,0,2.0,0,0,0,22,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,ALL,NABTEB,3-5-year,University,15,23,18,17,0,1.5,0,0,0,11,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,ALL,NABTEB,5+-year,University,11,14,18,17,0,1.5,0,0,0,0,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,ALL,NECO,1-year,University,74,99,54,45,17,1.0,0,0,0,70,9
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,ALL,NECO,2-year,University,45,58,42,29,17,2.0,0,0,0,31,12
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,ALL,NECO,3-5-year,University,33,45,28,27,0,1.5,0,0,0,29,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,ALL,NECO,5+-year,University,17,21,14,13,0,1.5,0,0,0,13,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,ALL,WAEC,1-year,University,93,118,94,88,11,1.0,0,0,0,55,6
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,ALL,WAEC,2-year,University,59,74,52,52,0,2.0,0,0,0,41,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,ALL,WAEC,3-5-year,University,34,44,40,29,17,1.5,0,0,0,16,10
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,ALL,WAEC,5+-year,University,20,26,14,13,0,1.5,0,0,0,19,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Disabled,NABTEB,1-year,University,3,3,13,11,6,1.0,0,0,0,0,2
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Disabled,NABTEB,2-year,University,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Disabled,NECO,1-year,University,6,6,9,8,0,1.0,0,0,1,0,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Disabled,NECO,2-year,University,3,6,0,0,0,2.0,0,0,0,8,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Disabled,WAEC,1-year,University,7,8,9,8,0,1.0,0,0,0,1,1
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Disabled,WAEC,2-year,University,6,6,0,0,0,2.0,0,0,1,7,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Disabled,WAEC,3-5-year,University,3,6,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kaduna,Jema'a,Atuku,"Unity College, Kafanchan",Male,Disabled,WAEC,5+-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,ALL,NABTEB,1-year,College of Education,46,62,16,11,6,1.0,0,0,0,61,5
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,ALL,NABTEB,2-year,College of Education,28,37,10,5,6,2.0,0,0,0,36,5
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,ALL,NABTEB,3-5-year,College of Education,20,28,5,4,0,1.5,0,0,0,30,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,ALL,NABTEB,5+-year,College of Education,10,15,0,0,0,1.5,0,0,0,18,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,ALL,NECO,1-year,College of Education,85,109,25,19,11,1.0,0,0,0,110,6
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,ALL,NECO,2-year,College of Education,52,69,13,12,0,2.0,0,0,0,73,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,ALL,NECO,3-5-year,College of Education,35,44,9,8,0,1.5,0,0,0,45,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,ALL,NECO,5+-year,College of Education,15,22,4,3,0,1.5,0,0,0,23,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,ALL,WAEC,1-year,College of Education,101,131,34,33,0,1.0,0,0,0,130,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,ALL,WAEC,2-year,College of Education,69,88,25,23,6,2.0,0,0,0,85,2
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,ALL,WAEC,3-5-year,College of Education,44,58,17,14,6,1.5,0,0,0,55,3
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,ALL,WAEC,5+-year,College of Education,25,34,8,7,0,1.5,0,0,0,34,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Disabled,NABTEB,1-year,College of Education,4,4,3,2,0,1.0,0,0,1,2,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,5,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Disabled,NABTEB,3-5-year,College of Education,1,4,0,0,0,1.5,0,0,0,5,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Disabled,NECO,1-year,College of Education,8,10,3,2,0,1.0,0,0,0,9,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Disabled,NECO,2-year,College of Education,4,6,0,0,0,2.0,0,0,0,8,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Disabled,NECO,5+-year,College of Education,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Disabled,WAEC,1-year,College of Education,9,12,3,2,0,1.0,0,0,0,12,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Disabled,WAEC,2-year,College of Education,6,6,3,2,0,2.0,0,0,1,4,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Disabled,WAEC,3-5-year,College of Education,3,6,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Female,Disabled,WAEC,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,ALL,NABTEB,1-year,College of Education,47,67,16,15,0,1.0,0,0,0,68,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,ALL,NABTEB,2-year,College of Education,32,45,10,9,0,2.0,0,0,0,45,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,ALL,NABTEB,3-5-year,College of Education,19,27,10,5,6,1.5,0,0,0,23,5
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,ALL,NABTEB,5+-year,College of Education,13,18,5,4,0,1.5,0,0,0,17,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,ALL,NECO,1-year,College of Education,89,119,25,23,6,1.0,0,0,0,123,2
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,ALL,NECO,2-year,College of Education,56,75,17,16,0,2.0,0,0,0,76,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,ALL,NECO,3-5-year,College of Education,31,41,9,8,0,1.5,0,0,0,42,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,ALL,NECO,5+-year,College of Education,22,29,9,4,6,1.5,0,0,0,27,5
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,ALL,WAEC,1-year,College of Education,116,158,46,41,6,1.0,0,0,0,151,5
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,ALL,WAEC,2-year,College of Education,71,99,29,23,11,2.0,0,0,0,94,6
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,ALL,WAEC,3-5-year,College of Education,47,67,17,16,0,1.5,0,0,0,66,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,ALL,WAEC,5+-year,College of Education,28,37,8,7,0,1.5,0,0,0,37,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Disabled,NABTEB,1-year,College of Education,4,6,3,2,0,1.0,0,0,0,5,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Disabled,NABTEB,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,5,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Disabled,NABTEB,3-5-year,College of Education,1,4,0,0,0,1.5,0,0,0,5,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Disabled,NABTEB,5+-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Disabled,NECO,1-year,College of Education,8,9,3,2,0,1.0,0,0,0,8,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Disabled,NECO,2-year,College of Education,4,6,0,0,0,2.0,0,0,0,8,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Disabled,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Disabled,WAEC,1-year,College of Education,10,11,3,2,0,1.0,0,0,0,11,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Disabled,WAEC,2-year,College of Education,6,8,3,2,0,2.0,0,0,0,7,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Disabled,WAEC,3-5-year,College of Education,4,6,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Community Secondary School, Bedde",Male,Disabled,WAEC,5+-year,College of Education,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,ALL,NABTEB,1-year,University,24,28,16,15,0,1.0,0,0,0,20,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,ALL,NABTEB,2-year,University,14,19,16,15,0,2.0,0,0,0,8,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,ALL,NABTEB,3-5-year,University,10,10,16,15,0,1.5,0,0,2,0,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,ALL,NABTEB,5+-year,University,6,10,0,0,0,1.5,0,0,0,12,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,ALL,NECO,1-year,University,37,48,42,29,17,1.0,0,0,0,19,12
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,ALL,NECO,2-year,University,22,26,14,13,0,2.0,0,0,0,19,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,ALL,NECO,3-5-year,University,15,22,14,13,0,1.5,0,0,0,14,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,ALL,NECO,5+-year,University,9,12,14,13,0,1.5,0,0,0,2,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,ALL,WAEC,1-year,University,59,73,52,43,17,1.0,0,0,0,40,9
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,ALL,WAEC,2-year,University,38,50,26,25,0,2.0,0,0,0,37,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,ALL,WAEC,3-5-year,University,23,32,26,14,17,1.5,0,0,0,14,12
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,ALL,WAEC,5+-year,University,13,15,14,13,0,1.5,0,0,0,6,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Disabled,NABTEB,1-year,University,3,4,12,11,0,1.0,0,0,0,0,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Disabled,NABTEB,2-year,University,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Disabled,NECO,1-year,University,3,3,9,8,0,1.0,0,0,0,0,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Disabled,NECO,2-year,University,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Disabled,NECO,3-5-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Disabled,WAEC,1-year,University,3,6,9,8,0,1.0,0,0,0,0,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Disabled,WAEC,2-year,University,3,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Disabled,WAEC,3-5-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Female,Disabled,WAEC,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,ALL,NABTEB,1-year,University,24,32,16,15,0,1.0,0,0,0,24,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,ALL,NABTEB,2-year,University,15,18,16,15,0,2.0,0,0,0,7,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,ALL,NABTEB,3-5-year,University,11,14,0,0,0,1.5,0,0,0,17,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,ALL,NABTEB,5+-year,University,6,4,0,0,0,1.5,0,0,3,5,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,ALL,NECO,1-year,University,45,58,28,27,0,1.0,0,0,0,44,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,ALL,NECO,2-year,University,29,37,28,16,17,2.0,0,0,0,18,12
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,ALL,NECO,3-5-year,University,17,21,14,13,0,1.5,0,0,0,13,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,ALL,NECO,5+-year,University,13,12,14,13,0,1.5,0,0,3,2,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,ALL,WAEC,1-year,University,66,80,68,59,17,1.0,0,0,0,34,9
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,ALL,WAEC,2-year,University,45,58,40,39,0,2.0,0,0,0,34,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,ALL,WAEC,3-5-year,University,24,30,26,14,17,1.5,0,0,0,12,12
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,ALL,WAEC,5+-year,University,14,18,14,13,0,1.5,0,0,0,9,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Disabled,NABTEB,1-year,University,3,3,0,0,0,1.0,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Disabled,NABTEB,2-year,University,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Disabled,NECO,1-year,University,3,6,9,8,0,1.0,0,0,0,0,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Disabled,NECO,3-5-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Disabled,WAEC,1-year,University,4,6,9,8,0,1.0,0,0,0,0,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Disabled,WAEC,2-year,University,3,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Disabled,WAEC,3-5-year,University,3,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Comprehensive High School, Bedde",Male,Disabled,WAEC,5+-year,University,1,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,ALL,NABTEB,1-year,University,34,43,32,32,0,1.0,0,0,0,22,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,ALL,NABTEB,2-year,University,22,28,16,15,0,2.0,0,0,0,20,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,ALL,NABTEB,3-5-year,University,14,19,16,15,0,1.5,0,0,0,8,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,ALL,NABTEB,5+-year,University,8,10,16,0,23,1.5,0,0,0,0,15
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,ALL,NECO,1-year,University,70,95,68,61,11,1.0,0,0,0,52,7
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,ALL,NECO,2-year,University,41,57,42,29,17,2.0,0,0,0,30,12
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,ALL,NECO,3-5-year,University,29,44,28,27,0,1.5,0,0,0,27,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,ALL,NECO,5+-year,University,20,26,14,13,0,1.5,0,0,0,19,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,ALL,WAEC,1-year,University,93,127,94,88,11,1.0,0,0,0,67,6
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,ALL,WAEC,2-year,University,59,81,52,52,0,2.0,0,0,0,50,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,ALL,WAEC,3-5-year,University,38,54,40,39,0,1.5,0,0,0,29,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,ALL,WAEC,5+-year,University,21,27,26,14,17,1.5,0,0,0,8,12
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Disabled,NABTEB,1-year,University,3,4,12,11,0,1.0,0,0,0,0,1
2022/2023,North West,Kaduna,Jema'a,Bedde,"Government Secondary School, Bedde",Female,Disabled,NABTEB,2-year,University,1,4,0,0,0,2.0,0,0,0,5,0
