session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,NABTEB,1-year,Polytechnic,0,0,90,75,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,NABTEB,2-year,Polytechnic,0,0,45,30,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,NABTEB,3-5-year,Polytechnic,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,NABTEB,5+-year,Polytechnic,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,NECO,1-year,Polytechnic,0,0,150,136,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,NECO,2-year,Polytechnic,0,0,105,90,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,NECO,3-5-year,Polytechnic,0,0,75,60,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,NECO,5+-year,Polytechnic,0,0,45,30,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,WAEC,1-year,Polytechnic,0,0,195,181,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,WAEC,2-year,Polytechnic,0,0,150,136,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,WAEC,3-5-year,Polytechnic,0,0,90,75,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,ALL,WAEC,5+-year,Polytechnic,0,0,45,30,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,NECO,1-year,Polytechnic,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,WAEC,1-year,Polytechnic,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,WAEC,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Community Secondary School, Bridge Head I",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,NABTEB,1-year,College of Education,0,0,60,45,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,NABTEB,2-year,College of Education,0,0,30,15,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,NABTEB,3-5-year,College of Education,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,NABTEB,5+-year,College of Education,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,NECO,1-year,College of Education,0,0,150,136,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,NECO,2-year,College of Education,0,0,90,75,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,NECO,3-5-year,College of Education,0,0,75,60,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,NECO,5+-year,College of Education,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,WAEC,1-year,College of Education,0,0,165,136,3,1.0,0,0,0,0,2
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,WAEC,2-year,College of Education,0,0,105,90,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,WAEC,3-5-year,College of Education,0,0,60,45,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,ALL,WAEC,5+-year,College of Education,0,0,45,30,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,NABTEB,1-year,College of Education,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,NECO,1-year,College of Education,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,NECO,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,WAEC,1-year,College of Education,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,WAEC,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,WAEC,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,NABTEB,1-year,College of Education,0,0,60,45,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,NABTEB,2-year,College of Education,0,0,45,30,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,NABTEB,3-5-year,College of Education,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,NECO,1-year,College of Education,0,0,150,136,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,NECO,2-year,College of Education,0,0,75,60,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,NECO,3-5-year,College of Education,0,0,75,45,3,1.5,0,0,0,0,2
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,NECO,5+-year,College of Education,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,WAEC,1-year,College of Education,0,0,165,151,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,WAEC,2-year,College of Education,0,0,120,105,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,WAEC,3-5-year,College of Education,0,0,60,45,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,ALL,WAEC,5+-year,College of Education,0,0,45,30,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,NABTEB,1-year,College of Education,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,NECO,1-year,College of Education,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,NECO,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,WAEC,1-year,College of Education,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,WAEC,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,WAEC,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Comprehensive High School, Bridge Head I",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,NABTEB,1-year,Polytechnic,0,0,90,75,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,NABTEB,2-year,Polytechnic,0,0,45,30,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,NABTEB,3-5-year,Polytechnic,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,NABTEB,5+-year,Polytechnic,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,NECO,1-year,Polytechnic,0,0,180,166,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,NECO,2-year,Polytechnic,0,0,105,90,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,NECO,3-5-year,Polytechnic,0,0,75,60,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,NECO,5+-year,Polytechnic,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,WAEC,1-year,Polytechnic,0,0,225,211,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,WAEC,2-year,Polytechnic,0,0,150,120,3,2.0,0,0,0,0,2
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,WAEC,3-5-year,Polytechnic,0,0,90,75,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,ALL,WAEC,5+-year,Polytechnic,0,0,45,30,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,NECO,1-year,Polytechnic,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,NECO,2-year,Polytechnic,0,0,15,0,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,WAEC,1-year,Polytechnic,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,WAEC,2-year,Polytechnic,0,0,15,0,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,NABTEB,1-year,Polytechnic,0,0,75,45,3,1.0,0,0,0,0,2
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,NABTEB,2-year,Polytechnic,0,0,45,30,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,NABTEB,3-5-year,Polytechnic,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,NECO,1-year,Polytechnic,0,0,180,166,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,NECO,2-year,Polytechnic,0,0,105,90,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,NECO,3-5-year,Polytechnic,0,0,75,60,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,NECO,5+-year,Polytechnic,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,WAEC,1-year,Polytechnic,0,0,195,181,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,WAEC,2-year,Polytechnic,0,0,135,120,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,WAEC,3-5-year,Polytechnic,0,0,90,75,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,ALL,WAEC,5+-year,Polytechnic,0,0,45,30,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,NECO,1-year,Polytechnic,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,NECO,2-year,Polytechnic,0,0,15,0,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,WAEC,1-year,Polytechnic,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,WAEC,2-year,Polytechnic,0,0,15,0,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Government Secondary School, Bridge Head I",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,NABTEB,1-year,Polytechnic,0,0,90,75,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,NABTEB,2-year,Polytechnic,0,0,45,30,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,NABTEB,3-5-year,Polytechnic,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,NABTEB,5+-year,Polytechnic,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,NECO,1-year,Polytechnic,0,0,150,136,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,NECO,2-year,Polytechnic,0,0,105,90,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,NECO,3-5-year,Polytechnic,0,0,75,60,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,NECO,5+-year,Polytechnic,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,WAEC,1-year,Polytechnic,0,0,195,181,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,WAEC,2-year,Polytechnic,0,0,135,120,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,WAEC,3-5-year,Polytechnic,0,0,90,75,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,ALL,WAEC,5+-year,Polytechnic,0,0,45,30,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,NECO,1-year,Polytechnic,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,WAEC,1-year,Polytechnic,0,0,15,0,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,WAEC,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,ALL,NABTEB,1-year,Polytechnic,0,0,75,60,0,1.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,ALL,NABTEB,2-year,Polytechnic,0,0,45,30,0,2.0,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,ALL,NABTEB,3-5-year,Polytechnic,0,0,30,15,0,1.5,0,0,0,0,1
2022/2023,South East,Anambra,Onitsha South,Bridge Head I,"Unity College, Onitsha South",Male,ALL,NABTEB,5+-year,Polytechnic,0,0,30,0,3,1.5,0,0,0,0,2
