session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,NABTEB,2-year,Polytechnic,6,7,34,26,0,2.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,NABTEB,3-5-year,Polytechnic,0,0,34,26,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,NECO,1-year,Polytechnic,11,13,153,145,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,NECO,2-year,Polytechnic,6,7,77,68,0,2.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,NECO,3-5-year,Polytechnic,6,7,77,34,2,1.5,0,0,0,0,5
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,NECO,5+-year,Polytechnic,0,0,34,26,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,WAEC,1-year,Polytechnic,11,13,196,171,2,1.0,0,0,0,0,3
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,WAEC,2-year,Polytechnic,6,13,128,103,2,2.0,0,0,0,0,3
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,WAEC,3-5-year,Polytechnic,6,7,68,60,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,WAEC,5+-year,Polytechnic,6,7,68,60,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,34,26,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,NECO,1-year,Polytechnic,0,0,26,17,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,WAEC,1-year,Polytechnic,0,0,26,17,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,WAEC,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,NABTEB,1-year,Polytechnic,6,7,43,34,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,NABTEB,2-year,Polytechnic,0,0,43,34,0,2.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,NABTEB,3-5-year,Polytechnic,0,0,43,0,2,1.5,0,0,0,0,5
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,NECO,1-year,Polytechnic,6,7,153,128,2,1.0,0,0,0,0,3
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,NECO,2-year,Polytechnic,6,7,77,68,0,2.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,NECO,3-5-year,Polytechnic,0,0,34,26,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,NECO,5+-year,Polytechnic,0,0,34,26,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,WAEC,1-year,Polytechnic,11,13,196,137,4,1.0,0,0,0,0,7
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,WAEC,2-year,Polytechnic,6,7,94,86,0,2.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,WAEC,3-5-year,Polytechnic,6,7,68,60,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,WAEC,5+-year,Polytechnic,0,0,34,26,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,NECO,1-year,Polytechnic,0,0,26,17,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,WAEC,1-year,Polytechnic,0,0,26,17,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,WAEC,2-year,Polytechnic,0,0,26,17,0,2.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,NABTEB,1-year,Polytechnic,6,7,85,77,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,NABTEB,2-year,Polytechnic,0,7,34,26,0,2.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,NABTEB,3-5-year,Polytechnic,0,0,34,26,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,NECO,1-year,Polytechnic,6,13,153,128,2,1.0,0,0,0,0,3
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,NECO,2-year,Polytechnic,6,7,77,68,0,2.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,NECO,3-5-year,Polytechnic,6,7,34,26,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,NECO,5+-year,Polytechnic,0,0,34,26,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,WAEC,1-year,Polytechnic,11,13,153,137,2,1.0,0,0,0,0,2
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,WAEC,2-year,Polytechnic,6,7,94,68,2,2.0,0,0,0,0,3
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,WAEC,3-5-year,Polytechnic,6,7,68,60,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,WAEC,5+-year,Polytechnic,0,0,34,26,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,26,17,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,NECO,1-year,Polytechnic,0,0,26,17,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,WAEC,1-year,Polytechnic,0,0,26,17,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,WAEC,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,NABTEB,1-year,Polytechnic,6,7,34,26,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,NABTEB,2-year,Polytechnic,0,0,34,26,0,2.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,NABTEB,3-5-year,Polytechnic,0,0,34,0,2,1.5,0,0,0,0,4
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,NECO,1-year,Polytechnic,6,13,145,137,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,NECO,2-year,Polytechnic,6,7,77,68,0,2.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,NECO,3-5-year,Polytechnic,6,7,77,34,2,1.5,0,0,0,0,5
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,NECO,5+-year,Polytechnic,0,0,34,26,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,WAEC,1-year,Polytechnic,11,13,196,171,2,1.0,0,0,0,0,3
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,WAEC,2-year,Polytechnic,6,13,128,120,0,2.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,WAEC,3-5-year,Polytechnic,6,7,94,68,2,1.5,0,0,0,0,3
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,WAEC,5+-year,Polytechnic,0,0,34,26,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,NECO,1-year,Polytechnic,0,0,26,17,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,WAEC,1-year,Polytechnic,0,0,26,17,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,WAEC,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,NABTEB,1-year,University,6,7,307,299,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,NABTEB,2-year,University,6,7,307,180,9,2.0,0,0,0,0,15
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,NABTEB,3-5-year,University,0,0,136,128,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,NECO,1-year,University,11,13,580,573,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,NECO,2-year,University,6,7,273,265,0,2.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,NECO,3-5-year,University,6,7,273,145,9,1.5,0,0,0,0,15
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,NECO,5+-year,University,0,0,136,128,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,WAEC,1-year,University,11,20,912,744,13,1.0,0,0,0,0,20
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,WAEC,2-year,University,11,13,580,496,6,2.0,0,0,0,0,10
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,WAEC,3-5-year,University,6,7,341,334,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,WAEC,5+-year,University,6,7,239,231,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,NABTEB,1-year,University,0,0,111,103,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,NECO,1-year,University,0,0,111,94,2,1.0,0,0,0,0,2
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,NECO,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,WAEC,1-year,University,0,0,111,94,2,1.0,0,0,0,0,2
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,WAEC,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,WAEC,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,NABTEB,1-year,University,6,7,307,299,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,NABTEB,2-year,University,6,7,307,180,9,2.0,0,0,0,0,15
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,NABTEB,3-5-year,University,0,0,136,128,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,NECO,1-year,University,11,13,716,599,9,1.0,0,0,0,0,14
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,NECO,2-year,University,6,7,580,462,9,2.0,0,0,0,0,14
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,NECO,3-5-year,University,6,7,273,265,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,NECO,5+-year,University,0,0,136,128,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,WAEC,1-year,University,11,13,810,633,13,1.0,0,0,0,0,21
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,WAEC,2-year,University,6,7,477,385,6,2.0,0,0,0,0,11
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,WAEC,3-5-year,University,6,7,341,334,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,WAEC,5+-year,University,0,0,136,128,0,1.5,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,Disabled,NABTEB,1-year,University,0,0,111,103,0,1.0,0,0,0,0,1
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,Disabled,NECO,1-year,University,0,0,111,94,2,1.0,0,0,0,0,2
