session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,Disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,Disabled,WAEC,1-year,Polytechnic,2,3,1,0,0,1.0,0,0,0,3,1
2022/2023,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,Disabled,WAEC,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,Disabled,WAEC,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,ALL,NABTEB,1-year,College of Education,15,20,10,4,7,1.0,0,0,0,14,5
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,ALL,NABTEB,2-year,College of Education,10,12,4,3,0,2.0,0,0,0,10,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,ALL,NABTEB,3-5-year,College of Education,7,9,4,3,0,1.5,0,0,0,6,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,ALL,NABTEB,5+-year,College of Education,4,5,0,0,0,1.5,0,0,0,6,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,ALL,NECO,1-year,College of Education,23,29,12,11,0,1.0,0,0,0,23,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,ALL,NECO,2-year,College of Education,15,20,9,8,0,2.0,0,0,0,15,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,ALL,NECO,3-5-year,College of Education,10,13,9,4,7,1.5,0,0,0,7,4
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,ALL,NECO,5+-year,College of Education,7,9,3,2,0,1.5,0,0,0,7,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,ALL,WAEC,1-year,College of Education,34,45,19,17,7,1.0,0,0,0,36,2
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,ALL,WAEC,2-year,College of Education,23,30,14,12,7,2.0,0,0,0,22,2
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,ALL,WAEC,3-5-year,College of Education,17,21,8,7,0,1.5,0,0,0,18,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,ALL,WAEC,5+-year,College of Education,12,14,8,7,0,1.5,0,0,0,10,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,Disabled,NABTEB,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,Disabled,NECO,1-year,College of Education,1,3,2,1,0,1.0,0,0,0,1,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,1,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,Disabled,WAEC,1-year,College of Education,3,3,2,1,0,1.0,0,0,0,2,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,Disabled,WAEC,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,1,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,Disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,ALL,NABTEB,1-year,College of Education,16,19,10,4,7,1.0,0,0,0,13,5
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,ALL,NABTEB,2-year,College of Education,10,13,4,3,0,2.0,0,0,0,11,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,ALL,NABTEB,3-5-year,College of Education,7,8,4,3,0,1.5,0,0,1,5,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,ALL,NABTEB,5+-year,College of Education,4,4,0,0,0,1.5,0,0,0,5,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,ALL,NECO,1-year,College of Education,26,33,16,13,7,1.0,0,0,0,24,3
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,ALL,NECO,2-year,College of Education,18,23,12,9,7,2.0,0,0,0,16,3
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,ALL,NECO,3-5-year,College of Education,12,14,9,8,0,1.5,0,0,0,9,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,ALL,NECO,5+-year,College of Education,6,8,3,2,0,1.5,0,0,0,6,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,ALL,WAEC,1-year,College of Education,40,50,26,24,7,1.0,0,0,0,35,2
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,ALL,WAEC,2-year,College of Education,24,29,14,12,7,2.0,0,0,0,21,2
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,ALL,WAEC,3-5-year,College of Education,17,21,11,10,0,1.5,0,0,0,15,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,ALL,WAEC,5+-year,College of Education,8,10,3,2,0,1.5,0,0,0,9,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,Disabled,NECO,1-year,College of Education,2,3,3,2,0,1.0,0,0,0,1,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,Disabled,WAEC,1-year,College of Education,3,4,2,1,0,1.0,0,0,0,3,1
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,Disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,1,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,Disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,ALL,NABTEB,1-year,University,8,11,9,8,0,1.0,0,0,0,5,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,ALL,NABTEB,2-year,University,5,7,9,8,0,2.0,0,0,0,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,ALL,NABTEB,3-5-year,University,4,5,0,0,0,1.5,0,0,0,6,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,ALL,NABTEB,5+-year,University,2,2,0,0,0,1.5,0,0,1,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,ALL,NECO,1-year,University,15,18,22,15,14,1.0,0,0,0,1,6
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,ALL,NECO,2-year,University,10,11,15,8,14,2.0,0,0,0,0,7
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,ALL,NECO,3-5-year,University,6,9,9,8,0,1.5,0,0,0,2,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,ALL,NECO,5+-year,University,3,5,0,0,0,1.5,0,0,0,6,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,ALL,WAEC,1-year,University,18,24,26,23,7,1.0,0,0,0,4,3
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,ALL,WAEC,2-year,University,11,14,14,13,0,2.0,0,0,0,4,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,ALL,WAEC,3-5-year,University,7,10,7,6,0,1.5,0,0,0,6,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,ALL,WAEC,5+-year,University,4,6,7,6,0,1.5,0,0,0,1,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,Disabled,NABTEB,1-year,University,1,1,0,0,0,1.0,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,Disabled,NECO,1-year,University,1,1,5,4,0,1.0,0,0,1,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,Disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,Disabled,NECO,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,Disabled,WAEC,1-year,University,1,3,4,3,0,1.0,0,0,0,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,Disabled,WAEC,2-year,University,1,3,0,0,0,2.0,0,0,0,3,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,Disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,Disabled,WAEC,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,ALL,NABTEB,1-year,University,7,9,9,8,0,1.0,0,0,0,3,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,ALL,NABTEB,2-year,University,4,6,9,8,0,2.0,0,0,0,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,ALL,NABTEB,3-5-year,University,4,3,0,0,0,1.5,0,0,1,4,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,ALL,NABTEB,5+-year,University,2,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,ALL,NECO,1-year,University,13,19,22,21,0,1.0,0,0,0,2,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,ALL,NECO,2-year,University,8,11,15,14,0,2.0,0,0,0,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,ALL,NECO,3-5-year,University,6,9,9,8,0,1.5,0,0,0,2,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,ALL,NECO,5+-year,University,4,4,9,0,14,1.5,0,0,0,0,8
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,ALL,WAEC,1-year,University,16,23,26,23,7,1.0,0,0,0,3,3
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,ALL,WAEC,2-year,University,10,14,14,13,0,2.0,0,0,0,4,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,ALL,WAEC,3-5-year,University,6,9,7,6,0,1.5,0,0,0,5,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,ALL,WAEC,5+-year,University,4,5,7,6,0,1.5,0,0,0,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,Disabled,NABTEB,1-year,University,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,Disabled,NECO,1-year,University,1,1,5,4,0,1.0,0,0,0,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,Disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,Disabled,NECO,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,Disabled,WAEC,1-year,University,1,2,4,3,0,1.0,0,0,0,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,Disabled,WAEC,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,Disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,Disabled,WAEC,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,ALL,NABTEB,1-year,College of Education,6,7,4,3,0,1.0,0,0,0,4,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,ALL,NABTEB,2-year,College of Education,4,5,4,3,0,2.0,0,0,0,2,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,ALL,NABTEB,3-5-year,College of Education,2,3,4,3,0,1.5,0,0,0,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,ALL,NABTEB,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,ALL,NECO,1-year,College of Education,12,16,9,8,0,1.0,0,0,0,11,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,ALL,NECO,2-year,College of Education,8,9,3,2,0,2.0,0,0,0,8,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,ALL,NECO,3-5-year,College of Education,5,7,3,2,0,1.5,0,0,0,5,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,ALL,NECO,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,ALL,WAEC,1-year,College of Education,16,21,11,9,7,1.0,0,0,0,15,2
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,ALL,WAEC,2-year,College of Education,9,12,8,4,7,2.0,0,0,0,7,3
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,ALL,WAEC,3-5-year,College of Education,7,8,3,2,0,1.5,0,0,0,6,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,ALL,WAEC,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,5,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,Disabled,NABTEB,1-year,College of Education,1,2,3,2,0,1.0,0,0,0,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,Disabled,NECO,1-year,College of Education,1,1,2,1,0,1.0,0,0,1,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,Disabled,WAEC,1-year,College of Education,1,1,2,1,0,1.0,0,0,1,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,Disabled,WAEC,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,ALL,NABTEB,1-year,College of Education,5,6,4,3,0,1.0,0,0,0,3,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,ALL,NABTEB,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,5,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,ALL,NABTEB,3-5-year,College of Education,2,3,0,0,0,1.5,0,0,0,4,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,ALL,NABTEB,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,ALL,NECO,1-year,College of Education,10,13,9,4,7,1.0,0,0,0,7,4
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,ALL,NECO,2-year,College of Education,7,9,3,2,0,2.0,0,0,0,7,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,ALL,NECO,3-5-year,College of Education,4,4,3,2,0,1.5,0,0,0,2,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,ALL,NECO,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,5,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,ALL,WAEC,1-year,College of Education,12,16,11,9,7,1.0,0,0,0,9,2
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,ALL,WAEC,2-year,College of Education,7,10,8,7,0,2.0,0,0,0,5,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,ALL,WAEC,3-5-year,College of Education,5,7,3,2,0,1.5,0,0,0,5,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,ALL,WAEC,5+-year,College of Education,2,3,0,0,0,1.5,0,0,0,3,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,Disabled,NECO,1-year,College of Education,1,1,2,1,0,1.0,0,0,0,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,Disabled,WAEC,1-year,College of Education,1,2,2,1,0,1.0,0,0,0,0,1
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,Disabled,WAEC,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,ALL,NABTEB,1-year,Polytechnic,7,11,3,2,0,1.0,0,0,0,10,1
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,ALL,NABTEB,2-year,Polytechnic,6,9,1,0,0,2.0,0,0,0,9,1
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,ALL,NABTEB,3-5-year,Polytechnic,4,5,1,0,0,1.5,0,0,0,5,1
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,ALL,NABTEB,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,ALL,NECO,1-year,Polytechnic,18,24,3,2,0,1.0,0,0,0,25,1
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,ALL,NECO,2-year,Polytechnic,10,14,2,1,0,2.0,0,0,0,15,1
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,ALL,NECO,3-5-year,Polytechnic,7,9,1,0,0,1.5,0,0,0,10,1
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,ALL,NECO,5+-year,Polytechnic,4,5,1,0,0,1.5,0,0,0,5,1
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,ALL,WAEC,1-year,Polytechnic,22,30,4,3,0,1.0,0,0,0,31,1
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,ALL,WAEC,2-year,Polytechnic,12,16,2,1,0,2.0,0,0,0,17,1
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,ALL,WAEC,3-5-year,Polytechnic,9,10,2,1,0,1.5,0,0,0,10,1
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,ALL,WAEC,5+-year,Polytechnic,5,8,1,0,0,1.5,0,0,0,8,1
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,Disabled,NABTEB,1-year,Polytechnic,1,2,1,0,0,1.0,0,0,0,1,1
2022/2023,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,2,0
