session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Disabled,WAEC,1-year,College of Education,0,0,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Disabled,WAEC,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Disabled,WAEC,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,NABTEB,1-year,College of Education,9,15,20,13,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,NABTEB,2-year,College of Education,9,10,20,13,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,NABTEB,3-5-year,College of Education,4,5,13,7,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,NECO,1-year,College of Education,18,20,46,33,3,1.0,0,0,0,0,2
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,NECO,2-year,College of Education,13,15,33,26,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,NECO,3-5-year,College of Education,4,10,20,13,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,NECO,5+-year,College of Education,4,5,7,0,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,WAEC,1-year,College of Education,26,36,72,59,3,1.0,0,0,0,0,2
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,WAEC,2-year,College of Education,13,20,39,33,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,WAEC,3-5-year,College of Education,9,15,20,13,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,ALL,WAEC,5+-year,College of Education,4,5,7,0,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,NABTEB,1-year,College of Education,0,0,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,NECO,1-year,College of Education,0,0,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,NECO,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,WAEC,1-year,College of Education,0,0,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,WAEC,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,WAEC,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Government Secondary School, Cable Point I",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,NABTEB,1-year,Polytechnic,13,15,33,26,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,NABTEB,2-year,Polytechnic,9,10,20,13,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,NABTEB,3-5-year,Polytechnic,4,5,20,13,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,NABTEB,5+-year,Polytechnic,4,5,20,0,3,1.5,0,0,0,0,3
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,NECO,1-year,Polytechnic,26,31,79,73,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,NECO,2-year,Polytechnic,13,20,66,53,3,2.0,0,0,0,0,2
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,NECO,3-5-year,Polytechnic,9,10,33,26,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,NECO,5+-year,Polytechnic,4,5,13,7,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,WAEC,1-year,Polytechnic,31,41,99,92,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,WAEC,2-year,Polytechnic,18,25,59,53,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,WAEC,3-5-year,Polytechnic,13,15,39,33,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,ALL,WAEC,5+-year,Polytechnic,9,10,13,7,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,13,7,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,NECO,1-year,Polytechnic,0,0,13,7,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,WAEC,1-year,Polytechnic,4,5,13,7,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,WAEC,2-year,Polytechnic,0,0,13,7,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,NABTEB,1-year,Polytechnic,9,10,33,26,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,NABTEB,2-year,Polytechnic,4,10,20,13,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,NABTEB,3-5-year,Polytechnic,4,5,20,13,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,NABTEB,5+-year,Polytechnic,0,5,20,0,3,1.5,0,0,0,0,3
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,NECO,1-year,Polytechnic,18,25,66,59,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,NECO,2-year,Polytechnic,13,15,46,33,3,2.0,0,0,0,0,2
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,NECO,3-5-year,Polytechnic,9,10,33,26,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,NECO,5+-year,Polytechnic,4,5,13,7,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,WAEC,1-year,Polytechnic,26,36,99,79,3,1.0,0,0,0,0,3
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,WAEC,2-year,Polytechnic,18,20,59,46,3,2.0,0,0,0,0,2
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,WAEC,3-5-year,Polytechnic,13,15,39,33,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,ALL,WAEC,5+-year,Polytechnic,4,5,13,7,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,13,7,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,NECO,1-year,Polytechnic,0,0,13,7,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,WAEC,1-year,Polytechnic,0,5,13,7,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,WAEC,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Oshimili South,Cable Point I,"Unity College, Asaba",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,NABTEB,1-year,College of Education,13,20,20,13,0,1.0,0,0,0,1,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,NABTEB,2-year,College of Education,9,10,13,7,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,NABTEB,3-5-year,College of Education,4,5,13,7,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,NABTEB,5+-year,College of Education,4,5,13,0,3,1.5,0,0,0,0,2
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,NECO,1-year,College of Education,26,36,53,46,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,NECO,2-year,College of Education,18,25,46,33,3,2.0,0,0,0,0,2
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,NECO,3-5-year,College of Education,13,15,20,13,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,NECO,5+-year,College of Education,4,5,7,0,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,WAEC,1-year,College of Education,35,46,72,59,3,1.0,0,0,0,0,2
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,WAEC,2-year,College of Education,22,31,53,40,3,2.0,0,0,0,0,2
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,WAEC,3-5-year,College of Education,13,15,20,13,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,ALL,WAEC,5+-year,College of Education,9,10,7,0,0,1.5,0,0,0,1,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,NABTEB,1-year,College of Education,0,0,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,NECO,1-year,College of Education,0,0,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,NECO,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,WAEC,1-year,College of Education,4,5,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,WAEC,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,WAEC,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,NABTEB,1-year,College of Education,13,15,20,13,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,NABTEB,2-year,College of Education,9,10,13,7,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,NABTEB,3-5-year,College of Education,4,10,13,7,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,NABTEB,5+-year,College of Education,4,5,13,0,3,1.5,0,0,0,0,2
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,NECO,1-year,College of Education,22,31,46,40,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,NECO,2-year,College of Education,13,15,20,13,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,NECO,3-5-year,College of Education,9,10,20,13,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,NECO,5+-year,College of Education,4,5,7,0,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,WAEC,1-year,College of Education,31,36,59,53,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,WAEC,2-year,College of Education,18,20,26,20,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,WAEC,3-5-year,College of Education,13,15,26,20,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,ALL,WAEC,5+-year,College of Education,4,5,7,0,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,NABTEB,1-year,College of Education,0,0,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,NECO,1-year,College of Education,0,0,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,NECO,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,WAEC,1-year,College of Education,0,0,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,WAEC,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,WAEC,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Community Secondary School, Army Barracks Area",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,NABTEB,1-year,College of Education,9,10,20,13,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,NABTEB,2-year,College of Education,4,10,13,7,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,NABTEB,3-5-year,College of Education,4,5,13,7,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,NABTEB,5+-year,College of Education,4,5,0,0,0,1.5,0,0,0,1,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,NECO,1-year,College of Education,22,31,46,33,3,1.0,0,0,0,0,2
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,NECO,2-year,College of Education,13,15,20,13,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,NECO,3-5-year,College of Education,9,10,7,0,0,1.5,0,0,0,1,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,NECO,5+-year,College of Education,4,5,7,0,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,WAEC,1-year,College of Education,35,41,72,59,3,1.0,0,0,0,0,2
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,WAEC,2-year,College of Education,22,31,53,40,3,2.0,0,0,0,0,2
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,WAEC,3-5-year,College of Education,9,15,20,13,0,1.5,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,ALL,WAEC,5+-year,College of Education,9,10,7,0,0,1.5,0,0,0,1,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,NABTEB,1-year,College of Education,0,0,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,NABTEB,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,NECO,1-year,College of Education,0,0,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,NECO,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,WAEC,1-year,College of Education,0,0,7,0,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,WAEC,2-year,College of Education,0,0,0,0,0,2.0,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,WAEC,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,NABTEB,1-year,College of Education,9,10,13,7,0,1.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,NABTEB,2-year,College of Education,9,10,13,7,0,2.0,0,0,0,0,1
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,NABTEB,3-5-year,College of Education,4,5,13,0,3,1.5,0,0,0,0,2
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Comprehensive High School, Army Barracks Area",Male,ALL,NABTEB,5+-year,College of Education,0,5,0,0,0,1.5,0,0,0,1,0
