session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,WAEC,1-year,College of Education,16,21,11,10,3,1.0,0,0,0,20,2
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,WAEC,2-year,College of Education,9,11,7,6,0,2.0,0,0,0,10,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,WAEC,3-5-year,College of Education,6,8,5,4,0,1.5,0,0,0,7,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,ALL,WAEC,5+-year,College of Education,3,4,2,1,0,1.5,0,0,0,4,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,NABTEB,1-year,College of Education,1,1,2,1,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,NECO,1-year,College of Education,1,1,2,1,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,WAEC,1-year,College of Education,1,2,2,1,0,1.0,0,0,0,1,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,WAEC,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Comprehensive High School, Ado 'B' Inisa",Male,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,NABTEB,1-year,Polytechnic,10,13,14,14,0,1.0,0,0,0,4,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,NABTEB,2-year,Polytechnic,6,9,8,8,0,2.0,0,0,0,5,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,NABTEB,3-5-year,Polytechnic,4,6,8,8,0,1.5,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,NABTEB,5+-year,Polytechnic,3,3,8,0,8,1.5,0,0,0,0,11
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,NECO,1-year,Polytechnic,19,26,26,26,0,1.0,0,0,0,9,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,NECO,2-year,Polytechnic,12,16,20,15,5,2.0,0,0,0,0,7
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,NECO,3-5-year,Polytechnic,9,12,14,14,0,1.5,0,0,0,2,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,NECO,5+-year,Polytechnic,4,4,6,5,0,1.5,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,WAEC,1-year,Polytechnic,28,36,39,36,3,1.0,0,0,0,10,3
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,WAEC,2-year,Polytechnic,19,25,26,24,3,2.0,0,0,0,7,4
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,WAEC,3-5-year,Polytechnic,11,13,17,16,0,1.5,0,0,0,1,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,ALL,WAEC,5+-year,Polytechnic,6,8,6,5,0,1.5,0,0,0,5,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,NABTEB,1-year,Polytechnic,1,1,6,5,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,NABTEB,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,NECO,1-year,Polytechnic,2,2,5,4,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,NECO,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,WAEC,1-year,Polytechnic,3,3,5,4,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,WAEC,2-year,Polytechnic,1,2,5,4,0,2.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,WAEC,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,NABTEB,1-year,Polytechnic,6,8,14,8,5,1.0,0,0,0,0,8
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,NABTEB,2-year,Polytechnic,4,5,8,8,0,2.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,NABTEB,3-5-year,Polytechnic,3,2,8,8,0,1.5,0,0,1,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,NABTEB,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,NECO,1-year,Polytechnic,11,15,26,21,5,1.0,0,0,0,0,7
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,NECO,2-year,Polytechnic,7,9,14,14,0,2.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,NECO,3-5-year,Polytechnic,5,6,14,14,0,1.5,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,NECO,5+-year,Polytechnic,3,4,6,5,0,1.5,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,WAEC,1-year,Polytechnic,17,23,39,36,3,1.0,0,0,0,0,3
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,WAEC,2-year,Polytechnic,10,13,23,22,0,2.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,WAEC,3-5-year,Polytechnic,7,9,17,13,3,1.5,0,0,0,0,5
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,WAEC,5+-year,Polytechnic,5,6,10,9,0,1.5,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,NABTEB,1-year,Polytechnic,1,1,6,5,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,NABTEB,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,NECO,1-year,Polytechnic,1,1,5,4,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,WAEC,1-year,Polytechnic,1,2,5,4,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,WAEC,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,WAEC,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,NABTEB,1-year,Polytechnic,6,8,8,8,0,1.0,0,0,0,2,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,NABTEB,2-year,Polytechnic,3,4,8,8,0,2.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,NABTEB,3-5-year,Polytechnic,2,3,8,8,0,1.5,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,NABTEB,5+-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,NECO,1-year,Polytechnic,11,13,20,15,5,1.0,0,0,0,0,7
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,NECO,2-year,Polytechnic,6,9,14,6,8,2.0,0,0,0,0,11
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,NECO,3-5-year,Polytechnic,5,5,6,5,0,1.5,0,0,0,1,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,NECO,5+-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,4,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,WAEC,1-year,Polytechnic,12,16,23,19,3,1.0,0,0,0,0,5
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,WAEC,2-year,Polytechnic,8,10,10,9,0,2.0,0,0,0,4,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,WAEC,3-5-year,Polytechnic,5,6,6,5,0,1.5,0,0,0,2,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,WAEC,5+-year,Polytechnic,3,4,6,5,0,1.5,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,NABTEB,1-year,Polytechnic,1,1,6,5,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,NABTEB,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,NECO,1-year,Polytechnic,1,1,5,4,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,WAEC,1-year,Polytechnic,1,1,5,4,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,WAEC,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,NABTEB,1-year,Polytechnic,4,5,8,8,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,NABTEB,2-year,Polytechnic,3,4,8,8,0,2.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,NABTEB,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,NECO,1-year,Polytechnic,7,9,20,15,5,1.0,0,0,0,0,7
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,NECO,2-year,Polytechnic,4,6,14,6,8,2.0,0,0,0,0,11
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,NECO,3-5-year,Polytechnic,3,4,6,5,0,1.5,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,NECO,5+-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,WAEC,1-year,Polytechnic,9,11,23,19,3,1.0,0,0,0,0,5
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,WAEC,2-year,Polytechnic,6,8,17,13,3,2.0,0,0,0,0,5
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,WAEC,3-5-year,Polytechnic,4,5,6,5,0,1.5,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,WAEC,5+-year,Polytechnic,2,3,6,5,0,1.5,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,NABTEB,1-year,Polytechnic,1,1,0,0,0,1.0,0,0,0,1,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,NABTEB,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,NECO,1-year,Polytechnic,1,1,5,4,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,WAEC,1-year,Polytechnic,1,1,5,4,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,WAEC,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,WAEC,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,NABTEB,1-year,College of Education,13,18,4,3,0,1.0,0,0,0,26,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,NABTEB,2-year,College of Education,9,12,4,2,3,2.0,0,0,0,16,2
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,NABTEB,3-5-year,College of Education,6,8,2,2,0,1.5,0,0,0,10,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,NABTEB,5+-year,College of Education,3,4,2,2,0,1.5,0,0,0,4,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,NECO,1-year,College of Education,21,29,9,8,0,1.0,0,0,0,38,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,NECO,2-year,College of Education,14,19,6,5,3,2.0,0,0,0,25,2
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,NECO,3-5-year,College of Education,9,11,4,3,0,1.5,0,0,0,14,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,NECO,5+-year,College of Education,5,5,2,1,0,1.5,0,0,0,7,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,WAEC,1-year,College of Education,29,37,11,10,3,1.0,0,0,0,49,2
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,WAEC,2-year,College of Education,17,21,7,6,0,2.0,0,0,0,27,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,WAEC,3-5-year,College of Education,11,15,5,4,0,1.5,0,0,0,19,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,WAEC,5+-year,College of Education,7,9,3,2,3,1.5,0,0,0,11,2
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,NABTEB,1-year,College of Education,1,1,2,1,0,1.0,0,0,0,0,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,NABTEB,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,NABTEB,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,NECO,1-year,College of Education,2,2,2,1,0,1.0,0,0,0,1,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,NECO,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,WAEC,1-year,College of Education,2,3,2,1,0,1.0,0,0,0,3,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Male,ALL,NABTEB,1-year,College of Education,7,9,4,3,0,1.0,0,0,0,11,1
2022/2023,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Male,ALL,NABTEB,2-year,College of Education,5,5,2,1,0,2.0,0,0,1,7,1
