session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,ALL,NABTEB,1-year,College of Education,9,12,2,0,0,1.0,0,0,0,6,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,ALL,NABTEB,2-year,College of Education,6,10,2,0,0,2.0,0,0,0,5,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,ALL,NABTEB,3-5-year,College of Education,4,5,2,0,0,1.5,0,0,0,2,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,ALL,NABTEB,5+-year,College of Education,1,3,0,0,0,1.5,0,0,0,2,0
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,ALL,NECO,1-year,College of Education,16,24,4,2,0,1.0,0,0,0,12,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,ALL,NECO,2-year,College of Education,10,15,4,2,0,2.0,0,0,0,7,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,ALL,NECO,3-5-year,College of Education,7,12,2,0,0,1.5,0,0,0,6,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,ALL,NECO,5+-year,College of Education,4,7,2,0,0,1.5,0,0,0,3,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,ALL,WAEC,1-year,College of Education,19,29,7,4,0,1.0,0,0,0,14,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,ALL,WAEC,2-year,College of Education,12,18,4,2,0,2.0,0,0,0,9,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,ALL,WAEC,3-5-year,College of Education,9,12,4,2,0,1.5,0,0,0,5,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,ALL,WAEC,5+-year,College of Education,4,5,2,0,0,1.5,0,0,0,2,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,Disabled,NABTEB,1-year,College of Education,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,Disabled,NECO,1-year,College of Education,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,Disabled,WAEC,1-year,College of Education,1,3,2,0,0,1.0,0,0,0,1,1
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Chanchaga,Makera,"Unity College, Minna",Male,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,ALL,NABTEB,1-year,College of Education,10,13,4,2,0,1.0,0,0,0,6,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,ALL,NABTEB,2-year,College of Education,7,8,2,0,0,2.0,0,0,0,4,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,ALL,NABTEB,3-5-year,College of Education,4,5,2,0,0,1.5,0,0,0,2,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,ALL,NABTEB,5+-year,College of Education,3,5,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,ALL,NECO,1-year,College of Education,16,24,7,4,0,1.0,0,0,0,11,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,ALL,NECO,2-year,College of Education,9,13,4,2,0,2.0,0,0,0,6,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,ALL,NECO,3-5-year,College of Education,6,8,2,0,0,1.5,0,0,0,4,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,ALL,NECO,5+-year,College of Education,4,7,2,0,0,1.5,0,0,0,3,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,ALL,WAEC,1-year,College of Education,23,32,7,4,0,1.0,0,0,0,16,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,ALL,WAEC,2-year,College of Education,14,20,7,4,0,2.0,0,0,0,9,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,ALL,WAEC,3-5-year,College of Education,9,13,4,2,0,1.5,0,0,0,6,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,ALL,WAEC,5+-year,College of Education,4,5,2,0,0,1.5,0,0,0,2,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,Disabled,NABTEB,1-year,College of Education,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,Disabled,NABTEB,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,Disabled,NECO,1-year,College of Education,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,Disabled,NECO,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,Disabled,NECO,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,Disabled,WAEC,1-year,College of Education,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,Disabled,WAEC,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,ALL,NABTEB,1-year,College of Education,13,17,4,2,0,1.0,0,0,0,8,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,ALL,NABTEB,2-year,College of Education,9,10,2,0,0,2.0,0,0,0,5,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,ALL,NABTEB,3-5-year,College of Education,4,7,2,0,0,1.5,0,0,0,3,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,ALL,NABTEB,5+-year,College of Education,4,5,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,ALL,NECO,1-year,College of Education,17,24,7,4,0,1.0,0,0,0,11,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,ALL,NECO,2-year,College of Education,12,15,2,0,0,2.0,0,0,0,8,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,ALL,NECO,3-5-year,College of Education,7,8,2,0,0,1.5,0,0,0,4,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,ALL,NECO,5+-year,College of Education,4,7,2,0,0,1.5,0,0,0,3,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,ALL,WAEC,1-year,College of Education,30,40,9,7,0,1.0,0,0,0,20,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,ALL,WAEC,2-year,College of Education,16,22,7,4,0,2.0,0,0,0,10,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,ALL,WAEC,3-5-year,College of Education,12,17,4,2,0,1.5,0,0,0,8,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,ALL,WAEC,5+-year,College of Education,7,10,2,0,0,1.5,0,0,0,5,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,Disabled,NABTEB,1-year,College of Education,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,Disabled,NECO,1-year,College of Education,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,Disabled,WAEC,1-year,College of Education,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Community Secondary School, Arewa",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,ALL,NABTEB,1-year,Polytechnic,16,24,11,9,0,1.0,0,0,0,9,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,ALL,NABTEB,2-year,Polytechnic,12,13,9,4,11,2.0,0,0,0,4,2
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,ALL,NABTEB,3-5-year,Polytechnic,6,8,4,2,0,1.5,0,0,0,3,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,ALL,NABTEB,5+-year,Polytechnic,4,5,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,ALL,NECO,1-year,Polytechnic,33,49,17,15,0,1.0,0,0,0,21,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,ALL,NECO,2-year,Polytechnic,23,32,13,9,11,2.0,0,0,0,13,2
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,ALL,NECO,3-5-year,Polytechnic,13,18,7,4,0,1.5,0,0,0,8,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,ALL,NECO,5+-year,Polytechnic,7,10,2,0,0,1.5,0,0,0,5,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,ALL,WAEC,1-year,Polytechnic,39,54,24,20,11,1.0,0,0,0,21,2
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,ALL,WAEC,2-year,Polytechnic,29,39,15,13,0,2.0,0,0,0,16,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,ALL,WAEC,3-5-year,Polytechnic,17,24,9,7,0,1.5,0,0,0,10,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,ALL,WAEC,5+-year,Polytechnic,10,13,7,4,0,1.5,0,0,0,5,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,Disabled,NABTEB,1-year,Polytechnic,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,Disabled,NABTEB,2-year,Polytechnic,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,Disabled,NECO,1-year,Polytechnic,1,3,2,0,0,1.0,0,0,0,1,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,Disabled,NECO,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,Disabled,NECO,3-5-year,Polytechnic,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,Disabled,WAEC,1-year,Polytechnic,3,3,2,0,0,1.0,0,0,0,1,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,Disabled,WAEC,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,Disabled,WAEC,3-5-year,Polytechnic,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Female,Disabled,WAEC,5+-year,Polytechnic,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,ALL,NABTEB,1-year,Polytechnic,19,25,9,7,0,1.0,0,0,0,11,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,ALL,NABTEB,2-year,Polytechnic,12,15,9,4,11,2.0,0,0,0,5,2
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,ALL,NABTEB,3-5-year,Polytechnic,9,12,4,2,0,1.5,0,0,0,5,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,ALL,NABTEB,5+-year,Polytechnic,4,5,4,2,0,1.5,0,0,0,1,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,ALL,NECO,1-year,Polytechnic,45,62,17,15,0,1.0,0,0,0,29,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,ALL,NECO,2-year,Polytechnic,30,40,11,9,0,2.0,0,0,0,19,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,ALL,NECO,3-5-year,Polytechnic,16,24,9,7,0,1.5,0,0,0,10,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,ALL,NECO,5+-year,Polytechnic,7,8,2,0,0,1.5,0,0,0,4,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,ALL,WAEC,1-year,Polytechnic,49,71,24,22,0,1.0,0,0,0,31,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,ALL,WAEC,2-year,Polytechnic,35,50,17,15,0,2.0,0,0,0,22,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,ALL,WAEC,3-5-year,Polytechnic,22,30,11,9,0,1.5,0,0,0,13,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,ALL,WAEC,5+-year,Polytechnic,16,22,9,7,0,1.5,0,0,0,9,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,Disabled,NABTEB,1-year,Polytechnic,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,Disabled,NECO,1-year,Polytechnic,3,3,2,0,0,1.0,0,0,0,1,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,Disabled,NECO,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,Disabled,NECO,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,Disabled,WAEC,1-year,Polytechnic,3,5,2,0,0,1.0,0,0,0,2,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,Disabled,WAEC,2-year,Polytechnic,1,3,0,0,0,2.0,0,0,0,2,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,Disabled,WAEC,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Comprehensive High School, Arewa",Male,Disabled,WAEC,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,ALL,NABTEB,1-year,Polytechnic,7,12,4,2,0,1.0,0,0,0,5,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,ALL,NABTEB,2-year,Polytechnic,4,7,4,2,0,2.0,0,0,0,2,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,ALL,NABTEB,3-5-year,Polytechnic,3,5,4,2,0,1.5,0,0,0,1,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,ALL,NABTEB,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,ALL,NECO,1-year,Polytechnic,14,20,7,4,0,1.0,0,0,0,9,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,ALL,NECO,2-year,Polytechnic,9,12,7,2,11,2.0,0,0,0,4,2
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,ALL,NECO,3-5-year,Polytechnic,6,8,2,0,0,1.5,0,0,0,4,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,ALL,NECO,5+-year,Polytechnic,4,7,2,0,0,1.5,0,0,0,3,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,ALL,WAEC,1-year,Polytechnic,16,22,11,9,0,1.0,0,0,0,8,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,ALL,WAEC,2-year,Polytechnic,10,13,7,4,0,2.0,0,0,0,5,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,ALL,WAEC,3-5-year,Polytechnic,6,10,2,0,0,1.5,0,0,0,5,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,ALL,WAEC,5+-year,Polytechnic,4,5,2,0,0,1.5,0,0,0,2,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Disabled,NABTEB,1-year,Polytechnic,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Disabled,NABTEB,2-year,Polytechnic,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Disabled,NECO,1-year,Polytechnic,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Disabled,NECO,2-year,Polytechnic,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Disabled,NECO,3-5-year,Polytechnic,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Disabled,WAEC,1-year,Polytechnic,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Disabled,WAEC,2-year,Polytechnic,0,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Disabled,WAEC,3-5-year,Polytechnic,0,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,ALL,NABTEB,1-year,Polytechnic,9,15,4,2,0,1.0,0,0,0,7,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,ALL,NABTEB,2-year,Polytechnic,6,7,4,2,0,2.0,0,0,0,2,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,ALL,NABTEB,3-5-year,Polytechnic,4,5,4,2,0,1.5,0,0,0,1,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,ALL,NABTEB,5+-year,Polytechnic,3,5,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,ALL,NECO,1-year,Polytechnic,17,24,9,7,0,1.0,0,0,0,10,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,ALL,NECO,2-year,Polytechnic,12,15,7,4,0,2.0,0,0,0,6,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,ALL,NECO,3-5-year,Polytechnic,7,12,2,0,0,1.5,0,0,0,6,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,ALL,NECO,5+-year,Polytechnic,1,5,0,0,0,1.5,0,0,0,3,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,ALL,WAEC,1-year,Polytechnic,20,30,11,9,0,1.0,0,0,0,13,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,ALL,WAEC,2-year,Polytechnic,12,17,7,4,0,2.0,0,0,0,7,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,ALL,WAEC,3-5-year,Polytechnic,7,12,2,0,0,1.5,0,0,0,6,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,ALL,WAEC,5+-year,Polytechnic,4,5,2,0,0,1.5,0,0,0,2,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,Disabled,NABTEB,1-year,Polytechnic,1,2,2,0,0,1.0,0,0,0,0,1
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,1,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North Central,Niger,Kontagora,Arewa,"Government Secondary School, Arewa",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
