session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Female,Disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NABTEB,1-year,University,17,22,5,4,0,1.0,0,0,0,23,1
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NABTEB,2-year,University,12,15,5,3,26,2.0,0,0,0,14,2
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NABTEB,3-5-year,University,6,10,3,2,0,1.5,0,0,0,9,1
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NABTEB,5+-year,University,3,2,0,0,0,1.5,0,0,2,3,0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NECO,1-year,University,30,38,7,6,0,1.0,0,0,0,40,1
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NECO,2-year,University,20,26,5,4,0,2.0,0,0,0,28,1
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NECO,3-5-year,University,12,15,5,2,26,1.5,0,0,0,14,3
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,NECO,5+-year,University,7,9,2,1,0,1.5,0,0,0,9,1
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,WAEC,1-year,University,37,52,12,11,0,1.0,0,0,0,53,1
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,WAEC,2-year,University,25,35,8,7,0,2.0,0,0,0,35,1
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,WAEC,3-5-year,University,17,22,6,5,0,1.5,0,0,0,22,1
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,ALL,WAEC,5+-year,University,9,14,4,2,26,1.5,0,0,0,13,2
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NABTEB,1-year,University,1,2,2,1,0,1.0,0,0,0,0,1
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NECO,1-year,University,3,3,1,0,0,1.0,0,0,0,3,1
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NECO,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,WAEC,1-year,University,3,5,1,0,0,1.0,0,0,0,5,1
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,WAEC,2-year,University,2,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,WAEC,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Government Secondary School, Bingin",Male,Disabled,WAEC,5+-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NABTEB,1-year,College of Education,6,7,1,0,0,1.0,0,0,0,8,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NABTEB,2-year,College of Education,3,4,1,0,0,2.0,0,0,0,4,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NABTEB,3-5-year,College of Education,3,2,0,0,0,1.5,0,0,1,3,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NABTEB,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NECO,1-year,College of Education,10,13,1,0,0,1.0,0,0,0,15,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NECO,2-year,College of Education,6,9,1,0,0,2.0,0,0,0,10,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NECO,3-5-year,College of Education,4,5,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,NECO,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,3,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,WAEC,1-year,College of Education,14,18,2,1,0,1.0,0,0,0,21,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,WAEC,2-year,College of Education,9,12,1,0,0,2.0,0,0,0,14,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,WAEC,3-5-year,College of Education,6,7,0,0,0,1.5,0,0,0,9,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,ALL,WAEC,5+-year,College of Education,4,5,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NECO,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NECO,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,WAEC,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,WAEC,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Female,Disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NABTEB,1-year,College of Education,12,13,1,0,0,1.0,0,0,1,15,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NABTEB,2-year,College of Education,8,10,1,0,0,2.0,0,0,0,11,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NABTEB,3-5-year,College of Education,6,7,0,0,0,1.5,0,0,0,9,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NABTEB,5+-year,College of Education,3,2,0,0,0,1.5,0,0,2,3,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NECO,1-year,College of Education,19,24,1,0,0,1.0,0,0,0,29,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NECO,2-year,College of Education,13,18,1,0,0,2.0,0,0,0,21,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NECO,3-5-year,College of Education,9,11,0,0,0,1.5,0,0,0,14,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,NECO,5+-year,College of Education,3,5,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,WAEC,1-year,College of Education,30,38,2,1,0,1.0,0,0,0,45,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,WAEC,2-year,College of Education,19,24,1,0,0,2.0,0,0,0,29,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,WAEC,3-5-year,College of Education,12,16,1,0,0,1.5,0,0,0,19,1
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,ALL,WAEC,5+-year,College of Education,8,10,0,0,0,1.5,0,0,0,12,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,WAEC,1-year,College of Education,3,5,0,0,0,1.0,0,0,0,6,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,WAEC,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Bingin,"Unity College, Maru",Male,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NABTEB,1-year,University,12,16,8,6,26,1.0,0,0,0,12,2
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NABTEB,2-year,University,8,11,5,4,0,2.0,0,0,0,9,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NABTEB,3-5-year,University,5,7,3,2,0,1.5,0,0,0,6,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NABTEB,5+-year,University,3,2,0,0,0,1.5,0,0,1,3,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NECO,1-year,University,24,32,15,14,0,1.0,0,0,0,26,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NECO,2-year,University,15,22,9,8,0,2.0,0,0,0,18,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NECO,3-5-year,University,9,11,5,4,0,1.5,0,0,0,9,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,NECO,5+-year,University,6,9,2,1,0,1.5,0,0,0,9,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,WAEC,1-year,University,27,36,15,14,0,1.0,0,0,0,31,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,WAEC,2-year,University,18,23,8,7,0,2.0,0,0,0,21,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,WAEC,3-5-year,University,11,14,6,5,0,1.5,0,0,0,12,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,ALL,WAEC,5+-year,University,6,8,2,1,0,1.5,0,0,0,8,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NABTEB,1-year,University,1,1,2,1,0,1.0,0,0,0,0,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NABTEB,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NECO,1-year,University,2,2,1,0,0,1.0,0,0,0,2,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NECO,2-year,University,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NECO,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,NECO,5+-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,WAEC,1-year,University,2,2,1,0,0,1.0,0,0,0,2,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,WAEC,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Female,Disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NABTEB,1-year,University,19,25,3,2,0,1.0,0,0,0,28,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NABTEB,2-year,University,12,14,3,2,0,2.0,0,0,0,15,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NABTEB,3-5-year,University,8,10,3,0,26,1.5,0,0,0,9,3
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NABTEB,5+-year,University,3,5,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NECO,1-year,University,37,51,9,8,0,1.0,0,0,0,54,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NECO,2-year,University,24,33,7,5,26,2.0,0,0,0,34,2
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NECO,3-5-year,University,15,22,4,2,26,1.5,0,0,0,23,2
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,NECO,5+-year,University,10,13,2,1,0,1.5,0,0,0,14,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,WAEC,1-year,University,48,63,12,11,0,1.0,0,0,0,67,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,WAEC,2-year,University,34,46,10,9,0,2.0,0,0,0,47,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,WAEC,3-5-year,University,21,26,6,5,0,1.5,0,0,0,27,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,ALL,WAEC,5+-year,University,10,14,2,1,0,1.5,0,0,0,15,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NABTEB,1-year,University,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NECO,1-year,University,3,3,1,0,0,1.0,0,0,1,3,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NECO,2-year,University,1,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,WAEC,1-year,University,3,5,1,0,0,1.0,0,0,0,5,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,WAEC,2-year,University,2,3,0,0,0,2.0,0,0,0,4,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,WAEC,3-5-year,University,1,2,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Community Secondary School, Dan Gulbi",Male,Disabled,WAEC,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NABTEB,1-year,College of Education,10,13,1,0,0,1.0,0,0,0,15,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NABTEB,2-year,College of Education,6,7,1,0,0,2.0,0,0,0,8,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NABTEB,3-5-year,College of Education,3,4,1,0,0,1.5,0,0,0,4,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NABTEB,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,3,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NECO,1-year,College of Education,18,24,2,1,0,1.0,0,0,0,28,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NECO,2-year,College of Education,12,15,1,0,0,2.0,0,0,0,18,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NECO,3-5-year,College of Education,7,9,0,0,0,1.5,0,0,0,11,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,NECO,5+-year,College of Education,3,5,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,WAEC,1-year,College of Education,26,34,3,2,0,1.0,0,0,0,39,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,WAEC,2-year,College of Education,16,21,2,1,0,2.0,0,0,0,24,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,WAEC,3-5-year,College of Education,9,13,1,0,0,1.5,0,0,0,15,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,ALL,WAEC,5+-year,College of Education,6,7,1,0,0,1.5,0,0,0,8,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,3,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,WAEC,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Female,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NABTEB,1-year,College of Education,14,20,1,0,0,1.0,0,0,0,24,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NABTEB,2-year,College of Education,10,13,1,0,0,2.0,0,0,0,15,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NABTEB,3-5-year,College of Education,6,10,1,0,0,1.5,0,0,0,11,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NABTEB,5+-year,College of Education,3,5,0,0,0,1.5,0,0,0,6,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NECO,1-year,College of Education,26,35,1,0,0,1.0,0,0,0,42,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NECO,2-year,College of Education,19,24,1,0,0,2.0,0,0,0,29,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NECO,3-5-year,College of Education,11,15,0,0,0,1.5,0,0,0,19,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,NECO,5+-year,College of Education,6,6,0,0,0,1.5,0,0,0,8,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,WAEC,1-year,College of Education,39,54,2,1,0,1.0,0,0,0,65,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,WAEC,2-year,College of Education,23,32,1,0,0,2.0,0,0,0,39,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,WAEC,3-5-year,College of Education,17,22,1,0,0,1.5,0,0,0,27,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,ALL,WAEC,5+-year,College of Education,11,14,1,0,0,1.5,0,0,0,16,1
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,Disabled,NABTEB,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Zamfara,Maru,Dan Gulbi,"Comprehensive High School, Dan Gulbi",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,2,0
