session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,ALL,WAEC,2-year,University,10,13,38,38,0,2.0,0,0,0,0,1
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,ALL,WAEC,3-5-year,University,7,10,27,20,13,1.5,0,0,0,0,10
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,ALL,WAEC,5+-year,University,2,3,11,9,4,1.5,0,0,0,0,3
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,NABTEB,1-year,University,0,1,8,7,0,1.0,0,0,0,0,1
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,NABTEB,2-year,University,0,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,NECO,1-year,University,1,2,8,7,0,1.0,0,0,0,0,1
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,NECO,2-year,University,0,1,0,0,0,2.0,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,NECO,3-5-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,WAEC,1-year,University,1,2,8,7,0,1.0,0,0,0,0,1
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,WAEC,2-year,University,0,1,0,0,0,2.0,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,WAEC,3-5-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Comprehensive High School, Kaiama/Olobiri",Male,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,NABTEB,1-year,College of Education,9,12,0,0,0,1.0,0,0,0,22,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,NABTEB,2-year,College of Education,6,8,0,0,0,2.0,0,0,0,14,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,NABTEB,3-5-year,College of Education,4,6,0,0,0,1.5,0,0,0,10,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,NABTEB,5+-year,College of Education,3,3,0,0,0,1.5,0,0,0,6,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,NECO,1-year,College of Education,22,30,0,0,0,1.0,0,0,0,54,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,NECO,2-year,College of Education,14,20,0,0,0,2.0,0,0,0,36,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,NECO,3-5-year,College of Education,7,10,0,0,0,1.5,0,0,0,18,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,NECO,5+-year,College of Education,5,7,0,0,0,1.5,0,0,0,13,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,WAEC,1-year,College of Education,24,33,0,0,0,1.0,0,0,0,59,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,WAEC,2-year,College of Education,15,20,0,0,0,2.0,0,0,0,36,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,WAEC,3-5-year,College of Education,10,13,0,0,0,1.5,0,0,0,24,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,ALL,WAEC,5+-year,College of Education,5,6,0,0,0,1.5,0,0,0,11,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,2,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,NABTEB,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,NECO,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,WAEC,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,4,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,WAEC,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,NABTEB,1-year,College of Education,9,13,0,0,0,1.0,0,0,0,23,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,NABTEB,2-year,College of Education,6,7,0,0,0,2.0,0,0,0,13,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,7,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,NABTEB,5+-year,College of Education,2,3,0,0,0,1.5,0,0,0,5,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,NECO,1-year,College of Education,19,26,0,0,0,1.0,0,0,0,46,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,NECO,2-year,College of Education,13,17,0,0,0,2.0,0,0,0,31,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,NECO,3-5-year,College of Education,8,10,0,0,0,1.5,0,0,0,18,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,NECO,5+-year,College of Education,5,7,0,0,0,1.5,0,0,0,13,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,WAEC,1-year,College of Education,23,33,1,0,0,1.0,0,0,0,58,1
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,WAEC,2-year,College of Education,15,20,0,0,0,2.0,0,0,0,36,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,WAEC,3-5-year,College of Education,10,13,0,0,0,1.5,0,0,0,24,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,ALL,WAEC,5+-year,College of Education,5,6,0,0,0,1.5,0,0,0,10,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,NABTEB,1-year,College of Education,0,1,0,0,0,1.0,0,0,0,2,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,NABTEB,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,NECO,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,NECO,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,NECO,5+-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,WAEC,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,WAEC,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,WAEC,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Government Secondary School, Kaiama/Olobiri",Male,Disabled,WAEC,5+-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,NABTEB,1-year,College of Education,9,12,0,0,0,1.0,0,0,0,22,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,NABTEB,2-year,College of Education,5,8,0,0,0,2.0,0,0,0,14,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,NABTEB,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,8,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,NABTEB,5+-year,College of Education,2,3,0,0,0,1.5,0,0,0,6,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,NECO,1-year,College of Education,16,21,0,0,0,1.0,0,0,0,38,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,NECO,2-year,College of Education,11,14,0,0,0,2.0,0,0,0,25,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,NECO,3-5-year,College of Education,7,10,0,0,0,1.5,0,0,0,18,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,NECO,5+-year,College of Education,4,5,0,0,0,1.5,0,0,0,9,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,WAEC,1-year,College of Education,24,33,1,0,0,1.0,0,0,0,58,1
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,WAEC,2-year,College of Education,16,22,0,0,0,2.0,0,0,0,40,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,WAEC,3-5-year,College of Education,11,14,0,0,0,1.5,0,0,0,25,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,ALL,WAEC,5+-year,College of Education,6,8,0,0,0,1.5,0,0,0,15,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,2,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,NABTEB,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,NECO,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,WAEC,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,4,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,1,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Female,Disabled,WAEC,5+-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,NABTEB,1-year,College of Education,8,12,0,0,0,1.0,0,0,0,22,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,NABTEB,2-year,College of Education,6,8,0,0,0,2.0,0,0,0,14,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,NABTEB,3-5-year,College of Education,4,5,0,0,0,1.5,0,0,0,9,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,NABTEB,5+-year,College of Education,2,3,0,0,0,1.5,0,0,0,5,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,NECO,1-year,College of Education,18,26,0,0,0,1.0,0,0,0,47,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,NECO,2-year,College of Education,12,16,0,0,0,2.0,0,0,0,29,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,NECO,3-5-year,College of Education,7,10,0,0,0,1.5,0,0,0,18,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,NECO,5+-year,College of Education,4,6,0,0,0,1.5,0,0,0,10,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,WAEC,1-year,College of Education,26,35,1,0,0,1.0,0,0,0,61,1
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,WAEC,2-year,College of Education,17,23,0,0,0,2.0,0,0,0,41,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,WAEC,3-5-year,College of Education,11,15,0,0,0,1.5,0,0,0,26,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,ALL,WAEC,5+-year,College of Education,5,7,0,0,0,1.5,0,0,0,12,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,NABTEB,1-year,College of Education,0,1,0,0,0,1.0,0,0,0,2,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,NABTEB,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,NABTEB,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,NECO,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,4,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,NECO,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,NECO,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,WAEC,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,5,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,WAEC,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,"Unity College, Kolokuma/Opokuma",Male,Disabled,WAEC,5+-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,NABTEB,1-year,College of Education,4,7,0,0,0,1.0,0,0,0,12,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,NABTEB,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,8,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,NABTEB,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,4,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,NABTEB,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,NECO,1-year,College of Education,7,10,0,0,0,1.0,0,0,0,18,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,NECO,2-year,College of Education,5,7,0,0,0,2.0,0,0,0,13,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,NECO,3-5-year,College of Education,3,4,0,0,0,1.5,0,0,0,7,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,NECO,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,4,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,WAEC,1-year,College of Education,10,14,0,0,0,1.0,0,0,0,25,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,WAEC,2-year,College of Education,6,9,0,0,0,2.0,0,0,0,16,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,WAEC,3-5-year,College of Education,5,6,0,0,0,1.5,0,0,0,11,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,ALL,WAEC,5+-year,College of Education,2,3,0,0,0,1.5,0,0,0,5,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,2,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Disabled,NABTEB,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Disabled,NECO,1-year,College of Education,1,1,0,0,0,1.0,0,0,1,1,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Disabled,NECO,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,1,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Disabled,NECO,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South South,Bayelsa,Nembe,Bassambiri I,"Community Secondary School, Bassambiri I",Female,Disabled,WAEC,1-year,College of Education,1,2,0,0,0,1.0,0,0,0,3,0
