session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,ALL,WAEC,1-year,Polytechnic,25,37,7,6,0,1.0,0,0,0,48,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,ALL,WAEC,2-year,Polytechnic,17,22,5,3,3,2.0,0,0,0,28,2
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,ALL,WAEC,3-5-year,Polytechnic,9,14,2,1,0,1.5,0,0,0,19,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,ALL,WAEC,5+-year,Polytechnic,5,7,2,1,0,1.5,0,0,0,8,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Disabled,NABTEB,1-year,Polytechnic,2,2,1,0,0,1.0,0,0,0,2,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Disabled,NECO,1-year,Polytechnic,2,2,1,0,0,1.0,0,0,0,2,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Disabled,NECO,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Disabled,WAEC,1-year,Polytechnic,2,3,1,0,0,1.0,0,0,0,4,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Disabled,WAEC,2-year,Polytechnic,2,1,0,0,0,2.0,0,0,1,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Female,Disabled,WAEC,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,ALL,NABTEB,1-year,Polytechnic,10,12,2,1,0,1.0,0,0,0,17,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,ALL,NABTEB,2-year,Polytechnic,6,8,2,1,0,2.0,0,0,0,10,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,ALL,NABTEB,3-5-year,Polytechnic,3,5,2,1,0,1.5,0,0,0,6,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,ALL,NABTEB,5+-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,4,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,ALL,NECO,1-year,Polytechnic,16,24,4,3,0,1.0,0,0,0,32,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,ALL,NECO,2-year,Polytechnic,11,18,3,2,3,2.0,0,0,0,23,2
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,ALL,NECO,3-5-year,Polytechnic,7,11,2,1,0,1.5,0,0,0,15,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,ALL,NECO,5+-year,Polytechnic,4,4,2,1,0,1.5,0,0,2,4,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,ALL,WAEC,1-year,Polytechnic,24,31,7,6,0,1.0,0,0,0,39,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,ALL,WAEC,2-year,Polytechnic,16,20,3,3,0,2.0,0,0,0,27,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,ALL,WAEC,3-5-year,Polytechnic,9,12,2,1,0,1.5,0,0,0,17,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,ALL,WAEC,5+-year,Polytechnic,4,6,2,1,0,1.5,0,0,0,7,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Disabled,NABTEB,1-year,Polytechnic,2,2,1,0,0,1.0,0,0,0,2,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Disabled,NECO,1-year,Polytechnic,2,3,1,0,0,1.0,0,0,0,4,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Disabled,WAEC,1-year,Polytechnic,2,3,1,0,0,1.0,0,0,0,4,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Disabled,WAEC,2-year,Polytechnic,2,1,0,0,0,2.0,0,0,1,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Community Secondary School, Agbobu",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,ALL,NABTEB,1-year,University,18,26,45,44,0,1.0,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,ALL,NABTEB,2-year,University,11,18,20,19,0,2.0,0,0,0,3,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,ALL,NABTEB,3-5-year,University,8,14,20,19,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,ALL,NABTEB,5+-year,University,5,6,20,0,18,1.5,0,0,0,0,24
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,ALL,NECO,1-year,University,35,52,124,113,10,1.0,0,0,0,0,13
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,ALL,NECO,2-year,University,23,32,84,67,16,2.0,0,0,0,0,21
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,ALL,NECO,3-5-year,University,13,17,45,44,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,ALL,NECO,5+-year,University,9,12,20,19,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,ALL,WAEC,1-year,University,43,59,114,113,0,1.0,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,ALL,WAEC,2-year,University,28,38,74,73,0,2.0,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,ALL,WAEC,3-5-year,University,17,25,60,41,16,1.5,0,0,0,0,22
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,ALL,WAEC,5+-year,University,10,14,40,20,16,1.5,0,0,0,0,23
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,Disabled,NABTEB,1-year,University,2,2,14,13,3,1.0,0,0,0,0,2
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,Disabled,NABTEB,3-5-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,Disabled,NECO,1-year,University,3,3,14,13,3,1.0,0,0,0,0,2
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,Disabled,NECO,2-year,University,2,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,Disabled,NECO,3-5-year,University,2,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,Disabled,NECO,5+-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,Disabled,WAEC,1-year,University,3,5,14,13,3,1.0,0,0,0,0,2
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,Disabled,WAEC,2-year,University,3,3,0,0,0,2.0,0,0,0,5,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,Disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Female,Disabled,WAEC,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,ALL,NABTEB,1-year,University,16,23,45,44,0,1.0,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,ALL,NABTEB,2-year,University,12,18,45,20,21,2.0,0,0,0,0,29
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,ALL,NABTEB,3-5-year,University,8,10,20,19,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,ALL,NABTEB,5+-year,University,3,5,0,0,0,1.5,0,0,0,8,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,ALL,NECO,1-year,University,28,37,84,67,16,1.0,0,0,0,0,21
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,ALL,NECO,2-year,University,19,26,65,46,16,2.0,0,0,0,0,22
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,ALL,NECO,3-5-year,University,15,19,40,39,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,ALL,NECO,5+-year,University,7,8,20,19,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,ALL,WAEC,1-year,University,39,53,134,128,5,1.0,0,0,0,0,7
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,ALL,WAEC,2-year,University,25,35,74,62,10,2.0,0,0,0,0,15
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,ALL,WAEC,3-5-year,University,18,24,60,59,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,ALL,WAEC,5+-year,University,8,12,20,19,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,Disabled,NABTEB,1-year,University,2,2,19,13,5,1.0,0,0,0,0,7
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,Disabled,NABTEB,3-5-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,Disabled,NECO,1-year,University,3,5,14,13,3,1.0,0,0,0,0,2
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,5,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,Disabled,WAEC,1-year,University,4,5,14,13,3,1.0,0,0,0,0,2
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,Disabled,WAEC,2-year,University,2,3,14,13,3,2.0,0,0,0,0,2
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,Disabled,WAEC,3-5-year,University,2,3,0,0,0,1.5,0,0,0,5,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Comprehensive High School, Agbobu",Male,Disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,ALL,NABTEB,1-year,University,22,29,45,25,16,1.0,0,0,0,0,23
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,ALL,NABTEB,2-year,University,15,20,24,24,0,2.0,0,0,0,2,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,ALL,NABTEB,3-5-year,University,8,11,24,20,3,1.5,0,0,0,0,5
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,ALL,NABTEB,5+-year,University,4,6,0,0,0,1.5,0,0,0,9,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,ALL,NECO,1-year,University,43,53,84,84,0,1.0,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,ALL,NECO,2-year,University,26,33,65,64,0,2.0,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,ALL,NECO,3-5-year,University,16,20,40,25,13,1.5,0,0,0,0,17
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,ALL,NECO,5+-year,University,8,9,20,19,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,ALL,WAEC,1-year,University,48,63,114,108,5,1.0,0,0,0,0,7
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,ALL,WAEC,2-year,University,30,41,74,62,10,2.0,0,0,0,0,15
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,ALL,WAEC,3-5-year,University,20,25,40,39,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,ALL,WAEC,5+-year,University,10,14,20,19,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,Disabled,NABTEB,1-year,University,2,2,0,0,0,1.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,Disabled,NABTEB,3-5-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,Disabled,NECO,1-year,University,3,3,14,14,0,1.0,0,0,1,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,Disabled,NECO,2-year,University,2,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,Disabled,NECO,3-5-year,University,2,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,Disabled,NECO,5+-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,Disabled,WAEC,1-year,University,4,5,14,13,3,1.0,0,0,0,0,2
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,Disabled,WAEC,2-year,University,3,3,0,0,0,2.0,0,0,0,5,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,Disabled,WAEC,3-5-year,University,2,1,0,0,0,1.5,0,0,1,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Female,Disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,ALL,NABTEB,1-year,University,18,23,45,20,21,1.0,0,0,0,0,29
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,ALL,NABTEB,2-year,University,11,16,24,20,3,2.0,0,0,0,0,5
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,ALL,NABTEB,3-5-year,University,7,10,24,20,3,1.5,0,0,0,0,5
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,ALL,NABTEB,5+-year,University,4,5,0,0,0,1.5,0,0,0,8,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,ALL,NECO,1-year,University,36,44,65,64,0,1.0,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,ALL,NECO,2-year,University,22,26,40,39,0,2.0,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,ALL,NECO,3-5-year,University,12,15,20,19,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,ALL,NECO,5+-year,University,4,4,20,0,18,1.5,0,0,2,0,24
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,ALL,WAEC,1-year,University,41,55,94,88,5,1.0,0,0,0,0,8
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,ALL,WAEC,2-year,University,26,35,60,41,16,2.0,0,0,0,0,22
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,ALL,WAEC,3-5-year,University,18,23,40,39,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,ALL,WAEC,5+-year,University,9,12,20,19,0,1.5,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Disabled,NABTEB,1-year,University,2,2,0,0,0,1.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Disabled,NABTEB,2-year,University,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Disabled,NABTEB,3-5-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Disabled,NECO,1-year,University,3,3,14,14,0,1.0,0,0,0,0,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Disabled,NECO,2-year,University,2,3,0,0,0,2.0,0,0,0,5,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Disabled,NECO,3-5-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Disabled,NECO,5+-year,University,1,0,0,0,0,1.5,0,0,1,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Disabled,WAEC,1-year,University,4,5,14,13,3,1.0,0,0,0,0,2
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Disabled,WAEC,2-year,University,2,3,0,0,0,2.0,0,0,0,5,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Disabled,WAEC,3-5-year,University,2,3,0,0,0,1.5,0,0,0,5,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Government Secondary School, Agbobu",Male,Disabled,WAEC,5+-year,University,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,ALL,NABTEB,1-year,Polytechnic,24,32,6,4,3,1.0,0,0,0,42,2
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,ALL,NABTEB,2-year,Polytechnic,16,20,4,3,0,2.0,0,0,0,26,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,ALL,NABTEB,3-5-year,Polytechnic,10,11,2,1,0,1.5,0,0,1,15,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,ALL,NABTEB,5+-year,Polytechnic,5,6,0,0,0,1.5,0,0,0,9,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,ALL,NECO,1-year,Polytechnic,43,58,9,8,0,1.0,0,0,0,78,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,ALL,NECO,2-year,Polytechnic,28,39,6,5,0,2.0,0,0,0,53,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,ALL,NECO,3-5-year,Polytechnic,16,22,3,3,0,1.5,0,0,0,29,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,ALL,NECO,5+-year,Polytechnic,9,12,2,1,0,1.5,0,0,0,17,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,ALL,WAEC,1-year,Polytechnic,59,78,13,13,0,1.0,0,0,0,103,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,ALL,WAEC,2-year,Polytechnic,34,46,8,8,0,2.0,0,0,0,60,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,ALL,WAEC,3-5-year,Polytechnic,25,35,5,4,0,1.5,0,0,0,47,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,ALL,WAEC,5+-year,Polytechnic,13,16,3,2,3,1.5,0,0,0,20,2
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Disabled,NABTEB,1-year,Polytechnic,2,2,1,0,0,1.0,0,0,0,2,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Disabled,NECO,1-year,Polytechnic,3,3,1,0,0,1.0,0,0,1,4,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Disabled,NECO,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Disabled,NECO,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Disabled,WAEC,1-year,Polytechnic,4,5,1,0,0,1.0,0,0,0,7,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Disabled,WAEC,2-year,Polytechnic,3,3,1,0,0,2.0,0,0,0,4,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Disabled,WAEC,3-5-year,Polytechnic,2,1,0,0,0,1.5,0,0,1,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Female,Disabled,WAEC,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,2,0
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,ALL,NABTEB,1-year,Polytechnic,22,31,4,3,0,1.0,0,0,0,42,1
2022/2023,South East,Imo,Okigwe,Agbobu,"Unity College, Okigwe",Male,ALL,NABTEB,2-year,Polytechnic,14,18,4,2,3,2.0,0,0,0,23,3
