session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,NABTEB,3-5-year,University,14,21,18,16,0,1.5,0,0,0,4,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,NABTEB,5+-year,University,9,12,18,16,0,1.5,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,NECO,1-year,University,62,81,69,55,25,1.0,0,0,0,16,6
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,NECO,2-year,University,41,55,50,37,25,2.0,0,0,0,9,6
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,NECO,3-5-year,University,29,39,32,30,0,1.5,0,0,0,8,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,NECO,5+-year,University,15,19,18,16,0,1.5,0,0,0,3,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,WAEC,1-year,University,77,108,119,96,37,1.0,0,0,0,9,10
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,WAEC,2-year,University,47,65,75,66,12,2.0,0,0,0,4,4
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,WAEC,3-5-year,University,32,46,43,41,0,1.5,0,0,0,7,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,ALL,WAEC,5+-year,University,21,27,30,28,0,1.5,0,0,0,2,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NABTEB,1-year,University,3,5,14,11,0,1.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NABTEB,2-year,University,2,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NABTEB,3-5-year,University,2,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NABTEB,5+-year,University,2,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NECO,1-year,University,8,11,14,11,0,1.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NECO,2-year,University,3,5,0,0,0,2.0,0,0,0,3,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NECO,3-5-year,University,3,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,NECO,5+-year,University,3,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,WAEC,1-year,University,9,14,9,7,0,1.0,0,0,0,4,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,WAEC,2-year,University,5,7,9,7,0,2.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,WAEC,3-5-year,University,3,5,0,0,0,1.5,0,0,0,3,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Female,Disabled,WAEC,5+-year,University,3,2,0,0,0,1.5,0,0,1,1,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NABTEB,1-year,University,36,44,39,18,37,1.0,0,0,0,8,9
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NABTEB,2-year,University,24,34,18,16,0,2.0,0,0,0,11,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NABTEB,3-5-year,University,14,16,18,16,0,1.5,0,0,0,1,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NABTEB,5+-year,University,9,12,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NECO,1-year,University,79,103,82,71,12,1.0,0,0,0,22,5
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NECO,2-year,University,47,60,50,48,0,2.0,0,0,0,12,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NECO,3-5-year,University,32,42,32,30,0,1.5,0,0,0,10,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,NECO,5+-year,University,21,25,32,18,25,1.5,0,0,0,0,6
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,WAEC,1-year,University,94,120,105,96,12,1.0,0,0,0,22,4
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,WAEC,2-year,University,62,78,75,66,12,2.0,0,0,0,11,4
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,WAEC,3-5-year,University,35,46,30,28,0,1.5,0,0,0,13,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,ALL,WAEC,5+-year,University,24,34,30,28,0,1.5,0,0,0,6,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NABTEB,1-year,University,3,5,14,11,0,1.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NABTEB,2-year,University,3,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NABTEB,3-5-year,University,2,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NABTEB,5+-year,University,2,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NECO,1-year,University,8,11,14,11,0,1.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NECO,2-year,University,5,5,0,0,0,2.0,0,0,0,3,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NECO,3-5-year,University,3,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,NECO,5+-year,University,3,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,WAEC,1-year,University,9,12,9,7,0,1.0,0,0,0,3,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,WAEC,2-year,University,6,7,9,7,0,2.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,WAEC,3-5-year,University,5,5,0,0,0,1.5,0,0,0,3,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Community Secondary School, Dandutse",Male,Disabled,WAEC,5+-year,University,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NABTEB,1-year,Polytechnic,32,41,14,7,12,1.0,0,0,0,17,3
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NABTEB,2-year,Polytechnic,21,30,7,5,0,2.0,0,0,0,14,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NABTEB,3-5-year,Polytechnic,15,21,7,5,0,1.5,0,0,0,9,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NABTEB,5+-year,Polytechnic,6,7,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NECO,1-year,Polytechnic,59,78,25,23,0,1.0,0,0,0,33,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NECO,2-year,Polytechnic,41,51,18,14,12,2.0,0,0,0,21,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NECO,3-5-year,Polytechnic,23,32,11,7,12,1.5,0,0,0,13,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,NECO,5+-year,Polytechnic,14,16,7,5,0,1.5,0,0,0,6,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,WAEC,1-year,Polytechnic,70,92,34,30,12,1.0,0,0,0,37,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,WAEC,2-year,Polytechnic,47,62,23,21,0,2.0,0,0,0,25,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,WAEC,3-5-year,Polytechnic,29,35,16,11,12,1.5,0,0,0,13,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,ALL,WAEC,5+-year,Polytechnic,14,21,5,2,0,1.5,0,0,0,10,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NABTEB,1-year,Polytechnic,2,4,0,0,0,1.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NABTEB,2-year,Polytechnic,2,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NABTEB,3-5-year,Polytechnic,2,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NECO,1-year,Polytechnic,5,5,5,2,0,1.0,0,0,0,1,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NECO,2-year,Polytechnic,3,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NECO,3-5-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,NECO,5+-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,WAEC,1-year,Polytechnic,5,5,5,2,0,1.0,0,0,0,1,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,WAEC,2-year,Polytechnic,3,2,0,0,0,2.0,0,0,1,1,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,WAEC,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Female,Disabled,WAEC,5+-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NABTEB,1-year,Polytechnic,38,48,14,7,12,1.0,0,0,0,21,3
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NABTEB,2-year,Polytechnic,26,34,7,5,0,2.0,0,0,0,16,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NABTEB,3-5-year,Polytechnic,15,16,7,5,0,1.5,0,0,1,6,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NABTEB,5+-year,Polytechnic,11,12,0,0,0,1.5,0,0,0,7,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NECO,1-year,Polytechnic,82,103,25,23,0,1.0,0,0,0,47,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NECO,2-year,Polytechnic,55,64,18,14,12,2.0,0,0,0,28,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NECO,3-5-year,Polytechnic,32,39,11,7,12,1.5,0,0,0,17,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,NECO,5+-year,Polytechnic,23,28,7,5,0,1.5,0,0,0,13,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,WAEC,1-year,Polytechnic,96,126,39,30,12,1.0,0,0,0,54,4
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,WAEC,2-year,Polytechnic,62,85,23,18,12,2.0,0,0,0,38,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,WAEC,3-5-year,Polytechnic,35,46,11,9,0,1.5,0,0,0,21,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,ALL,WAEC,5+-year,Polytechnic,32,39,11,9,0,1.5,0,0,0,17,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NABTEB,1-year,Polytechnic,3,4,5,2,0,1.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NABTEB,2-year,Polytechnic,2,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NABTEB,3-5-year,Polytechnic,2,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NABTEB,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NECO,1-year,Polytechnic,5,7,0,0,0,1.0,0,0,0,4,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NECO,2-year,Polytechnic,3,5,0,0,0,2.0,0,0,0,3,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NECO,3-5-year,Polytechnic,3,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,NECO,5+-year,Polytechnic,2,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,WAEC,1-year,Polytechnic,6,7,5,2,0,1.0,0,0,0,2,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,WAEC,2-year,Polytechnic,5,5,0,0,0,2.0,0,0,0,3,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,WAEC,3-5-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,1,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Comprehensive High School, Dandutse",Male,Disabled,WAEC,5+-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,1,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,NABTEB,1-year,College of Education,17,25,16,14,0,1.0,0,0,0,7,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,NABTEB,2-year,College of Education,11,16,9,7,0,2.0,0,0,0,5,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,NABTEB,3-5-year,College of Education,6,7,9,7,0,1.5,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,NABTEB,5+-year,College of Education,5,7,0,0,0,1.5,0,0,0,4,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,NECO,1-year,College of Education,32,46,18,16,0,1.0,0,0,0,18,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,NECO,2-year,College of Education,21,32,11,9,0,2.0,0,0,0,13,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,NECO,3-5-year,College of Education,12,19,11,7,12,1.5,0,0,0,6,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,NECO,5+-year,College of Education,9,12,7,5,0,1.5,0,0,0,4,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,WAEC,1-year,College of Education,41,53,23,21,0,1.0,0,0,0,20,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,WAEC,2-year,College of Education,24,32,16,11,12,2.0,0,0,0,11,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,WAEC,3-5-year,College of Education,14,18,5,2,0,1.5,0,0,0,8,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,ALL,WAEC,5+-year,College of Education,8,9,5,2,0,1.5,0,0,0,3,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,NABTEB,1-year,College of Education,2,4,5,2,0,1.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,NABTEB,2-year,College of Education,2,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,NECO,1-year,College of Education,3,4,5,2,0,1.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,NECO,2-year,College of Education,2,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,NECO,3-5-year,College of Education,2,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,WAEC,1-year,College of Education,3,4,5,2,0,1.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,WAEC,2-year,College of Education,2,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,WAEC,3-5-year,College of Education,2,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Female,Disabled,WAEC,5+-year,College of Education,2,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,NABTEB,1-year,College of Education,17,25,9,7,0,1.0,0,0,0,10,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,NABTEB,2-year,College of Education,12,16,9,7,0,2.0,0,0,0,5,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,NABTEB,3-5-year,College of Education,9,7,9,7,0,1.5,0,0,2,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,NABTEB,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,NECO,1-year,College of Education,35,50,25,21,12,1.0,0,0,0,17,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,NECO,2-year,College of Education,24,32,11,9,0,2.0,0,0,0,13,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,NECO,3-5-year,College of Education,14,18,7,5,0,1.5,0,0,0,7,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,NECO,5+-year,College of Education,8,11,7,5,0,1.5,0,0,0,3,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,WAEC,1-year,College of Education,40,55,23,21,0,1.0,0,0,0,21,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,WAEC,2-year,College of Education,24,34,11,9,0,2.0,0,0,0,14,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,WAEC,3-5-year,College of Education,15,23,11,7,12,1.5,0,0,0,8,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,ALL,WAEC,5+-year,College of Education,9,11,5,2,0,1.5,0,0,0,4,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,NABTEB,1-year,College of Education,3,4,5,2,0,1.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,NABTEB,2-year,College of Education,2,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,NECO,1-year,College of Education,3,4,5,2,0,1.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,NECO,2-year,College of Education,2,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,NECO,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,WAEC,1-year,College of Education,3,4,5,2,0,1.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,WAEC,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,WAEC,3-5-year,College of Education,2,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Government Secondary School, Dandutse",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,NABTEB,1-year,College of Education,27,37,16,14,0,1.0,0,0,0,14,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,NABTEB,2-year,College of Education,14,21,9,7,0,2.0,0,0,0,8,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,NABTEB,3-5-year,College of Education,9,12,9,7,0,1.5,0,0,0,3,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,NABTEB,5+-year,College of Education,6,7,9,0,12,1.5,0,0,0,0,4
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,NECO,1-year,College of Education,43,58,18,16,0,1.0,0,0,0,25,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,NECO,2-year,College of Education,27,39,11,9,0,2.0,0,0,0,17,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,NECO,3-5-year,College of Education,18,25,11,7,12,1.5,0,0,0,9,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,NECO,5+-year,College of Education,11,16,7,5,0,1.5,0,0,0,6,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,WAEC,1-year,College of Education,70,88,41,37,12,1.0,0,0,0,32,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,WAEC,2-year,College of Education,41,53,23,21,0,2.0,0,0,0,20,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,WAEC,3-5-year,College of Education,29,39,16,11,12,1.5,0,0,0,15,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,ALL,WAEC,5+-year,College of Education,12,18,11,7,12,1.5,0,0,0,5,2
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,NABTEB,1-year,College of Education,2,4,5,2,0,1.0,0,0,0,0,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,NABTEB,2-year,College of Education,2,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,NABTEB,3-5-year,College of Education,2,4,0,0,0,1.5,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,NABTEB,5+-year,College of Education,2,0,0,0,0,1.5,0,0,1,0,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,NECO,1-year,College of Education,5,5,5,2,0,1.0,0,0,0,1,1
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,NECO,2-year,College of Education,3,4,0,0,0,2.0,0,0,0,2,0
2022/2023,North West,Katsina,Funtua,Dandutse,"Unity College, Funtua",Female,Disabled,NECO,3-5-year,College of Education,2,4,0,0,0,1.5,0,0,0,2,0
